split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,lj_noisy,99,0,1.3435428627417423e-06,0.0,,5.85454358770221e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,1.004761998046888e-06,8.34548146144698e-08,-11.039592954445046,3.775626282731537e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,7.438827083205979e-07,3.481648036540719e-07,-1.1365821602682784,2.4364825890188513e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,5.194820005272049e-07,2.3629713723494206e-06,0.7801573025361277,3.109704778125888e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.4870038285152987e-06,9.879052413452882e-06,0.8494791032295407,1.5872331005084561e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.848519099847181e-06,2.2769198039895855e-05,0.8309769587359264,4.2528972699074075e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.807913789292797e-06,4.133538095629774e-05,0.8111082174965849,8.763539881329052e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.4143548469292e-05,6.574357394129038e-05,0.7848679707932775,1.55519119289238e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.3306647563003935e-05,9.555911674397066e-05,0.7561023128180548,2.497369860066101e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.692260361276567e-05,0.0001350232632830739,0.7265463541985496,3.924022166756913e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,5.1091101340716705e-05,0.0001759650040185079,0.7096519184272404,5.3890205890638754e-05,178,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,0,9.586609621692332e-07,0.0,,1.3690284959011478e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,5,6.743780431861524e-07,9.055690952664008e-08,-6.447008148922788,1.066361846824293e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,10,4.860834224018618e-07,3.651525162240432e-07,-0.3311791670733555,8.760418950259918e-07,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,25,4.161940694302757e-07,2.382581669735373e-06,0.825318025939274,8.765031225266284e-07,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,50,1.441318886463705e-06,1.0002500857808627e-05,0.8559041476773767,2.5401038783456897e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,75,4.038337920064805e-06,2.3497006623074412e-05,0.8281339412783287,6.0295124058029614e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,100,9.481404958933126e-06,4.446260936674662e-05,0.7867555437260454,1.1301507583993953e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,125,1.8656814063433558e-05,7.343651668634266e-05,0.7459463642166015,1.827774576668162e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,149,2.665730607986916e-05,0.00010652769560692832,0.7497617316511687,2.4939032300608233e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,175,3.4653527109185234e-05,0.00015080551384016871,0.7702104768800908,3.321666008559987e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,199,4.449982588994317e-05,0.00020307757949922234,0.7808727777843463,4.3639032810460776e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,0,1.2430875813151943e-06,0.0,,2.787863422781811e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,5,9.086981549444317e-07,1.0333684485885897e-07,-7.7935542853622355,2.38297252508346e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,10,6.475715963460971e-07,4.55465340110095e-07,-0.42178018680755414,2.0309278170316247e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,25,5.472519433169509e-07,3.182375849064556e-06,0.8280366715710801,1.7212857983395224e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,50,1.9316519228596007e-06,1.3238345673016738e-05,0.8540866079062417,3.1846086585574085e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,75,4.583142526826123e-06,3.0100934964139014e-05,0.8477408581399121,6.102907263993984e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,100,7.903121513663791e-06,5.402554961619899e-05,0.853715111279606,9.246923582395539e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,125,1.2352209523669444e-05,8.518932736478746e-05,0.8550028518152714,1.3190121535444632e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,149,1.8319404262001626e-05,0.0001221718266606331,0.8500521375284912,1.8292148524778895e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,175,2.7281232178211212e-05,0.00017011869931593537,0.8396341361184172,2.5839117370196618e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,199,3.833347000181675e-05,0.00022137924679555,0.8268425312819914,3.4989603591384366e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,0,1.7036886674759444e-06,0.0,,5.511477070285764e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,5,1.3676144590135664e-06,9.145860246917437e-08,-13.953371493671288,3.268215493790194e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,10,1.1200838798686163e-06,3.9008332919365785e-07,-1.8713964326133707,1.9870795142651332e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,25,1.0069115887745284e-06,2.6733314371085726e-06,0.6233495125978147,4.796397092832194e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,50,2.434898988212808e-06,1.1298255230940413e-05,0.7844889375888051,2.4782884793239646e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,75,5.461623004521243e-06,2.6090825485880487e-05,0.7906688307935332,5.842613518325379e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,100,9.576149750500917e-06,4.721252480521798e-05,0.7971692937412542,1.0790236046887003e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,125,1.5159029317146633e-05,7.473392179235816e-05,0.7971599916934012,1.786454777175095e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,149,2.2025233192835003e-05,0.00010709988418966532,0.7943486740487031,2.6596602765494026e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,175,3.144189759041183e-05,0.00014858660870231688,0.7883934638187784,3.818017285084352e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,199,4.1757328290259466e-05,0.00019195048662368208,0.7824578149045046,5.08043376612477e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,0,9.674189413999557e-07,0.0,,1.339937398370239e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,5,6.822559157626529e-07,8.917994165358323e-08,-6.650329245704771,1.0421678098282428e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,10,4.755378029130952e-07,3.5931097386310284e-07,-0.32347141474803576,8.417044909947435e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,25,3.1755601526128885e-07,2.322475211258279e-06,0.8632682864721548,7.137430202419637e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,50,1.1880480315085151e-06,9.647412298363633e-06,0.8768531918439902,1.8445051637172583e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,75,3.2329112400475424e-06,2.220537317043636e-05,0.8544086057354914,4.60150113212876e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,100,6.394738193193916e-06,4.0102699131239206e-05,0.8405409528105169,8.207265636883676e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,125,1.0698036930989474e-05,6.356189987855032e-05,0.8316910452420311,1.2766989129886497e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,149,1.6225347280851565e-05,9.170166595140472e-05,0.8230637675715746,1.868508661573287e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,175,2.3785263692843728e-05,0.0001289811043534428,0.8155910990832755,2.534551458666101e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,199,3.241144440835342e-05,0.00016955948376562446,0.8088491207418719,3.1571929866913706e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,0,1.2424212627593079e-06,0.0,,6.704375437038834e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,5,9.175049626719556e-07,1.0181967979860929e-07,-8.011076881077438,4.1187681176779734e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,10,6.742637310708233e-07,4.3096116542074014e-07,-0.5645579814890072,2.4632379336253507e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,25,4.4173785340717586e-07,2.8248798571439693e-06,0.8436259679185844,2.4729084202590457e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,50,1.0753778951766435e-06,1.1657663890218828e-05,0.9077535683560991,1.0657814755177242e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,75,2.7405080800235737e-06,2.6905094273388386e-05,0.898141665954533,2.7652806693367893e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,100,5.231670911598485e-06,4.89304875372909e-05,0.8930795261827031,5.594503818429075e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,125,9.11071492737392e-06,7.90988706285134e-05,0.8848186471566422,1.0104057764692698e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,149,1.604212047823239e-05,0.00011739749606931582,0.8633521070265372,1.7755392036633566e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,175,3.099465538980439e-05,0.00017393942107446492,0.8218077581358896,3.363391078892164e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,199,5.3304407629184425e-05,0.00024001374549698085,0.777911021225845,5.5734621128067374e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,0,9.258686191060406e-07,0.0,,9.745496072355309e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,5,6.486835104624333e-07,9.436170955723355e-08,-5.874435759019234,7.223096645248006e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,10,4.7158391680568457e-07,3.835527593309962e-07,-0.22951511971452088,5.462252943289059e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,25,4.7011138804009533e-07,2.477869657013798e-06,0.8102759817452829,4.91080697884172e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,50,1.738652372296201e-06,1.0261092029395513e-05,0.8305587390391405,1.7226618638233049e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,75,4.446686034498271e-06,2.3520789909525774e-05,0.8109465689033942,4.776542027684627e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,100,8.699914360477123e-06,4.234289735904895e-05,0.7945366306253038,9.626442988519557e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,125,1.419106683897553e-05,6.57610289636068e-05,0.784202481885904,1.5719855582574382e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,149,2.0742712877108715e-05,9.220665378961712e-05,0.775041040699338,2.3305770810111426e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,175,2.9507989893318154e-05,0.00012604442599695176,0.7658921474716243,3.4823096939362586e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,199,3.917928188457154e-05,0.0001614613429410383,0.7573457449881434,5.173199315322563e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,0,9.058659884431108e-07,0.0,,2.3163040623330744e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,5,6.676883685940993e-07,9.083687757538428e-08,-6.350410828905847,1.996775154111674e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,10,5.026435587751621e-07,3.649991242582473e-07,-0.3771089445670215,1.8239588825963438e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,25,4.437738994056417e-07,2.373865527260932e-06,0.8130585349888428,2.4500734525645385e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,50,1.4162492334435228e-06,9.819269507715944e-06,0.8557683713304091,7.155900675570592e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,75,3.569168484318652e-06,2.2813499526819214e-05,0.8435501541478636,1.4170492249832023e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,100,6.94391655997606e-06,4.15882641391363e-05,0.8330318251142984,2.0687335563707165e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,125,1.1556119716260582e-05,6.644261884503067e-05,0.826073687083078,2.957171636808198e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,149,1.7626482076593675e-05,9.61377882049419e-05,0.8166539671266579,4.1779796447372064e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,175,2.5979163183365017e-05,0.00013357444549910724,0.8055079840586825,5.497309030033648e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,199,3.781438135774806e-05,0.0001735624682623893,0.7821281194239482,6.951126852072775e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,0,1.2120680139560136e-06,0.0,,6.147161570879689e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,5,8.758660214880365e-07,1.0223686786048347e-07,-7.56702713822648,3.576976723707048e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,10,6.599981929866772e-07,4.424935866609303e-07,-0.49154295764384526,2.2051642645237735e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,25,9.482323548581917e-07,3.1844713248574408e-06,0.7022324090481044,6.307100761659967e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,50,4.004273705504602e-06,1.4166832443152089e-05,0.7173486930425176,3.539335011737421e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,75,9.683508324087597e-06,3.3046842872863635e-05,0.7069762953955521,9.030015462485608e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,100,1.538367723696865e-05,5.7156557886628434e-05,0.730850180525521,1.5477904526051134e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,125,2.2945321688894182e-05,8.803003584034741e-05,0.7393466733274066,2.4050616048043594e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,149,3.27330271829851e-05,0.00012419970880728215,0.7364484385887233,3.453579483903013e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,175,4.335601988714188e-05,0.00016892341955099255,0.743339200672207,4.672171053243801e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,199,5.245407737675123e-05,0.00021583693160209805,0.756973577286338,5.830546797369607e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,0,1.0608391676214524e-06,0.0,,1.1504887424962362e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,5,7.549155611741298e-07,9.695842351220563e-08,-6.785971902473199,7.861320909796632e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,10,5.31731359387777e-07,4.1400659256396466e-07,-0.28435481206890145,5.169444534658396e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,25,4.128921773371985e-07,2.7664339086186374e-06,0.850749307239598,3.2718486409066827e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,50,1.474401869927533e-06,1.1517513485159725e-05,0.8719860956249545,1.175680267806456e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,75,3.403192522455356e-06,2.6382193027529866e-05,0.8710041838104923,2.932509687525453e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,100,5.806634362670593e-06,4.726915722130798e-05,0.8771580729589763,5.4992842706269585e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,125,9.06127843336435e-06,7.386328070424497e-05,0.8773236397439954,8.839465408527758e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,149,1.3485077033692505e-05,0.0001050939827109687,0.8716855457768748,1.2988882190256845e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,175,2.0132973077124916e-05,0.00014509294123854488,0.8612408508279901,1.8482636733097024e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,199,2.8409140213625506e-05,0.00018777258810587227,0.8487045393568975,2.4534685508115217e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,0,1.2054689477736247e-06,0.0,,2.5118431494774995e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,5,8.552690360374982e-07,9.255531097096537e-08,-8.240626248944228,2.1649850623362e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,10,5.963880767012597e-07,3.9399358797709283e-07,-0.5136999557869311,1.8741437770586344e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,25,4.122596521938249e-07,2.62467051470594e-06,0.8429289886544051,1.6038668491091812e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,50,1.2447728749975795e-06,1.0715701137087308e-05,0.8838365442379323,2.7054045403929194e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,75,3.1276247227651766e-06,2.4163142370525748e-05,0.870562169654711,5.434019840322435e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,100,6.004653187119402e-06,4.288870331947692e-05,0.8599945271744197,9.756074177857954e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,125,9.863028935797047e-06,6.650677823927253e-05,0.8516988914977559,1.617207635717932e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,149,1.4570791790902149e-05,9.352853521704674e-05,0.8442102000519042,2.5773269953788258e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,175,2.1001003915444016e-05,0.00012778700329363346,0.8356561827560258,4.0711111068958417e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,199,2.819848850776907e-05,0.0001640301925363019,0.8280896457429421,5.8403944422025234e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,0,1.643721702748735e-06,0.0,,5.079748461866984e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,5,1.3054899454800761e-06,9.315184712477276e-08,-13.014643678846545,3.0048170174268307e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,10,1.0173965847570798e-06,4.062233927015768e-07,-1.5045248575935362,1.775187001840095e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,25,7.43328484986705e-07,2.82183304989303e-06,0.73657956659949,3.887403465796524e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,50,2.085811274810112e-06,1.2093249097233638e-05,0.8275226733494436,2.292092858624528e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,75,5.606998456642032e-06,2.8183430913486518e-05,0.8010533751602635,6.286712959990837e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,100,1.167116715805605e-05,5.138449341757223e-05,0.7728659682754642,1.3194196981203277e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,125,2.0041117750224657e-05,8.035653445404023e-05,0.7505975352671893,2.2719941625837237e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,149,3.291872053523548e-05,0.00011559575068531558,0.7152255135671071,3.645505057647824e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,175,5.472832708619535e-05,0.00016214206698350608,0.6624668224331778,5.743127621826716e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,199,8.274193532997742e-05,0.00021282926900312304,0.6112285884477512,8.26480973046273e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,0,9.166592462861445e-07,0.0,,1.9550170691218227e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,5,6.616648420276761e-07,9.035466774776069e-08,-6.322973549909097,1.7112229215854313e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,10,4.862815217165917e-07,3.734352276296704e-07,-0.3021843836297873,1.565710249451513e-06,147,1,1,same_source_cyclic_next_latent,False
