split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,1,70,3.2740018367767334,-3.656209945678711,1.4769399166107178,4.129482746124268,-3.061380386352539,0.773472249507904,-2.6644389629364014,2.026975393295288
train,reid,1,80,3.4958598613739014,-3.988487482070923,1.6553103923797607,4.573304176330566,-3.5068111419677734,0.7712570428848267,-2.9480807781219482,2.3059442043304443
train,reid,1,90,3.7030911445617676,-4.317169189453125,1.8410207033157349,5.013095378875732,-3.9615228176116943,0.776492714881897,-3.2395174503326416,2.6072747707366943
train,reid,1,100,3.895737886428833,-4.640544891357422,2.0322842597961426,5.446494102478027,-4.421879768371582,0.7884888648986816,-3.536243438720703,2.927142858505249
train,reid,2,0,1.4382123947143555,-1.4371482133865356,0.5898160934448242,1.084943413734436,-0.4560738801956177,1.1683613061904907,-1.1157290935516357,1.0338948965072632
train,reid,2,10,1.3816547393798828,-1.537768840789795,0.6950692534446716,1.3705618381500244,-0.8843504786491394,1.0220632553100586,-1.2428295612335205,1.1650162935256958
train,reid,2,20,1.3263821601867676,-1.6507591009140015,0.8122205138206482,1.6728293895721436,-1.3365201950073242,0.8803136348724365,-1.386881947517395,1.3214313983917236
train,reid,2,30,1.2738440036773682,-1.7761276960372925,0.9404850006103516,1.9909679889678955,-1.81031334400177,0.7433765530586243,-1.5469622611999512,1.5014005899429321
train,reid,2,40,1.2241644859313965,-1.9133247137069702,1.0793458223342896,2.323756217956543,-2.3039638996124268,0.6116667985916138,-1.722391128540039,1.7041550874710083
train,reid,2,50,1.1776877641677856,-2.0617878437042236,1.2280893325805664,2.6700305938720703,-2.815539598464966,0.4852995276451111,-1.9122183322906494,1.9283132553100586
train,reid,2,60,1.1339095830917358,-2.2206029891967773,1.386169195175171,3.0285284519195557,-3.3436732292175293,0.364274263381958,-2.1155927181243896,2.1729793548583984
train,reid,2,70,1.093082308769226,-2.3891124725341797,1.5528186559677124,3.398000955581665,-3.886373519897461,0.24865852296352386,-2.3314850330352783,2.436659097671509
train,reid,2,80,1.0550758838653564,-2.5662758350372314,1.7271648645401,3.7766880989074707,-4.441275119781494,0.13863526284694672,-2.5586652755737305,2.7178173065185547
train,reid,2,90,1.020012617111206,-2.7513513565063477,1.9083964824676514,4.16339635848999,-5.006513595581055,0.034059423953294754,-2.7960212230682373,3.0147957801818848
train,reid,2,100,0.9868723154067993,-2.942779064178467,2.0956273078918457,4.556224822998047,-5.580212593078613,-0.06532826274633408,-3.042121171951294,3.3260092735290527
