epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.24712911037009533,0.26493398419500686,0.22270849223915987,0.17508058103285437,0.31917764000066623,0.2471291105167603,0.31917764000066623,0.25832854114531534,0.3527824742923258,0.18633746472914936,0.2695599695107376,0.3527824742923258,Reid + low-T 2D AE,2,normalized_delta,96
12,0.21457059217954244,0.23761678549395068,0.1914255599102636,0.13898567955090305,0.29015550568817167,0.21457059261953737,0.29015550568817167,0.23247038008733176,0.33056483457039576,0.15335257961123716,0.24195870709081646,0.33056483457039576,Reid + low-T 2D AE,2,normalized_delta,96
13,0.18944629158560686,0.23139019608937614,0.16970531712836168,0.12006225049730361,0.25883033308457204,0.18944629179093783,0.25883033308457204,0.22606018148215973,0.33302376937353984,0.13885554544685874,0.2359396574101993,0.33302376937353984,Reid + low-T 2D AE,2,normalized_delta,96
14,0.17849389686593858,0.2243101858775916,0.16038987081585906,0.11489431354708558,0.2420934802434576,0.1784938968952716,0.2420934802434576,0.21893515503840652,0.3243777729803696,0.13362089505244512,0.22899933401640737,0.3243777729803696,Reid + low-T 2D AE,2,normalized_delta,96
15,0.17249791371071432,0.224918180225989,0.1548293973869226,0.11035861828782427,0.23463720857627748,0.17249791343205087,0.23463720857627748,0.2198538454982826,0.3272788789618062,0.13185135455569252,0.22956511675874935,0.3272788789618062,Reid + low-T 2D AE,2,normalized_delta,96
16,0.16451221158889334,0.22155009594371938,0.14836547465070965,0.10865898122351,0.22036544151428178,0.16451221136889588,0.22036544151428178,0.21670636212761243,0.32082613653619774,0.1317180577898398,0.22627209716301877,0.32082613653619774,Reid + low-T 2D AE,2,normalized_delta,96
17,0.1589818452521572,0.21916992225368895,0.14379371908002012,0.10644240976553264,0.21152128197076753,0.1589818458681501,0.21152128197076753,0.21404578275685235,0.3158000482362695,0.13320946248131804,0.22450475535879377,0.3158000482362695,Reid + low-T 2D AE,2,normalized_delta,96
18,0.15324690257470439,0.22451664972317031,0.13882606297614067,0.10441919178591938,0.20207461315815842,0.1532469024720389,0.20207461315815842,0.21948020920656094,0.32534550424315967,0.13391048648918513,0.2296279953661724,0.32534550424315967,Reid + low-T 2D AE,2,normalized_delta,96
19,0.1499372465521332,0.22104607512221092,0.13587999115074714,0.10364062790795574,0.19623386572430454,0.14993724681613013,0.19623386572430454,0.21608392008411603,0.3173702467174735,0.13517727953149006,0.22627376312448177,0.3173702467174735,Reid + low-T 2D AE,2,normalized_delta,96
20,0.14744658111117956,0.22127518322553455,0.13371355620425518,0.10244653388623177,0.19244662889345424,0.147446581389843,0.19244662889345424,0.2161799250683916,0.31459393522527535,0.13812718470580876,0.22636055996554205,0.31459393522527535,Reid + low-T 2D AE,2,normalized_delta,96
21,0.1461262743421427,0.22546316316629958,0.13213851364461457,0.10120051600567,0.19105203294261233,0.14612627447414117,0.19105203294261233,0.21999101387703512,0.3201002427667845,0.14242587003536755,0.23126305640107603,0.3201002427667845,Reid + low-T 2D AE,2,normalized_delta,96
22,0.1451804937692139,0.22683708731994384,0.1311796178498606,0.10141784973501221,0.18894313751008568,0.14518049362254895,0.18894313751008568,0.22140595198088275,0.3283787807013141,0.13632495342608308,0.2323518670636986,0.3283787807013141,Reid + low-T 2D AE,2,normalized_delta,96
23,0.14397122578944746,0.2266196942646203,0.13048216964550843,0.10032717337993187,0.18761527679097934,0.1439712250854556,0.18761527679097934,0.22147983603003457,0.32625291564909276,0.13771768228616565,0.2319852989676292,0.32625291564909276,Reid + low-T 2D AE,2,normalized_delta,96
24,0.14294628760828745,0.23530326636258778,0.12983112260112611,0.10081560610551533,0.1850769695217215,0.14294628781361843,0.1850769695217215,0.22952876475045647,0.34652254152751993,0.13606593567237724,0.24129423859994859,0.34652254152751993,Reid + low-T 2D AE,2,normalized_delta,96
25,0.14223610944165957,0.22626925092630498,0.12888483503672082,0.09897536934008748,0.1854968495138987,0.14223610942699308,0.1854968495138987,0.22101046560390844,0.3258343757042894,0.13779748862725683,0.23181593216577312,0.3258343757042894,Reid + low-T 2D AE,2,normalized_delta,96
26,0.140953344153607,0.23137574293100693,0.12747974658575584,0.09809504640031988,0.1838116413495672,0.14095334387494354,0.1838116413495672,0.22570484221406925,0.3363551067741355,0.13786510376667138,0.23711010527040344,0.3363551067741355,Reid + low-T 2D AE,2,normalized_delta,96
27,0.14029902413370102,0.2307504035429809,0.12720825622870227,0.09861977858923551,0.18197827005949546,0.14029902432436547,0.18197827005949546,0.2253943462856114,0.3297550193819916,0.14287764066830277,0.23631633002514718,0.3297550193819916,Reid + low-T 2D AE,2,normalized_delta,96
28,0.13929335227397482,0.23885154811386752,0.12624557674165784,0.09759968862406851,0.1809870151905563,0.1392933519073124,0.1809870151905563,0.2331141416555432,0.349834491731599,0.1400026936971699,0.24491859271438443,0.349834491731599,Reid + low-T 2D AE,2,normalized_delta,96
