epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6848951520104157,0.6042998301257428,0.6954625829270011,0.6708729747094606,0.8667025888436719,0.5171099012227435,0.6848951549252921,0.8667025888436719,0.5985823417768666,0.36798537540016696,0.7293630716449115,0.7181821088888682,0.6051768519779822,0.7293630716449115,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.5247499793767929,0.5659936558896381,0.5441137455011669,0.5549712363434466,0.6691288818654261,0.35014981560801206,0.5247499779389616,0.6691288818654261,0.5604636813710002,0.33380876084265765,0.7011560473183636,0.6645797230885364,0.5665148437498525,0.7011560473183636,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.49097061478777937,0.47123840830631947,0.5084515955103072,0.517132452953803,0.6415889819985942,0.3141904172144438,0.490970617388947,0.6415889819985942,0.4647067290975859,0.3335940926335752,0.45083005251944996,0.6349301647860557,0.47311810331302695,0.6349301647860557,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.38746628165245056,0.36651614313258934,0.3795883959061221,0.304201209309854,0.5229811710746665,0.3352164671609276,0.38746628251514936,0.5229811710746665,0.36135589304429133,0.359603439894272,0.2790583314053947,0.4664146458962932,0.36835880573198665,0.4664146458962932,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.35988403770484423,0.3551712717762903,0.3515463810218008,0.28839771582892065,0.46634036522162586,0.32491402771127853,0.3598840362539417,0.46634036522162586,0.3499541556511663,0.33999498255434446,0.2743119055230636,0.45635507098631933,0.35688731968790915,0.45635507098631933,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.3534306827344392,0.35027580960702737,0.34541369982455905,0.28531935097355593,0.45409729433687107,0.32087540148120175,0.35343068226387625,0.45409729433687107,0.34556721842994814,0.3286433911853237,0.273226930614328,0.4530557445832528,0.35164202212763485,0.4530557445832528,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.3476606418427668,0.34693255768598696,0.33922063300484107,0.2780998767598679,0.450236874897229,0.3146451737535627,0.3476606418035532,0.450236874897229,0.3419365062427364,0.33172235332312994,0.2719187775219325,0.4421522500924766,0.34859779364584637,0.4421522500924766,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.34608696981480247,0.3456289470783974,0.3374776419056089,0.27450295286743265,0.4506780353815932,0.3130799187249259,0.34608696899131725,0.4506780353815932,0.3403016244502444,0.3260266108409269,0.26360348577145487,0.45266365312272683,0.3474312499117029,0.45266365312272683,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.3381028702384547,0.3370986438160272,0.32955609191405144,0.2652067344439657,0.43970985616508285,0.3093920150869771,0.33810286856534183,0.43970985616508285,0.3317273063928281,0.3165735000948189,0.25040991354035214,0.44959872600156814,0.33886071321224637,0.44959872600156814,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.3310061455557221,0.3400379378397606,0.3208085926739793,0.2497432762070706,0.43737243476666904,0.30590272898736753,0.33100614665370237,0.43737243476666904,0.3348564585523778,0.33458503325528,0.25027851524646394,0.4401654933753889,0.3416763472923776,0.4401654933753889,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.31254248979844546,0.3132065451752983,0.298757824458574,0.20788168938536394,0.42735275826171826,0.3023930234344382,0.3125424903605068,0.42735275826171826,0.30897838519395965,0.31557527818949893,0.2114120395417558,0.4159229972574394,0.3143034383295647,0.4159229972574394,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.2789438396692276,0.2717879782283777,0.2635415435621613,0.1673500576301625,0.39047093022810786,0.2790105283848549,0.2789438387477084,0.39047093022810786,0.2680822603257471,0.26823022958706133,0.18520729670126457,0.3653724691539537,0.27293666514742654,0.3653724691539537,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.2289283897139524,0.24486632083395593,0.21564079401524444,0.13609865221538042,0.3387394978223663,0.21194701961388712,0.22892838988387795,0.3387394978223663,0.24186659760184978,0.23330460308352485,0.16118071657547262,0.3433909679442877,0.2459587625344284,0.3433909679442877,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.20838485462100884,0.23456788842174175,0.1962901315798885,0.12054461501538753,0.3230440265646106,0.1815659192243689,0.20838485360145567,0.3230440265646106,0.2318842527579124,0.21763234052195912,0.1493082721499377,0.3398693280760199,0.2356033135826389,0.3398693280760199,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.20041198852030853,0.22722991990219604,0.18829661552843294,0.11056110670692042,0.31969238241252146,0.17098247755907084,0.2004119888928376,0.31969238241252146,0.2244334942024005,0.20561482322227675,0.13915405810257653,0.33998718405200634,0.22825202179228654,0.33998718405200634,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.1962077229038665,0.22759104614195072,0.18357701991733752,0.10641068778932095,0.31420137160702755,0.168011110305394,0.1962077232339142,0.31420137160702755,0.22500181966216157,0.21003891047439538,0.13645576433918905,0.33912300785596017,0.22853922755651487,0.33912300785596017,2D AE mixed-T exclusion,8,normalized_delta,96
17,0.19476388269349149,0.225687503559809,0.18249905313316145,0.10490548444029532,0.31307483399777036,0.16631132985808347,0.19476388276538306,0.31307483399777036,0.22293622195965757,0.2020223553845426,0.1376448030132451,0.34002577561477665,0.22656431133752145,0.34002577561477665,2D AE mixed-T exclusion,8,normalized_delta,96
18,0.19277917774100053,0.2233960158877859,0.18020029769916285,0.10250562137286914,0.3124751271778031,0.16335678320181998,0.19277917725083074,0.3124751271778031,0.22068298389448932,0.20237946574343368,0.13255876136099687,0.33803938869095873,0.22432587193179643,0.33803938869095873,2D AE mixed-T exclusion,8,normalized_delta,96
19,0.19188406381167863,0.22050890094159464,0.1794377981440017,0.10204946239920039,0.309989143613922,0.16361358501017093,0.1918840636744311,0.309989143613922,0.21778325095380607,0.19876094108622056,0.12735993607202545,0.3381881300447276,0.22143633573432453,0.3381881300447276,2D AE mixed-T exclusion,8,normalized_delta,96
20,0.19037032448931746,0.222654860623573,0.1778179024003054,0.09968490137865668,0.30979197676244535,0.16163409738556334,0.1903703251755551,0.30979197676244535,0.21994551753282154,0.2010096988233272,0.13036334601565613,0.33962297390098684,0.22366533957999005,0.33962297390098684,2D AE mixed-T exclusion,8,normalized_delta,96
21,0.1899851046894726,0.2194260914368849,0.17773566853843237,0.09950133172893211,0.3093701721806275,0.16108381090391624,0.18998510493782528,0.3093701721806275,0.21657352246049988,0.19766466217697598,0.12585811880853726,0.33730300422757864,0.2202752617376973,0.33730300422757864,2D AE mixed-T exclusion,8,normalized_delta,96
22,0.18977600104714695,0.22229840252058286,0.1768419084580321,0.09827912402780432,0.3097375459772976,0.16131133246970805,0.18977600082493665,0.3097375459772976,0.21961384221519295,0.20177938602864742,0.1286621439649025,0.3392696929513477,0.22323707431496587,0.3392696929513477,2D AE mixed-T exclusion,8,normalized_delta,96
23,0.18858760281613,0.2218163405250954,0.17595699233444115,0.09783517746744971,0.3087558386749343,0.15917179031591666,0.1885876021527669,0.3087558386749343,0.21903482477278693,0.19983366064843722,0.1285754294403887,0.33956848677189555,0.22265919228690714,0.33956848677189555,2D AE mixed-T exclusion,8,normalized_delta,96
