source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5462627091658997,0.1456990738021558,0.0635535199374179,2.999168256634377e-07,0.000960713742824737,0.00021577344268735031
depablo_low_temp,10,20,20,20,0.7073685353916974,0.13085989515734883,0.08909196724582674,2.481061179171462e-07,0.000885661825304851,0.00020809609995922073
depablo_low_temp,25,20,20,20,0.8689607264407895,0.0943331721371151,0.1113451632350467,3.204059382255764e-07,0.0008624264388345182,0.0002843439986463636
depablo_low_temp,50,20,20,20,0.9535891163499282,0.05501111493991849,0.12192390929122102,7.284926223150024e-07,0.0009364471770823002,0.00036248394171707333
depablo_low_temp,75,20,20,20,0.9819287696098551,0.03855821597559848,0.1271388104990921,1.610068921564789e-06,0.001131780631840229,0.000566556685953401
depablo_low_temp,100,20,20,20,0.9875573324782121,0.033381630133261384,0.1309363081666797,3.2810253372872466e-06,0.001649455213919282,0.0007964808610267937
depablo_mixed_temp,5,20,20,20,0.33240624335332314,0.3132577138737059,0.22679945757564682,2.407565623911978e-05,0.005028708255849779,0.0008661473140818999
depablo_mixed_temp,10,20,20,20,0.5050866379704266,0.21728815953449584,0.17922109704665723,2.6443955828625576e-05,0.005163141497178003,0.0007989862395334057
depablo_mixed_temp,25,20,20,20,0.4701532798289436,0.22891010825478353,0.18142652653321048,2.377303112623963e-05,0.004449393332470209,0.0005175564991077408
depablo_mixed_temp,50,20,20,20,0.6356320813252102,0.15277302621152986,0.12905106469273595,2.7419759520341812e-05,0.004379748879000544,0.0013076310511678456
depablo_mixed_temp,75,20,20,20,0.7612954998024937,0.11226765583550875,0.1721180025747532,2.502155410297746e-05,0.0036316568963229655,0.0011819051396741997
depablo_mixed_temp,100,20,20,20,0.8632638972762894,0.08325845135437512,0.12643548055144446,3.532193173896303e-05,0.004610130749642849,0.0013340354547835887
lj_noisy,5,20,20,20,-10.445563542139421,0.07604316301935662,0.0012192600578043978,1.483754686226746e-07,0.0006793531749281101,0.0002813800601870753
lj_noisy,10,20,20,20,-4.246432947245147,0.07104889399467244,0.002153844244672589,1.1361071239335274e-07,0.00046527933445759115,0.00026647149352356794
lj_noisy,25,20,20,20,-0.9334806214258227,0.0670079280806474,0.004116859972161529,3.8532299058147145e-07,0.0005284008220769465,0.00036671527195721867
lj_noisy,50,20,20,20,0.011172440344406342,0.055169120557020036,0.004765160046327359,1.7038501795241246e-06,0.0006106023211032152,0.00044223845470696687
lj_noisy,75,20,20,20,0.3017743567108516,0.050985888365707874,0.005096114207392416,4.359514662155561e-06,0.0008871329482644796,0.0004983397084288299
lj_noisy,100,20,20,20,0.2034767950991797,0.05490568959487132,0.005310082358180217,8.85026038304204e-06,0.001462752604857087,0.0008274863823316992
reid,5,20,20,20,-1.957135995211352,0.21540943921833233,0.02154076783415691,5.390048354314558e-08,0.0004054397708387114,0.0002530342095269589
reid,10,20,20,20,-0.9419315916202009,0.19768528995992457,0.028346618455362994,9.191394729768377e-08,0.0004022513749077916,0.0003616275505919475
reid,25,20,20,20,0.5599998726704984,0.10486093655138562,0.034074291474254684,3.6518925305983885e-07,0.00047208513133227824,0.00042693927534855904
reid,50,20,20,20,0.9082734052475504,0.044679513201629384,0.03674579830514,1.4346414594967881e-06,0.0005841333884745836,0.00032888786336116027
reid,75,20,20,20,0.9614658516441212,0.02836471008187874,0.03814548712888468,3.450958020323469e-06,0.0007863812148571015,0.0003469033799774479
reid,100,20,20,20,0.9744059568284223,0.02555845227129272,0.039261933802947645,6.839138472969353e-06,0.0013689652550965548,0.0004699069570051506
