epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.7480727561027649,0.5689668036262359,0.7480727561027649,0.0003951169949807563,0.5212914469131983,0.9748540679853125,0.5689668036262359,0.00031099620727114183,0.7993092850148678,0.36589225926063956,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.3578415778746088,0.4204308989714461,0.3578415778746088,0.00019881592588461786,0.24616099517029452,0.46952216093798715,0.4204308989714461,0.00023314528193188233,0.5772819003388285,0.27708881738828495,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.30743106774776335,0.35171216081951306,0.30743106774776335,0.00017067855477064705,0.2060684965975792,0.40879363931685564,0.35171216081951306,0.00019463973456381207,0.501570932365954,0.21129062784090638,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.2653425001356018,0.30574395927464043,0.2653425001356018,0.0001469934958509678,0.16502096979732972,0.36566402858878716,0.30574395927464043,0.00016912648741313442,0.4498294123392552,0.16742507322039454,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.2457327904950184,0.28734598273736794,0.2457327904950184,0.00013614076253514826,0.14352490717028998,0.34794067334099466,0.28734598273736794,0.00015919058268927728,0.4256948278695345,0.1524726825673133,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.23793382436994567,0.27760537625449416,0.23793382436994567,0.00013204254988142866,0.1375479673794714,0.3383196806572527,0.27760537625449416,0.00015414540493760665,0.4143734563756734,0.14318006272334605,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.23316203165485197,0.2769424157244262,0.23316203165485197,0.00012964072268377677,0.13391744568345537,0.3324066170427694,0.2769424157244262,0.00015400187588825593,0.41692170467693357,0.13902524406090377,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.23001604590071253,0.2728090654863662,0.23001604590071253,0.00012809432910691691,0.13083702105894146,0.32919507138580684,0.2728090654863662,0.00015181842537496473,0.4124380778130144,0.13475567750958725,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.22757583641144166,0.2707554816399761,0.22757583641144166,0.0001269144018609161,0.12883528283082815,0.32631639005189916,0.2707554816399761,0.00015085519042993593,0.41093010508129374,0.13152572941035032,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.22518632725539456,0.26941234017507243,0.22518632725539456,0.00012572306245072168,0.1271432689484583,0.3232293849788516,0.26941234017507243,0.00015015558073877487,0.4101070344150066,0.12941008190345019,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
