split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,2,20,-0.396263062953949,-2.032787799835205,-0.5856491327285767,-1.2428308725357056,0.9742123484611511,-0.4821234941482544
train,reid,2,30,-0.23826882243156433,-2.9279375076293945,-0.9179091453552246,-1.930079698562622,1.6877286434173584,-0.4549594223499298
train,reid,2,40,-0.1649392545223236,-3.9213123321533203,-1.2398061752319336,-2.6376802921295166,2.377823829650879,-0.5294338464736938
train,reid,2,50,-0.14397194981575012,-4.955498695373535,-1.5482463836669922,-3.34057354927063,3.0418689250946045,-0.6648430228233337
train,reid,2,60,-0.14579956233501434,-5.9872145652771,-1.8435384035110474,-4.023444175720215,3.6828672885894775,-0.82481449842453
train,reid,2,70,-0.15108314156532288,-6.997766971588135,-2.1290507316589355,-4.683898448944092,4.308523178100586,-0.9867134690284729
train,reid,2,80,-0.15381434559822083,-7.988551139831543,-2.4083917140960693,-5.327483177185059,4.925381660461426,-1.1441460847854614
train,reid,2,90,-0.1547730714082718,-8.972678184509277,-2.6855318546295166,-5.964193344116211,5.54046630859375,-1.2994358539581299
train,reid,2,100,-0.15979118645191193,-9.9656400680542,-2.9628102779388428,-6.602905750274658,6.157256126403809,-1.4604496955871582
train,reid,3,0,-1.1486536264419556,-0.6176505088806152,0.16875475645065308,0.1067538782954216,-0.6579225659370422,-1.039668321609497
train,reid,3,10,-0.7535176873207092,-1.1766852140426636,-0.17264896631240845,-0.4754062294960022,0.08528276532888412,-0.7208144664764404
train,reid,3,20,-0.4729013741016388,-1.9099836349487305,-0.5143120288848877,-1.1199461221694946,0.8208014965057373,-0.5432568788528442
train,reid,3,30,-0.30086633563041687,-2.7846016883850098,-0.848267674446106,-1.8045692443847656,1.534968614578247,-0.49722760915756226
train,reid,3,40,-0.21475934982299805,-3.7508597373962402,-1.1690975427627563,-2.503824234008789,2.220491647720337,-0.5533525347709656
train,reid,3,50,-0.18465769290924072,-4.757582187652588,-1.4745426177978516,-3.195899248123169,2.8761913776397705,-0.6742589473724365
train,reid,3,60,-0.17794623970985413,-5.758395195007324,-1.7652182579040527,-3.864384412765503,3.506380796432495,-0.8202590346336365
train,reid,3,70,-0.17041128873825073,-6.723782539367676,-2.0433835983276367,-4.501533508300781,4.117035865783691,-0.9622418880462646
train,reid,3,80,-0.14830142259597778,-7.644368648529053,-2.3128128051757812,-5.1089677810668945,4.715880393981934,-1.0844085216522217
train,reid,3,90,-0.10871827602386475,-8.52733039855957,-2.5774483680725098,-5.694675445556641,5.309908866882324,-1.1843633651733398
train,reid,3,100,-0.057591602206230164,-9.390581130981445,-2.8404853343963623,-6.26969051361084,5.903866291046143,-1.2702661752700806
train,reid,4,0,-1.0262995958328247,-0.5134628415107727,0.14582480490207672,0.12761685252189636,-0.5925711989402771,-0.9137488603591919
train,reid,4,10,-0.6279087662696838,-0.9206755757331848,-0.13473807275295258,-0.30240511894226074,0.07353384792804718,-0.5888139009475708
train,reid,4,20,-0.17265360057353973,-1.4595961570739746,-0.4747093617916107,-0.8366372585296631,0.8820311427116394,-0.22876054048538208
train,reid,4,30,0.4272483289241791,-2.180318593978882,-0.9265458583831787,-1.5482629537582397,1.9531359672546387,0.24808911979198456
train,reid,4,40,1.242721438407898,-3.0982282161712646,-1.5244605541229248,-2.4769647121429443,3.3688414096832275,0.9107761383056641
train,reid,4,50,2.2404592037200928,-4.120026111602783,-2.228719472885132,-3.5495879650115967,5.035542964935303,1.7412174940109253
train,reid,4,60,3.005993604660034,-4.843430519104004,-2.752689838409424,-4.334183692932129,6.2747111320495605,2.3876845836639404
train,reid,4,70,3.425868034362793,-5.2395477294921875,-3.0381293296813965,-4.758530139923096,6.95431661605835,2.738391637802124
train,reid,4,80,4.092076301574707,-5.853438377380371,-3.4852590560913086,-5.418222427368164,8.025708198547363,3.2992703914642334
train,reid,4,90,4.955422401428223,-6.621310234069824,-4.056905269622803,-6.255191802978516,9.397177696228027,4.032253742218018
train,reid,4,100,5.902261257171631,-7.445052146911621,-4.678420066833496,-7.160346984863281,10.89001750946045,4.839439868927002
train,reid,5,0,-1.3881149291992188,-0.7158793210983276,0.22659176588058472,0.10436257719993591,-0.8359392881393433,-1.3120930194854736
train,reid,5,10,-0.8359665274620056,-1.258805751800537,-0.14702428877353668,-0.44608274102211,0.08003750443458557,-0.8653286695480347
train,reid,5,20,0.029099777340888977,-2.1122360229492188,-0.7316838502883911,-1.3045889139175415,1.5178558826446533,-0.15951873362064362
train,reid,5,30,1.3336220979690552,-3.3259925842285156,-1.5986683368682861,-2.5682153701782227,3.635965347290039,0.9277474880218506
train,reid,5,40,2.9455208778381348,-4.784908771514893,-2.664473533630371,-4.120112419128418,6.223012924194336,2.2850184440612793
train,reid,5,50,4.291582107543945,-6.08895206451416,-3.584480047225952,-5.488190650939941,8.431281089782715,3.4088497161865234
train,reid,5,60,5.270143985748291,-7.145524501800537,-4.285724639892578,-6.558210372924805,10.101110458374023,4.209336757659912
train,reid,5,70,6.447760581970215,-8.357791900634766,-5.107569694519043,-7.791836738586426,12.078433990478516,5.179239273071289
train,reid,5,80,7.9068284034729,-9.819072723388672,-6.110956192016602,-9.283895492553711,14.506966590881348,6.385762691497803
train,reid,5,90,9.581245422363281,-11.506300926208496,-7.263519287109375,-10.997416496276855,17.302799224853516,7.767853260040283
train,reid,5,100,11.444246292114258,-13.422370910644531,-8.555452346801758,-12.924930572509766,20.439796447753906,9.298645973205566
train,reid,6,0,-1.1483513116836548,-0.6330910325050354,0.1539565771818161,0.0738423690199852,-0.6438034772872925,-1.055862307548523
train,reid,6,10,-0.7946451902389526,-1.091766595840454,-0.11752989888191223,-0.3568015396595001,0.012821167707443237,-0.7898879051208496
train,reid,6,20,-0.17559516429901123,-1.836995005607605,-0.5744699239730835,-1.064133882522583,1.1263763904571533,-0.30816227197647095
train,reid,6,30,0.9753932356834412,-2.9570469856262207,-1.3549034595489502,-2.2198233604431152,3.0235981941223145,0.6458240747451782
train,reid,6,40,2.511427402496338,-4.263097763061523,-2.3500711917877197,-3.6572604179382324,5.430423736572266,1.9595860242843628
train,reid,6,50,3.5173559188842773,-5.137679100036621,-3.0137391090393066,-4.628209114074707,7.012935638427734,2.819958209991455
train,reid,6,60,4.369287014007568,-5.916114807128906,-3.583542585372925,-5.466311454772949,8.378793716430664,3.538874626159668
train,reid,6,70,5.668904781341553,-6.998605728149414,-4.417654037475586,-6.661818981170654,10.401082992553711,4.652111530303955
train,reid,6,80,7.253538131713867,-8.270523071289062,-5.41996955871582,-8.085046768188477,12.837857246398926,6.018006801605225
train,reid,6,90,9.1223783493042,-9.728459358215332,-6.589511394500732,-9.734253883361816,15.685995101928711,7.636470794677734
train,reid,6,100,11.33476448059082,-11.398052215576172,-7.957907676696777,-11.649293899536133,19.02276039123535,9.562715530395508
train,reid,7,0,-1.3190193176269531,-0.7224565148353577,0.19426316022872925,0.06808895617723465,-0.7621361017227173,-1.2406612634658813
train,reid,7,10,-0.7940561771392822,-1.2554672956466675,-0.1701265424489975,-0.4801928400993347,0.11514735966920853,-0.8138054013252258
train,reid,7,20,0.024389848113059998,-2.001145362854004,-0.7109465003013611,-1.2681018114089966,1.4325945377349854,-0.13189896941184998
train,reid,7,30,1.2964385747909546,-3.018641471862793,-1.512636661529541,-2.4020707607269287,3.390911102294922,0.9569380879402161
train,reid,7,40,2.9026951789855957,-4.199196815490723,-2.4990975856781006,-3.775526762008667,5.79490852355957,2.3545539379119873
train,reid,7,50,4.059328556060791,-5.144818305969238,-3.243089199066162,-4.84548282623291,7.579159259796143,3.350800037384033
train,reid,7,60,4.766124725341797,-5.884432792663574,-3.7469019889831543,-5.614221572875977,8.766875267028809,3.9353561401367188
train,reid,7,70,5.8312859535217285,-6.807429790496826,-4.444084644317627,-6.625319957733154,10.444404602050781,4.842469692230225
train,reid,7,80,7.233892440795898,-7.902792930603027,-5.3250627517700195,-7.869633197784424,12.581497192382812,6.054935932159424
train,reid,7,90,8.875314712524414,-9.131834030151367,-6.339958190917969,-9.288105010986328,15.050765991210938,7.482169151306152
train,reid,7,100,10.76196002960205,-10.501803398132324,-7.493658065795898,-10.888545989990234,17.863235473632812,9.129546165466309
train,reid,8,0,-1.0385383367538452,-0.39663171768188477,0.19466061890125275,0.23776838183403015,-0.6751381158828735,-0.9099135398864746
train,reid,8,10,-0.6485036015510559,-0.9168293476104736,-0.13268733024597168,-0.3158683180809021,0.04015121981501579,-0.592543363571167
train,reid,8,20,-0.37434300780296326,-1.5954842567443848,-0.4562413990497589,-0.9239263534545898,0.7364341616630554,-0.41560715436935425
train,reid,8,30,-0.20594774186611176,-2.419715166091919,-0.7752950191497803,-1.5782901048660278,1.41676926612854,-0.3680626451969147
train,reid,8,40,-0.11927210539579391,-3.3518404960632324,-1.0882399082183838,-2.261306047439575,2.0826640129089355,-0.420695960521698
train,reid,8,50,-0.07937298715114594,-4.339623928070068,-1.3942124843597412,-2.951327323913574,2.737428665161133,-0.5308824181556702
train,reid,8,60,-0.0514424666762352,-5.333379745483398,-1.6935396194458008,-3.629937171936035,3.38554048538208,-0.6561543345451355
train,reid,8,70,-0.010692228563129902,-6.3003740310668945,-1.9876757860183716,-4.287220478057861,4.031557083129883,-0.766331672668457
train,reid,8,80,0.05238259583711624,-7.234177589416504,-2.279489040374756,-4.925140857696533,4.680725574493408,-0.8503788113594055
train,reid,8,90,0.13515791296958923,-8.14404296875,-2.571234941482544,-5.550904273986816,5.335739612579346,-0.9118406176567078
train,reid,8,100,0.22933493554592133,-9.046989440917969,-2.8648502826690674,-6.173969268798828,5.998456001281738,-0.9612617492675781
train,reid,9,0,-1.0803521871566772,-0.761921226978302,0.08755040913820267,-0.04745756462216377,-0.5014083385467529,-0.9898698329925537
train,reid,9,10,-0.6969148516654968,-1.2691645622253418,-0.22833693027496338,-0.5734302997589111,0.20108875632286072,-0.6804225444793701
train,reid,9,20,-0.41690900921821594,-1.9178332090377808,-0.5409631133079529,-1.1484438180923462,0.886166512966156,-0.49576735496520996
train,reid,9,30,-0.23764729499816895,-2.7049214839935303,-0.8500721454620361,-1.7699086666107178,1.5550425052642822,-0.433158278465271
train,reid,9,40,-0.1467410773038864,-3.6039345264434814,-1.1525962352752686,-2.4233734607696533,2.2042744159698486,-0.47668227553367615
train,reid,9,50,-0.1198674812912941,-4.573025703430176,-1.4461947679519653,-3.089632749557495,2.8329713344573975,-0.596103847026825
train,reid,9,60,-0.12980321049690247,-5.567020893096924,-1.7291038036346436,-3.749495029449463,3.4409706592559814,-0.7576013803482056
train,reid,9,70,-0.15347863733768463,-6.552148342132568,-2.001481056213379,-4.39080810546875,4.03070592880249,-0.9329442977905273
train,reid,9,80,-0.1790064424276352,-7.515087127685547,-2.2649247646331787,-5.011098861694336,4.605751037597656,-1.1079168319702148
train,reid,9,90,-0.20352457463741302,-8.46098518371582,-2.5226244926452637,-5.616562843322754,5.171926498413086,-1.2800929546356201
train,reid,9,100,-0.23219454288482666,-9.401890754699707,-2.776303291320801,-6.214365482330322,5.731176376342773,-1.4561067819595337
train,reid,10,0,-1.0182549953460693,-0.6384629011154175,0.10634436458349228,0.03506028652191162,-0.5132646560668945,-0.909095823764801
train,reid,10,10,-0.6583669781684875,-1.204390525817871,-0.22216761112213135,-0.5372300744056702,0.1978524774312973,-0.6270402669906616
train,reid,10,20,-0.41645199060440063,-1.957313895225525,-0.5527688264846802,-1.1774823665618896,0.9062811136245728,-0.492375910282135
train,reid,10,30,-0.27151864767074585,-2.8492865562438965,-0.879441499710083,-1.8594937324523926,1.6042039394378662,-0.4777568578720093
train,reid,10,40,-0.1980952024459839,-3.8233940601348877,-1.1961852312088013,-2.555213451385498,2.282367706298828,-0.5495033860206604
train,reid,10,50,-0.17030678689479828,-4.83384895324707,-1.500938057899475,-3.2458696365356445,2.938511610031128,-0.6747503876686096
train,reid,10,60,-0.1651366651058197,-5.848837852478027,-1.7946949005126953,-3.9214835166931152,3.57601261138916,-0.8253737092018127
train,reid,10,70,-0.16810664534568787,-6.850581645965576,-2.0790164470672607,-4.5781354904174805,4.198215484619141,-0.9837725162506104
train,reid,10,80,-0.16898052394390106,-7.833616256713867,-2.357146978378296,-5.218062877655029,4.811851978302002,-1.1384844779968262
train,reid,10,90,-0.16211016476154327,-8.795831680297852,-2.6312928199768066,-5.843574523925781,5.421114444732666,-1.2832021713256836
train,reid,10,100,-0.14642219245433807,-9.740839004516602,-2.9032955169677734,-6.458584785461426,6.029147148132324,-1.4171189069747925
train,reid,11,0,-1.0674382448196411,-0.4180971682071686,0.19387158751487732,0.21958598494529724,-0.689592719078064,-0.9489659667015076
train,reid,11,10,-0.722925066947937,-0.8030354976654053,-0.048486821353435516,-0.14788229763507843,-0.08437711745500565,-0.6849085688591003
train,reid,11,20,-0.34029388427734375,-1.3691661357879639,-0.35233402252197266,-0.632026195526123,0.6791079640388489,-0.4166907072067261
train,reid,11,30,0.16719070076942444,-2.175504446029663,-0.7733792066574097,-1.3146429061889648,1.7244099378585815,-0.06288120150566101
train,reid,11,40,0.8826472759246826,-3.22194504737854,-1.3464775085449219,-2.230146884918213,3.13607120513916,0.4608941674232483
train,reid,11,50,1.8337217569351196,-4.441781520843506,-2.066182851791382,-3.3519461154937744,4.898207664489746,1.195244550704956
train,reid,11,60,2.910590648651123,-5.6746439933776855,-2.845918893814087,-4.544286727905273,6.792600631713867,2.0595335960388184
train,reid,11,70,3.872497320175171,-6.731983184814453,-3.5365357398986816,-5.599740505218506,8.449403762817383,2.8452537059783936
train,reid,11,80,4.618160247802734,-7.620629787445068,-4.094712734222412,-6.472906589508057,9.77234935760498,3.445791721343994
train,reid,11,90,5.316527366638184,-8.534977912902832,-4.638051509857178,-7.336568832397461,11.064901351928711,3.992636203765869
train,reid,11,100,6.106965065002441,-9.581161499023438,-5.251832962036133,-8.308380126953125,12.539557456970215,4.606696128845215
train,reid,12,0,-1.0630871057510376,-0.7088913917541504,0.09931609779596329,-0.00863619800657034,-0.5150662064552307,-0.9632751941680908
train,reid,12,10,-0.7079460620880127,-1.2929465770721436,-0.2328137457370758,-0.5916048288345337,0.20139940083026886,-0.6869060397148132
train,reid,12,20,-0.49544137716293335,-2.098930597305298,-0.5665481090545654,-1.2552717924118042,0.9115337133407593,-0.5876048803329468
train,reid,12,30,-0.40583327412605286,-3.068885326385498,-0.8917611837387085,-1.9642835855484009,1.6004492044448853,-0.6385708451271057
train,reid,12,40,-0.3996087610721588,-4.125357627868652,-1.2024871110916138,-2.682816505432129,2.260510206222534,-0.7890516519546509
train,reid,12,50,-0.43632811307907104,-5.203720569610596,-1.4976651668548584,-3.3864047527313232,2.892552614212036,-0.9886450171470642
train,reid,12,60,-0.4890107810497284,-6.269584655761719,-1.779672622680664,-4.066234111785889,3.502248525619507,-1.2045433521270752
train,reid,12,70,-0.5401679277420044,-7.311007499694824,-2.053253650665283,-4.724155902862549,4.099577903747559,-1.4168212413787842
train,reid,12,80,-0.5848201513290405,-8.328719139099121,-2.3213462829589844,-5.36464262008667,4.689727306365967,-1.6200816631317139
train,reid,12,90,-0.6191938519477844,-9.326178550720215,-2.586927890777588,-5.992775917053223,5.278484344482422,-1.8107646703720093
train,reid,12,100,-0.6436265110969543,-10.308924674987793,-2.851722002029419,-6.612938404083252,5.86878776550293,-1.9898110628128052
train,reid,13,0,-1.4203588962554932,-0.7293078303337097,0.23178675770759583,0.09742728620767593,-0.8615849018096924,-1.3461402654647827
train,reid,13,10,-0.9932302236557007,-1.2629179954528809,-0.09656448662281036,-0.42463380098342896,-0.08726766705513,-1.0129363536834717
train,reid,13,20,-0.45173168182373047,-2.0097861289978027,-0.5295279026031494,-1.1214399337768555,0.9416933059692383,-0.6023905277252197
train,reid,13,30,0.35316911339759827,-3.0193891525268555,-1.1421490907669067,-2.0825374126434326,2.4092183113098145,0.02747875638306141
train,reid,13,40,1.4903464317321777,-4.240194320678711,-1.9484449625015259,-3.3021771907806396,4.352940559387207,0.9544159770011902
train,reid,13,50,2.814765453338623,-5.507625102996826,-2.8447749614715576,-4.624162673950195,6.517767906188965,2.061932325363159
train,reid,13,60,4.050118923187256,-6.6571044921875,-3.673438787460327,-5.840734004974365,8.51396369934082,3.102046012878418
train,reid,13,70,5.144110679626465,-7.725733757019043,-4.422361850738525,-6.952698707580566,10.31246280670166,4.015307426452637
train,reid,13,80,6.269939422607422,-8.866609573364258,-5.2034912109375,-8.120109558105469,12.19029426574707,4.947932243347168
train,reid,13,90,7.5368242263793945,-10.149410247802734,-6.080512523651123,-9.428343772888184,14.304577827453613,5.997090816497803
train,reid,13,100,8.962198257446289,-11.57227897644043,-7.060277462005615,-10.883618354797363,16.67190170288086,7.1807355880737305
train,reid,14,0,-1.1488516330718994,-0.5650358200073242,0.17854584753513336,0.1328311413526535,-0.6854630708694458,-1.0480849742889404
train,reid,14,10,-0.7114586234092712,-0.9802684783935547,-0.11744538694620132,-0.3088107109069824,0.0280326958745718,-0.6880922317504883
train,reid,14,20,-0.046097252517938614,-1.60905122756958,-0.5655335187911987,-0.9726664423942566,1.1123993396759033,-0.13652923703193665
train,reid,14,30,1.0003011226654053,-2.5572447776794434,-1.260045051574707,-1.991937279701233,2.7912235260009766,0.7432146072387695
train,reid,14,40,2.3502418994903564,-3.7582998275756836,-2.151428699493408,-3.295787811279297,4.941891193389893,1.8857841491699219
train,reid,14,50,3.4605202674865723,-4.8201189041137695,-2.9094972610473633,-4.427132606506348,6.753635883331299,2.8169665336608887
train,reid,14,60,4.176551342010498,-5.592731475830078,-3.4267020225524902,-5.223593235015869,7.973080635070801,3.405484437942505
train,reid,14,70,5.070630073547363,-6.461291313171387,-4.040666580200195,-6.142031192779541,9.438644409179688,4.1534037590026855
train,reid,14,80,6.254179000854492,-7.527667999267578,-4.825907230377197,-7.2921857833862305,11.329998016357422,5.155130386352539
train,reid,14,90,7.655823707580566,-8.763010025024414,-5.746198654174805,-8.630863189697266,13.55451774597168,6.34532356262207
train,reid,14,100,9.258572578430176,-10.163515090942383,-6.793848514556885,-10.149942398071289,16.092052459716797,7.708060264587402
train,reid,15,0,-1.1682350635528564,-0.6766460537910461,0.15084433555603027,0.05325035750865936,-0.6394702196121216,-1.0759660005569458
train,reid,15,10,-0.7987691760063171,-1.1123862266540527,-0.12757815420627594,-0.388263076543808,0.013141324743628502,-0.7821393609046936
train,reid,15,20,-0.3660827577114105,-1.6354469060897827,-0.4538472890853882,-0.9025899171829224,0.7876216769218445,-0.4414358139038086
train,reid,15,30,0.14278320968151093,-2.252530097961426,-0.8369711637496948,-1.504286766052246,1.700400710105896,-0.04034672677516937
train,reid,15,40,0.7340798377990723,-2.9507460594177246,-1.2761346101760864,-2.1881895065307617,2.74957537651062,0.42965587973594666
train,reid,15,50,1.403175950050354,-3.712996482849121,-1.7648978233337402,-2.942288637161255,3.919363260269165,0.9669176340103149
train,reid,15,60,2.13445782661438,-4.518429756164551,-2.291273593902588,-3.7479190826416016,5.180299758911133,1.5594580173492432
train,reid,15,70,2.899430751800537,-5.343358516693115,-2.8372418880462646,-4.579710483551025,6.4878082275390625,2.1830296516418457
train,reid,15,80,3.66326904296875,-6.161072254180908,-3.381281852722168,-5.40770959854126,7.788896083831787,2.8075363636016846
train,reid,15,90,4.38752555847168,-6.945899486541748,-3.900562286376953,-6.200888633728027,9.027588844299316,3.3990278244018555
train,reid,15,100,5.048486709594727,-7.681273460388184,-4.3806023597717285,-6.939101696014404,10.169050216674805,3.9364588260650635
train,reid,16,0,-1.0771656036376953,-0.6602109670639038,0.12086451053619385,0.03506959602236748,-0.5591418743133545,-0.9748575687408447
train,reid,16,10,-0.6990587711334229,-1.1378370523452759,-0.18258529901504517,-0.4642137289047241,0.12179185450077057,-0.6696146130561829
train,reid,16,20,-0.4074263572692871,-1.7443957328796387,-0.48606133460998535,-1.0105575323104858,0.7952952980995178,-0.47091782093048096
train,reid,16,30,-0.1798727810382843,-2.4801714420318604,-0.7985643148422241,-1.6118568181991577,1.4845421314239502,-0.3565041422843933
train,reid,16,40,0.006227619480341673,-3.323178291320801,-1.1227457523345947,-2.2612972259521484,2.199191093444824,-0.30068618059158325
train,reid,16,50,0.17421887814998627,-4.237728595733643,-1.4578255414962769,-2.943942070007324,2.941019058227539,-0.27490052580833435
train,reid,16,60,0.3459727168083191,-5.182765960693359,-1.8010410070419312,-3.6412911415100098,3.706878662109375,-0.25118932127952576
train,reid,16,70,0.5364921689033508,-6.1187744140625,-2.1474719047546387,-4.333896160125732,4.4873881340026855,-0.20851054787635803
train,reid,16,80,0.7524304389953613,-7.022335052490234,-2.4934921264648438,-5.010056972503662,5.274589538574219,-0.1365271508693695
train,reid,16,90,0.9914315938949585,-7.884528160095215,-2.8360114097595215,-5.664360523223877,6.060242652893066,-0.03595539927482605
train,reid,16,100,1.2471981048583984,-8.712950706481934,-3.1749889850616455,-6.300556182861328,6.842418193817139,0.08601860702037811
train,reid,17,0,-1.0767691135406494,-0.6035894751548767,0.13572856783866882,0.07320904731750488,-0.5885568261146545,-0.9804131388664246
train,reid,17,10,-0.6442720293998718,-1.0536326169967651,-0.16669246554374695,-0.3851836621761322,0.14277581870555878,-0.633074939250946
train,reid,17,20,0.05827421694993973,-1.7946553230285645,-0.661842942237854,-1.1368863582611084,1.3355977535247803,-0.06309358030557632
train,reid,17,30,1.2070469856262207,-2.9151840209960938,-1.4487043619155884,-2.3127357959747314,3.2268919944763184,0.8913883566856384
train,reid,17,40,2.677438497543335,-4.240545272827148,-2.4278852939605713,-3.752973794937134,5.57724142074585,2.1353864669799805
train,reid,17,50,3.8460090160369873,-5.228396415710449,-3.1910600662231445,-4.864054203033447,7.399302005767822,3.1376829147338867
train,reid,17,60,4.843551158905029,-6.021487236022949,-3.8275818824768066,-5.777658462524414,8.921550750732422,4.001185417175293
train,reid,17,70,6.163775444030762,-7.042754650115967,-4.657505989074707,-6.955460548400879,10.92330551147461,5.1459503173828125
train,reid,17,80,7.789505958557129,-8.279123306274414,-5.671532154083252,-8.386133193969727,13.377768516540527,6.558113098144531
train,reid,17,90,9.68353271484375,-9.697181701660156,-6.845584869384766,-10.035161972045898,16.224985122680664,8.206628799438477
train,reid,17,100,11.837074279785156,-11.287109375,-8.17350959777832,-11.893282890319824,19.449604034423828,10.084540367126465
train,reid,18,0,-1.1941564083099365,-0.6457318067550659,0.1726708710193634,0.09058922529220581,-0.6838628053665161,-1.1014281511306763
train,reid,18,10,-0.7496326565742493,-1.0650213956832886,-0.12693598866462708,-0.3546474575996399,0.04008663818240166,-0.7359588146209717
train,reid,18,20,-0.1833897829055786,-1.6042155027389526,-0.5064318180084229,-0.9136447906494141,0.9676889777183533,-0.2713911533355713
train,reid,18,30,0.5045332908630371,-2.3128108978271484,-0.9820389747619629,-1.625349521636963,2.128978729248047,0.28612643480300903
train,reid,18,40,1.3275554180145264,-3.2237298488616943,-1.569117784500122,-2.51796555519104,3.558269739151001,0.9455189108848572
train,reid,18,50,2.2804226875305176,-4.313802719116211,-2.2604877948760986,-3.5784664154052734,5.234128952026367,1.7072482109069824
train,reid,18,60,3.2740938663482666,-5.41070556640625,-2.9743731021881104,-4.669404983520508,6.952409267425537,2.5135703086853027
train,reid,18,70,4.12692403793335,-6.2280683517456055,-3.5580151081085205,-5.541158676147461,8.341920852661133,3.2307984828948975
train,reid,18,80,4.852560043334961,-6.832513809204102,-4.03080940246582,-6.2287774085998535,9.463449478149414,3.856227397918701
train,reid,18,90,5.653951644897461,-7.545792579650879,-4.561358451843262,-7.005312442779541,10.735228538513184,4.536032199859619
train,reid,18,100,6.579420566558838,-8.426423072814941,-5.186668872833252,-7.929359436035156,12.243734359741211,5.310083866119385
train,reid,19,0,-1.362858772277832,-0.7756317853927612,0.19482876360416412,0.0430179163813591,-0.7744243144989014,-1.2941447496414185
train,reid,19,10,-0.8960782885551453,-1.2747793197631836,-0.1352289766073227,-0.4576742649078369,0.022673586383461952,-0.9204312562942505
train,reid,19,20,-0.21271297335624695,-2.004516363143921,-0.6156811118125916,-1.181404948234558,1.191662311553955,-0.370567262172699
train,reid,19,30,0.8034584522247314,-3.0103678703308105,-1.3097617626190186,-2.2103309631347656,2.878739833831787,0.46659550070762634
train,reid,19,40,2.1048035621643066,-4.208666801452637,-2.176680088043213,-3.478201389312744,4.979703903198242,1.5591059923171997
train,reid,19,50,3.374589443206787,-5.336193561553955,-3.0156214237213135,-4.701146602630615,6.998294830322266,2.6367616653442383
train,reid,19,60,4.3441853523254395,-6.196950435638428,-3.660578489303589,-5.646956443786621,8.534104347229004,3.4628100395202637
train,reid,19,70,5.262801170349121,-7.005458831787109,-4.26846981048584,-6.5350422859191895,9.98529052734375,4.24547004699707
