split,source,sim_idx,frame,z0,z1
train,depablo_mixed_temp,3,20,-2.055162191390991,0.6445715427398682
train,depablo_mixed_temp,3,30,-2.808253765106201,0.7060136795043945
train,depablo_mixed_temp,3,40,-4.007411479949951,0.45270657539367676
train,depablo_mixed_temp,3,50,-4.657765865325928,0.49551403522491455
train,depablo_mixed_temp,3,60,-4.709578037261963,0.4914571940898895
train,depablo_mixed_temp,3,70,-5.387816905975342,0.4287942051887512
train,depablo_mixed_temp,3,80,-4.322919845581055,0.4284692108631134
train,depablo_mixed_temp,3,90,-6.223787784576416,0.4077107310295105
train,depablo_mixed_temp,3,100,-6.530694007873535,0.4369485676288605
train,depablo_mixed_temp,4,0,0.11485210061073303,0.34007951617240906
train,depablo_mixed_temp,4,10,-0.04267481714487076,0.36399906873703003
train,depablo_mixed_temp,4,20,-0.8465683460235596,0.33790263533592224
train,depablo_mixed_temp,4,30,-0.7302312254905701,0.35714125633239746
train,depablo_mixed_temp,4,40,-1.7851710319519043,0.27803266048431396
train,depablo_mixed_temp,4,50,-2.361098289489746,0.23831629753112793
train,depablo_mixed_temp,4,60,-2.5755929946899414,0.21190011501312256
train,depablo_mixed_temp,4,70,-2.8300259113311768,0.20731563866138458
train,depablo_mixed_temp,4,80,-3.3681371212005615,0.1160050705075264
train,depablo_mixed_temp,4,90,-3.242635726928711,0.15389160811901093
train,depablo_mixed_temp,4,100,-4.155401706695557,0.06865362823009491
train,depablo_mixed_temp,5,0,-0.570857584476471,0.35848021507263184
train,depablo_mixed_temp,5,10,-1.3332395553588867,0.3641003966331482
train,depablo_mixed_temp,5,20,-1.9276546239852905,0.35884901881217957
train,depablo_mixed_temp,5,30,-1.8587976694107056,0.35734838247299194
train,depablo_mixed_temp,5,40,-2.9752254486083984,0.2846282124519348
train,depablo_mixed_temp,5,50,-3.0238566398620605,0.24998058378696442
train,depablo_mixed_temp,5,60,-3.1851251125335693,0.27077120542526245
train,depablo_mixed_temp,5,70,-3.316657066345215,0.2034381777048111
train,depablo_mixed_temp,5,80,-3.54464054107666,0.244999498128891
train,depablo_mixed_temp,5,90,-3.76387619972229,0.1602877527475357
train,depablo_mixed_temp,5,100,-4.379766464233398,0.23406732082366943
train,depablo_mixed_temp,6,0,-0.6071361899375916,0.12191846966743469
train,depablo_mixed_temp,6,10,-1.230852484703064,0.16604426503181458
train,depablo_mixed_temp,6,20,-2.089254856109619,0.04649725183844566
train,depablo_mixed_temp,6,30,-1.1822510957717896,0.13678105175495148
train,depablo_mixed_temp,6,40,-3.5635299682617188,-0.01833111047744751
train,depablo_mixed_temp,6,50,-2.5386157035827637,0.05744028091430664
train,depablo_mixed_temp,6,60,-3.8497352600097656,-0.04828204587101936
train,depablo_mixed_temp,6,70,-3.770317792892456,-0.06638708710670471
train,depablo_mixed_temp,6,80,-3.9224495887756348,-0.04656430706381798
train,depablo_mixed_temp,6,90,-4.62407112121582,-0.0993606224656105
train,depablo_mixed_temp,6,100,-4.719547271728516,-0.0799662321805954
train,depablo_mixed_temp,7,0,0.3306293189525604,0.27229616045951843
train,depablo_mixed_temp,7,10,-0.08280693739652634,0.2237941026687622
train,depablo_mixed_temp,7,20,-0.6359483003616333,0.17322023212909698
train,depablo_mixed_temp,7,30,-0.798438310623169,0.18921616673469543
train,depablo_mixed_temp,7,40,-1.9397008419036865,0.10860981047153473
train,depablo_mixed_temp,7,50,-2.0981194972991943,0.09089624881744385
train,depablo_mixed_temp,7,60,-2.5450570583343506,0.0553891658782959
train,depablo_mixed_temp,7,70,-3.0555055141448975,0.03231006860733032
train,depablo_mixed_temp,7,80,-3.4946036338806152,-0.013791058212518692
train,depablo_mixed_temp,7,90,-3.864176034927368,-0.05081814154982567
train,depablo_mixed_temp,7,100,-4.387540817260742,-0.10218501091003418
train,depablo_mixed_temp,8,0,-0.8096962571144104,0.4827324450016022
train,depablo_mixed_temp,8,10,-1.6208068132400513,0.41163620352745056
train,depablo_mixed_temp,8,20,-1.8253098726272583,0.523286759853363
train,depablo_mixed_temp,8,30,-2.185612678527832,0.46316564083099365
train,depablo_mixed_temp,8,40,-2.611729860305786,0.44048547744750977
train,depablo_mixed_temp,8,50,-2.7794718742370605,0.34618183970451355
train,depablo_mixed_temp,8,60,-2.9999547004699707,0.3778233528137207
train,depablo_mixed_temp,8,70,-3.8747763633728027,0.28776025772094727
train,depablo_mixed_temp,8,80,-4.333305358886719,0.29660850763320923
train,depablo_mixed_temp,8,90,-4.724323272705078,0.27725285291671753
train,depablo_mixed_temp,8,100,-4.685108184814453,0.22376947104930878
train,depablo_mixed_temp,9,0,-1.1872984170913696,-0.04746660590171814
train,depablo_mixed_temp,9,10,-1.5898667573928833,-0.08305111527442932
train,depablo_mixed_temp,9,20,-1.9571276903152466,-0.11490465700626373
train,depablo_mixed_temp,9,30,-2.3235437870025635,-0.14342768490314484
train,depablo_mixed_temp,9,40,-2.670614719390869,-0.1738748699426651
train,depablo_mixed_temp,9,50,-3.0406546592712402,-0.1995992511510849
train,depablo_mixed_temp,9,60,-3.378664255142212,-0.22600802779197693
train,depablo_mixed_temp,9,70,-3.6675357818603516,-0.25125443935394287
train,depablo_mixed_temp,9,80,-3.9444997310638428,-0.27768802642822266
train,depablo_mixed_temp,9,90,-4.2567033767700195,-0.3009430170059204
train,depablo_mixed_temp,9,100,-4.487735748291016,-0.3183267116546631
train,depablo_mixed_temp,10,0,0.14254435896873474,0.5179213285446167
train,depablo_mixed_temp,10,10,-0.42612919211387634,0.4726193845272064
train,depablo_mixed_temp,10,20,-0.908928632736206,0.435896635055542
train,depablo_mixed_temp,10,30,-1.404543399810791,0.39890992641448975
train,depablo_mixed_temp,10,40,-1.839888095855713,0.36625656485557556
train,depablo_mixed_temp,10,50,-2.3126580715179443,0.32852408289909363
train,depablo_mixed_temp,10,60,-2.7286322116851807,0.2999604046344757
train,depablo_mixed_temp,10,70,-3.1745073795318604,0.26560524106025696
train,depablo_mixed_temp,10,80,-3.601747512817383,0.229390487074852
train,depablo_mixed_temp,10,90,-4.01348876953125,0.20453089475631714
train,depablo_mixed_temp,10,100,-4.371662616729736,0.17534515261650085
train,depablo_mixed_temp,11,0,0.3809497356414795,0.7963842153549194
train,depablo_mixed_temp,11,10,-0.44155341386795044,0.7995098829269409
train,depablo_mixed_temp,11,20,-0.8747650980949402,0.7766639590263367
train,depablo_mixed_temp,11,30,-1.368350863456726,0.7298858165740967
train,depablo_mixed_temp,11,40,-1.7786122560501099,0.6958414316177368
train,depablo_mixed_temp,11,50,-2.530653715133667,0.6588941812515259
train,depablo_mixed_temp,11,60,-2.6931097507476807,0.6719280481338501
train,depablo_mixed_temp,11,70,-3.5036139488220215,0.5875884890556335
train,depablo_mixed_temp,11,80,-4.140151500701904,0.5538593530654907
train,depablo_mixed_temp,11,90,-4.705016136169434,0.5245877504348755
train,depablo_mixed_temp,11,100,-4.700176239013672,0.5214870572090149
train,depablo_mixed_temp,12,0,0.7356449961662292,0.5220323801040649
train,depablo_mixed_temp,12,10,0.11513574421405792,0.4744621813297272
train,depablo_mixed_temp,12,20,-0.3603036403656006,0.43744194507598877
train,depablo_mixed_temp,12,30,-0.8993218541145325,0.3974895477294922
train,depablo_mixed_temp,12,40,-1.3887276649475098,0.3601076900959015
train,depablo_mixed_temp,12,50,-1.8764256238937378,0.3184652328491211
train,depablo_mixed_temp,12,60,-2.3262760639190674,0.2784532904624939
train,depablo_mixed_temp,12,70,-2.822561502456665,0.24287797510623932
train,depablo_mixed_temp,12,80,-3.2370805740356445,0.21116802096366882
train,depablo_mixed_temp,12,90,-3.6849560737609863,0.17778342962265015
train,depablo_mixed_temp,12,100,-4.086671352386475,0.14508408308029175
train,depablo_mixed_temp,13,0,0.04393510892987251,0.2534831762313843
train,depablo_mixed_temp,13,10,-0.39198389649391174,0.22171291708946228
train,depablo_mixed_temp,13,20,-1.0384589433670044,0.16875241696834564
train,depablo_mixed_temp,13,30,-1.437791109085083,0.15182927250862122
train,depablo_mixed_temp,13,40,-2.0761516094207764,0.10082491487264633
train,depablo_mixed_temp,13,50,-2.4007511138916016,0.07905872166156769
train,depablo_mixed_temp,13,60,-2.8485403060913086,0.04823985695838928
train,depablo_mixed_temp,13,70,-3.175884246826172,0.02704876847565174
train,depablo_mixed_temp,13,80,-3.7578210830688477,-0.028630629181861877
train,depablo_mixed_temp,13,90,-4.0196027755737305,-0.054436374455690384
train,depablo_mixed_temp,13,100,-4.42929220199585,-0.09297715872526169
train,depablo_mixed_temp,14,0,-0.5652750134468079,0.19314603507518768
train,depablo_mixed_temp,14,10,-1.1776418685913086,0.16013051569461823
train,depablo_mixed_temp,14,20,-1.524658441543579,0.14925414323806763
train,depablo_mixed_temp,14,30,-1.978515625,0.09282173216342926
train,depablo_mixed_temp,14,40,-2.3695614337921143,0.11306992918252945
train,depablo_mixed_temp,14,50,-3.017824172973633,0.02749229595065117
train,depablo_mixed_temp,14,60,-3.3576371669769287,0.017703091725707054
train,depablo_mixed_temp,14,70,-3.5599377155303955,-0.02591993845999241
train,depablo_mixed_temp,14,80,-4.2636823654174805,-0.07222449779510498
train,depablo_mixed_temp,14,90,-4.2811455726623535,-0.07760590314865112
train,depablo_mixed_temp,14,100,-4.653264999389648,-0.11927127838134766
train,depablo_mixed_temp,15,0,-0.794898509979248,0.04682337865233421
train,depablo_mixed_temp,15,10,-0.9749209880828857,0.04508538171648979
train,depablo_mixed_temp,15,20,-1.6318721771240234,-0.0370844341814518
train,depablo_mixed_temp,15,30,-2.0696113109588623,-0.0497162789106369
train,depablo_mixed_temp,15,40,-2.4467406272888184,-0.0807594284415245
train,depablo_mixed_temp,15,50,-2.824533224105835,-0.10957196354866028
train,depablo_mixed_temp,15,60,-3.1211423873901367,-0.1380796581506729
train,depablo_mixed_temp,15,70,-3.6373414993286133,-0.17030620574951172
train,depablo_mixed_temp,15,80,-3.872224807739258,-0.19747929275035858
train,depablo_mixed_temp,15,90,-4.348016262054443,-0.2143097221851349
train,depablo_mixed_temp,15,100,-4.513557434082031,-0.24001583456993103
train,depablo_mixed_temp,16,0,0.5870007276535034,0.4693560004234314
train,depablo_mixed_temp,16,10,-0.0039446488954126835,0.4576641321182251
train,depablo_mixed_temp,16,20,-0.9964466094970703,0.40478140115737915
train,depablo_mixed_temp,16,30,-1.0278702974319458,0.3771531879901886
train,depablo_mixed_temp,16,40,-1.1685855388641357,0.3392077684402466
train,depablo_mixed_temp,16,50,-1.916794776916504,0.388433039188385
train,depablo_mixed_temp,16,60,-2.6625256538391113,0.3462400436401367
train,depablo_mixed_temp,16,70,-2.896679401397705,0.3006596267223358
train,depablo_mixed_temp,16,80,-3.1735165119171143,0.18876418471336365
train,depablo_mixed_temp,16,90,-3.87408709526062,0.1371782273054123
train,depablo_mixed_temp,16,100,-4.301280498504639,0.1338757872581482
train,depablo_mixed_temp,17,0,0.6528409719467163,0.9272763133049011
train,depablo_mixed_temp,17,10,0.0871443897485733,0.8795683979988098
train,depablo_mixed_temp,17,20,-0.6579231023788452,0.8305180668830872
train,depablo_mixed_temp,17,30,-1.1907463073730469,0.8131192922592163
train,depablo_mixed_temp,17,40,-1.6154372692108154,0.7812434434890747
train,depablo_mixed_temp,17,50,-2.1377875804901123,0.7284737229347229
train,depablo_mixed_temp,17,60,-2.778853416442871,0.6778218746185303
train,depablo_mixed_temp,17,70,-3.0183005332946777,0.6682977080345154
train,depablo_mixed_temp,17,80,-3.6820008754730225,0.6148658394813538
train,depablo_mixed_temp,17,90,-4.227865219116211,0.5973411202430725
train,depablo_mixed_temp,17,100,-4.639219760894775,0.5656424760818481
train,depablo_mixed_temp,18,0,-0.06436017900705338,0.9071701169013977
train,depablo_mixed_temp,18,10,0.45728373527526855,1.1956498622894287
train,depablo_mixed_temp,18,20,-0.609070360660553,0.9750953912734985
train,depablo_mixed_temp,18,30,-0.9305163621902466,0.9421471357345581
train,depablo_mixed_temp,18,40,-1.0782454013824463,0.922025740146637
train,depablo_mixed_temp,18,50,-2.549811363220215,0.7911375761032104
train,depablo_mixed_temp,18,60,-2.653214693069458,0.7956798672676086
train,depablo_mixed_temp,18,70,-2.911668300628662,0.8219600915908813
train,depablo_mixed_temp,18,80,-3.9483585357666016,0.8501652479171753
train,depablo_mixed_temp,18,90,-4.307231903076172,0.7110812067985535
train,depablo_mixed_temp,18,100,-5.839696407318115,0.6803939342498779
train,depablo_mixed_temp,19,0,0.8477876782417297,0.38969582319259644
train,depablo_mixed_temp,19,10,0.23064836859703064,0.34029632806777954
train,depablo_mixed_temp,19,20,-0.3477655053138733,0.30109381675720215
train,depablo_mixed_temp,19,30,-0.7961488962173462,0.2608582377433777
train,depablo_mixed_temp,19,40,-1.37047278881073,0.21605941653251648
train,depablo_mixed_temp,19,50,-1.8585083484649658,0.17594721913337708
train,depablo_mixed_temp,19,60,-2.455338478088379,0.13489311933517456
train,depablo_mixed_temp,19,70,-2.9720213413238525,0.09705212712287903
train,depablo_mixed_temp,19,80,-3.359833240509033,0.056833721697330475
train,depablo_mixed_temp,19,90,-3.8979411125183105,0.011760175228118896
train,depablo_mixed_temp,19,100,-4.20478630065918,-0.02037336677312851
train,depablo_mixed_temp,20,0,-0.8067499399185181,0.47938793897628784
train,depablo_mixed_temp,20,10,-1.543342113494873,0.5145993828773499
train,depablo_mixed_temp,20,20,-2.026987075805664,0.4712092876434326
train,depablo_mixed_temp,20,30,-1.8424954414367676,0.4625377357006073
train,depablo_mixed_temp,20,40,-2.996572494506836,0.481606662273407
train,depablo_mixed_temp,20,50,-3.080725908279419,0.37583649158477783
train,depablo_mixed_temp,20,60,-3.4002912044525146,0.4004806578159332
train,depablo_mixed_temp,20,70,-4.421160697937012,0.3625699579715729
train,depablo_mixed_temp,20,80,-4.321384429931641,0.33008456230163574
train,depablo_mixed_temp,20,90,-4.733577251434326,0.28281721472740173
train,depablo_mixed_temp,20,100,-5.4180908203125,0.37337544560432434
train,depablo_mixed_temp,21,0,0.19351504743099213,0.6438150405883789
train,depablo_mixed_temp,21,10,-0.4038192331790924,0.6156502962112427
train,depablo_mixed_temp,21,20,-0.9922784566879272,0.5626732110977173
train,depablo_mixed_temp,21,30,-1.4768074750900269,0.5362989902496338
train,depablo_mixed_temp,21,40,-2.1429407596588135,0.505871057510376
train,depablo_mixed_temp,21,50,-2.646968364715576,0.47434869408607483
train,depablo_mixed_temp,21,60,-2.9082727432250977,0.44855597615242004
train,depablo_mixed_temp,21,70,-3.5143117904663086,0.42332911491394043
train,depablo_mixed_temp,21,80,-4.077662944793701,0.39064764976501465
train,depablo_mixed_temp,21,90,-4.491304397583008,0.3666013181209564
train,depablo_mixed_temp,21,100,-4.8025126457214355,0.33336731791496277
train,depablo_mixed_temp,22,0,0.5489078760147095,0.32758113741874695
train,depablo_mixed_temp,22,10,-0.3795372545719147,0.24913135170936584
train,depablo_mixed_temp,22,20,-0.8172078728675842,0.24032577872276306
train,depablo_mixed_temp,22,30,-1.292293906211853,0.2355220913887024
train,depablo_mixed_temp,22,40,-1.4770959615707397,0.2748776078224182
train,depablo_mixed_temp,22,50,-2.217884063720703,0.15110312402248383
train,depablo_mixed_temp,22,60,-3.513918876647949,0.0692427009344101
train,depablo_mixed_temp,22,70,-3.228752374649048,0.05496949329972267
train,depablo_mixed_temp,22,80,-3.9205574989318848,-0.007086209021508694
train,depablo_mixed_temp,22,90,-4.932426929473877,-0.02071227692067623
train,depablo_mixed_temp,22,100,-5.0079803466796875,-0.09172018617391586
train,depablo_mixed_temp,23,0,0.4037727117538452,0.4138597249984741
train,depablo_mixed_temp,23,10,0.08518156409263611,0.3956257104873657
train,depablo_mixed_temp,23,20,-0.30705156922340393,0.3889092803001404
train,depablo_mixed_temp,23,30,-1.4883242845535278,0.2965448796749115
train,depablo_mixed_temp,23,40,-2.258399248123169,0.28951218724250793
train,depablo_mixed_temp,23,50,-1.073469877243042,0.33568501472473145
train,depablo_mixed_temp,23,60,-2.388645648956299,0.19997236132621765
train,depablo_mixed_temp,23,70,-3.2298898696899414,0.22359603643417358
train,depablo_mixed_temp,23,80,-3.663846015930176,0.0763484314084053
train,depablo_mixed_temp,23,90,-3.8167529106140137,0.07316926121711731
train,depablo_mixed_temp,23,100,-4.485881805419922,0.06449910998344421
train,depablo_mixed_temp,24,0,0.29886990785598755,0.8048122525215149
train,depablo_mixed_temp,24,10,-0.27352750301361084,0.7632054090499878
train,depablo_mixed_temp,24,20,-0.853389322757721,0.7243831753730774
train,depablo_mixed_temp,24,30,-1.3417308330535889,0.6934720873832703
train,depablo_mixed_temp,24,40,-1.8651162385940552,0.6631462574005127
train,depablo_mixed_temp,24,50,-2.386930227279663,0.6332570314407349
train,depablo_mixed_temp,24,60,-2.9154374599456787,0.6027496457099915
train,depablo_mixed_temp,24,70,-3.3728339672088623,0.5712493658065796
train,depablo_mixed_temp,24,80,-3.828296422958374,0.5483973026275635
train,depablo_mixed_temp,24,90,-4.23423957824707,0.5205339789390564
train,depablo_mixed_temp,24,100,-4.763460636138916,0.4949307441711426
train,depablo_mixed_temp,25,0,0.6530140042304993,0.8050870299339294
train,depablo_mixed_temp,25,10,-0.1488865166902542,0.7818180918693542
train,depablo_mixed_temp,25,20,-1.0305029153823853,0.7454394698143005
train,depablo_mixed_temp,25,30,-1.5749692916870117,0.6866747736930847
train,depablo_mixed_temp,25,40,-2.2370314598083496,0.589954674243927
train,depablo_mixed_temp,25,50,-2.772810697555542,0.5910525321960449
train,depablo_mixed_temp,25,60,-3.061066150665283,0.6148809790611267
train,depablo_mixed_temp,25,70,-3.4247138500213623,0.5300200581550598
train,depablo_mixed_temp,25,80,-3.6952991485595703,0.4940859079360962
train,depablo_mixed_temp,25,90,-4.27608060836792,0.45765095949172974
train,depablo_mixed_temp,25,100,-4.505587577819824,0.49680644273757935
train,depablo_mixed_temp,26,0,-0.3556688129901886,0.20416736602783203
train,depablo_mixed_temp,26,10,-0.8000704050064087,0.16027504205703735
train,depablo_mixed_temp,26,20,-1.4647771120071411,0.12128201127052307
train,depablo_mixed_temp,26,30,-1.9283748865127563,0.1256529837846756
train,depablo_mixed_temp,26,40,-1.8244303464889526,0.09378663450479507
train,depablo_mixed_temp,26,50,-2.809276580810547,0.04446428269147873
train,depablo_mixed_temp,26,60,-3.012495994567871,-0.014534825459122658
train,depablo_mixed_temp,26,70,-3.376756191253662,-0.03745957463979721
train,depablo_mixed_temp,26,80,-3.7525601387023926,-0.0154873663559556
train,depablo_mixed_temp,26,90,-3.9139959812164307,-0.05422434210777283
train,depablo_mixed_temp,26,100,-4.672235012054443,-0.09944663196802139
train,depablo_mixed_temp,27,0,0.9057281613349915,0.8614370822906494
train,depablo_mixed_temp,27,10,0.3786080777645111,0.8236597776412964
train,depablo_mixed_temp,27,20,-0.14594583213329315,0.7816202640533447
train,depablo_mixed_temp,27,30,-0.6755548715591431,0.735819935798645
train,depablo_mixed_temp,27,40,-1.275632381439209,0.6940179467201233
train,depablo_mixed_temp,27,50,-1.7214752435684204,0.6623396277427673
train,depablo_mixed_temp,27,60,-2.260521173477173,0.6239036321640015
train,depablo_mixed_temp,27,70,-2.7576255798339844,0.5880337953567505
train,depablo_mixed_temp,27,80,-3.2252423763275146,0.549483597278595
train,depablo_mixed_temp,27,90,-3.638937473297119,0.5202782154083252
train,depablo_mixed_temp,27,100,-4.1381096839904785,0.48046112060546875
train,depablo_mixed_temp,28,0,-0.1865319013595581,0.1500321626663208
train,depablo_mixed_temp,28,10,-1.234592318534851,0.10150548070669174
train,depablo_mixed_temp,28,20,-1.7543001174926758,0.06260287761688232
train,depablo_mixed_temp,28,30,-2.090423107147217,0.018514882773160934
train,depablo_mixed_temp,28,40,-2.6433515548706055,-0.04322254657745361
train,depablo_mixed_temp,28,50,-3.0915281772613525,-0.07044488936662674
train,depablo_mixed_temp,28,60,-3.555903911590576,-0.08252201974391937
train,depablo_mixed_temp,28,70,-3.7256674766540527,-0.14165034890174866
train,depablo_mixed_temp,28,80,-4.003510475158691,-0.13456310331821442
train,depablo_mixed_temp,28,90,-4.281925678253174,-0.17952948808670044
train,depablo_mixed_temp,28,100,-4.90288782119751,-0.18961097300052643
train,depablo_mixed_temp,29,0,-0.660091757774353,0.1805754005908966
train,depablo_mixed_temp,29,10,-1.1729365587234497,0.11671760678291321
train,depablo_mixed_temp,29,20,-1.4771947860717773,0.12844154238700867
train,depablo_mixed_temp,29,30,-2.003018856048584,0.12627331912517548
train,depablo_mixed_temp,29,40,-2.553396463394165,0.06800021976232529
train,depablo_mixed_temp,29,50,-3.1163077354431152,-0.010376237332820892
train,depablo_mixed_temp,29,60,-3.580760955810547,-0.016078997403383255
train,depablo_mixed_temp,29,70,-3.7151801586151123,-0.01298083271831274
train,depablo_mixed_temp,29,80,-4.1895036697387695,-0.02364536002278328
train,depablo_mixed_temp,29,90,-4.670075416564941,-0.06390265375375748
train,depablo_mixed_temp,29,100,-4.813113689422607,-0.08707571029663086
val,depablo_mixed_temp,0,0,0.637395977973938,0.8460597395896912
val,depablo_mixed_temp,0,10,0.8443111181259155,1.1477247476577759
val,depablo_mixed_temp,0,50,-2.9337475299835205,0.810300350189209
val,depablo_mixed_temp,0,100,-4.101973533630371,0.7704317569732666
val,depablo_mixed_temp,1,0,-1.1544610261917114,-0.059630680829286575
val,depablo_mixed_temp,1,10,-1.807621955871582,-0.029790123924613
val,depablo_mixed_temp,1,50,-2.985529899597168,-0.13118407130241394
val,depablo_mixed_temp,1,100,-4.939811706542969,-0.2668837606906891
val,depablo_mixed_temp,2,0,-1.2206406593322754,0.0014279434690251946
val,depablo_mixed_temp,2,10,-1.6258931159973145,-0.02673550322651863
val,depablo_mixed_temp,2,50,-3.0743017196655273,-0.1334252804517746
val,depablo_mixed_temp,2,100,-4.456642150878906,-0.24971984326839447
val,depablo_mixed_temp,3,0,0.6365770697593689,0.28188011050224304
val,depablo_mixed_temp,3,10,-0.08037842065095901,0.2880105674266815
val,depablo_mixed_temp,3,50,-1.9117224216461182,0.10430172085762024
val,depablo_mixed_temp,3,100,-4.114555835723877,-0.09979751706123352
val,depablo_mixed_temp,4,0,0.6836339235305786,0.7241576313972473
val,depablo_mixed_temp,4,10,0.7303557395935059,0.845261812210083
val,depablo_mixed_temp,4,50,-1.8547663688659668,0.6199397444725037
val,depablo_mixed_temp,4,100,-5.207530975341797,0.4206613004207611
val,depablo_mixed_temp,5,0,0.7658383250236511,0.6608538627624512
val,depablo_mixed_temp,5,10,0.309702068567276,0.7263350486755371
val,depablo_mixed_temp,5,50,-2.2141289710998535,0.5102255940437317
val,depablo_mixed_temp,5,100,-4.450176239013672,0.4066983461380005
val,depablo_mixed_temp,6,0,0.1051492989063263,0.6512078642845154
val,depablo_mixed_temp,6,10,-0.5082235336303711,0.7321166396141052
val,depablo_mixed_temp,6,50,-2.6929285526275635,0.630408763885498
val,depablo_mixed_temp,6,100,-3.6502411365509033,0.5368309617042542
val,depablo_mixed_temp,7,0,-0.09835544228553772,0.1855621486902237
val,depablo_mixed_temp,7,10,-0.8585631847381592,0.14977140724658966
val,depablo_mixed_temp,7,50,-2.7407727241516113,0.033659227192401886
val,depablo_mixed_temp,7,100,-4.495638847351074,-0.12308235466480255
val,depablo_mixed_temp,8,0,0.23734787106513977,0.467914342880249
val,depablo_mixed_temp,8,10,-0.025665447115898132,0.46122032403945923
val,depablo_mixed_temp,8,50,-2.0503714084625244,0.33953413367271423
val,depablo_mixed_temp,8,100,-4.178188323974609,0.16128253936767578
val,depablo_mixed_temp,9,0,-0.5674307942390442,0.08663260191679001
val,depablo_mixed_temp,9,10,-1.0852159261703491,0.12047376483678818
val,depablo_mixed_temp,9,50,-2.837968111038208,-0.040144745260477066
val,depablo_mixed_temp,9,100,-4.606062889099121,-0.1618654876947403
val,depablo_mixed_temp,10,0,-0.2534095048904419,0.6167801022529602
val,depablo_mixed_temp,10,10,-0.7413555383682251,0.727005660533905
val,depablo_mixed_temp,10,50,-2.716245412826538,0.5344408750534058
val,depablo_mixed_temp,10,100,-4.018342018127441,0.5127238631248474
val,depablo_mixed_temp,11,0,-0.1332760453224182,0.6348508596420288
val,depablo_mixed_temp,11,10,-0.5936041474342346,0.6218796968460083
val,depablo_mixed_temp,11,50,-2.568282127380371,0.5368121266365051
val,depablo_mixed_temp,11,100,-4.577884197235107,0.36756932735443115
val,depablo_mixed_temp,12,0,-0.11189272999763489,0.6896283626556396
val,depablo_mixed_temp,12,10,-0.508608877658844,0.6509202718734741
val,depablo_mixed_temp,12,50,-2.6880908012390137,0.5165362358093262
val,depablo_mixed_temp,12,100,-4.6903395652771,0.37668439745903015
val,depablo_mixed_temp,13,0,-0.5166585445404053,0.1311245709657669
val,depablo_mixed_temp,13,10,-0.9464741349220276,0.08929722011089325
val,depablo_mixed_temp,13,50,-2.6556081771850586,-0.03522016853094101
val,depablo_mixed_temp,13,100,-4.637920379638672,-0.17937566339969635
val,depablo_mixed_temp,14,0,0.5180298089981079,0.4106319546699524
val,depablo_mixed_temp,14,10,0.5694431662559509,0.4647389054298401
val,depablo_mixed_temp,14,50,-2.163102626800537,0.30334267020225525
val,depablo_mixed_temp,14,100,-4.682254314422607,0.08591765910387039
val,depablo_mixed_temp,15,0,0.20745182037353516,0.22743400931358337
