source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
reid,calibration,19,48,-0.17123836165231263,-1.3720953464508057,-0.12489578127861023,-1.480760931968689,-0.11556433141231537,-2.002603054046631,-0.07069328427314758
reid,calibration,20,1,0.3378457170934105,-1.9238203763961792,-0.1036279946565628,-2.0067694187164307,-0.09652234613895416,-2.3205008506774902,-0.06965271383523941
reid,calibration,21,76,0.18335712828880277,-1.7308802604675293,-0.11446601152420044,-1.8246662616729736,-0.10641922056674957,-2.1887898445129395,-0.0751839205622673
reid,calibration,22,78,0.1293664497277195,-1.6257249116897583,-0.11624154448509216,-1.7202610969543457,-0.10814228653907776,-2.100353479385376,-0.07557396590709686
reid,calibration,23,72,-0.037977481086243575,-1.3535593748092651,-0.12701788544654846,-1.4551918506622314,-0.118297278881073,-1.900330901145935,-0.08008135855197906
reid,calibration,24,55,0.27125756726885086,-1.5520129203796387,-0.12470097839832306,-1.6466008424758911,-0.11657357215881348,-2.0160679817199707,-0.08482859283685684
reid,calibration,25,82,-0.07218477062664293,-1.5475177764892578,-0.11993646621704102,-1.6483402252197266,-0.1112976148724556,-2.099742889404297,-0.07260770350694656
reid,calibration,26,34,0.2423286065533074,-1.7871522903442383,-0.10824023932218552,-1.8766117095947266,-0.10057881474494934,-2.2222039699554443,-0.07099013775587082
reid,calibration,27,23,-0.31124485724577994,-1.431975245475769,-0.12434833496809006,-1.5386874675750732,-0.11519549787044525,-2.09950590133667,-0.06703782826662064
reid,calibration,28,94,0.16401048126396411,-1.6795645952224731,-0.11194964498281479,-1.7700388431549072,-0.1042056754231453,-2.121873140335083,-0.07409940659999847
reid,calibration,29,75,0.1204822732587641,-1.4965906143188477,-0.12585626542568207,-1.5947355031967163,-0.11743579804897308,-1.994858980178833,-0.08311197906732559
depablo_low_temp,calibration,1,145,-0.4569532518665687,-0.9154438972473145,-0.13060033321380615,-0.9835529923439026,-0.12477894872426987,-1.160614013671875,-0.10978467017412186
depablo_low_temp,calibration,2,7,-0.09727260084400499,-0.8114684224128723,-0.14282791316509247,-0.8935202360153198,-0.13579061627388,-1.1462101936340332,-0.1142093688249588
depablo_low_temp,calibration,3,133,0.3439682334342666,-1.035722017288208,-0.137096107006073,-1.1104152202606201,-0.13071627914905548,-1.3993228673934937,-0.10604263842105865
depablo_low_temp,calibration,4,198,-0.3206296495113327,-0.9041180610656738,-0.13339608907699585,-0.9771144390106201,-0.12715160846710205,-1.1707921028137207,-0.11072635650634766
depablo_low_temp,calibration,5,13,0.3636117579426061,-0.7311906218528748,-0.1571512371301651,-0.8151578903198242,-0.14994275569915771,-1.1446584463119507,-0.12165412306785583
depablo_low_temp,calibration,6,21,-0.11422681948022362,-0.9481614828109741,-0.1330493986606598,-1.0246235132217407,-0.12651756405830383,-1.2773994207382202,-0.10499411076307297
depablo_low_temp,calibration,7,107,-0.4553419205041738,-1.1977052688598633,-0.10941417515277863,-1.2660971879959106,-0.1035887598991394,-1.437596082687378,-0.08914567530155182
depablo_low_temp,calibration,8,14,-0.020264705234645113,-1.038399338722229,-0.13287369906902313,-1.1161954402923584,-0.1262279748916626,-1.3839709758758545,-0.10343451797962189
depablo_low_temp,calibration,9,77,0.1607695438424218,-0.9075935482978821,-0.14350129663944244,-0.9914260506629944,-0.13632924854755402,-1.3115822076797485,-0.10896284878253937
depablo_low_temp,calibration,10,130,0.13037281540664314,-0.8923913240432739,-0.14053592085838318,-0.9801774621009827,-0.1330195963382721,-1.305877447128296,-0.10515402257442474
depablo_low_temp,calibration,11,50,0.3691857783976515,-0.8920198678970337,-0.1450643539428711,-0.9701841473579407,-0.13837343454360962,-1.2635730504989624,-0.1132705807685852
depablo_low_temp,calibration,12,85,-0.5044309215854138,-1.2223155498504639,-0.10900187492370605,-1.287432312965393,-0.10345817357301712,-1.453242301940918,-0.08950704336166382
depablo_low_temp,calibration,13,104,-0.2084327188950511,-1.0243016481399536,-0.12793007493019104,-1.101051926612854,-0.12137003242969513,-1.3389934301376343,-0.1011476069688797
depablo_low_temp,calibration,14,55,0.23776199413847313,-1.1702238321304321,-0.1259274035692215,-1.2504291534423828,-0.11908195912837982,-1.5566480159759521,-0.09296843409538269
depablo_low_temp,calibration,15,54,-0.4149092808456947,-1.1036819219589233,-0.1177920550107956,-1.1749296188354492,-0.11171252280473709,-1.3690860271453857,-0.0952492505311966
depablo_low_temp,calibration,16,147,-0.45508805028712523,-1.1435699462890625,-0.11671074479818344,-1.2139843702316284,-0.11070951074361801,-1.3996188640594482,-0.09506797045469284
depablo_low_temp,calibration,17,117,0.1594724535638284,-1.1873836517333984,-0.12130244821310043,-1.2668168544769287,-0.1145269125699997,-1.5646494626998901,-0.08914518356323242
depablo_low_temp,calibration,18,3,-0.5089574496506146,-1.2036757469177246,-0.11035675555467606,-1.2699096202850342,-0.10471372306346893,-1.433392882347107,-0.09092679619789124
depablo_low_temp,calibration,19,67,-0.0018257140201558828,-0.9202951788902283,-0.13924622535705566,-0.9997051358222961,-0.13245731592178345,-1.2809264659881592,-0.1084916889667511
depablo_low_temp,calibration,20,151,-0.43250460298528204,-1.0394750833511353,-0.12510567903518677,-1.108505129814148,-0.11921556293964386,-1.2967174053192139,-0.1033441573381424
depablo_low_temp,calibration,21,79,0.16588096190370036,-0.9179288148880005,-0.14396288990974426,-1.0002955198287964,-0.136912003159523,-1.301833987236023,-0.11113463342189789
depablo_low_temp,calibration,22,160,0.13098382595067665,-0.9431868195533752,-0.13881894946098328,-1.0286856889724731,-0.13150270283222198,-1.3453865051269531,-0.10442373156547546
depablo_low_temp,calibration,23,12,0.20621044042079262,-1.210936427116394,-0.1221928820014,-1.290429711341858,-0.11541084945201874,-1.5902738571166992,-0.08985015749931335
depablo_low_temp,calibration,24,157,0.3456222726247795,-0.9316610097885132,-0.14393919706344604,-1.0087239742279053,-0.13734562695026398,-1.299582839012146,-0.11247072368860245
depablo_low_temp,calibration,25,171,0.13090063946846645,-0.8138907551765442,-0.14669230580329895,-0.9016294479370117,-0.13917411863803864,-1.2265949249267578,-0.11135458946228027
depablo_low_temp,calibration,26,153,-0.02841312250886952,-1.0909979343414307,-0.12630313634872437,-1.1685996055603027,-0.11968275904655457,-1.4340903759002686,-0.0970984399318695
depablo_low_temp,calibration,27,59,-0.24449245701211883,-0.8788274526596069,-0.13442178070545197,-0.9595047831535339,-0.1275123655796051,-1.1875065565109253,-0.10806724429130554
depablo_low_temp,calibration,28,102,-0.3849155395146667,-1.1586980819702148,-0.11494572460651398,-1.2280255556106567,-0.10903780162334442,-1.417533278465271,-0.09302802383899689
depablo_low_temp,calibration,29,69,0.3421232945503728,-0.8065158724784851,-0.1524810642004013,-0.8843050003051758,-0.1458204686641693,-1.1869053840637207,-0.11991848796606064
depablo_mixed_temp,calibration,1,229,-0.2598863321319656,-1.0534489154815674,-0.1279534548521042,0.35389047861099243,-0.24807117879390717,0.3193790912628174,-0.2444702386856079
depablo_mixed_temp,calibration,2,145,-0.6224878167104015,-0.9148620963096619,-0.13070818781852722,1.2328687906265259,-0.31620439887046814,0.3541612923145294,-0.2392984926700592
depablo_mixed_temp,calibration,3,265,-0.8210172915377447,-0.789926290512085,-0.14169012010097504,3.315206289291382,-0.48956578969955444,2.4516141414642334,-0.41004130244255066
depablo_mixed_temp,calibration,4,234,0.2543584606623625,-1.087861180305481,-0.12864744663238525,0.015444973483681679,-0.22190873324871063,-0.4311920702457428,-0.1835690289735794
depablo_mixed_temp,calibration,5,231,-0.333676506988695,-0.9396730661392212,-0.13212957978248596,1.3127477169036865,-0.3232642710208893,0.33777186274528503,-0.24023492634296417
depablo_mixed_temp,calibration,6,290,0.05570942435230156,-0.8202992677688599,-0.14946642518043518,3.8750693798065186,-0.5528756976127625,1.3191113471984863,-0.3301769495010376
depablo_mixed_temp,calibration,7,133,0.2650048017088054,-1.011229157447815,-0.13916216790676117,-0.5913486480712891,-0.17478607594966888,-0.624069333076477,-0.1720931977033615
depablo_mixed_temp,calibration,8,198,-0.08896035999214302,-0.8814698457717896,-0.13459548354148865,0.04588499292731285,-0.2126966267824173,-0.6534156203269958,-0.15254729986190796
depablo_mixed_temp,calibration,9,13,0.3587197549224782,-0.7312780022621155,-0.1571471393108368,-0.8173710107803345,-0.14987796545028687,-1.1022049188613892,-0.12551045417785645
depablo_mixed_temp,calibration,10,21,-0.122155591678499,-0.9482396245002747,-0.13304807245731354,-0.909736692905426,-0.13645800948143005,-1.1737297773361206,-0.11397142708301544
depablo_mixed_temp,calibration,11,107,-0.6031623761001267,-1.197655200958252,-0.10946387052536011,-0.34350138902664185,-0.1822870373725891,-0.7532379627227783,-0.14648555219173431
depablo_mixed_temp,calibration,12,14,-0.026450600229392638,-1.0386204719543457,-0.1328524649143219,-1.1849911212921143,-0.12016861140727997,-1.4354513883590698,-0.09888625890016556
depablo_mixed_temp,calibration,13,77,0.17076206702616867,-0.9078502655029297,-0.14348872005939484,-0.7229964733123779,-0.1593329906463623,-0.8169741034507751,-0.1517523229122162
depablo_mixed_temp,calibration,14,130,0.22021860740893506,-0.8938020467758179,-0.14046332240104675,0.032410118728876114,-0.21928611397743225,-0.3365787863731384,-0.18815384805202484
depablo_mixed_temp,calibration,15,50,0.36259260088180656,-0.8919761180877686,-0.14507824182510376,-0.7182937264442444,-0.15997140109539032,-0.8900536298751831,-0.14548835158348083
depablo_mixed_temp,calibration,16,232,0.16853957039658546,-1.1336299180984497,-0.1230708658695221,0.8519953489303589,-0.29341864585876465,-1.600265622138977,-0.08321992307901382
depablo_mixed_temp,calibration,17,85,-0.5067330332554019,-1.2232061624526978,-0.10893470048904419,-0.9047191739082336,-0.13642708957195282,-1.3470317125320435,-0.0983264371752739
depablo_mixed_temp,calibration,18,283,-0.9331785773503565,-1.1363152265548706,-0.11203408241271973,0.35985153913497925,-0.23693139851093292,-1.3470194339752197,-0.08753667771816254
depablo_mixed_temp,calibration,19,55,0.23430945733151606,-1.1701512336730957,-0.1259240359067917,-1.2358152866363525,-0.12044189125299454,-1.5448485612869263,-0.09428228437900543
depablo_mixed_temp,calibration,20,235,-0.6151185397036968,-0.9595857262611389,-0.1291888803243637,1.7244666814804077,-0.3591384291648865,1.1931545734405518,-0.31757062673568726
depablo_mixed_temp,calibration,21,54,-0.3576020510457859,-1.1042613983154297,-0.11776086688041687,-0.8112188577651978,-0.14282871782779694,-1.6199971437454224,-0.07316482812166214
depablo_mixed_temp,calibration,22,251,0.3156023220656241,-0.993394672870636,-0.14111974835395813,1.4750386476516724,-0.35383760929107666,0.041656069457530975,-0.23041893541812897
depablo_mixed_temp,calibration,23,277,0.24526698124261048,-1.0733634233474731,-0.13007648289203644,1.5678480863571167,-0.35600656270980835,1.3407847881317139,-0.33799588680267334
depablo_mixed_temp,calibration,24,3,-0.5306975481373464,-1.2036168575286865,-0.11036187410354614,-1.313159465789795,-0.10103800147771835,-1.5745203495025635,-0.07879669964313507
depablo_mixed_temp,calibration,25,151,-0.5617702163313278,-1.0432350635528564,-0.12485407292842865,0.03523160144686699,-0.21680442988872528,1.6176670789718628,-0.3536214530467987
depablo_mixed_temp,calibration,26,160,0.07192234309910783,-0.9425556659698486,-0.13885408639907837,-0.4369586706161499,-0.18171635270118713,-0.3774883449077606,-0.18619437515735626
depablo_mixed_temp,calibration,27,0,-0.4558721303293883,-1.2047518491744995,-0.11097490787506104,-1.3530223369598389,-0.09828321635723114,-1.5263069868087769,-0.08358246088027954
depablo_mixed_temp,calibration,28,157,0.2816505561721126,-0.9330712556838989,-0.14380930364131927,-1.0900617837905884,-0.12907719612121582,-1.4381706714630127,-0.09957671165466309
depablo_mixed_temp,calibration,29,171,0.12269577325680238,-0.8124914169311523,-0.14671236276626587,-0.6841827630996704,-0.15690042078495026,-1.3372851610183716,-0.10165474563837051
lj_noisy,calibration,1,199,0.39382355163490057,0.34724804759025574,0.2339382916688919,0.25041598081588745,0.2422596663236618,-0.06948212534189224,0.26972833275794983
lj_noisy,calibration,2,42,0.4524944084812542,0.1872149109840393,0.241449773311615,0.09581775218248367,0.2493000030517578,-0.22161340713500977,0.2765413820743561
lj_noisy,calibration,3,102,0.4638232928316503,0.23588000237941742,0.24278517067432404,0.13679227232933044,0.2513042092323303,-0.22016210854053497,0.28196120262145996
lj_noisy,calibration,4,99,0.47423245897737093,0.4552787244319916,0.22055462002754211,0.3747779130935669,0.22748905420303345,0.07181264460086823,0.2535727322101593
lj_noisy,calibration,5,174,0.2640905159988469,0.265156626701355,0.23719282448291779,0.1901295781135559,0.24363133311271667,-0.08832351118326187,0.2674717605113983
lj_noisy,calibration,6,96,0.3953868800303901,0.4701334238052368,0.22455856204032898,0.3758242130279541,0.23268580436706543,0.06733927875757217,0.25927722454071045
lj_noisy,calibration,7,70,0.43841137654993123,0.2774343490600586,0.23342938721179962,0.20096182823181152,0.23999005556106567,-0.09835107624530792,0.26563525199890137
lj_noisy,calibration,8,93,0.3458446346494291,0.35365259647369385,0.23511354625225067,0.26704880595207214,0.2425551563501358,-0.06419279426336288,0.27098265290260315
lj_noisy,calibration,9,104,0.7697956319953732,0.20607465505599976,0.2404310405254364,0.1255239099264145,0.24733495712280273,-0.1711529642343521,0.2727363705635071
lj_noisy,calibration,10,103,0.40072825372863113,0.12436120957136154,0.25071102380752563,0.027933698147535324,0.25898540019989014,-0.32769346237182617,0.2894783020019531
lj_noisy,calibration,11,73,0.3066940496578263,0.30947285890579224,0.24228918552398682,0.21555200219154358,0.2503606975078583,-0.13634894788265228,0.2805750370025635
lj_noisy,calibration,12,36,0.35827926783046843,0.2238592505455017,0.24225345253944397,0.14416895806789398,0.24909688532352448,-0.15239408612251282,0.27453944087028503
lj_noisy,calibration,13,160,0.38262502592480324,0.3584921360015869,0.23615999519824982,0.26497188210487366,0.24419434368610382,-0.06660085171461105,0.27263474464416504
lj_noisy,calibration,14,25,0.4054765821691828,0.2891705632209778,0.2397582083940506,0.19940629601478577,0.24747081100940704,-0.11017338931560516,0.27404412627220154
lj_noisy,calibration,15,114,0.43644943605765246,0.3109610080718994,0.23712754249572754,0.21545186638832092,0.2453497052192688,-0.12517645955085754,0.2746618092060089
lj_noisy,calibration,16,52,0.37828228825484483,0.19308814406394958,0.2450767308473587,0.10340920835733414,0.25277790427207947,-0.23319946229457855,0.28166529536247253
lj_noisy,calibration,17,198,0.4244426766853879,0.3356313705444336,0.23278239369392395,0.2487523853778839,0.24023741483688354,-0.029317043721675873,0.264071524143219
lj_noisy,calibration,18,180,0.3411981384482044,0.19405636191368103,0.24276360869407654,0.10457445681095123,0.25045233964920044,-0.24138404428958893,0.2801574468612671
lj_noisy,calibration,19,54,0.4295977767467223,0.07350245863199234,0.24712243676185608,-0.009849796071648598,0.25427326560020447,-0.3051184415817261,0.2795572280883789
lj_noisy,calibration,20,32,0.4236329747165511,0.3703113794326782,0.22804513573646545,0.2761726379394531,0.23613807559013367,-0.05176861956715584,0.26428279280662537
lj_noisy,calibration,21,184,0.23497010477043756,0.14891573786735535,0.24614231288433075,0.057570889592170715,0.25397229194641113,-0.28622108697891235,0.2834160327911377
lj_noisy,calibration,22,56,0.3214987651780202,0.1469944417476654,0.24657832086086273,0.058195240795612335,0.25420546531677246,-0.2890554666519165,0.2840012013912201
lj_noisy,calibration,23,53,0.34698924705264145,0.13794618844985962,0.24601656198501587,0.05012624338269234,0.25355643033981323,-0.2232160121202469,0.2769860327243805
lj_noisy,calibration,24,158,0.42903509145097884,0.151204913854599,0.25399285554885864,0.06116878241300583,0.26172491908073425,-0.28136563301086426,0.2911112308502197
lj_noisy,calibration,25,110,0.5358974760770548,0.2957195043563843,0.24102002382278442,0.20436032116413116,0.2488728016614914,-0.113648921251297,0.2761702537536621
lj_noisy,calibration,26,122,0.47230662302349496,0.23565293848514557,0.24211625754833221,0.1333918273448944,0.2508944571018219,-0.2198726087808609,0.2811793088912964
lj_noisy,calibration,27,0,0.35003054079613605,0.08448907732963562,0.2496652454137802,3.8725607737433165e-05,0.2569124102592468,-0.3000430464744568,0.2826065123081207
lj_noisy,calibration,28,82,0.3825620433938831,0.18697476387023926,0.24061408638954163,0.0996372178196907,0.24810495972633362,-0.23501606285572052,0.27677637338638306
lj_noisy,calibration,29,176,0.3770298009385785,0.29267358779907227,0.24426297843456268,0.20799846947193146,0.2515392303466797,-0.13994885981082916,0.28142303228378296
reid,validation,0,41,-0.18592425216111444,-1.5012933015823364,-0.11952059715986252,-1.6052765846252441,-0.11060917377471924,-2.1498775482177734,-0.06389184296131134
reid,validation,1,49,-0.2484001931039763,-1.1621712446212769,-0.142974853515625,-1.268710970878601,-0.13381506502628326,-1.810483455657959,-0.08724555373191833
reid,validation,2,25,-0.28991646558045975,-1.120266079902649,-0.14394542574882507,-1.2308640480041504,-0.13443312048912048,-1.7785372734069824,-0.08735065162181854
reid,validation,3,93,0.3825341810561535,-1.873163104057312,-0.10689482092857361,-1.9487144947052002,-0.10042788833379745,-2.229161262512207,-0.07643166929483414
reid,validation,4,84,0.14636191878411464,-1.5018033981323242,-0.12513598799705505,-1.5952180624008179,-0.11712352931499481,-1.9701063632965088,-0.084974005818367
reid,validation,5,96,0.07854721632176512,-1.6404274702072144,-0.11312343180179596,-1.7365623712539673,-0.10489165782928467,-2.1349356174468994,-0.07076820731163025
reid,validation,6,97,0.18236543442222877,-1.6944621801376343,-0.11107882857322693,-1.7865214347839355,-0.10319840908050537,-2.143911123275757,-0.07260707020759583
reid,validation,7,13,-0.10703920413861479,-1.2545263767242432,-0.13722524046897888,-1.3612924814224243,-0.12805767357349396,-1.866896152496338,-0.08462968468666077
reid,validation,8,28,-0.19039293431334223,-1.3590143918991089,-0.12866339087486267,-1.4629055261611938,-0.11975207179784775,-1.9724476337432861,-0.07603173702955246
reid,validation,9,52,0.27865945466096903,-1.6332297325134277,-0.11901134252548218,-1.725632905960083,-0.11107803881168365,-2.074540615081787,-0.08113305270671844
reid,validation,10,59,0.16522835509854775,-1.6688202619552612,-0.11711738258600235,-1.7685424089431763,-0.10855518281459808,-2.1594574451446533,-0.0750012919306755
reid,validation,11,57,0.031051700932745487,-1.3233224153518677,-0.13410045206546783,-1.4279265403747559,-0.12510980665683746,-1.8592358827590942,-0.0880517065525055
reid,validation,12,15,-0.2063543716537857,-1.4087021350860596,-0.12280716001987457,-1.5137182474136353,-0.11380492150783539,-2.0462217330932617,-0.06806914508342743
reid,validation,13,53,0.10049980507164165,-1.6089223623275757,-0.11508260667324066,-1.7056416273117065,-0.10678905248641968,-2.1010959148406982,-0.07287285476922989
reid,validation,14,2,0.22551458896398863,-1.5585917234420776,-0.12400486320257187,-1.6563211679458618,-0.1156090646982193,-2.031104564666748,-0.08342141658067703
reid,validation,15,88,-0.023744656014553108,-1.5990400314331055,-0.1164146140217781,-1.6964889764785767,-0.1080668717622757,-2.1171650886535645,-0.07203031331300735
reid,validation,16,74,0.04426501026370146,-1.5656975507736206,-0.11652208864688873,-1.668086290359497,-0.1077384501695633,-2.09108304977417,-0.07143539190292358
reid,validation,17,31,-0.21934679536825402,-1.3605653047561646,-0.12881377339363098,-1.4632477760314941,-0.1200035959482193,-1.951209545135498,-0.07811406254768372
reid,validation,18,69,-0.15275728513463666,-1.421818733215332,-0.12464256584644318,-1.5293608903884888,-0.11541101336479187,-2.0218312740325928,-0.07311555743217468
reid,validation,19,19,-0.2642057701211821,-1.3488764762878418,-0.12944641709327698,-1.4540446996688843,-0.12041731923818588,-1.9637863636016846,-0.07662449777126312
depablo_low_temp,validation,0,161,0.3295116081602485,-0.6349417567253113,-0.1653650552034378,-0.7203340530395508,-0.15801851451396942,-1.0473226308822632,-0.12989169359207153
depablo_low_temp,validation,1,47,0.21688541973360015,-0.6497001051902771,-0.1605139672756195,-0.7379021644592285,-0.1529441475868225,-1.0704607963562012,-0.12442003190517426
depablo_low_temp,validation,2,191,0.3575098309362807,-1.1688446998596191,-0.1279730647802353,-1.245343804359436,-0.12144386768341064,-1.5341547727584839,-0.09680712223052979
depablo_low_temp,validation,3,66,-0.38629318186037015,-0.9858161807060242,-0.12660546600818634,-1.0580148696899414,-0.12043848633766174,-1.257596731185913,-0.1035338044166565
depablo_low_temp,validation,4,118,-0.06688024884807647,-0.9239839911460876,-0.13927562534809113,-0.9993510246276855,-0.13283154368400574,-1.2498230934143066,-0.1115097776055336
depablo_low_temp,validation,5,98,-0.5309896854634255,-1.0610547065734863,-0.11858493834733963,-1.1313589811325073,-0.11257656663656235,-1.3029699325561523,-0.09804695844650269
depablo_low_temp,validation,6,2,-0.47488848375845993,-0.8919322490692139,-0.1327921450138092,-0.9644412994384766,-0.1265954077243805,-1.1622360944747925,-0.10981602221727371
depablo_low_temp,validation,7,136,-0.48517278054129753,-1.1218401193618774,-0.11382018774747849,-1.1910487413406372,-0.10791358351707458,-1.3655184507369995,-0.09312617778778076
depablo_low_temp,validation,8,131,0.34392032601864403,-0.7523441910743713,-0.15558694303035736,-0.833350419998169,-0.14864076673984528,-1.1472924947738647,-0.12172432243824005
depablo_low_temp,validation,9,124,-0.18820841330739146,-1.164732813835144,-0.11667381227016449,-1.237680435180664,-0.11045871675014496,-1.46454918384552,-0.09121253341436386
depablo_low_temp,validation,10,105,-0.5634336974090646,-0.9539337158203125,-0.1278793215751648,-1.0202059745788574,-0.12221595644950867,-1.174541711807251,-0.10925561934709549
depablo_low_temp,validation,11,96,0.1942983204117418,-0.7839661836624146,-0.15300831198692322,-0.8721035122871399,-0.14545194804668427,-1.209592342376709,-0.11653034389019012
depablo_low_temp,validation,12,152,-0.4649011985388314,-1.0473394393920898,-0.12276135385036469,-1.113574504852295,-0.11711763590574265,-1.2797390222549438,-0.10313719511032104
depablo_low_temp,validation,13,70,0.331849194610785,-1.0438580513000488,-0.136648491024971,-1.1216295957565308,-0.1300022006034851,-1.4230494499206543,-0.10425148159265518
depablo_low_temp,validation,14,169,-0.5582727125038358,-0.9271323680877686,-0.12834584712982178,-0.9953802824020386,-0.12251152843236923,-1.165922999382019,-0.10810726135969162
depablo_low_temp,validation,15,168,-0.43834248301162587,-1.0469812154769897,-0.12212212383747101,-1.1161913871765137,-0.11621735244989395,-1.3132386207580566,-0.0995442122220993
depablo_low_temp,validation,16,126,0.17018842708960244,-0.7927192449569702,-0.149591326713562,-0.8783518075942993,-0.14225690066814423,-1.2073298692703247,-0.11409779638051987
depablo_low_temp,validation,17,196,0.09937616913140154,-0.7054579257965088,-0.1535274237394333,-0.7955849170684814,-0.14579594135284424,-1.129059910774231,-0.11721334606409073
depablo_low_temp,validation,18,138,-0.4089054548701009,-1.1331082582473755,-0.11884467303752899,-1.204406976699829,-0.11276081949472427,-1.4074610471725464,-0.09560240805149078
depablo_low_temp,validation,19,78,0.3578450735617016,-0.9845271110534668,-0.1399933397769928,-1.062508225440979,-0.13332441449165344,-1.3656984567642212,-0.10740258544683456
depablo_mixed_temp,validation,0,268,-0.4586763640469313,-1.3467706441879272,-0.09891292452812195,-1.185263752937317,-0.11083357036113739,-0.29214996099472046,-0.187179297208786
depablo_mixed_temp,validation,1,161,0.30826831314618214,-0.6371357440948486,-0.16519945859909058,0.01878536492586136,-0.22038936614990234,-0.8337472677230835,-0.14563174545764923
depablo_mixed_temp,validation,2,47,0.22082333867854098,-0.6498059630393982,-0.1605064868927002,-0.7290588617324829,-0.15362805128097534,-1.0020618438720703,-0.1302860528230667
depablo_mixed_temp,validation,3,191,0.4193063717226663,-1.1070013046264648,-0.13327835500240326,-0.2385963797569275,-0.2077585607767105,-1.3939257860183716,-0.10730120539665222
depablo_mixed_temp,validation,4,242,-0.19405062438648085,-1.0829719305038452,-0.1216764897108078,0.9377073645591736,-0.2941066026687622,0.40363678336143494,-0.2477049082517624
depablo_mixed_temp,validation,5,208,-0.32148158080908495,-1.206662654876709,-0.11817537993192673,0.9377829432487488,-0.30168044567108154,1.2231943607330322,-0.32338765263557434
depablo_mixed_temp,validation,6,221,-0.12751704226901897,-1.0864217281341553,-0.12124009430408478,0.01998702809214592,-0.2144424021244049,-0.4487035870552063,-0.17282141745090485
depablo_mixed_temp,validation,7,140,0.37722338032008185,-0.9308768510818481,-0.14379802346229553,-0.3474998474121094,-0.19331246614456177,-1.3810433149337769,-0.10441511869430542
depablo_mixed_temp,validation,8,118,-0.18435756838704018,-0.9228358864784241,-0.13939151167869568,-0.35150590538978577,-0.18826904892921448,-0.10370681434869766,-0.20990309119224548
depablo_mixed_temp,validation,9,158,0.18531888782520317,-0.8465673923492432,-0.1473134458065033,-0.25494158267974854,-0.1975744664669037,-0.43001627922058105,-0.18256542086601257
depablo_mixed_temp,validation,10,250,-0.636978621357285,-0.8787645101547241,-0.1325206458568573,4.553906440734863,-0.5966036915779114,2.0823214054107666,-0.3808830678462982
