split,source,sim_idx,frame,z0,z1,z2,z3
train,reid,27,20,-0.9404733180999756,-0.0936499536037445,1.1396623849868774,-0.5273463129997253
train,reid,27,30,-1.255988597869873,-0.38003474473953247,1.944717288017273,-1.0954725742340088
train,reid,27,40,-1.5259772539138794,-0.6739773154258728,2.706129312515259,-1.6404874324798584
train,reid,27,50,-1.7444583177566528,-0.9822561740875244,3.4267663955688477,-2.1664905548095703
train,reid,27,60,-1.9069530963897705,-1.3123770952224731,4.112419128417969,-2.6794891357421875
train,reid,27,70,-2.0081069469451904,-1.6714497804641724,4.767276287078857,-3.184450387954712
train,reid,27,80,-2.0436410903930664,-2.0674448013305664,5.398097515106201,-3.6881301403045654
train,reid,27,90,-2.008715867996216,-2.5072402954101562,6.0094075202941895,-4.195580959320068
train,reid,27,100,-1.9005622863769531,-2.9961915016174316,6.605942726135254,-4.71148157119751
train,reid,28,0,2.26213002204895,-0.39529314637184143,-2.2967190742492676,1.3340399265289307
train,reid,28,10,2.4508988857269287,-0.8058866262435913,-1.9074803590774536,0.958400309085846
train,reid,28,20,2.6402711868286133,-1.2119090557098389,-1.5259344577789307,0.5888462066650391
train,reid,28,30,2.8360610008239746,-1.6212456226348877,-1.1472318172454834,0.2197084128856659
train,reid,28,40,3.0377321243286133,-2.0337557792663574,-0.77093905210495,-0.14920753240585327
train,reid,28,50,3.2459750175476074,-2.4497056007385254,-0.3974825441837311,-0.5177467465400696
train,reid,28,60,3.459155797958374,-2.8684370517730713,-0.025879641994833946,-0.8862345814704895
train,reid,28,70,3.6768312454223633,-3.289796829223633,0.34418901801109314,-1.2547926902770996
train,reid,28,80,3.898993492126465,-3.7136483192443848,0.7125314474105835,-1.6232584714889526
train,reid,28,90,4.124816417694092,-4.1394877433776855,1.0793911218643188,-1.9915878772735596
train,reid,28,100,4.353209972381592,-4.567174911499023,1.4458832740783691,-2.3603625297546387
train,reid,29,0,1.880937099456787,-0.2650654911994934,-2.035186529159546,1.234259843826294
train,reid,29,10,2.0185298919677734,-0.6961179375648499,-1.554692268371582,0.7987855672836304
train,reid,29,20,2.15826678276062,-1.1262388229370117,-1.078101634979248,0.36590489745140076
train,reid,29,30,2.304971933364868,-1.5593256950378418,-0.6054177284240723,-0.06580834835767746
train,reid,29,40,2.459444999694824,-1.9950668811798096,-0.1380757987499237,-0.4954075515270233
train,reid,29,50,2.6201210021972656,-2.432523488998413,0.3243975043296814,-0.9228187203407288
train,reid,29,60,2.7878315448760986,-2.8722310066223145,0.7817950248718262,-1.3481183052062988
train,reid,29,70,2.9611926078796387,-3.3132262229919434,1.2343367338180542,-1.7710742950439453
train,reid,29,80,3.140920877456665,-3.7559926509857178,1.6818881034851074,-2.1917777061462402
train,reid,29,90,3.325528621673584,-4.1999077796936035,2.1252827644348145,-2.6104884147644043
train,reid,29,100,3.5151546001434326,-4.644414901733398,2.563549280166626,-3.026430606842041
val,reid,0,0,0.18823884427547455,0.31363344192504883,-0.8234058618545532,0.7518071532249451
val,reid,0,10,-0.0854237973690033,-0.004955286625772715,-0.018395544961094856,0.17034056782722473
val,reid,0,50,-1.0130243301391602,-1.0518081188201904,2.6606781482696533,-1.7563997507095337
val,reid,0,100,-1.2715076208114624,-2.025315761566162,4.419861793518066,-3.111060380935669
val,reid,1,0,-0.42291921377182007,0.546569287776947,-0.43781816959381104,0.6179584264755249
val,reid,1,10,-0.6182036399841309,0.19098931550979614,0.32768648862838745,0.04572566971182823
val,reid,1,50,-1.4740809202194214,-0.718071699142456,2.7194747924804688,-1.6642718315124512
val,reid,1,100,-1.944048523902893,-1.538678765296936,4.522280693054199,-2.9895758628845215
val,reid,2,0,-0.9454941749572754,0.7335711121559143,-0.0838017389178276,0.4845249652862549
val,reid,2,10,-1.220346212387085,0.3867679536342621,0.7641317844390869,-0.1313973069190979
val,reid,2,50,-2.1560728549957275,-0.7371617555618286,3.5639538764953613,-2.149122714996338
val,reid,2,100,-1.7497395277023315,-2.1371145248413086,5.160821914672852,-3.565369129180908
val,reid,3,0,4.426771640777588,-1.1351839303970337,-3.8654541969299316,1.9654043912887573
val,reid,3,10,4.889439582824707,-1.6328768730163574,-3.6727476119995117,1.6714835166931152
val,reid,3,50,7.142230033874512,-3.860332489013672,-3.0371947288513184,0.4911148250102997
val,reid,3,100,10.45336627960205,-6.9496941566467285,-2.3923237323760986,-1.0039395093917847
val,reid,4,0,2.018782377243042,-0.29435208439826965,-2.1626439094543457,1.2952029705047607
val,reid,4,10,2.1696102619171143,-0.7050681114196777,-1.7284903526306152,0.894051194190979
val,reid,4,50,2.7880263328552246,-2.3232264518737793,-0.047768641263246536,-0.669409990310669
val,reid,4,100,3.6588776111602783,-4.357448577880859,1.9514836072921753,-2.5697996616363525
val,reid,5,0,1.5354657173156738,-0.13388672471046448,-1.8141775131225586,1.155655026435852
val,reid,5,10,1.6275136470794678,-0.5240563750267029,-1.339699625968933,0.7384592294692993
val,reid,5,50,2.061300039291382,-2.0769119262695312,0.4676312208175659,-0.8760597109794617
val,reid,5,100,2.80721378326416,-4.085649490356445,2.582704782485962,-2.8377797603607178
val,reid,6,0,2.1551342010498047,-0.35339272022247314,-2.252519369125366,1.3282358646392822
val,reid,6,10,2.3446497917175293,-0.7706292867660522,-1.8546963930130005,0.945514976978302
val,reid,6,50,3.1967246532440186,-2.5000691413879395,-0.28773170709609985,-0.5937017202377319
val,reid,6,100,4.45697546005249,-4.798885345458984,1.6392184495925903,-2.5505211353302
val,reid,7,0,-0.36661893129348755,0.5182566046714783,-0.4570329487323761,0.617773711681366
val,reid,7,10,-0.4987791180610657,0.1687566190958023,0.22573217749595642,0.09592422097921371
val,reid,7,50,-1.065908432006836,-1.0749268531799316,2.7742981910705566,-1.8259410858154297
val,reid,7,100,-1.3895009756088257,-2.4634952545166016,5.249383926391602,-3.7506446838378906
val,reid,8,0,-0.5643879771232605,0.5588135719299316,-0.25429436564445496,0.5147325396537781
val,reid,8,10,-0.7654638290405273,0.2541157603263855,0.4429481327533722,0.0003518782905302942
val,reid,8,50,-1.5687905550003052,-0.7844841480255127,2.961402654647827,-1.8320931196212769
val,reid,8,100,-1.4784362316131592,-2.3821229934692383,5.239572525024414,-3.7096457481384277
val,reid,9,0,2.612077474594116,-0.4778875708580017,-2.6715166568756104,1.5285320281982422
val,reid,9,10,2.867961883544922,-0.9403359293937683,-2.285245895385742,1.1357097625732422
val,reid,9,50,4.173905372619629,-2.910245418548584,-0.9036166071891785,-0.3836047649383545
val,reid,9,100,6.1918816566467285,-5.557094573974609,0.6273173093795776,-2.23478102684021
val,reid,10,0,2.8234457969665527,-0.5499102473258972,-2.8182172775268555,1.5856969356536865
val,reid,10,10,2.9757604598999023,-1.002529501914978,-2.3236067295074463,1.1341285705566406
val,reid,10,50,3.693155527114868,-2.8933403491973877,-0.3557111918926239,-0.6957692503929138
val,reid,10,100,4.78626012802124,-5.415184020996094,2.10314679145813,-3.041199207305908
val,reid,11,0,0.608651876449585,0.20702232420444489,-1.2052451372146606,0.9346479773521423
val,reid,11,10,0.6478204727172852,-0.18071149289608002,-0.6716377139091492,0.4841574728488922
val,reid,11,50,0.7989743947982788,-1.5924466848373413,1.2638376951217651,-1.1548317670822144
val,reid,11,100,1.0559287071228027,-3.170153856277466,3.3279507160186768,-2.935823440551758
val,reid,12,0,-0.6674941778182983,0.6320305466651917,-0.254029780626297,0.5421110391616821
val,reid,12,10,-0.8941524028778076,0.3251948356628418,0.47481271624565125,0.009745136834681034
val,reid,12,50,-1.6528944969177246,-0.9372597336769104,3.2637715339660645,-2.0533230304718018
val,reid,12,100,-1.498068928718567,-3.050812005996704,6.230985641479492,-4.514312744140625
val,reid,13,0,1.288464069366455,-0.028566764667630196,-1.6949747800827026,1.129593849182129
val,reid,13,10,1.381190299987793,-0.42346203327178955,-1.2148747444152832,0.7074588537216187
val,reid,13,50,1.8020483255386353,-1.9925715923309326,0.6299634575843811,-0.9345152378082275
val,reid,13,100,2.4971718788146973,-3.9851861000061035,2.7799715995788574,-2.9101481437683105
val,reid,14,0,2.4424304962158203,-0.4494943618774414,-2.4858450889587402,1.4312936067581177
val,reid,14,10,2.6801700592041016,-0.9221386909484863,-2.0622777938842773,1.0132497549057007
val,reid,14,50,3.8143961429595947,-2.8798582553863525,-0.48947227001190186,-0.6127051711082458
val,reid,14,100,5.56086540222168,-5.470187187194824,1.291507363319397,-2.5888166427612305
val,reid,15,0,1.2323623895645142,-0.0837496891617775,-1.4958133697509766,0.9908102750778198
val,reid,15,10,1.2022886276245117,-0.4258538484573364,-0.9453398585319519,0.5470049381256104
val,reid,15,50,0.9621323347091675,-1.622687578201294,1.1456550359725952,-1.1033800840377808
val,reid,15,100,0.6662631034851074,-2.941420078277588,3.491194009780884,-2.9490766525268555
val,reid,16,0,0.7318720817565918,0.14350242912769318,-1.2637150287628174,0.9458404779434204
val,reid,16,10,0.7670947313308716,-0.23957857489585876,-0.7318639755249023,0.49806657433509827
val,reid,16,50,0.8763518929481506,-1.6670643091201782,1.2776148319244385,-1.1864984035491943
val,reid,16,100,1.0904541015625,-3.3247897624969482,3.5083582401275635,-3.083578109741211
val,reid,17,0,-0.5562357902526855,0.5670986175537109,-0.29482394456863403,0.5427179932594299
val,reid,17,10,-0.7866451144218445,0.2810975909233093,0.40924158692359924,0.03106810338795185
val,reid,17,50,-1.8151278495788574,-0.5045700073242188,2.8203558921813965,-1.6464825868606567
val,reid,17,100,-2.375208854675293,-1.3158401250839233,4.705442905426025,-3.0156588554382324
val,reid,18,0,-0.16638752818107605,0.45101019740104675,-0.6153822541236877,0.6858688592910767
val,reid,18,10,-0.319137841463089,0.12094973027706146,0.06041406840085983,0.17459736764431
val,reid,18,50,-1.0191869735717773,-0.852356493473053,2.354135751724243,-1.5056347846984863
val,reid,18,100,-1.4679923057556152,-1.9948606491088867,4.601150035858154,-3.2139947414398193
val,reid,19,0,-0.23027515411376953,0.48081547021865845,-0.5716693997383118,0.6694378852844238
val,reid,19,10,-0.4033994674682617,0.12952136993408203,0.16069412231445312,0.1176861897110939
val,reid,19,50,-1.1295632123947144,-1.1359810829162598,2.9218337535858154,-1.9330706596374512
val,reid,19,100,-1.0488313436508179,-2.928454875946045,5.509438514709473,-4.055698394775391
