epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.699751099159843,0.6046338536531517,0.7118098042513195,0.6900699763705856,0.8829440030612443,0.5262393154596028,0.6997510982971442,0.8829440030612443,0.5995394055878646,0.3806168890732806,0.7190720465150662,0.7194129168055952,0.606367284131314,0.7194129168055952,0.0035883621594849924,-0.27529958416385814,1.1679494770078236e-05,-0.27529958416385814,-20.445391436444464,1.6633485756756272e-05,-20.445391436444464,0.05678340766038181,1.1937346448576136e-05,0.05678340766038181,-6.887969204315979,-20.445391436444464,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5215903238246316,0.5466145622053821,0.5423943781539013,0.5644493726915435,0.6556771896387401,0.34464441475115326,0.5215903256938123,0.6556771896387401,0.5427409059711192,0.3058983695373172,0.7208085678576026,0.6131300231209025,0.5466123201719407,0.7208085678576026,0.0638241524401284,-0.32795677230468234,1.0247859427181538e-05,-0.32795677230468234,-19.280343784322955,1.3258340709398908e-05,-19.280343784322955,0.5642900762156564,1.0727814276378922e-05,0.5642900762156564,-6.34800349347066,-19.280343784322955,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.48828293022356534,0.5275508450197154,0.5113620012214309,0.5561537639483025,0.5921810109364359,0.3165140179034911,0.48828293092940983,0.5921810109364359,0.5239683823316897,0.3121010274189757,0.6614988914807327,0.6090648699901067,0.5275549296299383,0.6614988914807327,0.08384929613289605,-0.30771800642225866,1.0296827815636788e-05,-0.30771800642225866,-18.299450355916797,1.2687001571975998e-05,-18.299450355916797,0.5268530624079024,1.0595027890758502e-05,0.5268530624079024,-6.026771766643718,-18.299450355916797,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.4459906744329553,0.43823628046206736,0.4623303057331788,0.49657642864867263,0.5144043612637018,0.326991228837716,0.44599067291669675,0.5144043612637018,0.43564019707080565,0.33140621916390955,0.5176610451017041,0.46459764428436756,0.43788830284999375,0.5176610451017041,0.4810434868150242,-0.04579498766710399,1.177494239641419e-05,-0.04579498766710399,-1.896326961770233,9.928913095791359e-06,-1.896326961770233,0.6624177115899864,1.2348672134976368e-05,0.6624177115899864,-0.42656807928245016,-1.896326961770233,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.3735463300817891,0.372562684001107,0.37911339080647416,0.3909134609918845,0.4148740519034235,0.3148514777814087,0.3735463302255722,0.4148740519034235,0.37037787301171765,0.3086213786446024,0.4073232586670201,0.40255886944942176,0.3728345022536814,0.4073232586670201,0.7341955683988779,0.5631499181530248,1.294660939379355e-05,0.5631499181530248,-0.9268246117324401,9.57879931320349e-06,-0.9268246117324401,0.5575777790179468,1.1111561889265431e-05,0.5575777790179468,0.06463436181284384,-0.9268246117324401,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.2929104796365688,0.27237153808635317,0.2909984009830575,0.27423817785946947,0.36152698389793697,0.24296627738758136,0.29291047971499595,0.36152698389793697,0.2693751228238015,0.24877775569621008,0.2129359876853414,0.3574647454661317,0.27305949628256104,0.3574647454661317,0.8079144638902855,0.7329975890298266,4.683782910319678e-06,0.7329975890298266,0.20769990474928224,8.746164576223237e-06,0.20769990474928224,0.43673350610434825,9.284314546675888e-06,0.43673350610434825,0.459143666627819,0.20769990474928224,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.21595460666637672,0.23601214462450068,0.2040956089763265,0.1326620172317091,0.3220813246934037,0.19312047648586725,0.21595460613699335,0.3220813246934037,0.233297274019079,0.21976414212258533,0.1531820789896301,0.3375856037600897,0.23684394162410172,0.3375856037600897,0.9038793226951597,0.8352304531255008,3.801521754098758e-06,0.8352304531255008,0.570350599090591,8.513145871802408e-06,0.570350599090591,0.8265425139749937,7.953863547527363e-06,0.8265425139749937,0.7440411887303618,0.570350599090591,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.20079368799924852,0.2253590754649945,0.18790934991679695,0.11120235531737929,0.3153015261810077,0.17587718273464,0.2007936880776757,0.3153015261810077,0.22269570210115297,0.20912242763733957,0.13365365428762743,0.3360878902749391,0.22628799073330205,0.3360878902749391,0.9393659861060585,0.8936010573433567,3.4539346927431326e-06,0.8936010573433567,0.5922442661992195,8.460153253508906e-06,0.5922442661992195,0.9172786225245978,7.32723940473079e-06,0.9172786225245978,0.8010413153557246,0.5922442661992195,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.19366473649677476,0.22094248348945064,0.18043123373859807,0.10284667697392012,0.31018336309414163,0.16796416709885786,0.19366473572230655,0.31018336309414163,0.21828431381206764,0.20639669722731924,0.12479193330364069,0.3345065918547334,0.2218984074618978,0.3345065918547334,0.9588591318464794,0.9260601011773263,3.251635322953916e-06,0.9260601011773263,0.6062248135171585,8.414547846768982e-06,0.6062248135171585,0.9655373837256441,7.0741411775543385e-06,0.9655373837256441,0.8326074328067096,0.6062248135171585,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.1896138759427949,0.21821900934569147,0.17602838713087535,0.09690627492964268,0.30892969891428945,0.16300565137674933,0.18961387507356045,0.30892969891428945,0.21563504525754404,0.20563326426054118,0.1173046799885924,0.3347045297123259,0.21921415798715316,0.3347045297123259,0.9711371289697612,0.9590702674358476,3.024690482789083e-06,0.9590702674358476,0.6066113647486435,8.453152850051992e-06,0.6066113647486435,0.9551674206129951,6.996533051051301e-06,0.9551674206129951,0.840283017599162,0.6066113647486435,2D AE mixed-T exclusion,2,normalized_delta,96
11,0.1861154749205238,0.21788875580471206,0.1729527353456146,0.09379939217316477,0.3045912594779542,0.15995577335553735,0.18611547500221878,0.3045912594779542,0.21522468774285364,0.2075211994961137,0.11443827485345537,0.3354656065494055,0.21914169363299152,0.3354656065494055,0.9742905496071573,0.9767578598393498,2.985115162346119e-06,0.9767578598393498,0.5605030685731733,8.449326583104266e-06,0.5605030685731733,0.9280406138621373,7.297578832776708e-06,0.9280406138621373,0.8217671807582202,0.5605030685731733,2D AE mixed-T exclusion,2,normalized_delta,96
