split,source,sim_idx,frame,z0,z1,z2,z3
train,reid,7,30,-1.3971410989761353,-1.9139173030853271,-1.9684351682662964,-2.6578876972198486
train,reid,7,40,-1.815355658531189,-2.433835029602051,-1.9206726551055908,-3.0672309398651123
train,reid,7,50,-2.2358691692352295,-2.962198257446289,-1.871140718460083,-3.4811999797821045
train,reid,7,60,-2.6576945781707764,-3.4976887702941895,-1.820065975189209,-3.8988327980041504
train,reid,7,70,-3.080249786376953,-4.039157390594482,-1.768381118774414,-4.319660663604736
train,reid,7,80,-3.5030577182769775,-4.585561752319336,-1.7168855667114258,-4.743258476257324
train,reid,7,90,-3.9260029792785645,-5.135986328125,-1.6671929359436035,-5.1696977615356445
train,reid,7,100,-4.3487677574157715,-5.689505577087402,-1.6202291250228882,-5.598720073699951
train,reid,8,0,0.28011319041252136,-0.007883600890636444,-1.7677901983261108,-1.0137064456939697
train,reid,8,10,-0.000996628194116056,-0.4964370131492615,-1.4170202016830444,-1.2473756074905396
train,reid,8,20,-0.28549695014953613,-1.0030627250671387,-1.048664927482605,-1.4853655099868774
train,reid,8,30,-0.5743355751037598,-1.5268051624298096,-0.6675940752029419,-1.7292907238006592
train,reid,8,40,-0.8666638731956482,-2.06620192527771,-0.27500560879707336,-1.9785103797912598
train,reid,8,50,-1.1618640422821045,-2.6199772357940674,0.12786830961704254,-2.232577323913574
train,reid,8,60,-1.4593113660812378,-3.186925172805786,0.5400829911231995,-2.4909732341766357
train,reid,8,70,-1.7586675882339478,-3.7660555839538574,0.9605073928833008,-2.753467321395874
train,reid,8,80,-2.0594403743743896,-4.356209754943848,1.3880479335784912,-3.0196664333343506
train,reid,8,90,-2.3612747192382812,-4.956274032592773,1.8215112686157227,-3.2892916202545166
train,reid,8,100,-2.664008378982544,-5.565338134765625,2.259556293487549,-3.562291145324707
train,reid,9,0,-0.08202292025089264,-0.36478543281555176,-1.9444392919540405,-1.4087189435958862
train,reid,9,10,-0.3486713767051697,-0.8005391359329224,-1.664960265159607,-1.6347564458847046
train,reid,9,20,-0.6208627223968506,-1.2528680562973022,-1.3756908178329468,-1.867959976196289
train,reid,9,30,-0.8985573053359985,-1.7202672958374023,-1.0803215503692627,-2.108856678009033
train,reid,9,40,-1.1806224584579468,-2.200915575027466,-0.7797635197639465,-2.3564043045043945
train,reid,9,50,-1.4661502838134766,-2.6934595108032227,-0.4744434356689453,-2.609715700149536
train,reid,9,60,-1.7544018030166626,-3.196592330932617,-0.16488133370876312,-2.868022918701172
train,reid,9,70,-2.0453667640686035,-3.70955228805542,0.1475868821144104,-3.131406307220459
train,reid,9,80,-2.337946891784668,-4.230642318725586,0.46259480714797974,-3.398707151412964
train,reid,9,90,-2.631850242614746,-4.758737564086914,0.7790290117263794,-3.669632911682129
train,reid,9,100,-2.9264376163482666,-5.292906761169434,1.0968692302703857,-3.943467378616333
train,reid,10,0,-0.10382789373397827,-0.5533331036567688,-1.5873937606811523,-1.4023768901824951
train,reid,10,10,-0.35057443380355835,-1.0026966333389282,-1.2343237400054932,-1.6015983819961548
train,reid,10,20,-0.6009626984596252,-1.4688246250152588,-0.8685505986213684,-1.8063291311264038
train,reid,10,30,-0.85511314868927,-1.9517921209335327,-0.4904394745826721,-2.016784191131592
train,reid,10,40,-1.1126006841659546,-2.450655937194824,-0.10084253549575806,-2.2326231002807617
train,reid,10,50,-1.3728547096252441,-2.964489459991455,0.29965412616729736,-2.453364372253418
train,reid,10,60,-1.635358452796936,-3.4921631813049316,0.710063636302948,-2.6785829067230225
train,reid,10,70,-1.8997046947479248,-4.032654285430908,1.1293649673461914,-2.9079666137695312
train,reid,10,80,-2.1651148796081543,-4.584377765655518,1.556557297706604,-3.1407594680786133
train,reid,10,90,-2.4315736293792725,-5.146346092224121,1.9898102283477783,-3.3771047592163086
train,reid,10,100,-2.6983468532562256,-5.717012405395508,2.4281558990478516,-3.6162688732147217
train,reid,11,0,0.3897497057914734,0.17428672313690186,-1.937882423400879,-0.8927786350250244
train,reid,11,10,-0.0816686674952507,-0.35695794224739075,-1.9740488529205322,-1.3592480421066284
train,reid,11,20,-0.5822563171386719,-0.9134441614151001,-2.04280948638916,-1.8613865375518799
train,reid,11,30,-1.0937778949737549,-1.49348783493042,-2.102668046951294,-2.376628875732422
train,reid,11,40,-1.6156855821609497,-2.097633123397827,-2.1524856090545654,-2.9046366214752197
train,reid,11,50,-2.1474554538726807,-2.725895881652832,-2.192054033279419,-3.4451394081115723
train,reid,11,60,-2.688871383666992,-3.3787121772766113,-2.221096992492676,-3.9981794357299805
train,reid,11,70,-3.239650249481201,-4.056325435638428,-2.2394919395446777,-4.563731670379639
train,reid,11,80,-3.799424409866333,-4.758235931396484,-2.248361825942993,-5.1417975425720215
train,reid,11,90,-4.367272853851318,-5.483736991882324,-2.2476446628570557,-5.731648921966553
train,reid,11,100,-4.942405700683594,-6.231498718261719,-2.23893141746521,-6.332866668701172
train,reid,12,0,-0.00999289471656084,-0.3150371015071869,-1.8695001602172852,-1.3438903093338013
train,reid,12,10,-0.22539322078227997,-0.73065584897995,-1.5003420114517212,-1.5081965923309326
train,reid,12,20,-0.44141077995300293,-1.162374496459961,-1.1145250797271729,-1.6750764846801758
train,reid,12,30,-0.663226842880249,-1.6128562688827515,-0.7190093994140625,-1.8503702878952026
train,reid,12,40,-0.889998733997345,-2.080681085586548,-0.314683735370636,-2.0333471298217773
train,reid,12,50,-1.1216245889663696,-2.5650010108947754,0.09692046046257019,-2.224083185195923
train,reid,12,60,-1.3574658632278442,-3.064253091812134,0.5142790079116821,-2.4220774173736572
train,reid,12,70,-1.5977429151535034,-3.577566146850586,0.935368537902832,-2.627692461013794
train,reid,12,80,-1.8411396741867065,-4.102685928344727,1.3590502738952637,-2.8396759033203125
train,reid,12,90,-2.08786940574646,-4.638619422912598,1.7832471132278442,-3.0583455562591553
train,reid,12,100,-2.3373286724090576,-5.183444499969482,2.2060799598693848,-3.2831547260284424
train,reid,13,0,-0.30210554599761963,-0.5985398888587952,-2.0847043991088867,-1.5935684442520142
train,reid,13,10,-0.6848388910293579,-1.08517587184906,-1.9880461692810059,-1.9547234773635864
train,reid,13,20,-1.08878493309021,-1.6001133918762207,-1.9000494480133057,-2.341648578643799
train,reid,13,30,-1.5076727867126465,-2.1470704078674316,-1.798852801322937,-2.7460572719573975
train,reid,13,40,-1.942130446434021,-2.7298495769500732,-1.6810121536254883,-3.168896198272705
train,reid,13,50,-2.391998767852783,-3.3507368564605713,-1.5447139739990234,-3.6106085777282715
train,reid,13,60,-2.856375217437744,-4.010599136352539,-1.3890265226364136,-4.070940017700195
train,reid,13,70,-3.3338520526885986,-4.709509372711182,-1.2132446765899658,-4.549112796783447
train,reid,13,80,-3.8222479820251465,-5.44590950012207,-1.017780065536499,-5.043619155883789
train,reid,13,90,-4.319555759429932,-6.217608451843262,-0.8043292164802551,-5.553138732910156
train,reid,13,100,-4.822177410125732,-7.019992828369141,-0.5747678279876709,-6.074578285217285
train,reid,14,0,-0.22671177983283997,-0.5855884552001953,-1.8865835666656494,-1.5066457986831665
train,reid,14,10,-0.6182042360305786,-1.0837167501449585,-1.8013927936553955,-1.8813657760620117
train,reid,14,20,-1.0153281688690186,-1.5858901739120483,-1.7344175577163696,-2.266864776611328
train,reid,14,30,-1.4041669368743896,-2.0843944549560547,-1.6651071310043335,-2.6465556621551514
train,reid,14,40,-1.7834889888763428,-2.5767362117767334,-1.5947881937026978,-3.0191633701324463
train,reid,14,50,-2.153536319732666,-3.0618648529052734,-1.5255088806152344,-3.3849754333496094
train,reid,14,60,-2.5148439407348633,-3.5395431518554688,-1.4583364725112915,-3.7444543838500977
train,reid,14,70,-2.868332624435425,-4.009988784790039,-1.394405722618103,-4.098471641540527
train,reid,14,80,-3.2143280506134033,-4.473038673400879,-1.3341885805130005,-4.447233200073242
train,reid,14,90,-3.5540173053741455,-4.929403305053711,-1.2785385847091675,-4.791866302490234
train,reid,14,100,-3.887457847595215,-5.379006385803223,-1.2271698713302612,-5.132247447967529
train,reid,15,0,0.014832265675067902,-0.04459233582019806,-2.399437665939331,-1.3428510427474976
train,reid,15,10,-0.34264981746673584,-0.5166084170341492,-2.2721269130706787,-1.676249384880066
train,reid,15,20,-0.7071751356124878,-0.9977774024009705,-2.153308391571045,-2.0200607776641846
train,reid,15,30,-1.07789945602417,-1.4965295791625977,-2.022662878036499,-2.3710970878601074
train,reid,15,40,-1.4549013376235962,-2.013697385787964,-1.8790977001190186,-2.729434013366699
train,reid,15,50,-1.8377948999404907,-2.5492522716522217,-1.7220629453659058,-3.0947163105010986
train,reid,15,60,-2.226331949234009,-3.10270094871521,-1.5523185729980469,-3.4668710231781006
train,reid,15,70,-2.619960308074951,-3.673572063446045,-1.369717001914978,-3.845395088195801
train,reid,15,80,-3.0183496475219727,-4.260892391204834,-1.1756967306137085,-4.230177879333496
train,reid,15,90,-3.4208154678344727,-4.8636627197265625,-0.9707499146461487,-4.6206254959106445
train,reid,15,100,-3.8271431922912598,-5.481147766113281,-0.7559617161750793,-5.016663551330566
train,reid,16,0,-0.20510567724704742,-0.6504082679748535,-1.6619120836257935,-1.4995789527893066
train,reid,16,10,-0.49176913499832153,-1.105059266090393,-1.3944183588027954,-1.7473814487457275
train,reid,16,20,-0.7837095260620117,-1.5771102905273438,-1.1148121356964111,-2.0018603801727295
train,reid,16,30,-1.0799921751022339,-2.0660340785980225,-0.8225584030151367,-2.262197256088257
train,reid,16,40,-1.380021572113037,-2.5710368156433105,-0.5180073380470276,-2.5278828144073486
train,reid,16,50,-1.6829358339309692,-3.09098482131958,-0.20163539052009583,-2.798175811767578
train,reid,16,60,-1.9884074926376343,-3.6250686645507812,0.125604048371315,-3.0728790760040283
train,reid,16,70,-2.296182155609131,-4.172417640686035,0.4624598026275635,-3.351891040802002
train,reid,16,80,-2.605609893798828,-4.7316999435424805,0.8079187273979187,-3.634643077850342
train,reid,16,90,-2.916546106338501,-5.302104949951172,1.1607458591461182,-3.921102523803711
train,reid,16,100,-3.227863073348999,-5.881933689117432,1.5204386711120605,-4.210143089294434
train,reid,17,0,-0.1911490261554718,-0.47139257192611694,-2.041510581970215,-1.4784331321716309
train,reid,17,10,-0.6043090224266052,-0.9685747623443604,-2.011050224304199,-1.8808220624923706
train,reid,17,20,-1.0152900218963623,-1.4599517583847046,-1.999903917312622,-2.286285400390625
train,reid,17,30,-1.4179449081420898,-1.9476568698883057,-1.9863001108169556,-2.68587064743042
train,reid,17,40,-1.8130912780761719,-2.43192458152771,-1.9710195064544678,-3.080303430557251
train,reid,17,50,-2.201777458190918,-2.9134299755096436,-1.9547646045684814,-3.4705922603607178
train,reid,17,60,-2.584832191467285,-3.392470359802246,-1.93861722946167,-3.857603073120117
train,reid,17,70,-2.9629201889038086,-3.8693292140960693,-1.92330002784729,-4.241995811462402
train,reid,17,80,-3.3368799686431885,-4.344221115112305,-1.910269021987915,-4.624731063842773
train,reid,17,90,-3.7079451084136963,-4.818329334259033,-1.8999658823013306,-5.0070481300354
train,reid,17,100,-4.076404094696045,-5.291252613067627,-1.8937275409698486,-5.389334201812744
train,reid,18,0,0.04933542013168335,-0.25168079137802124,-1.8718254566192627,-1.2339481115341187
train,reid,18,10,-0.3443089425563812,-0.7279016971588135,-1.832416296005249,-1.6147960424423218
train,reid,18,20,-0.7465876936912537,-1.2049369812011719,-1.8236674070358276,-2.010350465774536
train,reid,18,30,-1.1544468402862549,-1.6933295726776123,-1.8153760433197021,-2.4141416549682617
train,reid,18,40,-1.5682984590530396,-2.1938838958740234,-1.8069113492965698,-2.8265295028686523
train,reid,18,50,-1.9878731966018677,-2.706036329269409,-1.7986887693405151,-3.2472751140594482
train,reid,18,60,-2.4126317501068115,-3.228769540786743,-1.7913217544555664,-3.6758711338043213
train,reid,18,70,-2.8427698612213135,-3.761930465698242,-1.7854468822479248,-4.112544059753418
train,reid,18,80,-3.2783102989196777,-4.305237293243408,-1.781600832939148,-4.557352066040039
train,reid,18,90,-3.7192864418029785,-4.858270168304443,-1.7804254293441772,-5.010322093963623
train,reid,18,100,-4.16566801071167,-5.420845031738281,-1.782151460647583,-5.471431732177734
train,reid,19,0,-0.3423936367034912,-0.6671092510223389,-2.0233094692230225,-1.6232823133468628
train,reid,19,10,-0.7410692572593689,-1.1618927717208862,-1.9528400897979736,-2.003943681716919
train,reid,19,20,-1.1498661041259766,-1.6697896718978882,-1.8923726081848145,-2.398831605911255
train,reid,19,30,-1.553879737854004,-2.181037187576294,-1.8240609169006348,-2.7909085750579834
train,reid,19,40,-1.9521561861038208,-2.6934800148010254,-1.749347448348999,-3.1792171001434326
train,reid,19,50,-2.345335006713867,-3.206369161605835,-1.670830488204956,-3.5645363330841064
train,reid,19,60,-2.733086585998535,-3.7184643745422363,-1.5896928310394287,-3.946526527404785
train,reid,19,70,-3.1152708530426025,-4.228997707366943,-1.5066821575164795,-4.325008869171143
train,reid,19,80,-3.4921553134918213,-4.737622261047363,-1.4227558374404907,-4.7002458572387695
train,reid,19,90,-3.863840103149414,-5.243463516235352,-1.3396284580230713,-5.072436332702637
train,reid,19,100,-4.230447292327881,-5.746399402618408,-1.257399559020996,-5.441603183746338
train,reid,20,0,0.14208978414535522,-0.16091765463352203,-1.7692666053771973,-1.1740566492080688
train,reid,20,10,-0.0975552499294281,-0.60188227891922,-1.412911295890808,-1.3649797439575195
train,reid,20,20,-0.3399355411529541,-1.0597753524780273,-1.0413439273834229,-1.560263752937317
train,reid,20,30,-0.5872415900230408,-1.5355923175811768,-0.6579071283340454,-1.7624423503875732
train,reid,20,40,-0.838890790939331,-2.0285556316375732,-0.26285603642463684,-1.9709842205047607
train,reid,20,50,-1.0947858095169067,-2.5378897190093994,0.14241105318069458,-2.1859593391418457
train,reid,20,60,-1.3539501428604126,-3.062368631362915,0.5577344298362732,-2.4064245223999023
train,reid,20,70,-1.6158238649368286,-3.600628137588501,0.9818190336227417,-2.631932258605957
train,reid,20,80,-1.8799091577529907,-4.151652812957764,1.4138524532318115,-2.8620622158050537
train,reid,20,90,-2.1460165977478027,-4.714088439941406,1.8518130779266357,-3.096766471862793
train,reid,20,100,-2.4130072593688965,-5.286259651184082,2.2953009605407715,-3.334900140762329
train,reid,21,0,0.22383025288581848,-0.18331186473369598,-1.5447877645492554,-1.0609204769134521
train,reid,21,10,-0.07783777266740799,-0.6420984268188477,-1.3058067560195923,-1.3269543647766113
train,reid,21,20,-0.38136571645736694,-1.1121690273284912,-1.0584264993667603,-1.5965323448181152
train,reid,21,30,-0.687152087688446,-1.5954442024230957,-0.7989423871040344,-1.8694685697555542
train,reid,21,40,-0.9955126047134399,-2.0920071601867676,-0.5279087424278259,-2.1461234092712402
train,reid,21,50,-1.3060630559921265,-2.601464033126831,-0.24521082639694214,-2.426109552383423
train,reid,21,60,-1.618657112121582,-3.1232306957244873,0.04835300147533417,-2.709355354309082
train,reid,21,70,-1.9328927993774414,-3.656456708908081,0.3520524203777313,-2.9955320358276367
train,reid,21,80,-2.24845814704895,-4.200621604919434,0.6656416654586792,-3.284342050552368
train,reid,21,90,-2.5644311904907227,-4.754205226898193,0.9883697628974915,-3.5749218463897705
train,reid,21,100,-2.881016492843628,-5.316718101501465,1.3189984560012817,-3.8675382137298584
train,reid,22,0,0.21404919028282166,-0.05527957156300545,-1.865916132926941,-1.0854847431182861
train,reid,22,10,-0.12222026288509369,-0.5228266716003418,-1.6963410377502441,-1.3940107822418213
train,reid,22,20,-0.45859989523887634,-0.9986704587936401,-1.5188575983047485,-1.7040716409683228
train,reid,22,30,-0.7977496981620789,-1.4879279136657715,-1.3290940523147583,-2.0177576541900635
train,reid,22,40,-1.139906644821167,-1.9911350011825562,-1.1266107559204102,-2.335278034210205
train,reid,22,50,-1.4851044416427612,-2.508181571960449,-0.9118399620056152,-2.656745672225952
train,reid,22,60,-1.833329200744629,-3.038753032684326,-0.6855084896087646,-2.9822540283203125
train,reid,22,70,-2.183886766433716,-3.5821893215179443,-0.4473945200443268,-3.3111212253570557
train,reid,22,80,-2.536780595779419,-4.137940406799316,-0.19868962466716766,-3.6434903144836426
train,reid,22,90,-2.8913846015930176,-4.704992771148682,0.06008535623550415,-3.9787893295288086
train,reid,22,100,-3.24700665473938,-5.282397270202637,0.3286987543106079,-4.316350936889648
train,reid,23,0,-0.21478325128555298,-0.4349631071090698,-2.2068586349487305,-1.5271759033203125
train,reid,23,10,-0.6053553223609924,-0.9364635348320007,-2.1017301082611084,-1.8965517282485962
train,reid,23,20,-1.0063360929489136,-1.460547685623169,-1.9863168001174927,-2.277784585952759
train,reid,23,30,-1.4013985395431519,-1.9914343357086182,-1.8529739379882812,-2.653836727142334
train,reid,23,40,-1.788625717163086,-2.525275707244873,-1.7049442529678345,-3.0231592655181885
train,reid,23,50,-2.166870355606079,-3.059361696243286,-1.5448986291885376,-3.3848819732666016
train,reid,23,60,-2.535615921020508,-3.591712713241577,-1.3750416040420532,-3.7385754585266113
train,reid,23,70,-2.8943519592285156,-4.12058162689209,-1.1972368955612183,-4.0838236808776855
train,reid,23,80,-3.2424817085266113,-4.6442694664001465,-1.0128259658813477,-4.420003890991211
train,reid,23,90,-3.5800528526306152,-5.161429405212402,-0.8239977955818176,-4.74722957611084
train,reid,23,100,-3.907292604446411,-5.671510219573975,-0.6318022608757019,-5.065681457519531
train,reid,24,0,-0.2464262843132019,-0.9143191576004028,-1.2050933837890625,-1.4875589609146118
train,reid,24,10,-0.5102124214172363,-1.3522231578826904,-0.917127788066864,-1.710484266281128
train,reid,24,20,-0.7742724418640137,-1.8012480735778809,-0.6182249188423157,-1.9353842735290527
train,reid,24,30,-1.0399692058563232,-2.262662887573242,-0.3088560104370117,-2.1635875701904297
train,reid,24,40,-1.307612657546997,-2.7364683151245117,0.010343333706259727,-2.3954386711120605
train,reid,24,50,-1.5764498710632324,-3.221871852874756,0.3396007716655731,-2.6301636695861816
train,reid,24,60,-1.8461930751800537,-3.718132734298706,0.6783090829849243,-2.8674864768981934
train,reid,24,70,-2.1165900230407715,-4.2248125076293945,1.026261329650879,-3.1071617603302
train,reid,24,80,-2.386791229248047,-4.7409586906433105,1.3837785720825195,-3.3482604026794434
train,reid,24,90,-2.656960964202881,-5.265969753265381,1.7494782209396362,-3.591027021408081
train,reid,24,100,-2.92629337310791,-5.799079418182373,2.1238934993743896,-3.834568738937378
train,reid,25,0,0.14814789593219757,-0.06096101552248001,-2.0379230976104736,-1.1636008024215698
train,reid,25,10,-0.2717243731021881,-0.5856530070304871,-1.9623041152954102,-1.567084789276123
train,reid,25,20,-0.7064408659934998,-1.1280393600463867,-1.8973047733306885,-1.9891178607940674
train,reid,25,30,-1.1398751735687256,-1.6791151762008667,-1.8201984167099,-2.4108362197875977
train,reid,25,40,-1.5700874328613281,-2.2362592220306396,-1.731328010559082,-2.8302738666534424
train,reid,25,50,-1.9967292547225952,-2.797991991043091,-1.6328239440917969,-3.2472944259643555
train,reid,25,60,-2.418654203414917,-3.3629324436187744,-1.5243768692016602,-3.6606414318084717
train,reid,25,70,-2.8362841606140137,-3.9302420616149902,-1.4086339473724365,-4.070987224578857
train,reid,25,80,-3.2481963634490967,-4.498456001281738,-1.2847094535827637,-4.476720809936523
train,reid,25,90,-3.6557021141052246,-5.067293167114258,-1.1563563346862793,-4.879532337188721
train,reid,25,100,-4.0566229820251465,-5.635029315948486,-1.0212361812591553,-5.276875972747803
train,reid,26,0,0.15451891720294952,-0.0285208597779274,-2.0645031929016113,-1.184909701347351
train,reid,26,10,-0.13860277831554413,-0.5011323094367981,-1.7723559141159058,-1.4360359907150269
train,reid,26,20,-0.4362177848815918,-0.9928190112113953,-1.4626505374908447,-1.6924248933792114
train,reid,26,30,-0.738835871219635,-1.5025572776794434,-1.1392128467559814,-1.955111026763916
train,reid,26,40,-1.045406460762024,-2.0293986797332764,-0.801645040512085,-2.223069906234741
train,reid,26,50,-1.355225920677185,-2.572298049926758,-0.45050519704818726,-2.4956939220428467
train,reid,26,60,-1.6676079034805298,-3.1301047801971436,-0.08660142123699188,-2.7724218368530273
train,reid,26,70,-1.9820252656936646,-3.701658248901367,0.28906482458114624,-3.052811622619629
train,reid,26,80,-2.2972986698150635,-4.2853264808654785,0.6760571599006653,-3.3357324600219727
