split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,depablo_low_temp,7,25,1.2449599751107598e-07,2.653020374054904e-06,0.9530738630096552,6.105279339863046e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,5.532282898457197e-07,1.0714314157667104e-05,0.9483654966893208,2.569031948951306e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.2409431064952514e-06,2.4235781893366948e-05,0.9487970674123419,6.238721198315034e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,2.1073858533782186e-06,4.327576607465744e-05,0.9513033264450443,1.1638416253845207e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,3.1620754725736333e-06,6.790105544496328e-05,0.9534311292828632,1.8787903172778897e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,4.455040198081406e-06,9.687045530881733e-05,0.954010330767219,2.748350379988551e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,6.339066658256343e-06,0.0001342045870842412,0.9527656483583734,3.91816211049445e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,8.675532626511995e-06,0.0001742498279782012,0.9502121022030661,5.218189471634105e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,3.128816317143901e-08,0.0,,1.9113737437237432e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,9.266558187448481e-09,1.0488408719311337e-07,0.9116495320173134,1.7871676050162932e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,1.3466490145219723e-08,4.206289361263771e-07,0.9679848698255659,2.958927893814689e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,3.328004538616369e-08,2.6371496915089665e-06,0.987380297184753,1.6370918274333235e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,1.2203105370645062e-07,1.056383189279586e-05,0.9884482207834383,7.143271886889124e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,2.3907907120701566e-07,2.3784537916071713e-05,0.9899481305018137,1.586777943884954e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,4.1690856278364663e-07,4.23004494223278e-05,0.9901441103232443,2.746941572695505e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,6.895945148244209e-07,6.611568096559495e-05,0.9895698795693677,4.187161903246306e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,1.0456699328642571e-06,9.396969107910991e-05,0.9888722638027623,5.841092570335604e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.5464088392036501e-06,0.0001296565606025979,0.9880730382479954,7.925000682007521e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,2.1603714230877813e-06,0.00016769676585681736,0.9871173936357702,0.00010097525228047743,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,1.377392493395746e-07,0.0,,1.3749306049248844e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,7.401477120083655e-08,1.0731390176488276e-07,0.3102965227841801,1.1113024811493233e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,5.684388426629994e-08,4.575125842620764e-07,0.8757544902114909,1.4583838492399082e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,1.829899076710717e-07,3.006710130648571e-06,0.9391394914309218,5.398025564318232e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,7.497286560465e-07,1.2325030184001662e-05,0.9391702377313709,1.8471240537110134e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,1.7246129573322833e-06,2.8102962460252456e-05,0.9386323431285404,4.026263013656717e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,100,3.2158216072275536e-06,5.048274033470079e-05,0.9362985926297455,7.234685199364321e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,5.38864333066158e-06,7.960081711644307e-05,0.9323041706622324,1.1572010407689959e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,8.303501999762375e-06,0.00011402370728319511,0.9271774072462021,1.699334279692266e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,1.2616762433026452e-05,0.00015858883853070438,0.920443566206056,2.453919660183601e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.7930609828908928e-05,0.00020657408458646387,0.9132001002700614,3.333329732413404e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,1.7565473342529003e-07,0.0,,1.6268701585886447e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,7.598717388646037e-08,8.898146575120336e-08,0.14603369089328877,8.098999870753687e-08,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,4.860758551217259e-08,3.5017228583456017e-07,0.8611895130526195,6.985540323967143e-08,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,2.4618748284410685e-07,2.1434675545606297e-06,0.8851452253987718,4.1296968333881523e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.4747827208339004e-06,8.785852514847647e-06,0.8321411930895047,2.4463497538818046e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,3.971312708017649e-06,2.023533670580946e-05,0.8037436803867214,5.741576387663372e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.366847512457753e-06,3.592209759517573e-05,0.7949215662326159,1.0408144589746371e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.1638585419859737e-05,5.6316977861570194e-05,0.7933378909559399,1.6386778952437453e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.5620275007677265e-05,8.071761840255931e-05,0.8064824592597,2.1580388420261443e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.9715356756933033e-05,0.00011241415631957352,0.8246185587081598,2.6198516934528016e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.4043234589044005e-05,0.00014669761003460735,0.8361034335639689,3.050646591873374e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,1.3099797513405065e-07,0.0,,1.2690551898231206e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,4.756446259079894e-08,9.910389309197853e-08,0.5200545497576542,3.7515718531722086e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,4.032547096244343e-08,4.1158244812322664e-07,0.9020233463639584,4.0283104851823737e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,2.9472170126609853e-07,2.667711441972642e-06,0.8895226460294497,3.466411158115079e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.6555248976146686e-06,1.0994632248184644e-05,0.8494242590162107,1.7753889096638886e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,4.5986962504684925e-06,2.538395165174734e-05,0.8188345016741341,4.976810032530921e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,9.496684469922911e-06,4.609454845194705e-05,0.7939738040861148,1.0315178769815248e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.5358973541879095e-05,7.323205500142649e-05,0.7902697999997417,1.660874841036275e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.1488307538675144e-05,0.00010478922195034102,0.7949378081186792,2.3083897758624516e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.946914901258424e-05,0.00014562370779458433,0.7976349492889359,3.134969301754609e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.882393502863124e-05,0.00019014337158296257,0.7958175733110331,4.097798591828905e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,1.6276385395030957e-07,0.0,,1.59378302555524e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,6.009294395425968e-08,9.799599354209931e-08,0.38678162461362664,8.03000475002591e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,3.6474048670243064e-08,4.02869886784174e-07,0.9094644453041908,7.659620848698978e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,2.2358204887495958e-07,2.6836687538889237e-06,0.9166879114454922,4.7433661620743806e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.1624957778622047e-06,1.129412430600496e-05,0.8970707470216067,2.4582807327533374e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.6855891519517172e-06,2.5744931917870417e-05,0.8956847444569251,5.795273864350747e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,4.948890364175895e-06,4.618121238308959e-05,0.8928375824540272,1.0163916158489883e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,7.712055776210036e-06,7.250723137985915e-05,0.8936374258202298,1.5099255506356712e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.0779271178762428e-05,0.0001034081433317624,0.8957599389036558,2.004855741688516e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.4860397641314194e-05,0.00014329282566905022,0.8962934984921308,2.544014569139108e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,1.9353641619090922e-05,0.00018602452473714948,0.8959618811205813,2.9676113626919687e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,1.1222884666040045e-07,0.0,,1.1467106020290885e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,3.732253972543731e-08,1.047859115033134e-07,0.6438210138177102,3.215183497218277e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,4.5532715375884436e-08,4.6877312342985533e-07,0.9028683320350431,4.235175410371994e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,3.6512273027256015e-07,3.25413498103444e-06,0.8877973002347637,3.9854461419963627e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.7717362652547308e-06,1.3549693903769366e-05,0.869241602220855,1.8004906223723083e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.339694442023756e-06,3.12767515424639e-05,0.8612485559399662,4.648632966564037e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.064438588917255e-06,5.606986815109849e-05,0.8561716149004488,9.057943316292949e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3205210052547045e-05,8.798276394372806e-05,0.8499113978620537,1.5279720173566602e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,1.960480585694313e-05,0.00012481326120905578,0.8429269000182112,2.318480437679682e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.8151111109764315e-05,0.0001706574548734352,0.8350431797389569,3.3908301702467725e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,3.804399602813646e-05,0.00021850221673958004,0.8258873681200275,4.645126682589762e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,1.0825341689724155e-07,0.0,,1.2053419595758896e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,3.788154501194185e-08,8.34548146144698e-08,0.5460831686351411,4.122886565482986e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,3.671638992841508e-08,3.481648036540719e-07,0.8945430740182009,3.966647810216273e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,2.9526887601605267e-07,2.3629713723494206e-06,0.8750433968556813,4.027565978503844e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.4851874539090204e-06,9.879052413452882e-06,0.8496629644472222,1.913897449412616e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.801413868131931e-06,2.2769198039895855e-05,0.8330457725620749,4.945273758494295e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.603800895594759e-06,4.133538095629774e-05,0.816046188043266,9.992747436626814e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.345570035482524e-05,6.574357394129038e-05,0.7953305616326654,1.7221787857124582e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.1921629013377242e-05,9.555911674397066e-05,0.7705961528285014,2.6606394385453314e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.469401417532936e-05,0.0001350232632830739,0.7430515799148332,4.0247115975944325e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.781540701515041e-05,0.0001759650040185079,0.7282675195454136,5.430611417978071e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,1.6103127720157318e-08,0.0,,5.8104710376483126e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,1.443492703145921e-08,1.1149158041234841e-07,0.870528994404133,7.149110814452797e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,4.968328681798084e-08,4.7308003559010103e-07,0.8949791090718764,1.4182626273395726e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,3.788776155033702e-07,3.1498402677243575e-06,0.8797152924274807,5.57648888843687e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.907388195832027e-06,1.3119908544467762e-05,0.8546187887387133,2.3547988803329645e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,5.399069777922705e-06,3.0207520467229187e-05,0.8212673634110447,6.351877800625516e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,1.1008249202859588e-05,5.462400440592319e-05,0.7984723140937302,1.301963311561849e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.8210557755082846e-05,8.655185956740752e-05,0.7895994627255782,2.2423653717851266e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.668479282874614e-05,0.00012444172170944512,0.7855639373822585,3.40894257533364e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.846821709885262e-05,0.00017371567082591355,0.7785564369871792,4.948311470798217e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,5.212476025917567e-05,0.000227016702410765,0.7703923997413155,6.560292968060821e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,3.5988865221270316e-08,0.0,,4.072289172540877e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,2.882874206022734e-08,1.0523766036385496e-07,0.72606059503268,4.764786254440878e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,8.175425847412043e-08,4.594179756622907e-07,0.8220481940083764,1.3050596692210092e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,7.042049787742144e-07,3.2462357921758667e-06,0.7830702931464494,8.958807597991836e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,3.699431545101106e-06,1.4092956007516477e-05,0.7374978291901277,4.200653620500816e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,9.410116035724059e-06,3.3031355997081846e-05,0.7151156605088996,1.0202483281318564e-05,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,100,1.8001514035859145e-05,6.0234524426050484e-05,0.7011429208184505,1.911711115099024e-05,25,1,1,same_source_cyclic_next_latent,False
