epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
19,0.28266901258503396,0.3172729368880391,0.2821952580759923,0.28266901258503396,0.28266901258503396,0.28266901258503396,0.3145667978078127,0.3172729368880391,0.3172729368880391,0.3172729368880391,noisy-LJ only,8,normalized_delta,96
20,0.2816287582119306,0.3141565395742655,0.28114261743674673,0.2816287582119306,0.2816287582119306,0.2816287582119306,0.31146992423385383,0.3141565395742655,0.3141565395742655,0.3141565395742655,noisy-LJ only,8,normalized_delta,96
21,0.28074961829930545,0.3116865290254354,0.28025415182237823,0.28074961829930545,0.28074961829930545,0.28074961829930545,0.3090078572742641,0.3116865290254354,0.3116865290254354,0.3116865290254354,noisy-LJ only,8,normalized_delta,96
22,0.27999818007523813,0.30964600709453227,0.279495693816493,0.27999818007523813,0.27999818007523813,0.27999818007523813,0.3069681055434048,0.30964600709453227,0.30964600709453227,0.30964600709453227,noisy-LJ only,8,normalized_delta,96
23,0.27932576317402225,0.3079119439274073,0.27881866971589625,0.27932576317402225,0.27932576317402225,0.27932576317402225,0.3052302377782762,0.3079119439274073,0.3079119439274073,0.3079119439274073,noisy-LJ only,8,normalized_delta,96
24,0.2787011114228517,0.3064336163885891,0.2781907752212137,0.2787011114228517,0.2787011114228517,0.2787011114228517,0.3037474050372839,0.3064336163885891,0.3064336163885891,0.3064336163885891,noisy-LJ only,8,normalized_delta,96
25,0.27810922129141785,0.30517465683445333,0.2775970768686384,0.27810922129141785,0.27810922129141785,0.27810922129141785,0.30248414186388256,0.30517465683445333,0.30517465683445333,0.30517465683445333,noisy-LJ only,8,normalized_delta,96
26,0.27754327842903637,0.3040812495723367,0.2770306909934928,0.27754327842903637,0.27754327842903637,0.27754327842903637,0.30138772041350603,0.3040812495723367,0.3040812495723367,0.3040812495723367,noisy-LJ only,8,normalized_delta,96
27,0.27699541465255123,0.30312965212762355,0.2764835491646081,0.27699541465255123,0.27699541465255123,0.27699541465255123,0.3004343056455255,0.30312965212762355,0.30312965212762355,0.30312965212762355,noisy-LJ only,8,normalized_delta,96
28,0.2764561101831496,0.30230142068490384,0.27594627817347644,0.2764561101831496,0.2764561101831496,0.2764561101831496,0.2996050803214312,0.30230142068490384,0.30230142068490384,0.30230142068490384,noisy-LJ only,8,normalized_delta,96
29,0.27591765361838044,0.30159097370132804,0.275410925814261,0.27591765361838044,0.27591765361838044,0.27591765361838044,0.2988947801142931,0.30159097370132804,0.30159097370132804,0.30159097370132804,noisy-LJ only,8,normalized_delta,96
30,0.2753721930198371,0.30098996879532935,0.27486970682193834,0.2753721930198371,0.2753721930198371,0.2753721930198371,0.2982953245565295,0.30098996879532935,0.30098996879532935,0.30098996879532935,noisy-LJ only,8,normalized_delta,96
31,0.2748073051484923,0.3005165085121989,0.2743103645381828,0.2748073051484923,0.2748073051484923,0.2748073051484923,0.297826148878783,0.3005165085121989,0.3005165085121989,0.3005165085121989,noisy-LJ only,8,normalized_delta,96
32,0.27417331220706304,0.3001689772345126,0.2736836054101586,0.27417331220706304,0.27417331220706304,0.27417331220706304,0.2974853224270046,0.3001689772345126,0.3001689772345126,0.3001689772345126,noisy-LJ only,8,normalized_delta,96
33,0.2733745116249969,0.30005153803154827,0.27289517559173204,0.2733745116249969,0.2733745116249969,0.2733745116249969,0.29737788105010987,0.30005153803154827,0.30005153803154827,0.30005153803154827,noisy-LJ only,8,normalized_delta,96
34,0.2722195955372105,0.30047087063640354,0.27175686434221763,0.2722195955372105,0.2722195955372105,0.2722195955372105,0.29781104639172556,0.30047087063640354,0.30047087063640354,0.30047087063640354,noisy-LJ only,8,normalized_delta,96
35,0.2704809000485887,0.3026609283350408,0.2700454437726488,0.2704809000485887,0.2704809000485887,0.2704809000485887,0.3000024147890508,0.3026609283350408,0.3026609283350408,0.3026609283350408,noisy-LJ only,8,normalized_delta,96
36,0.2685693111245831,0.31190238247439267,0.26817323570077617,0.2685693111245831,0.2685693111245831,0.2685693111245831,0.3091859923526645,0.31190238247439267,0.31190238247439267,0.31190238247439267,noisy-LJ only,8,normalized_delta,96
37,0.267369145695741,0.31984931029751895,0.26701490783008436,0.267369145695741,0.267369145695741,0.267369145695741,0.3171183261573315,0.31984931029751895,0.31984931029751895,0.31984931029751895,noisy-LJ only,8,normalized_delta,96
38,0.26668271032969154,0.3229240476600826,0.26636333820720515,0.26668271032969154,0.26668271032969154,0.26668271032969154,0.32024299089610575,0.3229240476600826,0.3229240476600826,0.3229240476600826,noisy-LJ only,8,normalized_delta,96
39,0.2661601353163521,0.32511303981021045,0.2658647400053839,0.2661601353163521,0.2661601353163521,0.2661601353163521,0.3224950732141733,0.32511303981021045,0.32511303981021045,0.32511303981021045,noisy-LJ only,8,normalized_delta,96
40,0.2656989737885694,0.32610606641694906,0.26541846062925956,0.2656989737885694,0.2656989737885694,0.2656989737885694,0.3235427637882531,0.32610606641694906,0.32610606641694906,0.32610606641694906,noisy-LJ only,8,normalized_delta,96
41,0.2652618592431148,0.3263242632485926,0.26499113728354373,0.2652618592431148,0.2652618592431148,0.2652618592431148,0.32380054830387234,0.3263242632485926,0.3263242632485926,0.3263242632485926,noisy-LJ only,8,normalized_delta,96
42,0.2648687728202591,0.32634021011739967,0.2646061949537446,0.2648687728202591,0.2648687728202591,0.2648687728202591,0.3238421970233321,0.32634021011739967,0.32634021011739967,0.32634021011739967,noisy-LJ only,8,normalized_delta,96
43,0.2645249603521079,0.32639716764166954,0.2642704825103283,0.2645249603521079,0.2645249603521079,0.2645249603521079,0.32391484421119093,0.32639716764166954,0.32639716764166954,0.32639716764166954,noisy-LJ only,8,normalized_delta,96
44,0.2642187019524475,0.3264834623709321,0.2639726213775575,0.2642187019524475,0.2642187019524475,0.2642187019524475,0.32401131353527307,0.3264834623709321,0.3264834623709321,0.3264834623709321,noisy-LJ only,8,normalized_delta,96
45,0.2639319910556078,0.32660495734587314,0.2636950108172993,0.2639319910556078,0.2639319910556078,0.2639319910556078,0.3241386628076434,0.32660495734587314,0.32660495734587314,0.32660495734587314,noisy-LJ only,8,normalized_delta,96
