split,source,sim_idx,frame,z0,z1
train,reid,0,0,-1.3822739124298096,-0.12818098068237305
train,reid,0,10,-2.7233126163482666,-0.012989337556064129
train,reid,0,20,-4.171948432922363,0.11145983636379242
train,reid,0,30,-5.640835285186768,0.23765650391578674
train,reid,0,40,-7.124161720275879,0.36510711908340454
train,reid,0,50,-8.620319366455078,0.4936767816543579
train,reid,0,60,-10.127094268798828,0.6231785416603088
train,reid,0,70,-11.643943786621094,0.7535673379898071
train,reid,0,80,-13.170080184936523,0.8847784399986267
train,reid,0,90,-14.704703330993652,1.0167431831359863
train,reid,0,100,-16.24789810180664,1.1494721174240112
train,depablo_low_temp,1,0,-0.9419769048690796,-0.13283981382846832
train,depablo_low_temp,1,10,-1.7090665102005005,-0.06728184968233109
train,depablo_low_temp,1,20,-2.4625418186187744,-0.0029299964662641287
train,depablo_low_temp,1,30,-3.216963768005371,0.06149093806743622
train,depablo_low_temp,1,40,-3.9720892906188965,0.12596085667610168
train,depablo_low_temp,1,50,-4.728253364562988,0.19050909578800201
train,depablo_low_temp,1,60,-5.485409736633301,0.2551325261592865
train,depablo_low_temp,1,70,-6.24295711517334,0.31977975368499756
train,depablo_low_temp,1,80,-7.002211093902588,0.3845629096031189
train,depablo_low_temp,1,90,-7.760855197906494,0.4492834806442261
train,depablo_low_temp,1,100,-8.520895957946777,0.5141156315803528
train,depablo_mixed_temp,2,0,-0.8619345426559448,-0.1464313268661499
train,depablo_mixed_temp,2,10,-0.8011995553970337,-0.15150012075901031
train,depablo_mixed_temp,2,20,-1.718624234199524,-0.07313121110200882
train,depablo_mixed_temp,2,30,-2.5789377689361572,0.0010787990177050233
train,depablo_mixed_temp,2,40,-3.5249438285827637,0.08256664127111435
train,depablo_mixed_temp,2,50,-4.650306224822998,0.17657551169395447
train,depablo_mixed_temp,2,60,-5.293032646179199,0.23308593034744263
train,depablo_mixed_temp,2,70,-6.747607231140137,0.35817140340805054
train,depablo_mixed_temp,2,80,-7.017091751098633,0.38139718770980835
train,depablo_mixed_temp,2,90,-7.930117607116699,0.45924606919288635
train,depablo_mixed_temp,2,100,-8.547419548034668,0.513701319694519
train,lj_noisy,3,0,0.11900489777326584,0.25064826011657715
train,lj_noisy,3,10,-0.6277554035186768,0.3146298825740814
train,lj_noisy,3,20,-1.395358920097351,0.3804214298725128
train,lj_noisy,3,30,-2.173931837081909,0.4471799433231354
train,lj_noisy,3,40,-2.954517126083374,0.5141540169715881
train,lj_noisy,3,50,-3.7286949157714844,0.5806204080581665
train,lj_noisy,3,60,-4.511081695556641,0.6478304266929626
train,lj_noisy,3,70,-5.293375015258789,0.7150617241859436
train,lj_noisy,3,80,-6.0869293212890625,0.7832610607147217
train,lj_noisy,3,90,-6.900062561035156,0.8531545400619507
train,lj_noisy,3,100,-7.729525566101074,0.9244562983512878
val,reid,0,0,-1.5012933015823364,-0.11952059715986252
val,reid,0,10,-2.841811180114746,-0.004535175859928131
val,reid,0,50,-8.189277648925781,0.45417970418930054
val,reid,0,100,-14.699516296386719,1.012758731842041
val,reid,1,0,-1.1621712446212769,-0.142974853515625
val,reid,1,10,-2.539544105529785,-0.024571221321821213
val,reid,1,50,-8.463580131530762,0.48467013239860535
val,reid,1,100,-15.797309875488281,1.1148608922958374
val,reid,2,0,-1.120266079902649,-0.14394542574882507
val,reid,2,10,-2.483386993408203,-0.026760870590806007
val,reid,2,50,-7.8254475593566895,0.43255823850631714
val,reid,2,100,-13.883744239807129,0.9540449976921082
val,reid,3,0,-1.873163104057312,-0.10689482092857361
val,reid,3,10,-2.5743935108184814,-0.04689159244298935
val,reid,3,50,-5.340084552764893,0.18983492255210876
val,reid,3,100,-8.834973335266113,0.4892444610595703
val,reid,4,0,-1.5018033981323242,-0.12513598799705505
val,reid,4,10,-2.436255693435669,-0.04500000551342964
val,reid,4,50,-6.191941738128662,0.27701687812805176
val,reid,4,100,-10.966354370117188,0.6862354278564453
val,reid,5,0,-1.6404274702072144,-0.11312343180179596
val,reid,5,10,-2.6317741870880127,-0.028208009898662567
val,reid,5,50,-6.625890731811523,0.3139285147190094
val,reid,5,100,-11.676311492919922,0.7465798854827881
val,reid,6,0,-1.6944621801376343,-0.11107882857322693
val,reid,6,10,-2.5900890827178955,-0.03441207855939865
val,reid,6,50,-6.194551467895508,0.2741515636444092
val,reid,6,100,-10.781022071838379,0.6667601466178894
val,reid,7,0,-1.2545263767242432,-0.13722524046897888
val,reid,7,10,-2.5166430473327637,-0.028795722872018814
val,reid,7,50,-7.81031608581543,0.42643243074417114
val,reid,7,100,-14.495532989501953,1.0017898082733154
val,reid,8,0,-1.3590143918991089,-0.12866339087486267
val,reid,8,10,-2.631032705307007,-0.019525855779647827
val,reid,8,50,-7.914500713348389,0.43370163440704346
val,reid,8,100,-14.396492004394531,0.9896321892738342
val,reid,9,0,-1.6332297325134277,-0.11901134252548218
val,reid,9,10,-2.503214120864868,-0.044343478977680206
val,reid,9,50,-5.929047107696533,0.24967840313911438
val,reid,9,100,-10.237224578857422,0.6194394826889038
val,reid,10,0,-1.6688202619552612,-0.11711738258600235
val,reid,10,10,-2.6495742797851562,-0.03293563053011894
val,reid,10,50,-6.610179424285889,0.30691787600517273
val,reid,10,100,-11.650113105773926,0.7391996383666992
val,reid,11,0,-1.3233224153518677,-0.13410045206546783
val,reid,11,10,-2.3950889110565186,-0.04201929643750191
val,reid,11,50,-6.710260391235352,0.3286069333553314
val,reid,11,100,-12.147773742675781,0.7954811453819275
val,reid,12,0,-1.4087021350860596,-0.12280716001987457
val,reid,12,10,-2.7471485137939453,-0.007836263626813889
val,reid,12,50,-8.49826431274414,0.48685312271118164
val,reid,12,100,-15.882232666015625,1.1230647563934326
val,reid,13,0,-1.6089223623275757,-0.11508260667324066
val,reid,13,10,-2.595222234725952,-0.030500777065753937
val,reid,13,50,-6.568722248077393,0.3102085292339325
val,reid,13,100,-11.575268745422363,0.739496111869812
val,reid,14,0,-1.5585917234420776,-0.12400486320257187
val,reid,14,10,-2.49759578704834,-0.043363478034734726
val,reid,14,50,-6.266509056091309,0.2802625298500061
val,reid,14,100,-11.079228401184082,0.6935451030731201
val,reid,15,0,-1.5990400314331055,-0.1164146140217781
val,reid,15,10,-2.6420328617095947,-0.027086371555924416
val,reid,15,50,-6.85429048538208,0.33333104848861694
val,reid,15,100,-12.111723899841309,0.782787561416626
val,reid,16,0,-1.5656975507736206,-0.11652208864688873
val,reid,16,10,-2.620281219482422,-0.026015402749180794
val,reid,16,50,-6.878171443939209,0.3393779695034027
val,reid,16,100,-12.246070861816406,0.799907386302948
val,reid,17,0,-1.3605653047561646,-0.12881377339363098
val,reid,17,10,-2.5800299644470215,-0.02412855252623558
val,reid,17,50,-7.613549709320068,0.4079565405845642
val,reid,17,100,-13.811624526977539,0.939769983291626
val,reid,18,0,-1.421818733215332,-0.12464256584644318
val,reid,18,10,-2.6292219161987305,-0.020960815250873566
val,reid,18,50,-7.292400360107422,0.37928974628448486
val,reid,18,100,-12.919517517089844,0.8619903326034546
val,reid,19,0,-1.3488764762878418,-0.12944641709327698
val,reid,19,10,-2.621675491333008,-0.020082123577594757
val,reid,19,50,-7.916564464569092,0.43527987599372864
val,reid,19,100,-14.439657211303711,0.996705174446106
val,depablo_low_temp,20,0,-0.6349417567253113,-0.1653650552034378
val,depablo_low_temp,20,10,-1.4570378065109253,-0.09465035051107407
val,depablo_low_temp,20,50,-4.754780292510986,0.1889699250459671
val,depablo_low_temp,20,100,-8.93102741241455,0.5480732917785645
val,depablo_low_temp,21,0,-0.6497001051902771,-0.1605139672756195
val,depablo_low_temp,21,10,-1.4836465120315552,-0.08897936344146729
val,depablo_low_temp,21,50,-4.814145565032959,0.19667240977287292
val,depablo_low_temp,21,100,-9.037596702575684,0.5588531494140625
val,depablo_low_temp,22,0,-1.1688446998596191,-0.1279730647802353
val,depablo_low_temp,22,10,-1.8917845487594604,-0.06630199402570724
val,depablo_low_temp,22,50,-4.761980056762695,0.17862913012504578
val,depablo_low_temp,22,100,-8.390158653259277,0.4885545074939728
val,depablo_low_temp,23,0,-0.9858161807060242,-0.12660546600818634
val,depablo_low_temp,23,10,-1.4946879148483276,-0.08345824480056763
val,depablo_low_temp,23,50,-3.3639955520629883,0.07490026205778122
val,depablo_low_temp,23,100,-5.676923751831055,0.2710641026496887
val,depablo_low_temp,24,0,-0.9239839911460876,-0.13927562534809113
val,depablo_low_temp,24,10,-1.5543949604034424,-0.08559124916791916
val,depablo_low_temp,24,50,-3.980114698410034,0.12081702053546906
val,depablo_low_temp,24,100,-7.00928258895874,0.37852564454078674
val,depablo_low_temp,25,0,-1.0610547065734863,-0.11858493834733963
val,depablo_low_temp,25,10,-1.4971280097961426,-0.08165278285741806
val,depablo_low_temp,25,50,-2.997999429702759,0.04502083361148834
val,depablo_low_temp,25,100,-4.849781513214111,0.20176658034324646
val,depablo_low_temp,26,0,-0.8919322490692139,-0.1327921450138092
val,depablo_low_temp,26,10,-1.387207269668579,-0.09077643603086472
val,depablo_low_temp,26,50,-3.1375951766967773,0.0572669543325901
val,depablo_low_temp,26,100,-5.309677600860596,0.24123719334602356
val,depablo_low_temp,27,0,-1.1218401193618774,-0.11382018774747849
val,depablo_low_temp,27,10,-1.5624632835388184,-0.07647272199392319
val,depablo_low_temp,27,50,-3.0945780277252197,0.05317592993378639
val,depablo_low_temp,27,100,-5.011115550994873,0.21603098511695862
val,depablo_low_temp,28,0,-0.7523441910743713,-0.15558694303035736
val,depablo_low_temp,28,10,-1.5410302877426147,-0.08796529471874237
val,depablo_low_temp,28,50,-4.724941730499268,0.18505167961120605
val,depablo_low_temp,28,100,-8.779218673706055,0.5327854752540588
val,depablo_low_temp,29,0,-1.164732813835144,-0.11667381227016449
val,depablo_low_temp,29,10,-1.741931676864624,-0.06769578903913498
val,depablo_low_temp,29,50,-3.9493274688720703,0.11925453692674637
val,depablo_low_temp,29,100,-6.702116012573242,0.35218748450279236
val,depablo_low_temp,30,0,-0.9539337158203125,-0.1278793215751648
val,depablo_low_temp,30,10,-1.353171944618225,-0.0943107008934021
val,depablo_low_temp,30,50,-2.757763385772705,0.023369967937469482
val,depablo_low_temp,30,100,-4.509747505187988,0.17095860838890076
val,depablo_low_temp,31,0,-0.7839661836624146,-0.15300831198692322
val,depablo_low_temp,31,10,-1.6311967372894287,-0.08039672672748566
val,depablo_low_temp,31,50,-5.041226863861084,0.21190743148326874
val,depablo_low_temp,31,100,-9.390515327453613,0.5847966074943542
val,depablo_low_temp,32,0,-1.0473394393920898,-0.12276135385036469
val,depablo_low_temp,32,10,-1.4755789041519165,-0.08669911324977875
val,depablo_low_temp,32,50,-3.025458812713623,0.04350415989756584
val,depablo_low_temp,32,100,-4.9782609939575195,0.208124041557312
val,depablo_low_temp,33,0,-1.0438580513000488,-0.136648491024971
val,depablo_low_temp,33,10,-1.7997081279754639,-0.07207021117210388
val,depablo_low_temp,33,50,-4.834920883178711,0.1873457282781601
val,depablo_low_temp,33,100,-8.67551040649414,0.5158191919326782
val,depablo_low_temp,34,0,-0.9271323680877686,-0.12834584712982178
val,depablo_low_temp,34,10,-1.3566296100616455,-0.09207925945520401
val,depablo_low_temp,34,50,-2.8349497318267822,0.03170875459909439
val,depablo_low_temp,34,100,-4.674910068511963,0.18566451966762543
val,depablo_low_temp,35,0,-1.0469812154769897,-0.12212212383747101
val,depablo_low_temp,35,10,-1.536071538925171,-0.08074720203876495
val,depablo_low_temp,35,50,-3.268967628479004,0.06526423990726471
val,depablo_low_temp,35,100,-5.434603691101074,0.24811485409736633
val,depablo_low_temp,36,0,-0.7927192449569702,-0.149591326713562
val,depablo_low_temp,36,10,-1.6185489892959595,-0.07890492677688599
val,depablo_low_temp,36,50,-4.952089309692383,0.20630550384521484
val,depablo_low_temp,36,100,-9.22594928741455,0.5718311667442322
val,depablo_low_temp,37,0,-0.7054579257965088,-0.1535274237394333
val,depablo_low_temp,37,10,-1.546112298965454,-0.08147095888853073
val,depablo_low_temp,37,50,-4.906774044036865,0.20648285746574402
val,depablo_low_temp,37,100,-9.159080505371094,0.5707566738128662
val,depablo_low_temp,38,0,-1.1331082582473755,-0.11884467303752899
val,depablo_low_temp,38,10,-1.6486709117889404,-0.07525570690631866
val,depablo_low_temp,38,50,-3.5587525367736816,0.08584659546613693
val,depablo_low_temp,38,100,-5.953684329986572,0.2881259322166443
val,depablo_low_temp,39,0,-0.9845271110534668,-0.1399933397769928
