epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.2735514453171115,0.2727774516970385,0.2729254039102479,0.2735514453171115,0.2735514453171115,0.2735514453171115,0.26886811954318546,0.2727774516970385,0.2727774516970385,0.2727774516970385,lj_noisy,8,normalized_delta,128
12,0.27096159028771677,0.27121479372726753,0.2703078950510213,0.27096159028771677,0.27096159028771677,0.27096159028771677,0.26725722406990826,0.27121479372726753,0.27121479372726753,0.27121479372726753,lj_noisy,8,normalized_delta,128
13,0.2688574973101679,0.27017037334735505,0.26817259913996644,0.2688574973101679,0.2688574973101679,0.2688574973101679,0.266160428756848,0.27017037334735505,0.27017037334735505,0.27017037334735505,lj_noisy,8,normalized_delta,128
14,0.26709588634732523,0.26941833810997196,0.26638258256410297,0.26709588634732523,0.26709588634732523,0.26709588634732523,0.2653638937044889,0.26941833810997196,0.26941833810997196,0.26941833810997196,lj_noisy,8,normalized_delta,128
15,0.26551445979428917,0.2689018185483292,0.2647764438469159,0.26551445979428917,0.26551445979428917,0.26551445979428917,0.2648123005346861,0.2689018185483292,0.2689018185483292,0.2689018185483292,lj_noisy,8,normalized_delta,128
16,0.2640340007057315,0.26846550646587275,0.263275359296485,0.2640340007057315,0.2640340007057315,0.2640340007057315,0.26435145577124786,0.26846550646587275,0.26846550646587275,0.26846550646587275,lj_noisy,8,normalized_delta,128
17,0.2625726624342956,0.26804231182904914,0.2617949045018146,0.2625726624342956,0.2625726624342956,0.2625726624342956,0.263915066519985,0.26804231182904914,0.26804231182904914,0.26804231182904914,lj_noisy,8,normalized_delta,128
18,0.2611557783460931,0.2675118636980187,0.2603613189960781,0.2611557783460931,0.2611557783460931,0.2611557783460931,0.26338384696282446,0.2675118636980187,0.2675118636980187,0.2675118636980187,lj_noisy,8,normalized_delta,128
19,0.259786909191232,0.2670137120585423,0.25898000933229925,0.259786909191232,0.259786909191232,0.259786909191232,0.26289331137377303,0.2670137120585423,0.2670137120585423,0.2670137120585423,lj_noisy,8,normalized_delta,128
20,0.25847242017717736,0.2665585333306808,0.25765534735431794,0.25847242017717736,0.25847242017717736,0.25847242017717736,0.26245416711026337,0.2665585333306808,0.2665585333306808,0.2665585333306808,lj_noisy,8,normalized_delta,128
21,0.25721737648311416,0.2661626014742069,0.25639174386466806,0.25721737648311416,0.25721737648311416,0.25721737648311416,0.2620816017006291,0.2661626014742069,0.2661626014742069,0.2661626014742069,lj_noisy,8,normalized_delta,128
22,0.2560254143845094,0.2658310997649096,0.25519283713870927,0.2560254143845094,0.2560254143845094,0.2560254143845094,0.26178059841913637,0.2658310997649096,0.2658310997649096,0.2658310997649096,lj_noisy,8,normalized_delta,128
23,0.25489891446930796,0.2655653807305498,0.25406079857953284,0.25489891446930796,0.25489891446930796,0.25489891446930796,0.26155003711755853,0.2655653807305498,0.2655653807305498,0.2655653807305498,lj_noisy,8,normalized_delta,128
24,0.2538269272760341,0.265337661432568,0.2529857057293779,0.2538269272760341,0.2538269272760341,0.2538269272760341,0.2613590494147502,0.265337661432568,0.265337661432568,0.265337661432568,lj_noisy,8,normalized_delta,128
25,0.2528003168537428,0.2650877977575874,0.25195971624435565,0.2528003168537428,0.2528003168537428,0.2528003168537428,0.2611492645373801,0.2650877977575874,0.2650877977575874,0.2650877977575874,lj_noisy,8,normalized_delta,128
26,0.2517648793168758,0.2646773191227112,0.2509284017509536,0.2517648793168758,0.2517648793168758,0.2517648793168758,0.2607823399739573,0.2646773191227112,0.2646773191227112,0.2646773191227112,lj_noisy,8,normalized_delta,128
27,0.25073110462215387,0.2641413928795373,0.2499027310233367,0.25073110462215387,0.25073110462215387,0.25073110462215387,0.26029255699540954,0.2641413928795373,0.2641413928795373,0.2641413928795373,lj_noisy,8,normalized_delta,128
28,0.24969063691402738,0.263648916996317,0.24887442774090326,0.24969063691402738,0.24969063691402738,0.24969063691402738,0.25984601136588026,0.263648916996317,0.263648916996317,0.263648916996317,lj_noisy,8,normalized_delta,128
29,0.24862299722276235,0.26321792240196373,0.24782321095270546,0.24862299722276235,0.24862299722276235,0.24862299722276235,0.25945865067478735,0.26321792240196373,0.26321792240196373,0.26321792240196373,lj_noisy,8,normalized_delta,128
30,0.24752569614272368,0.2628875517548295,0.2467461870983243,0.24752569614272368,0.24752569614272368,0.24752569614272368,0.2591678677854361,0.2628875517548295,0.2628875517548295,0.2628875517548295,lj_noisy,8,normalized_delta,128
31,0.24633533984030548,0.2624412030709209,0.24557820470317415,0.24633533984030548,0.24633533984030548,0.24633533984030548,0.2587486433185404,0.2624412030709209,0.2624412030709209,0.2624412030709209,lj_noisy,8,normalized_delta,128
32,0.24520757959077233,0.26175894470361527,0.2444678470492363,0.24520757959077233,0.24520757959077233,0.24520757959077233,0.2580813908134587,0.26175894470361527,0.26175894470361527,0.26175894470361527,lj_noisy,8,normalized_delta,128
33,0.24415465128657066,0.2609169441566337,0.24342670695562113,0.24415465128657066,0.24415465128657066,0.24415465128657066,0.2572471997118555,0.2609169441566337,0.2609169441566337,0.2609169441566337,lj_noisy,8,normalized_delta,128
34,0.24316760748624802,0.2599766650964739,0.24244621762711752,0.24316760748624802,0.24316760748624802,0.24316760748624802,0.2563126404711511,0.2599766650964739,0.2599766650964739,0.2599766650964739,lj_noisy,8,normalized_delta,128
35,0.24223332667821332,0.25900168357475195,0.24151509258111842,0.24223332667821332,0.24223332667821332,0.24223332667821332,0.255345124140149,0.25900168357475195,0.25900168357475195,0.25900168357475195,lj_noisy,8,normalized_delta,128
36,0.24133442493253632,0.25804579972464126,0.2406168515842996,0.24133442493253632,0.24133442493253632,0.24133442493253632,0.254398739838507,0.25804579972464126,0.25804579972464126,0.25804579972464126,lj_noisy,8,normalized_delta,128
37,0.2404586282901858,0.2571400981832994,0.2397400753670617,0.2404586282901858,0.2404586282901858,0.2404586282901858,0.2535036742774537,0.2571400981832994,0.2571400981832994,0.2571400981832994,lj_noisy,8,normalized_delta,128
38,0.2395982567711096,0.2563058042724151,0.23887789428822304,0.2395982567711096,0.2395982567711096,0.2395982567711096,0.25268020246585365,0.2563058042724151,0.2563058042724151,0.2563058042724151,lj_noisy,8,normalized_delta,128
39,0.23877115870188725,0.2556202530686278,0.23804801161351957,0.23877115870188725,0.23877115870188725,0.23877115870188725,0.25200253816728946,0.2556202530686278,0.2556202530686278,0.2556202530686278,lj_noisy,8,normalized_delta,128
40,0.23798293909548143,0.25504948722664267,0.23725687430093162,0.23798293909548143,0.23798293909548143,0.23798293909548143,0.25143547319748905,0.25504948722664267,0.25504948722664267,0.25504948722664267,lj_noisy,8,normalized_delta,128
