epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,val_rollout_p_ratio_r2,val_rollout_p_ratio_pearson,val_rollout_used,val_rollout_macro_source_p_ratio_r2,val_rollout_min_source_p_ratio_r2,val_rollout_macro_source_endpoint_p_ratio_r2,val_rollout_min_source_endpoint_p_ratio_r2,val_rollout_source_reid_p_ratio_r2,val_rollout_source_depablo_low_temp_p_ratio_r2,val_rollout_source_reid_endpoint_p_ratio_r2,val_rollout_source_depablo_low_temp_endpoint_p_ratio_r2,val_rollout_p_ratio_r2_step_100,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.9618684310913086,1.0444616928845645,0.9618684310913086,0.0005344679530244321,0.9276809177398682,0.9960559463500976,1.0444616928845645,0.0006424511721997987,1.0762259249412824,1.0197554403649909,0.4998860397165392,0.7766843534966531,40.0,0.293025011886208,-0.06609804730878155,0.293025011886208,-0.06609804730878155,-0.06609804730878155,0.6521480710811975,-0.06609804730878155,0.6521480710811975,0.4998860397165392,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.6140280981063843,0.7777823961079121,0.6140280981063843,0.00038440031360369175,0.41225457513332364,0.8158016288280487,0.7777823961079121,0.0004992104328230198,0.9563825768492524,0.6036468686328994,0.7824401492838369,0.9179985877052906,40.0,0.6292744487687052,0.3557573343013217,0.6292744487687052,0.3557573343013217,0.3557573343013217,0.9027915632360888,0.3557573343013217,0.9027915632360888,0.7824401492838369,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.46046463096141815,0.7183773107230663,0.46046463096141815,0.0003050752276321873,0.2426741880774498,0.6782550710439682,0.7183773107230663,0.0004561506473764894,0.8734390994031278,0.5670988802162428,0.8060733600700143,0.9230749029199908,40.0,0.6940168623959126,0.49564326395187885,0.6940168623959126,0.49564326395187885,0.49564326395187885,0.8923904608399463,0.49564326395187885,0.8923904608399463,0.8060733600700143,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.39205571377277376,0.6375597602128983,0.39205571377277376,0.00025128817959921436,0.22319110929965974,0.5609203153848648,0.6375597602128983,0.0003838493768344051,0.7247129095097383,0.5504446804878258,0.8249175490911426,0.9193183444921237,40.0,0.74661375244368,0.609964622140946,0.74661375244368,0.609964622140946,0.609964622140946,0.8832628827464141,0.609964622140946,0.8832628827464141,0.8249175490911426,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.30588456213474274,0.5655315665900708,0.30588456213474274,0.00017517218220746144,0.21371564292907716,0.3980534813404083,0.5655315665900708,0.00032016155985184014,0.5870355198544169,0.5415571519424991,0.8293381431000345,0.9168891402427104,40.0,0.7522838941555167,0.6177342960198193,0.7522838941555167,0.6177342960198193,0.6177342960198193,0.886833492291214,0.6177342960198193,0.886833492291214,0.8293381431000345,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.26807961332798,0.5294686300158501,0.26807961332798,0.00014542990806512535,0.20273957926034927,0.33341964745521546,0.5294686300158501,0.0002886790068696428,0.5272661197398391,0.5307221271334186,0.8325680474141806,0.9228688616199769,40.0,0.7676035845057856,0.6553383273805521,0.7676035845057856,0.6553383273805521,0.6553383273805521,0.8798688416310192,0.6553383273805521,0.8798688416310192,0.8325680474141806,2D AE mixed-T exclusion,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
