epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.7148049602383062,0.6119090556118049,0.7148049602383062,0.6764374683169943,0.9101121993441331,0.5359346176448622,0.7074947617686632,0.9101121993441331,0.6119090556118049,0.38313211570493877,0.6963600941526238,0.7818775837076828,0.6204565978550818,0.7818775837076828,-0.01134803225056702,-0.18634994621655032,1.2332959363448026e-05,-0.18634994621655032,-23.382432558655665,2.3570120629301527e-05,-23.382432558655665,0.03599809559884026,1.3852031634087325e-05,0.03599809559884026,-7.844261469757792,-23.382432558655665,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5503500439618764,0.5815685380152181,0.5503500439618764,0.5199509623019318,0.7185836701800948,0.38106570118351984,0.5398667778885156,0.7185836701800948,0.5815685380152181,0.3541465174057521,0.6624973583966494,0.7543329697218724,0.5903256151747579,0.7543329697218724,-0.0019654090574405814,-0.19014921436118914,1.004392471486426e-05,-0.19014921436118914,-22.904624512277454,2.6344557772972622e-05,-22.904624512277454,0.060287967885573335,1.0000900692830328e-05,0.060287967885573335,-7.678161919584356,-22.904624512277454,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.5275571009046153,0.5528016739083748,0.5275571009046153,0.4985179594080699,0.7037217766046524,0.34975321583057706,0.5173309839477666,0.7037217766046524,0.5528016739083748,0.31419565781834535,0.6226475444273092,0.742873717128532,0.5599056397913955,0.742873717128532,0.035809108484184726,-0.09759693664685609,8.995180542115122e-06,-0.09759693664685609,-24.894601178241288,2.034597482634126e-05,-24.894601178241288,0.32772157449290495,9.848620868524449e-06,0.32772157449290495,-8.221492180131746,-24.894601178241288,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.4659106816900404,0.41506707563408113,0.4659106816900404,0.3928601451610264,0.6755634755680435,0.3273221991564098,0.46524860662849327,0.6755634755680435,0.41506707563408113,0.3556596778216772,0.3148963292769622,0.5949587321374565,0.421838246412032,0.5949587321374565,0.6146869133322848,0.738127348081044,8.46457046463911e-06,0.738127348081044,-11.446103884848124,1.7798974704419378e-05,-11.446103884848124,0.4256342222453363,9.893442688735377e-06,0.4256342222453363,-3.4274474381739153,-11.446103884848124,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.3662429961719011,0.369762046909646,0.3662429961719011,0.2707814122109037,0.5424470676795432,0.3298424317648536,0.38102363721843346,0.5424470676795432,0.369762046909646,0.32382077633519657,0.2841547781135887,0.5200687377946451,0.3760147640811435,0.5200687377946451,0.6657580639617329,0.7980761416955445,8.692106496255292e-06,0.7980761416955445,-8.26860079811184,1.5967667286531652e-05,-8.26860079811184,0.21095598224775958,9.933983983501094e-06,0.21095598224775958,-2.4198562247228455,-8.26860079811184,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.3482772912634046,0.3506837470653026,0.3482772912634046,0.2670989240862821,0.4994200269642629,0.31715169584280567,0.3612235489644502,0.4994200269642629,0.3506837470653026,0.3239626120921457,0.26751358405454084,0.47834543272620067,0.35660720962429576,0.47834543272620067,0.7310791217463419,0.7454939482081434,8.763956088841951e-06,0.7454939482081434,-4.656532855822544,1.5103210353117902e-05,-4.656532855822544,0.42858111718397707,9.255083716652734e-06,0.42858111718397707,-1.1608192634768078,-4.656532855822544,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.33724373139833147,0.35165435433583825,0.33724373139833147,0.2603059244783301,0.4743827994716795,0.31343710426437227,0.3493752760714606,0.4743827994716795,0.35165435433583825,0.32691332610556856,0.26404308060591575,0.4781907912984025,0.3563823993366289,0.4781907912984025,0.8125070623379362,0.8317332731793619,7.782859961480426e-06,0.8317332731793619,-2.7218927726736815,1.4768534219911089e-05,-2.7218927726736815,0.5409948481776493,8.954637894476037e-06,0.5409948481776493,-0.4497215504388901,-2.7218927726736815,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.32760068295817624,0.3344065745214098,0.32760068295817624,0.2526495992353088,0.4583641859261613,0.30869448377113595,0.3399027563108687,0.4583641859261613,0.3344065745214098,0.3144731853972189,0.2488306255545467,0.45408729268820025,0.3391303678799886,0.45408729268820025,0.8132072622407438,0.8412166405905805,7.3565787943152826e-06,0.8412166405905805,-3.131071530166892,1.465690265831654e-05,-3.131071530166892,0.5703985338321325,8.62903876850396e-06,0.5703985338321325,-0.5731521185813929,-3.131071530166892,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.30619923064583227,0.3200521504212367,0.30619923064583227,0.2206205891543313,0.43600338230791846,0.30396789351576253,0.3201972883260041,0.43600338230791846,0.3200521504212367,0.32334396592341363,0.21361951334984042,0.43813490064349025,0.32503279330558144,0.43813490064349025,0.7542884537339551,0.837893669518152,4.583123325119232e-06,0.837893669518152,-5.2509202713345795,1.3225607335698442e-05,-5.2509202713345795,0.38941867270375796,1.0166869367367326e-05,0.38941867270375796,-1.3412026430375565,-5.2509202713345795,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.2665503103482096,0.27303440855619937,0.2665503103482096,0.16297939366808062,0.39108745283202123,0.2945953117585496,0.28288738608621716,0.39108745283202123,0.27303440855619937,0.3075513382209465,0.16970611620490672,0.3545462239999324,0.2772678928085952,0.3545462239999324,0.912826077709225,0.9380454375440991,4.133466478606351e-06,0.9380454375440991,-0.48071452123723146,8.90870062448812e-06,-0.48071452123723146,0.6985145619170512,9.849753996604705e-06,0.6985145619170512,0.3852818260746396,-0.48071452123723146,2D AE mixed-T exclusion,2,normalized_delta,96
