epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6921081546105836,0.5981256731932885,0.7027695310743232,0.6791693880369789,0.8763584264799168,0.5207966471188947,0.6921081538785968,0.8763584264799168,0.5937776191454185,0.3518641956325155,0.7481913647498004,0.6973966418299824,0.5991507340707661,0.7481913647498004,2D AE mixed-T exclusion,6,normalized_delta,96
2,0.5129644055115549,0.5349132801700187,0.5367180185882668,0.5736970299168637,0.6521812829532121,0.31301490750752,0.512964406792532,0.6521812829532121,0.5293329365502455,0.30233423491881695,0.644510983111104,0.6612330839270726,0.5360261006523311,0.6612330839270726,2D AE mixed-T exclusion,6,normalized_delta,96
3,0.3997497858185517,0.3686065080624662,0.3966390020753208,0.33691085239774304,0.5420157391774026,0.32032276721377123,0.39974978626297225,0.5420157391774026,0.363947255032039,0.3550172437389847,0.2753235143754864,0.47964622895233333,0.3699956623556015,0.47964622895233333,2D AE mixed-T exclusion,6,normalized_delta,96
4,0.355101490020752,0.3550185363641695,0.34910007840708684,0.29139532501760285,0.45539586387182535,0.3185132780357411,0.3551014889750564,0.45539586387182535,0.3502284767400277,0.3330353075871244,0.2612918453523889,0.47465429810108617,0.3563271503468665,0.47465429810108617,2D AE mixed-T exclusion,6,normalized_delta,96
5,0.34927574858853694,0.3533258924946973,0.34258162849827817,0.2867193636925597,0.4457062616552177,0.3154016184179406,0.349275747921906,0.4457062616552177,0.34817960205683973,0.3314171585661825,0.2653851952927653,0.4673303863382898,0.3547109133990792,0.4673303863382898,2D AE mixed-T exclusion,6,normalized_delta,96
6,0.3441874279003394,0.3432384193776862,0.3369697115923229,0.28000174886301943,0.4451940187106007,0.30736651475492277,0.34418742744284764,0.4451940187106007,0.33867745562701634,0.3244434745720355,0.25732096831779927,0.4514165955479257,0.3443936794792535,0.4514165955479257,2D AE mixed-T exclusion,6,normalized_delta,96
7,0.3398759566639599,0.34244975646663656,0.3329006682101049,0.27639157521097285,0.43814852602387727,0.3050877690315247,0.3398759567554583,0.43814852602387727,0.33735004121829804,0.3267816813022364,0.2440334268612787,0.46107731229858473,0.34396414015403326,0.46107731229858473,2D AE mixed-T exclusion,6,normalized_delta,96
8,0.33198259778712924,0.32845808724431613,0.3233200239507776,0.2569994384520932,0.43560836170064776,0.3033399978358495,0.33198259932953017,0.43560836170064776,0.3237534573252656,0.32550129762967117,0.21552044595591724,0.4477456377353519,0.32958912710698013,0.4477456377353519,2D AE mixed-T exclusion,6,normalized_delta,96
9,0.32227038615628295,0.32382680409538905,0.31218919942253515,0.23405453417646258,0.4293497771024704,0.30340684464103296,0.3222703853066553,0.4293497771024704,0.31941185056869137,0.33145333504944574,0.20601814042311162,0.4380976412794553,0.32518970558400423,0.4380976412794553,2D AE mixed-T exclusion,6,normalized_delta,96
10,0.3119754832041891,0.31037575739288803,0.30020324180000707,0.21111897030159046,0.4229322420923333,0.3018752363951583,0.31197548292969407,0.4229322420923333,0.3059576635199942,0.32218022062443197,0.18336114748672117,0.4290525312535465,0.3115312997882332,0.4290525312535465,2D AE mixed-T exclusion,6,normalized_delta,96
11,0.2638852797840771,0.25796733683612394,0.250751020955412,0.16285196158446763,0.36897145517562563,0.25983242443517635,0.26388528039842324,0.36897145517562563,0.2545902465176033,0.2649157609193935,0.16841408390610013,0.34458826362970285,0.25930603615173214,0.34458826362970285,2D AE mixed-T exclusion,6,normalized_delta,96
12,0.20802646361683544,0.2407265050361227,0.19630178154299133,0.12179717390160812,0.31980570276316844,0.1824765156366323,0.20802646410046963,0.31980570276316844,0.23777705106492106,0.23197805035306374,0.1604724455610267,0.33425034924584907,0.24223361505331317,0.33425034924584907,2D AE mixed-T exclusion,6,normalized_delta,96
13,0.19705335821368192,0.2343626328584689,0.18537343662036093,0.11053428371485911,0.31307427989024866,0.16755151066340898,0.1970533580895056,0.31307427989024866,0.23173799146898091,0.23267403350109817,0.13878530928923283,0.3361698105727555,0.23587638445436218,0.3361698105727555,2D AE mixed-T exclusion,6,normalized_delta,96
14,0.19254745378306037,0.22736009738996232,0.18065909645275066,0.10643745294134868,0.30915129239621914,0.16205361457051415,0.192547453302694,0.30915129239621914,0.22482728274343045,0.2216249949487974,0.1323879606279661,0.3329034198104637,0.22897212512907572,0.3329034198104637,2D AE mixed-T exclusion,6,normalized_delta,96
15,0.19074977655944073,0.23173142154210885,0.17913156414502546,0.10403248095198682,0.30786984006040974,0.16034700555824918,0.19074977552354858,0.30786984006040974,0.22914172153625834,0.2292176081391517,0.13808556658477755,0.3323443150584353,0.23321582992745485,0.3323443150584353,2D AE mixed-T exclusion,6,normalized_delta,96
