epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.7845954476111385,0.6116760389909268,0.7845954476111385,0.0002954280241528137,0.7890042441197668,0.7801866515812624,0.6116760389909268,0.0002175342876679894,0.7077011033371091,0.5253539966344833,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.3735547551668313,0.4086883794025417,0.3735547551668313,0.0001304657401864877,0.34194113430847606,0.40516837737167694,0.4086883794025417,0.00015600204064899245,0.5181754202181473,0.30409191436879335,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.27144964703594343,0.31881216355836967,0.27144964703594343,0.00010274612140782406,0.22639015536889973,0.31650914057311286,0.31881216355836967,0.0001299456310293242,0.42099427784699944,0.21732265212759375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.21892943586331295,0.2692692509439052,0.21892943586331295,8.706454270969082e-05,0.17062402015409794,0.2672348508095167,0.2692692509439052,0.0001118991515076082,0.3581829824745655,0.17968651675619185,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.20128092424098745,0.25900962220431945,0.20128092424098745,8.165705984279029e-05,0.15177960927227893,0.2507822385962948,0.25900962220431945,0.00010904784120023954,0.33960692741163073,0.17767636986356228,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.19472724121497817,0.24681983113823736,0.19472724121497817,7.973092637491417e-05,0.14522331622410492,0.24423116435068679,0.24681983113823736,0.00010412544861309467,0.32565588897094133,0.16720186254568398,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.19085139601704587,0.24778676508031935,0.19085139601704587,7.859759656033323e-05,0.1419197905165364,0.23978300138290629,0.24778676508031935,0.00010536457900784571,0.3242641511876136,0.17048662906698883,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.1883039070540164,0.24007529228173916,0.1883039070540164,7.786823239787126e-05,0.1381228526223855,0.23848496024388385,0.24007529228173916,0.00010229871471263535,0.31450208561308685,0.16475810027495028,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.18593924268182502,0.23407933892248325,0.18593924268182502,7.709627323083806e-05,0.13729076383702726,0.23458772268610067,0.23407933892248325,9.980880750469941e-05,0.30667273702286185,0.16063810498453676,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.18383690758223037,0.23563978231762606,0.18383690758223037,7.643643669482745e-05,0.1359804062299939,0.2316934085754027,0.23563978231762606,0.00010089991473703769,0.3059792197085917,0.1645188164934516,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.18170817728980956,0.22958407994269966,0.18170817728980956,7.571870261002856e-05,0.13446453471021,0.22895181968987707,0.22958407994269966,9.805196375381854e-05,0.299161984430626,0.1592142021358013,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.1797093439951958,0.2325283537710452,0.1797093439951958,7.49844721103289e-05,0.13482644489730697,0.22459224366160283,0.2325283537710452,9.977543795940732e-05,0.3006751954946667,0.1636051695495844,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.17770699707858534,0.23295992020943976,0.17770699707858534,7.428305557313941e-05,0.1322966599799543,0.2231173327858429,0.23295992020943976,0.00010059798216661144,0.2983070611488074,0.16683608482964338,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.17588527018885058,0.22048149168833597,0.17588527018885058,7.365924395424693e-05,0.13236332780505758,0.21940721308131772,0.22048149168833597,9.455674125910808e-05,0.2849410163061693,0.15531410023756326,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.1741127825405703,0.22069163804165046,0.1741127825405703,7.298359315358261e-05,0.13164123677345643,0.21658432953448659,0.22069163804165046,9.4505367153981e-05,0.28396844450198117,0.15673341197054833,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.17174898264518224,0.22277232886097548,0.17174898264518224,7.206311595628981e-05,0.13007504678514586,0.2134229179367004,0.22277232886097548,9.563010105516897e-05,0.28270001130364836,0.16209764919057487,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.1700466596577541,0.2160851048430929,0.1700466596577541,7.14145246903687e-05,0.12935207220145975,0.2107412468148283,0.2160851048430929,9.282608553519595e-05,0.2749919447004795,0.15645556348375977,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.16810996381633253,0.21906696569855255,0.16810996381633253,7.064285407057425e-05,0.12903806466953344,0.2071818631576247,0.21906696569855255,9.410895389427273e-05,0.276773769820109,0.16065533375926316,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.16642427229019532,0.21241580883235517,0.16642427229019532,6.995818822693275e-05,0.12875581143730616,0.20409273296355243,0.21241580883235517,9.106119619557366e-05,0.27057143886573615,0.15357719516195356,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.16475340520521722,0.21118506601166323,0.16475340520521722,6.928345985113583e-05,0.12770828704936915,0.20179852358548037,0.21118506601166323,9.043161086187373e-05,0.26641920080780984,0.155411540010944,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.16302995120425778,0.2133214737870263,0.16302995120425778,6.85362977101505e-05,0.12716267907236475,0.19889722279755465,0.2133214737870263,9.128008324788575e-05,0.2673229245338589,0.15873162984102965,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.16157034862352662,0.20894382699172062,0.16157034862352662,6.792812533114418e-05,0.12561678464513226,0.19752391257199897,0.20894382699172062,8.963816040067008e-05,0.2611224746964872,0.15614817736670375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
