source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.3328598440949324,0.1718169295199037,0.0635535199374179,2.2536135944051238e-07,0.001032100254087709,0.00018447452239342966
depablo_low_temp,10,20,20,20,0.6393901203223815,0.15245143603176145,0.08909196724582674,1.255211963702152e-07,0.0006627735041547566,0.0002185373225074727
depablo_low_temp,25,20,20,20,0.8815388600306222,0.09230086713317141,0.1113451632350467,1.8664599661377678e-07,0.00041206065798178316,0.0003363542346050963
depablo_low_temp,50,20,20,20,0.9394141199065763,0.07218803111958652,0.12192390929122102,6.922616439197782e-07,0.0005315707763656974,0.0004945610038703307
depablo_low_temp,75,20,20,20,0.9597593846039597,0.06298613894164129,0.1271388104990921,1.615568498891662e-06,0.0007342352066189051,0.0006808856880525127
depablo_low_temp,100,20,20,20,0.9575858313667341,0.05929497554112066,0.1309363081666797,3.4959184858962543e-06,0.001480970997363329,0.000861734023783356
depablo_mixed_temp,5,20,20,20,-0.5545527212683783,0.4866656044813447,0.22679945757564682,1.3916727606044788e-05,0.0011398308302887016,0.00044770926760975274
depablo_mixed_temp,10,20,20,20,-0.5111593889813701,0.364245174224981,0.17922109704665723,1.7658305866774528e-05,0.002110692244605161,0.0009013529857838876
depablo_mixed_temp,25,20,20,20,-0.25820696086184447,0.2948536681186887,0.18142652653321048,1.616335330822949e-05,0.002094574028160423,0.0008383017731830478
depablo_mixed_temp,50,20,20,20,-0.6493480501671383,0.29345063444160646,0.12905106469273595,2.1094066607929562e-05,0.0034481676178984345,0.0011250322953856085
depablo_mixed_temp,75,20,20,20,0.5063341658349949,0.17451107178399156,0.1721180025747532,2.3525865850615445e-05,0.003487990563735366,0.0020313450499088504
depablo_mixed_temp,100,20,20,20,-0.10852013824897955,0.21578947184133032,0.12643548055144446,3.360079473964106e-05,0.004359634779393673,0.0026376705704024062
lj_noisy,5,20,20,20,-1.811019414197284,0.051394544124727284,0.0012192600578043978,2.7975169469840466e-08,0.00023752937850076705,5.3434025176102296e-05
lj_noisy,10,20,20,20,-0.2559035429247096,0.04289476748535724,0.002153844244672589,4.266469284530672e-08,0.00017775521264411508,0.00010228077007923275
lj_noisy,25,20,20,20,0.2638011884156305,0.043087071847302504,0.004116859972161529,3.3973331170500387e-07,0.00043709819437935947,0.00022795540862716735
lj_noisy,50,20,20,20,0.16844305810557136,0.04940163698071305,0.004765160046327359,1.6008047964533035e-06,0.0006153708323836327,0.00027106929337605834
lj_noisy,75,20,20,20,0.19322357495587295,0.050363022594384396,0.005096114207392416,4.25887570827399e-06,0.0009725118754431606,0.00043286713771522044
lj_noisy,100,20,20,20,-0.05750099042465995,0.05970725467591166,0.005310082358180217,8.5472711134571e-06,0.001467246003448963,0.0005946108838543295
reid,5,20,20,20,0.32171898607138727,0.1032261387072448,0.02154076783415691,2.994582903870224e-08,0.00030432442435994743,0.00010089934075949714
reid,10,20,20,20,0.5686380710369865,0.09744532952288339,0.028346618455362994,4.9564520177014514e-08,0.00023683111066929996,0.00014783273181819822
reid,25,20,20,20,0.8206028094845763,0.07146944936594407,0.034074291474254684,3.487889671305311e-07,0.0005712939775548876,0.00025598917272873223
reid,50,20,20,20,0.9350213614744857,0.04321195606033314,0.03674579830514,1.439927027035992e-06,0.000600748835131526,0.00031227924482664094
reid,75,20,20,20,0.963061635301673,0.029638700469716884,0.03814548712888468,3.36382029786364e-06,0.0007656005211174489,0.0003905360455974005
reid,100,20,20,20,0.9705071443869431,0.02527787153763043,0.039261933802947645,6.569520871835266e-06,0.0013855491764843465,0.00047499046486336737
