source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7705519379073724,0.10927664852189141,0.0635535199374179,7.153427881156915e-08,0.0005483000961248763,5.779710227216128e-05
depablo_low_temp,10,20,20,20,0.8572035275575328,0.0958544566957191,0.08909196724582674,6.302290986859304e-08,0.000390251909266226,9.187140567519236e-05
depablo_low_temp,25,20,20,20,0.9376002891304996,0.06324757284190444,0.1113451632350467,1.6521268815239408e-07,0.00034790055360645056,0.00019308252303744665
depablo_low_temp,50,20,20,20,0.9626749117080023,0.0473059642902534,0.12192390929122102,6.186942265173911e-07,0.0005000499542802573,0.0002730544438236393
depablo_low_temp,75,20,20,20,0.968502612967226,0.040680782046595504,0.1271388104990921,1.4187121792019753e-06,0.0006181736942380666,0.00043379627459216863
depablo_low_temp,100,20,20,20,0.9623533586701154,0.04662171273580737,0.1309363081666797,2.882310838003832e-06,0.0011275806464254856,0.0006648930866504088
depablo_mixed_temp,5,20,20,20,-0.00011823859508619528,0.39179074397645197,0.22679945757564682,4.506148340084337e-05,0.009589355837670155,0.0014284900658822152
depablo_mixed_temp,10,20,20,20,0.16354645098921183,0.2937245896602992,0.17922109704665723,5.00661632820254e-05,0.009554072289029136,0.001775620948865253
depablo_mixed_temp,25,20,20,20,0.3528081364236747,0.25763617371056075,0.18142652653321048,4.213506639061393e-05,0.008229156723245978,0.0011578866877243854
depablo_mixed_temp,50,20,20,20,0.633142604512289,0.1683087999531903,0.12905106469273595,3.955563108490878e-05,0.006861083069816231,0.0012647324896533974
depablo_mixed_temp,75,20,20,20,0.6272861445095264,0.16520535588348903,0.1721180025747532,3.997612003843187e-05,0.005208674166351557,0.0021736791837611235
depablo_mixed_temp,100,20,20,20,0.5316770638963224,0.16153744690213004,0.12643548055144446,3.8275817291832934e-05,0.0037065685726702215,0.002295768036856316
lj_noisy,5,20,20,20,-9.078494071395385,0.09865817792084379,0.0012192600578043978,3.384159130703779e-08,0.0003698498563608155,0.00010838729249371682
lj_noisy,10,20,20,20,-3.6989119724992,0.07934145380889744,0.002153844244672589,4.8555278731043924e-08,0.0002446141501422971,8.915254293242469e-05
lj_noisy,25,20,20,20,-0.4475026573286436,0.05948032304482391,0.004116859972161529,3.728675935121828e-07,0.0004412792855873704,0.00014431335439439862
lj_noisy,50,20,20,20,0.3294979046039578,0.0406322612524812,0.004765160046327359,1.720639343716357e-06,0.00059043625369668,0.0002314148412551731
lj_noisy,75,20,20,20,0.42441882317791213,0.04256268543291088,0.005096114207392416,4.433923561464326e-06,0.000907863536849618,0.00033170439419336615
lj_noisy,100,20,20,20,0.39264934989941513,0.048199110008158026,0.005310082358180217,8.863090329214174e-06,0.001421725656837225,0.0005173750454559922
reid,5,20,20,20,0.5825486080263224,0.07716317781744636,0.02154076783415691,4.1479592827187164e-08,0.00020244929037289695,6.152973592179478e-05
reid,10,20,20,20,0.839865030106419,0.05235485909519204,0.028346618455362994,7.680599227732898e-08,0.0002837817184627056,0.00010029131481132935
reid,25,20,20,20,0.9173708323734044,0.04064359027054414,0.034074291474254684,3.4079942956566356e-07,0.0005422184127382934,0.00014664542413811432
reid,50,20,20,20,0.9213645974067388,0.038007735331047746,0.03674579830514,1.5328870787811866e-06,0.0009670094354078173,0.00022231916591408662
reid,75,20,20,20,0.9354844998113693,0.0343087531342252,0.03814548712888468,3.581397905350059e-06,0.0010259976144880057,0.0003899837094650138
reid,100,20,20,20,0.9623253878218009,0.03424180349982368,0.039261933802947645,7.341586632492181e-06,0.002175922226160765,0.0005175266123842448
