epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
45,0.26303010021646817,0.284225797239691,0.26271089393955965,0.26303010021646817,0.26303010021646817,0.26303010021646817,0.28159427938982845,0.284225797239691,0.284225797239691,0.284225797239691,noisy-LJ only,4,normalized_delta,96
46,0.2624581301249564,0.2840944616571069,0.26215346819224455,0.2624581301249564,0.2624581301249564,0.2624581301249564,0.2814614890292287,0.2840944616571069,0.2840944616571069,0.2840944616571069,noisy-LJ only,4,normalized_delta,96
47,0.2619416986523817,0.2842391581684351,0.26165285254083576,0.2619416986523817,0.2619416986523817,0.2619416986523817,0.2815994912572205,0.2842391581684351,0.2842391581684351,0.2842391581684351,noisy-LJ only,4,normalized_delta,96
48,0.2614445556377371,0.2844588177241385,0.2611720256178329,0.2614445556377371,0.2614445556377371,0.2614445556377371,0.2818082168698311,0.2844588177241385,0.2844588177241385,0.2844588177241385,noisy-LJ only,4,normalized_delta,96
49,0.26094964243037005,0.28475674805790185,0.26069381590001284,0.26094964243037005,0.26094964243037005,0.26094964243037005,0.2820919714123011,0.28475674805790185,0.28475674805790185,0.28475674805790185,noisy-LJ only,4,normalized_delta,96
50,0.260457582483689,0.2854128623828292,0.26021911690322064,0.260457582483689,0.260457582483689,0.260457582483689,0.28273007659614086,0.2854128623828292,0.2854128623828292,0.2854128623828292,noisy-LJ only,4,normalized_delta,96
51,0.259956848282367,0.2864132125973701,0.25973628475827476,0.259956848282367,0.259956848282367,0.259956848282367,0.28371059910953045,0.2864132125973701,0.2864132125973701,0.2864132125973701,noisy-LJ only,4,normalized_delta,96
52,0.2594532920755446,0.28793067299574615,0.25925076986228424,0.2594532920755446,0.2594532920755446,0.2594532920755446,0.28520850091427563,0.28793067299574615,0.28793067299574615,0.28793067299574615,noisy-LJ only,4,normalized_delta,96
53,0.25896119101531806,0.29014534659311175,0.25877627163628736,0.25896119101531806,0.25896119101531806,0.25896119101531806,0.2874061343856156,0.29014534659311175,0.29014534659311175,0.29014534659311175,noisy-LJ only,4,normalized_delta,96
54,0.25847471928286053,0.2920556429326534,0.25830608913799125,0.25847471928286053,0.25847471928286053,0.25847471928286053,0.2893042489886284,0.2920556429326534,0.2920556429326534,0.2920556429326534,noisy-LJ only,4,normalized_delta,96
55,0.25787330011216303,0.2917012861929834,0.25772083825369674,0.25787330011216303,0.25787330011216303,0.25787330011216303,0.28893092192336917,0.2917012861929834,0.2917012861929834,0.2917012861929834,noisy-LJ only,4,normalized_delta,96
56,0.2571694827992469,0.2900059946924448,0.2570332795878251,0.2571694827992469,0.2571694827992469,0.2571694827992469,0.28720909674465656,0.2900059946924448,0.2900059946924448,0.2900059946924448,noisy-LJ only,4,normalized_delta,96
57,0.2564858823834608,0.28862064484134314,0.2563664668469379,0.2564858823834608,0.2564858823834608,0.2564858823834608,0.28579293674603107,0.28862064484134314,0.28862064484134314,0.28862064484134314,noisy-LJ only,4,normalized_delta,96
58,0.2557608815232913,0.28676085601001977,0.2556597657154004,0.2557608815232913,0.2557608815232913,0.2557608815232913,0.28390218345448376,0.28676085601001977,0.28676085601001977,0.28676085601001977,noisy-LJ only,4,normalized_delta,96
