split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
validation,lj_noisy,15,199,3.99064774683211e-05,0.00020307757949922234,0.8034914658391725,3.990060213254765e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,0,1.0876827900574426e-06,0.0,,2.1331220523279626e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,5,8.345971309609013e-07,1.0333684485885897e-07,-7.076471969904082,1.8609092649057857e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,10,6.434267447730235e-07,4.55465340110095e-07,-0.4126799299755599,1.6088306438177824e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,25,5.700937322217214e-07,3.182375849064556e-06,0.8208590816231535,1.4665553180748248e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,50,1.7199120065924944e-06,1.3238345673016738e-05,0.8700810472037959,3.1132403819356114e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,75,4.036284735775553e-06,3.0100934964139014e-05,0.8659083267485143,5.6840535762603395e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,100,7.211202500911895e-06,5.402554961619899e-05,0.8665223666924122,9.054063411895186e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,125,1.1524273759278003e-05,8.518932736478746e-05,0.8647216251640285,1.4760291378479451e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,149,1.6993026292766444e-05,0.0001221718266606331,0.8609087974106387,2.2958440240472555e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,175,2.4661987481522374e-05,0.00017011869931593537,0.8550307074960557,3.2679516152711585e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,199,3.378541077836417e-05,0.00022137924679555,0.847386729933335,4.0394446841673926e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,0,1.2869444390162244e-06,0.0,,4.747739694721531e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,5,1.045010435518634e-06,9.145860246917437e-08,-10.42604858707358,2.976481425776001e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,10,8.674080049786426e-07,3.9008332919365785e-07,-1.2236479748356937,2.0372357312226086e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,25,8.807783160591498e-07,2.6733314371085726e-06,0.6705315682773012,4.3182913600503525e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,50,2.429753067190177e-06,1.1298255230940413e-05,0.7849443991549891,2.050738657999318e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,75,5.336858976079384e-06,2.6090825485880487e-05,0.7954507426770563,5.289733053359669e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,100,9.526168469164986e-06,4.721252480521798e-05,0.7982279382755624,9.953757398761809e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,125,1.5449217244167812e-05,7.473392179235816e-05,0.7932770437621065,1.6189535017474554e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,149,2.299398329341784e-05,0.00010709988418966532,0.7853033785480352,2.361562474106904e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,175,3.2756233849795535e-05,0.00014858660870231688,0.7795478735542016,3.380159614607692e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,199,4.214256114210002e-05,0.00019195048662368208,0.7804508762474758,4.5349304855335504e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,0,8.364467589672131e-07,0.0,,9.40826623718749e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,5,6.385104143191711e-07,8.917994165358323e-08,-6.159798520607307,7.253955800479162e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,10,5.211035158936284e-07,3.5931097386310284e-07,-0.450285557078945,6.00571809172834e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,25,6.063261821509514e-07,2.322475211258279e-06,0.7389310425309324,6.489843826784636e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,50,1.7434545043215621e-06,9.647412298363633e-06,0.8192826790851178,1.959019982678001e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,75,3.779191274588811e-06,2.220537317043636e-05,0.8298073513297076,4.465762685867958e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,100,7.075338544382248e-06,4.0102699131239206e-05,0.8235695178215399,7.768801879137754e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,125,1.1718733730958775e-05,6.356189987855032e-05,0.8156327335502853,1.2355621947790496e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,149,1.7459715309087187e-05,9.170166595140472e-05,0.8096030739688025,1.8286598788108677e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,175,2.4444183509331197e-05,0.0001289811043534428,0.8104824452243207,2.632370888022706e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,199,3.154818114126101e-05,0.00016955948376562446,0.813940332674822,3.599221236072481e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,0,8.680225391799468e-07,0.0,,5.158340172783937e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,5,6.264032208491699e-07,1.0181967979860929e-07,-5.152083979129992,3.015339586909249e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,10,4.6135531306390476e-07,4.3096116542074014e-07,-0.07052641880966548,1.6632890265100286e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,25,3.858432080505736e-07,2.8248798571439693e-06,0.8634125245805422,1.888529794769056e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,50,1.1180133014931926e-06,1.1657663890218828e-05,0.9040962827525639,9.678329888629378e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,75,2.6497759790800046e-06,2.6905094273388386e-05,0.9015139678696136,2.759126118689892e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,100,4.977710887033027e-06,4.89304875372909e-05,0.8982697467864097,5.765334663010435e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,125,8.823203643260058e-06,7.90988706285134e-05,0.8884534814068573,1.0761011253634933e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,149,1.5683956007706e-05,0.00011739749606931582,0.8664029767854196,1.9550909200916067e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,175,3.0390396204893477e-05,0.00017393942107446492,0.8252817215490036,3.786851812037639e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,199,5.152964513399638e-05,0.00024001374549698085,0.7853054414558746,6.387170287780464e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,0,6.924888111825567e-07,0.0,,6.038559945409361e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,5,4.7192202146106865e-07,9.436170955723355e-08,-4.001202539413851,4.056623197357112e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,10,3.3833927659543406e-07,3.835527593309962e-07,0.11788073905249641,3.078457098126819e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,25,4.0179509142035386e-07,2.477869657013798e-06,0.8378465589249046,4.462505387436977e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,50,1.6678395695635118e-06,1.0261092029395513e-05,0.8374598371415478,2.031048097705934e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,75,4.175667527306359e-06,2.3520789909525774e-05,0.8224690776386197,5.449673608382e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,100,8.264514690381475e-06,4.234289735904895e-05,0.8048193391136638,1.0601529538689647e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,125,1.347544002783252e-05,6.57610289636068e-05,0.7950847144546652,1.729312862153165e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,149,1.936052467499394e-05,9.220665378961712e-05,0.7900311541597878,2.5373206881340593e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,175,2.6925999918603338e-05,0.00012604442599695176,0.7863769087317315,3.51956878148485e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,199,3.464654946583323e-05,0.0001614613429410383,0.7854189192611554,4.424034705152735e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,0,5.0639050641621e-07,0.0,,2.1391090285760583e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,5,3.312757712592429e-07,9.083687757538428e-08,-2.6469304108820966,1.944920995811117e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,10,2.52508556286557e-07,3.649991242582473e-07,0.3081940763564682,1.816294684431341e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,25,3.8211425135159516e-07,2.373865527260932e-06,0.8390328993098042,2.0427223716978915e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,50,1.5803271935510566e-06,9.819269507715944e-06,0.8390585784096015,4.205693585390691e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,75,3.913150976586621e-06,2.2813499526819214e-05,0.8284721301970187,7.675685083086137e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,100,7.326001195906429e-06,4.15882641391363e-05,0.8238445064358347,1.2048720236634836e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,125,1.2083064575563185e-05,6.644261884503067e-05,0.8181428609286839,1.8137165170628577e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,149,1.827634150686208e-05,9.61377882049419e-05,0.8098943001694457,2.659509664226789e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,175,2.58584477705881e-05,0.00013357444549910724,0.8064117153998522,3.7083977076690644e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,199,3.413834929233417e-05,0.0001735624682623893,0.8033079983586988,4.8404639528598636e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,0,1.1595815294640488e-06,0.0,,4.043556600663578e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,5,8.85992847088346e-07,1.0223686786048347e-07,-7.666079718887783,2.184027039220382e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,10,6.820649218752806e-07,4.424935866609303e-07,-0.5414119942893696,1.3809440702061693e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,25,8.307926009365474e-07,3.1844713248574408e-06,0.7391112947221343,6.263893510549678e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,50,3.4125250749639235e-06,1.4166832443152089e-05,0.7591186958229709,3.6305018511484377e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,75,8.548963705834467e-06,3.3046842872863635e-05,0.7413077025625817,9.178435902867932e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,100,1.4247554645407945e-05,5.7156557886628434e-05,0.7507275600173763,1.5437071851920336e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,125,2.1518184439628385e-05,8.803003584034741e-05,0.7555586086701807,2.3558588509331457e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,149,3.0250814234022982e-05,0.00012419970880728215,0.7564340969513667,3.3320990041829646e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,175,4.033388540847227e-05,0.00016892341955099255,0.7612297601144833,4.465868551051244e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,199,4.982253449270502e-05,0.00021583693160209805,0.7691658507055021,5.5653988965786994e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,0,7.080850537022343e-07,0.0,,9.417890396434814e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,5,4.975552201358369e-07,9.695842351220563e-08,-4.1316347988393405,6.792458293602976e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,10,3.5535313713808137e-07,4.1400659256396466e-07,0.1416727570994446,4.941136353409092e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,25,3.430751291944034e-07,2.7664339086186374e-06,0.8759865080725131,4.0121440747498127e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,50,1.2503118114182143e-06,1.1517513485159725e-05,0.8914425571952456,1.1502500001370208e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,75,3.0920314202376176e-06,2.6382193027529866e-05,0.8827985445709128,2.8705587737931637e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,100,5.674764452123782e-06,4.726915722130798e-05,0.8799478394430584,5.483730546984589e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,125,8.860463822202291e-06,7.386328070424497e-05,0.8800423737244983,8.72338205226697e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,149,1.2711713679891545e-05,0.0001050939827109687,0.879044324403886,1.2627529940800741e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,175,1.801596772565972e-05,0.00014509294123854488,0.8758315354842799,1.798556331777945e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,199,2.4424856746918522e-05,0.00018777258810587227,0.86992320341696,2.445407517370768e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,0,1.0308330047337222e-06,0.0,,2.0245490759407403e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,5,7.73056626712787e-07,9.255531097096537e-08,-7.352374581241428,1.7987995306611992e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,10,5.913353788855602e-07,3.9399358797709283e-07,-0.5008756409506365,1.6122939996421337e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,25,5.028165901421744e-07,2.62467051470594e-06,0.8084267768754554,1.5731933444840251e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,50,1.1962929420405999e-06,1.0715701137087308e-05,0.8883607403065582,2.9597815682791406e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,75,2.8818901682825526e-06,2.4163142370525748e-05,0.8807319791403502,5.57857811145368e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,100,5.80184678256046e-06,4.288870331947692e-05,0.8647231943725917,9.525510904495604e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,125,9.797133316169493e-06,6.650677823927253e-05,0.8526897020793552,1.538860669825226e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,149,1.4550318155670539e-05,9.352853521704674e-05,0.8444291026059119,2.3839915229473263e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,175,2.089201552735176e-05,0.00012778700329363346,0.83650907378002,3.5521126847015694e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,199,2.787911034829449e-05,0.0001640301925363019,0.8300367150875319,4.7918867494445294e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,0,1.3417601394394296e-06,0.0,,4.323852067500411e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,5,1.0927922176051652e-06,9.315184712477276e-08,-10.73129950006701,2.4805541443129187e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,10,8.787982324065524e-07,4.062233927015768e-07,-1.1633373365382296,1.364267774306427e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,25,7.52682069560251e-07,2.82183304989303e-06,0.733264847263454,3.0473336209979607e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,50,2.2408621589420363e-06,1.2093249097233638e-05,0.814701397372635,2.0084125935682096e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,75,5.769062681793002e-06,2.8183430913486518e-05,0.7953030381750877,5.9093326854053885e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,100,1.1821263797173742e-05,5.138449341757223e-05,0.7699449189639931,1.2575166692840867e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,125,2.01647708308883e-05,8.035653445404023e-05,0.7490587297238223,2.1637737518176436e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,149,3.265019768150523e-05,0.00011559575068531558,0.7175484610123055,3.478086000541225e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,175,5.2818006224697456e-05,0.00016214206698350608,0.6742485944127604,5.545104795601219e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,199,7.737697887932882e-05,0.00021282926900312304,0.636436382825741,8.088995673460886e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,0,7.637534622517705e-07,0.0,,1.6481449165439699e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,5,5.541458563129709e-07,9.035466774776069e-08,-5.133007515006933,1.4831769021839136e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,10,4.1820953811111394e-07,3.734352276296704e-07,-0.11989846476360144,1.422833520337008e-06,147,1,1,same_source_cyclic_next_latent,False
