split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
validation,lj_noisy,125,False,20,20,20,1.259494456462562e-05,7.53616273868829e-05,0.8357617305385443,1.6799383320176276e-05
validation,lj_noisy,149,False,20,20,20,1.8940818699775262e-05,0.00010829863385879435,0.8283834562114194,2.4761333497735906e-05
validation,lj_noisy,175,False,20,20,20,2.774578838398156e-05,0.00015109891755855643,0.819957878489212,3.5427814145805316e-05
validation,lj_noisy,199,False,20,20,20,3.759034234462888e-05,0.00019709730695467443,0.8128536676180211,4.700514891737839e-05
validation,reid,0,False,20,20,20,7.188398569724086e-08,0.0,,7.286902299341591e-08
validation,reid,5,False,20,20,20,1.93517041502389e-08,1.0172996844914906e-07,0.809901293894862,2.345376607371108e-08
validation,reid,10,False,20,20,20,3.953549829738279e-08,4.1971166808707494e-07,0.9077311233846276,5.6327682584900177e-08
validation,reid,25,False,20,20,20,2.901764583285171e-07,2.7402936780163147e-06,0.8996379255066929,4.3835860132901414e-07
validation,reid,50,False,20,20,20,1.3111469556292832e-06,1.1289792837487767e-05,0.8922352872785762,1.9652307969408865e-06
validation,reid,75,False,20,20,20,3.2774204242969064e-06,2.5800835919653765e-05,0.883617214030845,4.824819929183377e-06
validation,reid,100,False,20,20,20,6.285162763219887e-06,4.6367003233172e-05,0.876823569209693,9.183326321249297e-06
validation,reid,125,False,20,20,20,1.0314670626598854e-05,7.307437172130449e-05,0.8724106276130698,1.5025721040728968e-05
validation,reid,149,False,20,20,20,1.5069646707388529e-05,0.00010457381868036463,0.8701000814752036,2.1832707091107295e-05
validation,reid,175,False,20,20,20,2.1260375706333435e-05,0.00014527933526551351,0.8683324047243406,3.046463170903735e-05
validation,reid,199,False,20,20,20,2.824875239184621e-05,0.00018904373064287938,0.8658552617786326,3.984762295203836e-05
