split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,45,50,1.5570940377074294e-06,1.3438479982141871e-05,0.8841316845523735,4.777774393005529e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,3.867347004415933e-06,3.1573268643114716e-05,0.8775119849601223,1.1686784091580193e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,7.584058494103374e-06,5.785295434179716e-05,0.8689080172242112,2.2149166397866793e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.2778603377228137e-05,9.246835543308407e-05,0.8618056597051135,3.6260396882425994e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.9102386431768537e-05,0.00013366823259275407,0.8570910525168114,5.320988566381857e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.7369653253117576e-05,0.00018724941764958203,0.8538331729055785,7.518324127886444e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,3.645242395577952e-05,0.00024507357738912106,0.8512592653025937,9.843205771176144e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,5.745209108454219e-08,0.0,,5.9366897176005295e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,3.053053143631246e-09,1.0691530860640341e-07,0.9714441908887836,3.0357449887219445e-09,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,2.2515768804964864e-08,4.3156654783160775e-07,0.9478278172437261,1.918541059353629e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,6.142062147773686e-08,2.7168591714143986e-06,0.9773927842399864,7.145573732714183e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,1.2681879013598518e-07,1.0897718311753124e-05,0.988362812608286,2.1102475500356377e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,2.436626402868569e-07,2.4548364308429882e-05,0.9900741802090992,4.78315484997438e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,4.0384023236583744e-07,4.367970905150287e-05,0.9907545118514945,8.199757530746865e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,6.301122539298376e-07,6.829092308180407e-05,0.9907731185127628,1.2343371054157615e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,9.337969117950706e-07,9.707405115477741e-05,0.9903805713196598,1.6867697922862135e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.390054762850923e-06,0.000133975685457699,0.9896245743539054,2.264144086439046e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,1.968073775060475e-06,0.00017330388072878122,0.9886437985878661,2.9806371912854956e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,6.725879586610972e-08,0.0,,8.308769139375727e-08,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,5.368280486806043e-09,1.0321873844532092e-07,0.9479912216748334,9.120133093176719e-09,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,9.037091075470016e-09,4.1087471913670015e-07,0.9780052394207702,1.116485837115988e-08,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,2.5823590377171968e-08,2.558030018917634e-06,0.9899048915821174,1.8398544909814518e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,7.198416085429926e-08,1.0220051990472712e-05,0.9929565758646429,1.137261733674677e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,1.5020664534404204e-07,2.298522122146096e-05,0.9934650772382475,3.1361378205474466e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,2.642681522502244e-07,4.0849776269169524e-05,0.9935307319553259,6.153694357635686e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,4.270181364063319e-07,6.38140772935003e-05,0.993308402244189,1.0004800060414709e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,6.442933226935565e-07,9.065200720215216e-05,0.9928926744969166,1.4290927538240794e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,175,9.802039357964532e-07,0.0001250171335414052,0.9921594432056642,1.9509125195327215e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,199,1.4215275996320997e-06,0.0001616336521692574,0.9912052497697477,2.4944511096691713e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,85,0,8.451400645981266e-08,0.0,,7.256683431933197e-08,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,5,2.725107073331401e-08,9.90699291492092e-08,0.7249309556659602,2.219880812504016e-08,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,10,3.8450234995934807e-08,4.059011473600549e-07,0.9052719233586509,6.070287383863615e-08,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,25,1.8268949020239234e-07,2.6302745936845895e-06,0.930543567336643,5.271311920296284e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,50,7.275501729964162e-07,1.072301711246837e-05,0.9321506097243428,1.3944262491349946e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,75,1.6979023484964273e-06,2.430160930089187e-05,0.9301321024680405,3.2618002023809822e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,100,3.1353681606560713e-06,4.336205529398285e-05,0.9276932760820691,6.788709015381755e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,125,5.0481212383601815e-06,6.791073246859014e-05,0.9256653395588831,1.1816400729003362e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,149,7.33737988412031e-06,9.663699165685102e-05,0.9240727618035269,1.6967875126283616e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,175,1.035528566717403e-05,0.0001334734115516767,0.9224168653008109,2.2293645088211633e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,199,1.3715141903958283e-05,0.00017275374557357281,0.9206087146856261,2.755071545834653e-05,60,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,0,9.082569363272341e-08,0.0,,1.0735678301898588e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,5,2.4566439549289498e-08,1.005318210900441e-07,0.7556351881133647,2.8256247119884392e-08,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,10,1.479105726787111e-08,4.115541969440528e-07,0.9640604873484455,5.3532801302935695e-08,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,25,7.256567613467269e-08,2.6255513603246072e-06,0.9723617380976691,4.892078777629649e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,50,3.3433224189138855e-07,1.0610699973767623e-05,0.9684910286109358,2.067265540972585e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,7.81440292030311e-07,2.4012397261685692e-05,0.9674567981066521,4.738585630548187e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.4054942312213825e-06,4.2894575017271563e-05,0.967233753204095,8.521701602148823e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.1921057395957178e-06,6.73249815008603e-05,0.9674399355079257,1.349174817733001e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.121536337857833e-06,9.607322863303125e-05,0.9675087807261991,1.9424713173066266e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,4.371339855424594e-06,0.00013315709657035768,0.9671715592483284,2.709508225962054e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,5.8159248510492034e-06,0.00017297302838414907,0.9663766952259584,3.5261051380075514e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,1.3413523447525222e-07,0.0,,1.4042674933989474e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,3.688875693796945e-08,1.0263002536703425e-07,0.6405656453260659,5.8663701452132955e-08,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,2.7165725668965024e-08,4.3361850998735463e-07,0.9373510930846627,5.6193087516476226e-08,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,1.9637619175227883e-07,2.8988624762860127e-06,0.9322574998439134,4.568292126805318e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,8.576990353503788e-07,1.2047797099512536e-05,0.9288086420890105,2.606544512673281e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,2.021666887230822e-06,2.75988695648266e-05,0.9267481995057023,6.6258162405574694e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,3.664853466034401e-06,4.965141852153465e-05,0.926188343149856,1.2628095646505244e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,5.7995025599666405e-06,7.831659604562446e-05,0.9259479745954733,2.0648336430895142e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,8.374076060135849e-06,0.00011215145786991343,0.9253324368743463,3.021494012500625e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.1839084436360281e-05,0.0001558988878969103,0.9240592117360773,4.253143924870528e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,1.5784058632561937e-05,0.00020291323016863316,0.9222127674009012,5.541854989132844e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,0,8.780362037441591e-08,0.0,,5.572397299147269e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,5,2.252348174636154e-08,1.011753809621041e-07,0.7773817945415213,2.1532432725734907e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,10,2.272527410696057e-08,4.1584544874240237e-07,0.9453516344216674,1.0716046716652272e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,25,1.3121167796725786e-07,2.653020374054904e-06,0.9505425290923369,7.703860660512873e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,5.066004860054818e-07,1.0714314157667104e-05,0.9527174134946416,2.9990110306243878e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.1470735898910789e-06,2.4235781893366948e-05,0.9526702462112427,6.855917035863968e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,2.0259651591914007e-06,4.327576607465744e-05,0.9531847649861057,1.2321454960328992e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,3.1388478873850545e-06,6.790105544496328e-05,0.9537732091671355,1.9469011022010818e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,4.444733804120915e-06,9.687045530881733e-05,0.9541167243412725,2.802856033667922e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,6.161738838272868e-06,0.0001342045870842412,0.9540869729407602,3.9245383959496394e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,8.087451533356216e-06,0.0001742498279782012,0.9535870328987185,5.144727401784621e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,1.1867377480712094e-07,0.0,,1.7571898069945746e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,2.29328644962834e-08,1.0488408719311337e-07,0.7813503925141738,9.010576462742392e-08,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,4.609843617942033e-09,4.206289361263771e-07,0.9890405932116924,1.5193836588878185e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,3.731101472226328e-08,2.6371496915089665e-06,0.985851764561414,1.2446370192265022e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,9.840848491649012e-08,1.056383189279586e-05,0.9906843950268083,6.034310899849515e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,2.1564181906796875e-07,2.3784537916071713e-05,0.990933529176438,1.4177083357935771e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,3.7520240425692464e-07,4.23004494223278e-05,0.9911300610423567,2.6266094209859148e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,5.931855753260606e-07,6.611568096559495e-05,0.9910280652537673,4.2586700146785006e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,8.960339528130135e-07,9.396969107910991e-05,0.9904646493723315,6.184173980727792e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.3824732150169439e-06,0.0001296565606025979,0.9893374218119646,8.575894753448665e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,2.034574208664708e-06,0.00016769676585681736,0.9878675405678254,0.00010970669973175973,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,1.2379740610413137e-07,0.0,,1.072152713277319e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,3.3569648394404794e-08,1.0731390176488276e-07,0.687182668393201,3.739400611380006e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,2.6684119802666828e-08,4.575125842620764e-07,0.9416756593794994,5.050772244885593e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,1.8317150818347727e-07,3.006710130648571e-06,0.9390790930205282,3.6223053712092224e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,7.462130042767967e-07,1.2325030184001662e-05,0.9394554826124963,1.6056616232162924e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,1.7411661019650637e-06,2.8102962460252456e-05,0.9380433253459421,3.675753305287799e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,100,3.1822339678910794e-06,5.048274033470079e-05,0.9369639217920253,6.665153250651201e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,5.146177045389777e-06,7.960081711644307e-05,0.9353501982540988,1.0654773177520838e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,7.563851340819383e-06,0.00011402370728319511,0.9336642219320811,1.5503914255532436e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,1.0752204616437666e-05,0.00015858883853070438,0.9322007480724696,2.1935440599918365e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.4215332157618832e-05,0.00020657408458646387,0.9311853072660291,2.9001814255025238e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,1.632644739402167e-07,0.0,,2.2900049145846424e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,5.1396877864817725e-08,8.898146575120336e-08,0.4223867023215152,1.2784333591753239e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,2.779045082945686e-08,3.5017228583456017e-07,0.9206377775921807,1.1030057578409469e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,2.958957736609591e-07,2.1434675545606297e-06,0.8619546290629008,5.663483761964017e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.6036581200751243e-06,8.785852514847647e-06,0.8174726792459783,3.2498451218998525e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,4.053954398841597e-06,2.023533670580946e-05,0.7996596519356296,7.619778443768155e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.337782335525844e-06,3.592209759517573e-05,0.7957306831516627,1.3150982340448536e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.1458364497229923e-05,5.6316977861570194e-05,0.7965380080338272,2.013336052186787e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.5460944268852472e-05,8.071761840255931e-05,0.8084563869099208,2.6403835363453254e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.9876082660630345e-05,0.00011241415631957352,0.8231887930188599,3.263417966081761e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.458567905705422e-05,0.00014669761003460735,0.8324057286873711,3.85045277653262e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,1.8130251078218862e-07,0.0,,1.2922745895593835e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,7.53093374328273e-08,9.910389309197853e-08,0.2400970831394832,2.89209793891132e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,5.0575234666894175e-08,4.1158244812322664e-07,0.8771200402312781,3.626768219078258e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,2.8612919322767993e-07,2.667711441972642e-06,0.892743574613864,4.137472160437028e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.7166479437946691e-06,1.0994632248184644e-05,0.8438649056153642,1.8314696035304223e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,4.736411938210949e-06,2.538395165174734e-05,0.8134091963618709,5.046648766438011e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,9.692662388260942e-06,4.609454845194705e-05,0.7897221534046392,1.0458697033755016e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.554701702843886e-05,7.323205500142649e-05,0.787702024364385,1.6757547200541012e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.1468085833475925e-05,0.00010478922195034102,0.7951307831672849,2.307335307705216e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.8903430575155653e-05,0.00014562370779458433,0.8015197455628131,3.084677882725373e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.72787872038316e-05,0.00019014337158296257,0.8039437983376335,3.96104296669364e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,1.7226881254828186e-07,0.0,,2.7098298005512333e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,5.452973539377126e-08,9.799599354209931e-08,0.4435513797781421,1.4103781609264843e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,3.023538752700006e-08,4.02869886784174e-07,0.9249499937353277,9.845215487302994e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,2.464524584411265e-07,2.6836687538889237e-06,0.9081658427166205,3.380941109298874e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.1170412790306727e-06,1.129412430600496e-05,0.9010953617327592,2.2797926249040756e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.608468776088557e-06,2.5744931917870417e-05,0.8986803000912995,6.096652668929892e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,4.8375227379438e-06,4.618121238308959e-05,0.895249117805422,1.0996301170962397e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,7.550220743723912e-06,7.250723137985915e-05,0.8958694105396335,1.5849205738049932e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.0516075235500466e-05,0.0001034081433317624,0.8983051537656764,2.005064561672043e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.4378399100678507e-05,0.00014329282566905022,0.8996572296376727,2.48316973738838e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,1.8482913219486363e-05,0.00018602452473714948,0.9006425994335827,3.0013998184585944e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,1.6838571070820763e-07,0.0,,1.6675956260314706e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,6.133747376679821e-08,1.047859115033134e-07,0.4146400705322043,5.956123061423568e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,5.755351040193091e-08,4.6877312342985533e-07,0.8772252342864044,5.000456582138213e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,4.055218312259967e-07,3.25413498103444e-06,0.8753826028762066,3.8534304280801734e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.8208161236543674e-06,1.3549693903769366e-05,0.8656193906234415,1.8238906704937108e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.5391770981950685e-06,3.12767515424639e-05,0.8548705708125632,4.592270215653116e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.504864126734901e-06,5.606986815109849e-05,0.8483166733366345,8.701553269929718e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3831022442900576e-05,8.798276394372806e-05,0.8427985002636811,1.4402241504285485e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,2.0336274246801622e-05,0.00012481326120905578,0.8370663978346066,2.1584492060355842e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.8975613531656563e-05,0.0001706574548734352,0.8302118500879685,3.1240491807693616e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,3.922759788110852e-05,0.00021850221673958004,0.8204704809568976,4.239681948092766e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,1.7577151822933956e-07,0.0,,1.142979400015065e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,7.857850903292274e-08,8.34548146144698e-08,0.05843048845143062,2.94013862145448e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,5.647388690022126e-08,3.481648036540719e-07,0.837795531577246,3.729805087004934e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,2.8536882723528834e-07,2.3629713723494206e-06,0.879233057761696,5.26149221968808e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.4472092288997374e-06,9.879052413452882e-06,0.8535072830538901,2.42654846260848e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.7365846310422057e-06,2.2769198039895855e-05,0.8358930066621135,5.732724730478367e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.502214430132881e-06,4.133538095629774e-05,0.8185038033624348,1.0622874469845556e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.322736352449283e-05,6.574357394129038e-05,0.7988037045825196,1.7262078472413123e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.1415395167423412e-05,9.555911674397066e-05,0.7758937514585742,2.600294646981638e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.382151771802455e-05,0.0001350232632830739,0.7495134031302566,3.900221054209396e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.670047201216221e-05,0.0001759650040185079,0.7346036373957047,5.253584822639823e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,7.945796909325509e-08,0.0,,1.0410574446950704e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,2.706215873615747e-08,1.1149158041234841e-07,0.7572717272813888,5.286172566343339e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,5.129000157921837e-08,4.7308003559010103e-07,0.8915828237916629,7.867348728041179e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,3.4742572552204365e-07,3.1498402677243575e-06,0.8897005257434702,4.824375423595484e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.6555135289308964e-06,1.3119908544467762e-05,0.8738166868069387,1.920569502544822e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.283118414605269e-06,3.0207520467229187e-05,0.858210195727523,4.645203262043651e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,8.452901965938509e-06,5.462400440592319e-05,0.8452529788346694,9.233267519448418e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.428716495865956e-05,8.655185956740752e-05,0.834929428090074,1.565623824717477e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.1469097191584297e-05,0.00012444172170944512,0.8274766943379988,2.2698732209391892e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.1077412131708115e-05,0.00017371567082591355,0.8211018500291096,3.168121475027874e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,4.201058982289396e-05,0.000227016702410765,0.8149449385143486,4.223608993925154e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,6.669917951285242e-08,0.0,,6.429812060559925e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,2.5392887792463625e-08,1.0523766036385496e-07,0.7587091189155218,2.7146084491391775e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,7.174718774649591e-08,4.594179756622907e-07,0.843830255785995,1.0369711844759877e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,6.99192241881974e-07,3.2462357921758667e-06,0.7846144622127638,9.581196991348406e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,3.731111064553261e-06,1.4092956007516477e-05,0.7352499317699372,4.093003553862218e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,9.492521712672897e-06,3.3031355997081846e-05,0.7126208892692292,1.0311175174138043e-05,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,100,1.7834310710895807e-05,6.0234524426050484e-05,0.7039187927383594,1.9514071027515456e-05,25,1,1,same_source_cyclic_next_latent,False
