epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8990132756022564,0.7391541559084591,0.8990132756022564,0.0006865291762956789,0.5859534440031013,1.2120731094754844,0.7391541559084591,0.0005274975216185069,1.0590567051470279,0.46444998145103455,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.4181984167800371,0.3072721620808434,0.4181984167800371,0.0002738587686489991,0.19676066821358768,0.639636166932353,0.3072721620808434,0.00020915291379268927,0.4560316678583622,0.1686323049403727,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.2159889883185965,0.23371294899315323,0.2159889883185965,0.00014338368762319115,0.07918573971314123,0.35279223666971465,0.23371294899315323,0.00016537910703500968,0.33005899721104653,0.13816372700268403,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.186417881160017,0.2138478722050225,0.186417881160017,0.00012387179814107963,0.06521384534706552,0.3076219167335924,0.2138478722050225,0.00015224624283622192,0.30173533948138354,0.1259609538698569,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.1734153028263385,0.20430562452667478,0.1734153028263385,0.00011441119318352507,0.059070391984409595,0.28776021430411014,0.20430562452667478,0.00014636707507760142,0.289180034648627,0.1189941963981837,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.16361931557336964,0.19837806201035,0.16361931557336964,0.00010704475843738465,0.055310780500402175,0.27192785034337674,0.19837806201035,0.0001413921233180705,0.27867895345017313,0.11766001099720597,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.15560863934547067,0.193304108036869,0.15560863934547067,0.00010102414246403096,0.0525792454515236,0.25863803236419897,0.193304108036869,0.00013711646136610044,0.270338693914935,0.11595801605470478,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.1482549359101847,0.19002788071520627,0.1482549359101847,9.559710205682921e-05,0.05052926626250926,0.2459806048397319,0.19002788071520627,0.00013432821468261657,0.26252153096161784,0.11712138322368264,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.14153775578761196,0.1898715349529537,0.14153775578761196,9.06577774456302e-05,0.04905715548848531,0.23401835638595872,0.1898715349529537,0.00013400767422817845,0.25781797398813067,0.12144433045387268,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.13505176848256922,0.1889741811948084,0.13505176848256922,8.605745794070626e-05,0.04769306683755783,0.22241046982836052,0.1889741811948084,0.00013253232737225337,0.2528334095776081,0.1252004390899092,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
