epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8332597041225817,0.8782184209869089,0.8332597041225817,0.00041968539185601334,0.7186143404269314,0.9479050718277813,0.8782184209869089,0.00041129098454313726,1.0562444830536841,0.6992558064460754,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.4759151432887617,0.5661537393625549,0.4759151432887617,0.00017305699407462458,0.33046569031883916,0.6213645970366566,0.5661537393625549,0.0002058171421783371,0.7639928682483733,0.36647904725838454,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.41247566439301137,0.5204879268019714,0.41247566439301137,0.0001384081374435409,0.25606716038232824,0.5688841713360514,0.5204879268019714,0.00018618349483849633,0.719017121931538,0.3189755797008984,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.36852706980753136,0.4911063383305333,0.36852706980753136,0.00012191023902177911,0.20537220160046735,0.5316819381642054,0.4911063383305333,0.00017495658508802632,0.6897981102308258,0.28870875886734576,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.3431672714800241,0.47694034577182765,0.3431672714800241,0.00011325152611909771,0.1795071145916081,0.5068274284881281,0.47694034577182765,0.00017067511608772007,0.6567509692981839,0.29355677470751107,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.3326994790489894,0.47029745571846404,0.3326994790489894,0.00011024822281223785,0.17459122318939033,0.49080773496843244,0.47029745571846404,0.00016853537500107548,0.632243272382766,0.3049909543022513,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.32661470699023054,0.45900547455988794,0.32661470699023054,0.00010856976397157868,0.1777046756990942,0.47552473771284864,0.45900547455988794,0.00016509711165500234,0.6224044471159578,0.2925607713572681,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.32232209226213787,0.456647754837123,0.32232209226213787,0.00010748483677103417,0.17495970065933633,0.4696844838050953,0.456647754837123,0.00016444931146821203,0.6115806288905442,0.2986709359986708,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.31845006137248505,0.4479218075948629,0.31845006137248505,0.00010645446490522579,0.1764679124137484,0.4604322101217676,0.4479218075948629,0.00016055127460515954,0.6029710668846965,0.28996417945902797,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.314701382654259,0.4588262383642805,0.314701382654259,0.00010545881256499949,0.17419250506952585,0.4552102600893821,0.4588262383642805,0.00016488429494175254,0.6051514128297567,0.30924994322657584,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.3119345852529189,0.446061880533475,0.3119345852529189,0.00010475971735780123,0.17401257766238656,0.44985659103316955,0.446061880533475,0.000161095336700355,0.587645585693419,0.3014742331430316,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.3090738687350089,0.4355930747374533,0.3090738687350089,0.0001039814705434246,0.17542608252849923,0.4427216538942483,0.4355930747374533,0.0001572010038667926,0.5816987419947982,0.28669862674176694,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.30637273916518354,0.4395834154797247,0.30637273916518354,0.00010322812421833647,0.17331738333146735,0.4394280946996796,0.4395834154797247,0.0001589214964588247,0.5809525337219238,0.2952978610247374,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.30337232108934814,0.4325626601491228,0.30337232108934814,0.0001023950764106869,0.1732200648949807,0.4335245760269912,0.4325626601491228,0.00015632243200496918,0.5722019756659865,0.2902219330891967,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.3007263355106714,0.42575871619586664,0.3007263355106714,0.00010160619557971214,0.1720169717408567,0.42943569763477546,0.42575871619586664,0.00015315916331826474,0.5620866154320538,0.2867924462631345,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.29791730606412314,0.44302956891586504,0.29791730606412314,0.00010075447212749939,0.17153004299565014,0.42430456925228416,0.44302956891586504,0.00016108977229214725,0.5746923982687294,0.3082989229373634,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.2956856789000063,0.42852629144791976,0.2956856789000063,0.00010011306167654993,0.16828331049067907,0.4230880460825311,0.42852629144791976,0.00015486180515414294,0.5557947048917413,0.2984629459232092,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.29301434569808854,0.4192159125734734,0.29301434569808854,9.928049110159012e-05,0.16979993311276875,0.41622875873223847,0.4192159125734734,0.00015178164891673792,0.5493094188533724,0.2865123073160648,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.2905409373492601,0.41938453669244624,0.2905409373492601,9.851826004329582e-05,0.17119954690995465,0.4098823259034789,0.41938453669244624,0.00015024119695530624,0.5549362752065062,0.281258866533637,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.2877377166326745,0.4267324786867019,0.2877377166326745,9.763246447962511e-05,0.16597095832049127,0.4095044746456376,0.4267324786867019,0.00015539702434740963,0.5525840768553316,0.29810919248871504,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.28528358332483644,0.40889107176461764,0.28528358332483644,9.68531400345623e-05,0.1667836350669344,0.4037835318819586,0.40889107176461764,0.00014705020772479762,0.5411591157093644,0.27434855757094917,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.2828888473321635,0.407996731248299,0.2828888473321635,9.61074437068291e-05,0.16435697650813674,0.40142071689946585,0.407996731248299,0.0001470969086852048,0.5385985086783767,0.27509326152317226,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.2802153339527218,0.4062180405984779,0.2802153339527218,9.525470439651813e-05,0.16360454366029983,0.39682612188130495,0.4062180405984779,0.00014588026769422094,0.528737549688667,0.2814706915328279,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.2774908365494755,0.39845741714115246,0.2774908365494755,9.444601715242688e-05,0.16466776128992977,0.39031391073182886,0.39845741714115246,0.00014395331303526893,0.5277245919872076,0.2671850600745529,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.27511300547534684,0.3951891726186783,0.27511300547534684,9.364416866563728e-05,0.16076361329620142,0.3894623974899212,0.3951891726186783,0.00014221634951130924,0.5188757233005017,0.2696824246002361,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.27304985083968764,0.40032856592330635,0.27304985083968764,9.299789438312631e-05,0.15928981976815496,0.38680988080410594,0.40032856592330635,0.00014464103899391342,0.5170191570669412,0.281605730718933,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.27058905398989297,0.3967686094475506,0.27058905398989297,9.224186761278554e-05,0.16049197079785857,0.3806861365236432,0.3967686094475506,0.0001442986562210992,0.5141090817423537,0.27746818752214314,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.26850603425119773,0.3951793845268864,0.26850603425119773,9.157730792833765e-05,0.1587461959346231,0.37826587307644655,0.3951793845268864,0.0001434484441727292,0.5091357660954818,0.27943087605573236,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.26640724426651574,0.3990313075412716,0.26640724426651574,9.086694505337316e-05,0.1596046811246489,0.37320980836588696,0.3990313075412716,0.00014470048194861117,0.5141290876390412,0.2820227944292128,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.2642404903250047,0.4038526483406556,0.2642404903250047,9.016367213157227e-05,0.1590330705465562,0.369447909475091,0.4038526483406556,0.00014596463699066258,0.5181448969123885,0.2875320117510855,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
