source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5282767288336236,0.1221504228151776,0.0635535199374179,5.007583450566954e-07,0.001445829711155966,0.00026277114520780744
depablo_low_temp,10,20,20,20,0.7033652264827849,0.12078496003754062,0.08909196724582674,3.8334856968802453e-07,0.0012184403487481177,0.00021633898359141313
depablo_low_temp,25,20,20,20,0.8456833468668502,0.10059104527829991,0.1113451632350467,3.6521123298882684e-07,0.0009846785338595509,0.00023306132934521883
depablo_low_temp,50,20,20,20,0.9102646890815239,0.08120061875273314,0.12192390929122102,8.374490391815926e-07,0.0009289735928177834,0.000441857376426924
depablo_low_temp,75,20,20,20,0.9316914414693985,0.07154646223398525,0.1271388104990921,1.6667162974215444e-06,0.0008869555313140154,0.0006230705039342865
depablo_low_temp,100,20,20,20,0.9469072473245725,0.0631057365710139,0.1309363081666797,2.8446394694014997e-06,0.000956116383895278,0.0007853639166569337
depablo_low_temp,125,20,20,20,0.9610036002453145,0.05165860805034954,0.1341610869454215,4.4620291490105045e-06,0.0011348465457558631,0.0009439897723495961
depablo_low_temp,149,20,20,20,0.9673882239552543,0.04611544885758634,0.13699498132137658,6.880758579086432e-06,0.0017842116765677928,0.001207514660200104
depablo_low_temp,150,20,20,20,0.967412839655752,0.046068271791886085,0.13710567759410502,7.010573219190519e-06,0.0018252607434988022,0.001222156616859138
depablo_mixed_temp,5,20,20,20,-0.48272360428231886,0.5003470169029608,0.22679945757564682,1.5338252583774193e-05,0.0019158681403496302,0.0006181084754643962
depablo_mixed_temp,10,20,20,20,-0.16592668902862817,0.3054954823563012,0.17922109704665723,1.8212054715149862e-05,0.002301956605515443,0.0005020941696784575
depablo_mixed_temp,25,20,20,20,0.5363644891168292,0.2025608852575472,0.18142652653321048,1.783066973644054e-05,0.0022729314980097113,0.0004923998945741914
depablo_mixed_temp,50,20,20,20,0.786471214027491,0.13112330817781317,0.12905106469273595,2.1187562074942436e-05,0.0028125262353569267,0.0009513108685496263
depablo_mixed_temp,75,20,20,20,0.8143501462010722,0.11531891824473886,0.1721180025747532,2.1853701849749995e-05,0.002586657041683793,0.001002349225746002
depablo_mixed_temp,100,20,20,20,0.8859257611325408,0.0912413169676532,0.12643548055144446,2.469227292181131e-05,0.0023660164326429365,0.0009300134493969381
depablo_mixed_temp,125,20,20,20,0.8544433765980758,0.08915289921546701,0.15482135978229525,2.5548213710635536e-05,0.0025039231404662132,0.0014446429908275605
depablo_mixed_temp,149,20,20,20,0.8338104155185269,0.09872651521640088,0.13202052126728464,2.5389903817085725e-05,0.002147685084491968,0.0018263337027747185
depablo_mixed_temp,150,20,20,20,0.8592286689243954,0.0906999425290766,0.13788865110405393,2.5870731394661562e-05,0.002720414102077484,0.00157989690778777
lj_noisy,5,20,20,20,-43.93296287342787,0.15751111952060168,0.0012192600578043978,1.1967324677897296e-07,0.0006285723386099562,0.00025345662215841
lj_noisy,10,20,20,20,-3.504449097585919,0.0744775303027269,0.002153844244672589,1.2923813175191867e-07,0.0005448573356261477,0.0002460657706251368
lj_noisy,25,20,20,20,-0.37922477023217005,0.05696134510876486,0.004116859972161529,4.013912423772581e-07,0.0005579954362474382,0.000307836476713419
lj_noisy,50,20,20,20,-0.02504360456942578,0.05187152071274983,0.004765160046327359,1.583658863069104e-06,0.00045985609758645294,0.000375403551151976
lj_noisy,75,20,20,20,0.07956384109591319,0.0512929306073784,0.005096114207392416,4.017635080799664e-06,0.0006583159323781729,0.00044955346966162323
lj_noisy,100,20,20,20,0.23913436938714117,0.048187611773453556,0.005310082358180217,7.755055457892013e-06,0.0008679793681949377,0.0005602000164799392
lj_noisy,125,20,20,20,0.35504818436849883,0.043487108871369674,0.005569300277656472,1.295046131417621e-05,0.0009841563180088997,0.0006654572440311313
lj_noisy,149,20,20,20,0.12057616174211083,0.05303035525464428,0.0058612530060078456,1.9774178053921786e-05,0.001442509051412344,0.0007809265749529004
lj_noisy,150,20,20,20,0.10314774787304104,0.0536225363870543,0.005877561133984836,2.0112654328841018e-05,0.0014822441153228283,0.0007861696649342775
reid,5,20,20,20,-0.23604587636881846,0.13691968331582732,0.02154076783415691,1.2741793176118676e-07,0.0007044853584375233,0.0002002002989684115
reid,10,20,20,20,0.17751135262524487,0.12400197989200576,0.028346618455362994,1.1533885011516531e-07,0.0005420920613687485,0.00023816020002414006
reid,25,20,20,20,0.6174695694031243,0.09153262555170247,0.034074291474254684,3.788193959408659e-07,0.0005428511765785515,0.0003826486550678965
reid,50,20,20,20,0.8283698796501788,0.06314560425893175,0.03674579830514,1.5506133678400148e-06,0.0009011897956952453,0.0004983509199519176
reid,75,20,20,20,0.9127813074942814,0.044340378018558016,0.03814548712888468,3.6274340928343916e-06,0.0011399509850889445,0.000520698688342236
reid,100,20,20,20,0.9548658894932107,0.03005990644065567,0.039261933802947645,6.541572759033443e-06,0.0010744261089712381,0.0005447432573419065
reid,125,20,20,20,0.9727608911656302,0.025392372550486292,0.040278386785974486,1.055023921026077e-05,0.001139453612267971,0.0005721979308873415
reid,149,20,20,20,0.9694220915591208,0.029558629136411385,0.04122426506644665,1.628511287776746e-05,0.00226691197603941,0.0006289164914051071
reid,150,20,20,20,0.9688929906243797,0.029956386225691724,0.041262728129658005,1.6578438317083054e-05,0.002327006682753563,0.0006320142070762813
