epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_depablo_mixed_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_reid_reconstruction,val_source_depablo_mixed_temp_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.5713737915247915,1.0648456213502544,0.5673462568455447,0.23565137144522177,1.2450399640996728,0.3780682355283433,0.42673559256861265,0.5713737909104626,1.2450399640996728,1.2273100469658969,0.4287385733820233,0.6816072584435403,0.40004137828357134,2.7489952708892673,1.0648456202496006,2.7489952708892673,shared4,2,normalized_delta,128
2,0.39624584593999357,1.2020884476631526,0.39654390384150684,0.175110942131218,1.0583166670358903,0.18689761654839981,0.1646581575824906,0.3962458458244997,1.0583166670358903,1.4068758821063363,0.45335171823739534,0.6185921345774835,0.46835570565973345,3.268054235358483,1.202088448458274,3.268054235358483,shared4,2,normalized_delta,128
3,0.33238994752826034,1.3685319309413668,0.3327579975206808,0.18511401568994043,0.9295674529427903,0.11927852459192904,0.0955997924455552,0.3323899464175537,0.9295674529427903,1.6080302440601846,0.5114185117450156,0.6093049470497214,0.600056495694186,3.7533477853409387,1.3685319349574654,3.7533477853409387,shared4,2,normalized_delta,128
4,0.28207784509753175,1.3119282195926183,0.2817286848628741,0.15087265354190463,0.8321376873824087,0.07833209644147934,0.06696894357477298,0.2820778452351414,0.8321376873824087,1.525171009919389,0.5326464495109946,0.5936821359301744,0.6630405186428854,3.458343767837102,1.3119282179802891,3.458343767837102,shared4,2,normalized_delta,128
5,0.24935644118012099,1.299289531033972,0.24950009120485714,0.12085526462123387,0.7561234721722263,0.06889781499365075,0.05154921275644629,0.2493564411358893,0.7561234721722263,1.5025802247609075,0.5326698421548478,0.6329189618467813,0.6994772192694453,3.3320921110541453,1.2992895335813048,3.3320921110541453,shared4,2,normalized_delta,128
6,0.23134414489948654,1.2740833120854946,0.2314891436955545,0.1021525970706839,0.7168631872904332,0.061426348340424826,0.044934446124807195,0.2313441447065873,0.7168631872904332,1.4637790958400771,0.535029805578262,0.6629167432370393,0.7032251086807534,3.1951615633700676,1.2740833052165306,3.1951615633700676,shared4,2,normalized_delta,128
7,0.21689994664651424,1.2928576085407273,0.2169792394996633,0.08664012190180592,0.6852207786961407,0.0552428015323459,0.04049608523719072,0.2168999468418708,0.6852207786961407,1.4812809146440076,0.5407218765835518,0.7154467837966006,0.7447043826045255,3.170557387968297,1.2928576077382439,3.170557387968297,shared4,2,normalized_delta,128
8,0.20689207724342246,1.2933160886462969,0.20687475651109438,0.074572635062609,0.6640656365568216,0.05082837928155324,0.03810165911460772,0.2068920775038979,0.6640656365568216,1.4732772908191907,0.5513973917237854,0.7784702290188182,0.7464538935439389,3.096942831405067,1.2933160864229023,3.096942831405067,shared4,2,normalized_delta,128
9,0.19835545055784462,1.278123668531184,0.19836652365397653,0.06475658875971167,0.6476215062795654,0.04692068768021378,0.03412301819722382,0.19835545022917866,0.6476215062795654,1.4571793496373142,0.5512392631338048,0.7914902477160745,0.7265263775827385,3.0432387762390105,1.278123666167907,3.0432387762390105,shared4,2,normalized_delta,128
