epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8544909569872431,0.630940374903321,0.8544909569872431,0.00019338751560307098,0.9620104798351425,0.7469714355756001,0.630940374903321,0.00014106608389429897,0.36083717954903843,0.9069914877414703,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.43133815542521725,0.31596157307284006,0.43133815542521725,9.326045337693212e-05,0.4689209813095001,0.3937553307078928,0.31596157307284006,6.88575736175259e-05,0.20574380723014474,0.42870089538395406,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.2810333657516054,0.25125118446453143,0.2810333657516054,6.130028293363098e-05,0.27718079414772223,0.2848859361735692,0.25125118446453143,5.6208310035032926e-05,0.18947756105801092,0.315740135602653,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.24462955911834555,0.23186701970702284,0.24462955911834555,5.400790853829574e-05,0.22439040281028155,0.26486871509726745,0.23186701970702284,5.23448460184278e-05,0.1820464408751577,0.2846090798154473,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.23240934512821068,0.22247190914634823,0.23240934512821068,5.1425517596952884e-05,0.20776217465240313,0.2570565146315529,0.22247190914634823,5.0373092737132596e-05,0.17640418196003885,0.2714765498712659,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.22541075534968968,0.21617310813788967,0.22541075534968968,4.989461497216435e-05,0.19780098471835436,0.25302052623536214,0.21617310813788967,4.8938918329569396e-05,0.17297390068694948,0.2624834625199437,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.22075048172809034,0.2111257905866128,0.22075048172809034,4.888995685923216e-05,0.190064007364004,0.2514369558677616,0.2111257905866128,4.784282285517252e-05,0.16903386464715003,0.25649994795024395,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.21676358769097961,0.20672921865737162,0.21676358769097961,4.803951769024269e-05,0.1846817700289579,0.24884540438053598,0.20672921865737162,4.689690356552358e-05,0.1680147328786552,0.24844114089757205,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.21355922325667606,0.20376875814486176,0.21355922325667606,4.737989084572339e-05,0.17890282623080844,0.24821562071641287,0.20376875814486176,4.628079375881688e-05,0.1683597633438185,0.2422045124657452,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.21119821505493908,0.2024697842895536,0.21119821505493908,4.6896137042407295e-05,0.17581768099024114,0.24657874925428605,0.2024697842895536,4.6000017320865255e-05,0.16618909967690706,0.24217306431755423,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.20928635172934895,0.2001044439595103,0.20928635172934895,4.6510692070103645e-05,0.17124735568481755,0.24732534695102507,0.2001044439595103,4.544938918089094e-05,0.16628347099013627,0.2373680339679122,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.20753076714444832,0.19890416808983677,0.20753076714444832,4.616066249275401e-05,0.16956317097128157,0.2454983628239019,0.19890416808983677,4.521347918695762e-05,0.16496912405267358,0.23653953266702593,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.206089049517869,0.19698247837321645,0.206089049517869,4.587913721056008e-05,0.16647981852293015,0.24569828063249588,0.19698247837321645,4.4826102781377384e-05,0.1622155513111502,0.23527353788353503,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.2050309666249168,0.1948761652311662,0.2050309666249168,4.5668678368716666e-05,0.16519957896037754,0.24486235484301325,0.1948761652311662,4.448686394460906e-05,0.16395299029909075,0.22891030701622367,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.20370563565487843,0.19416967631097,0.20370563565487843,4.540348736299052e-05,0.16214821768932075,0.24526305382989017,0.19416967631097,4.4257806082332095e-05,0.16442912333458662,0.22738422388210894,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.20241016813789506,0.19555144247095882,0.20241016813789506,4.51415935787232e-05,0.16063399939053508,0.24418633718447513,0.19555144247095882,4.451294876219209e-05,0.16602068916242568,0.22897140389867127,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.20176292025300874,0.19417948876675892,0.20176292025300874,4.5015767419357305e-05,0.16009081771455136,0.24343502350959434,0.19417948876675892,4.442852458959329e-05,0.16286236550658942,0.2287817841731012,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.20059760474416627,0.1922111381855176,0.20059760474416627,4.478139524427794e-05,0.15695662141953368,0.24423858900386167,0.1922111381855176,4.397770566432733e-05,0.1642892327904701,0.22336498064547777,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.20029284637496175,0.19118392727913777,0.20029284637496175,4.472630287666223e-05,0.15741963159427586,0.2431660636541355,0.19118392727913777,4.374814801405179e-05,0.16279552319087087,0.22292563859373332,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.19949875149621543,0.1904300955922743,0.19949875149621543,4.456660901933832e-05,0.15560649924847975,0.2433910048809875,0.1904300955922743,4.357118029358835e-05,0.16071209350787102,0.22368046936020256,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.1984935158108133,0.1908529754905741,0.1984935158108133,4.436614749666554e-05,0.1548496952886323,0.24213733592904715,0.1908529754905741,4.370186354914135e-05,0.16061420916765928,0.2245377255063504,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.1977878516936398,0.1900687002330031,0.1977878516936398,4.4217393085445616e-05,0.15404158096057344,0.2415341202872824,0.1900687002330031,4.346365752767215e-05,0.1623351537846029,0.22152497194707393,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.19737287398322997,0.1896389024991385,0.19737287398322997,4.414236991944205e-05,0.15319088053511806,0.2415548660549294,0.1896389024991385,4.347393104775945e-05,0.16159552843775601,0.22104557940922678,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.19659527537813148,0.18919678240636714,0.19659527537813148,4.398650227345519e-05,0.15236560626322007,0.24082494438831586,0.18919678240636714,4.3347716574676796e-05,0.15934107059054076,0.2224130594804883,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.19591748672556206,0.18886359249770895,0.19591748672556206,4.3846348014914514e-05,0.15120679288204894,0.24062818043442616,0.18886359249770895,4.326913868915226e-05,0.15930955240596087,0.22185712807625532,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.19549982966368937,0.18905194363338,0.19549982966368937,4.3771405750108335e-05,0.15116319761996766,0.23983646232081227,0.18905194363338,4.331617976199742e-05,0.160534017435275,0.22134413790144025,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.19475501988187852,0.18850113791469708,0.19475501988187852,4.3610102887079306e-05,0.1506784071016264,0.23883163300623378,0.18850113791469708,4.315468512262793e-05,0.15613502259552478,0.22473189871758223,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.19412689261048674,0.19046282323253114,0.19412689261048674,4.3486778963140746e-05,0.15043994264460234,0.23781384318229185,0.19046282323253114,4.366264964557036e-05,0.15701885744184255,0.22747784813679756,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.19395065723533134,0.18744556409779967,0.19395065723533134,4.345131498144567e-05,0.14935195042067265,0.23854936560593457,0.18744556409779967,4.292551994859399e-05,0.15746534150000663,0.2211727906242013,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.19328147047255412,0.18545120461221157,0.19328147047255412,4.332088303133232e-05,0.1491094513321258,0.23745348949329442,0.18545120461221157,4.253712415537296e-05,0.1548797150524333,0.21952989165112377,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
