split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,6,0,2.9103500843048096,-2.181670665740967,0.7605802416801453,-0.35488051176071167,0.5436568260192871,0.33142244815826416,0.5442088842391968,-1.4051227569580078
train,reid,6,10,2.9881324768066406,-2.5482988357543945,1.1109864711761475,0.19446083903312683,0.19709032773971558,0.5918508172035217,0.0907277762889862,-0.9588603377342224
train,reid,6,20,3.13234281539917,-2.987881660461426,1.5023882389068604,0.7543272376060486,-0.16848044097423553,0.8563691973686218,-0.3613380193710327,-0.5331337451934814
train,reid,6,30,3.293057680130005,-3.4513392448425293,1.908823013305664,1.3263765573501587,-0.5485868453979492,1.1236803531646729,-0.8194677829742432,-0.10380744189023972
train,reid,6,40,3.466029644012451,-3.9344239234924316,2.3279476165771484,1.9111279249191284,-0.9431743025779724,1.3933528661727905,-1.2844438552856445,0.3316033184528351
train,reid,6,50,3.646764039993286,-4.431427001953125,2.7561559677124023,2.506303071975708,-1.3501653671264648,1.664321780204773,-1.7549790143966675,0.7731319665908813
train,reid,6,60,3.833315134048462,-4.939596176147461,3.1916561126708984,3.110381603240967,-1.7682182788848877,1.9359806776046753,-2.230109930038452,1.220313310623169
train,reid,6,70,4.02303409576416,-5.455458641052246,3.632277488708496,3.7218286991119385,-2.1958184242248535,2.20772647857666,-2.708962917327881,1.672959327697754
train,reid,6,80,4.214162349700928,-5.97652006149292,4.076469421386719,4.339226245880127,-2.6315438747406006,2.479203701019287,-3.1907424926757812,2.13059139251709
train,reid,6,90,4.405642509460449,-6.5015716552734375,4.523617744445801,4.962257385253906,-3.074850559234619,2.7504067420959473,-3.675398588180542,2.5933680534362793
train,reid,6,100,4.596473217010498,-7.02884578704834,4.97254753112793,5.5896525382995605,-3.5244059562683105,3.020993947982788,-4.1621575355529785,3.0606069564819336
train,reid,7,0,2.8428292274475098,-2.1984291076660156,0.8152134418487549,-0.20353348553180695,0.462412565946579,0.43326008319854736,0.3973756432533264,-1.2417763471603394
train,reid,7,10,2.9222609996795654,-2.5884413719177246,1.1896928548812866,0.3840562403202057,0.09056483954191208,0.7129353284835815,-0.08772227168083191,-0.7634577751159668
train,reid,7,20,3.069943904876709,-3.053708553314209,1.6072524785995483,0.9868519306182861,-0.3014576733112335,0.9984947443008423,-0.575537919998169,-0.30191630125045776
train,reid,7,30,3.2309694290161133,-3.536821126937866,2.0355842113494873,1.5987370014190674,-0.7040950655937195,1.2848472595214844,-1.0674362182617188,0.16205286979675293
train,reid,7,40,3.3989036083221436,-4.031674385070801,2.471538782119751,2.2197413444519043,-1.116734504699707,1.5720373392105103,-1.5642170906066895,0.6312387585639954
train,reid,7,50,3.571669578552246,-4.536515235900879,2.914383888244629,2.8504812717437744,-1.539366602897644,1.8603613376617432,-2.0666935443878174,1.10708749294281
train,reid,7,60,3.747706651687622,-5.050487518310547,3.3640296459198,3.4921391010284424,-1.972510814666748,2.1504364013671875,-2.5760738849639893,1.5912877321243286
train,reid,7,70,3.9257380962371826,-5.572598457336426,3.8201212882995605,4.145444869995117,-2.416276693344116,2.442538261413574,-3.093151807785034,2.0850419998168945
train,reid,7,80,4.104979515075684,-6.102531909942627,4.282806396484375,4.811329364776611,-2.8709988594055176,2.7371907234191895,-3.618885040283203,2.589524507522583
train,reid,7,90,4.284451961517334,-6.63994836807251,4.752250671386719,5.491182327270508,-3.337285041809082,3.0349464416503906,-4.154579162597656,3.1063976287841797
train,reid,7,100,4.463219165802002,-7.184177398681641,5.2283196449279785,6.185697078704834,-3.815220594406128,3.3361613750457764,-4.701011657714844,3.6367082595825195
train,reid,8,0,2.688483953475952,-2.1189112663269043,0.7224898934364319,-0.37690430879592896,0.3661535382270813,0.29128843545913696,0.5787801742553711,-1.3654757738113403
train,reid,8,10,2.246849536895752,-1.904757022857666,0.7315741181373596,0.05301862210035324,0.1589418351650238,0.48290008306503296,0.15913726389408112,-0.7899845838546753
train,reid,8,20,1.780137538909912,-1.6813750267028809,0.7418525815010071,0.5123651027679443,-0.0687461569905281,0.6811138391494751,-0.2850494682788849,-0.17726385593414307
train,reid,8,30,1.2738139629364014,-1.4433939456939697,0.754866898059845,1.0174473524093628,-0.32633912563323975,0.8933230042457581,-0.7691038250923157,0.49348869919776917
train,reid,8,40,0.7100590467453003,-1.181644082069397,0.769615888595581,1.5837202072143555,-0.6229473352432251,1.125328540802002,-1.307530164718628,1.2438327074050903
train,reid,8,50,0.0834381952881813,-0.896754264831543,0.7890379428863525,2.221958875656128,-0.9661128520965576,1.3810269832611084,-1.9093668460845947,2.085655927658081
train,reid,8,60,-0.5962317585945129,-0.5993571877479553,0.8189601302146912,2.93343186378479,-1.3585293292999268,1.660783290863037,-2.5740954875946045,3.015644073486328
train,reid,8,70,-1.3075377941131592,-0.3069555163383484,0.8668118715286255,3.7108840942382812,-1.7979682683944702,1.9621572494506836,-3.2931113243103027,4.017787933349609
train,reid,8,80,-2.029188394546509,-0.035309892147779465,0.9384199976921082,4.544238090515137,-2.2799572944641113,2.2816762924194336,-4.055667877197266,5.073665618896484
train,reid,8,90,-2.7417984008789062,0.2025253176689148,1.0379071235656738,5.421864986419678,-2.798492193222046,2.6155574321746826,-4.850180149078369,6.164336681365967
train,reid,8,100,-3.4314005374908447,0.39801695942878723,1.1674453020095825,6.333908557891846,-3.3480095863342285,2.9605841636657715,-5.667208671569824,7.274866580963135
train,reid,9,0,3.279132127761841,-2.633485794067383,0.934838056564331,-0.6416481733322144,0.40534132719039917,0.2285051792860031,0.8690342307090759,-1.8794231414794922
train,reid,9,10,2.7503604888916016,-2.3513035774230957,0.91690593957901,-0.1822897344827652,0.18810327351093292,0.43470561504364014,0.4130015969276428,-1.2399017810821533
train,reid,9,20,2.189669370651245,-2.0655808448791504,0.909004271030426,0.32783156633377075,-0.06472400575876236,0.6571307182312012,-0.08559025824069977,-0.5414451956748962
train,reid,9,30,1.6022136211395264,-1.7854552268981934,0.9178146719932556,0.895759642124176,-0.35899052023887634,0.8987489938735962,-0.6316440105438232,0.21978351473808289
train,reid,9,40,0.994051456451416,-1.5173767805099487,0.9468777179718018,1.522106409072876,-0.696160614490509,1.1597874164581299,-1.2247445583343506,1.0416030883789062
train,reid,9,50,0.3728633224964142,-1.2683526277542114,0.9995625615119934,2.2056281566619873,-1.0764750242233276,1.439780354499817,-1.8628160953521729,1.9194693565368652
train,reid,9,60,-0.2501370310783386,-1.0464496612548828,1.0787104368209839,2.940605640411377,-1.4973009824752808,1.7367260456085205,-2.539856195449829,2.843329906463623
train,reid,9,70,-0.8645764589309692,-0.8583204746246338,1.1862058639526367,3.72033429145813,-1.9550304412841797,2.0482871532440186,-3.2492566108703613,3.802640199661255
train,reid,9,80,-1.4619224071502686,-0.7081713676452637,1.32236647605896,4.536898136138916,-2.444953441619873,2.3718008995056152,-3.983743190765381,4.786614418029785
train,reid,9,90,-2.03433895111084,-0.5992560386657715,1.4869540929794312,5.381952285766602,-2.961803913116455,2.704543352127075,-4.735872745513916,5.784402847290039
train,reid,9,100,-2.578530788421631,-0.5312695503234863,1.678231954574585,6.248955726623535,-3.501119375228882,3.044224262237549,-5.500148773193359,6.7887797355651855
train,reid,10,0,2.9570930004119873,-2.479250192642212,0.8879919052124023,-0.4987024664878845,0.22729694843292236,0.25596559047698975,0.7385207414627075,-1.630614995956421
train,reid,10,10,2.3418843746185303,-2.1122357845306396,0.8249984979629517,-0.034051794558763504,0.016855016350746155,0.4584049582481384,0.268596887588501,-0.9473121762275696
train,reid,10,20,1.6740128993988037,-1.7353252172470093,0.7745855450630188,0.5079108476638794,-0.2464371621608734,0.685513973236084,-0.2669217586517334,-0.17245358228683472
train,reid,10,30,0.9551452398300171,-1.3565759658813477,0.7437358498573303,1.1382910013198853,-0.5714586973190308,0.9415553212165833,-0.8763978481292725,0.7029187083244324
train,reid,10,40,0.20215240120887756,-0.9929287433624268,0.7412883639335632,1.8569716215133667,-0.9608737826347351,1.2265655994415283,-1.5573136806488037,1.671119213104248
train,reid,10,50,-0.5635170936584473,-0.6619715690612793,0.7746871709823608,2.6567153930664062,-1.4126838445663452,1.537935733795166,-2.300964593887329,2.7161526679992676
train,reid,10,60,-1.318585991859436,-0.38019368052482605,0.8496172428131104,3.5249972343444824,-1.9209755659103394,1.871448278427124,-3.09444260597229,3.8165640830993652
