epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,val_rollout_p_ratio_r2,val_rollout_p_ratio_pearson,val_rollout_used,val_rollout_macro_source_p_ratio_r2,val_rollout_min_source_p_ratio_r2,val_rollout_macro_source_endpoint_p_ratio_r2,val_rollout_min_source_endpoint_p_ratio_r2,val_rollout_source_reid_p_ratio_r2,val_rollout_source_depablo_low_temp_p_ratio_r2,val_rollout_source_reid_endpoint_p_ratio_r2,val_rollout_source_depablo_low_temp_endpoint_p_ratio_r2,val_rollout_p_ratio_r2_step_100,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.9563668622970581,1.0036229773275553,0.9563668622970581,0.00011259481916204095,1.2736834630966187,0.639050264596939,1.0036229773275553,0.0001140695267904448,0.43716717322194387,1.5705619707688807,0.22090726870301214,0.6392343942319992,40.0,0.23835625231673185,0.16713208329872364,0.23835625231673185,0.16713208329872364,0.30958042133474006,0.16713208329872364,0.30958042133474006,0.16713208329872364,0.22090726870301214,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.5106786260604859,0.2934778422415257,0.5106786260604859,5.95904682559194e-05,0.6556002902984619,0.3657569615840912,0.2934778422415257,3.3143673198537725e-05,0.30491256563081626,0.2849009613255187,0.8869463909476218,0.9545754486381994,40.0,0.8131883739415439,0.6818872627342976,0.8131883739415439,0.6818872627342976,0.6818872627342976,0.9444894851487902,0.6818872627342976,0.9444894851487902,0.8869463909476218,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.27968269300460813,0.2682295445688069,0.27968269300460813,3.3582539836061186e-05,0.304887574672699,0.2544778099060059,0.2682295445688069,2.9604930366303962e-05,0.2752467155426977,0.2652668478041296,0.9005729115680083,0.9583116558055514,40.0,0.8369766839268403,0.7238623304347939,0.8369766839268403,0.7238623304347939,0.7238623304347939,0.9500910374188868,0.7238623304347939,0.9500910374188868,0.9005729115680083,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.2436069144010544,0.2622788937576115,0.2436069144010544,2.88483721378725e-05,0.2888541141152382,0.19835971319675447,0.2622788937576115,2.829211171501811e-05,0.2586986762767155,0.27128300604425254,0.899446432129877,0.9593296614068242,40.0,0.8339306211003467,0.7173086038919106,0.8339306211003467,0.7173086038919106,0.7173086038919106,0.9505526383087827,0.7173086038919106,0.9505526383087827,0.899446432129877,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.2252761253118515,0.25478996404260396,0.2252761253118515,2.6427651857375166e-05,0.27899571764469144,0.1715565342605114,0.25478996404260396,2.7380419615838037e-05,0.24704698014945264,0.2689455162349438,0.8929768684639605,0.9599442340236521,40.0,0.8231130008923546,0.6987410274262982,0.8231130008923546,0.6987410274262982,0.6987410274262982,0.9474849743584111,0.6987410274262982,0.9474849743584111,0.8929768684639605,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.21618597185611724,0.24474905149638654,0.21618597185611724,2.5241037415980827e-05,0.2733585439324379,0.15901339784264565,0.24474905149638654,2.6139842662814772e-05,0.22285120606067635,0.2736426678796609,0.9077000036427048,0.963560251280901,40.0,0.8557102482037169,0.7637887064162409,0.8557102482037169,0.7637887064162409,0.7637887064162409,0.947631789991193,0.7637887064162409,0.947631789991193,0.9077000036427048,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
