split,source,sim_idx,frame,z0,z1,z2,z3
train,depablo_low_temp,4,30,2.443573474884033,-4.96907901763916,1.0957218408584595,-1.1136513948440552
train,depablo_low_temp,4,40,2.8099277019500732,-5.564361095428467,0.9946858286857605,-1.9272119998931885
train,depablo_low_temp,4,50,3.2298834323883057,-6.256387710571289,0.8961407542228699,-2.818851947784424
train,depablo_low_temp,4,60,3.7006633281707764,-7.039917945861816,0.7997801899909973,-3.7849085330963135
train,depablo_low_temp,4,70,4.217636585235596,-7.904052734375,0.7015215754508972,-4.827463150024414
train,depablo_low_temp,4,80,4.776950836181641,-8.840707778930664,0.599602460861206,-5.944511890411377
train,depablo_low_temp,4,90,5.3730010986328125,-9.838891983032227,0.49254709482192993,-7.130626678466797
train,depablo_low_temp,4,100,5.999720573425293,-10.885272026062012,0.37639105319976807,-8.385393142700195
train,depablo_low_temp,5,0,0.7377934455871582,-1.3491036891937256,0.3379235565662384,-0.05530768260359764
train,depablo_low_temp,5,10,0.7156529426574707,-1.0072025060653687,-0.15196672081947327,-1.1478911638259888
train,depablo_low_temp,5,20,0.701262354850769,-0.6813197731971741,-0.6381809115409851,-2.243389368057251
train,depablo_low_temp,5,30,0.695270299911499,-0.37169212102890015,-1.1221662759780884,-3.3462047576904297
train,depablo_low_temp,5,40,0.6978580951690674,-0.07834120094776154,-1.6043508052825928,-4.45761251449585
train,depablo_low_temp,5,50,0.7097047567367554,0.19788284599781036,-2.085287570953369,-5.579962730407715
train,depablo_low_temp,5,60,0.7312870025634766,0.45616430044174194,-2.5649759769439697,-6.713995933532715
train,depablo_low_temp,5,70,0.7635270357131958,0.6949846744537354,-3.0435709953308105,-7.86151123046875
train,depablo_low_temp,5,80,0.807532787322998,0.913153350353241,-3.5222766399383545,-9.027060508728027
train,depablo_low_temp,5,90,0.864715576171875,1.1076478958129883,-4.000215530395508,-10.210834503173828
train,depablo_low_temp,5,100,0.9369837045669556,1.275642991065979,-4.47822380065918,-11.417804718017578
train,depablo_low_temp,6,0,1.371574878692627,-3.0132741928100586,1.1030280590057373,0.6431447863578796
train,depablo_low_temp,6,10,1.4343441724777222,-2.955610752105713,0.8256896138191223,-0.09773081541061401
train,depablo_low_temp,6,20,1.5218665599822998,-2.954864501953125,0.5688040256500244,-0.8300727605819702
train,depablo_low_temp,6,30,1.6263046264648438,-2.9876911640167236,0.3173590898513794,-1.57597017288208
train,depablo_low_temp,6,40,1.7474379539489746,-3.0545036792755127,0.0727362409234047,-2.331838607788086
train,depablo_low_temp,6,50,1.8849432468414307,-3.154513359069824,-0.16530729830265045,-3.0977084636688232
train,depablo_low_temp,6,60,2.0392866134643555,-3.28935170173645,-0.3953997492790222,-3.8711166381835938
train,depablo_low_temp,6,70,2.210549831390381,-3.4595086574554443,-0.6168642044067383,-4.650627136230469
train,depablo_low_temp,6,80,2.399576425552368,-3.6676394939422607,-0.8277074098587036,-5.432924747467041
train,depablo_low_temp,6,90,2.606494188308716,-3.913801431655884,-1.0280593633651733,-6.2185187339782715
train,depablo_low_temp,6,100,2.8328094482421875,-4.202411651611328,-1.214914321899414,-7.002821445465088
train,depablo_low_temp,7,0,1.9907171726226807,-4.623147487640381,1.8220360279083252,1.255640983581543
train,depablo_low_temp,7,10,2.1622562408447266,-4.8788862228393555,1.733492136001587,0.7774235010147095
train,depablo_low_temp,7,20,2.413036346435547,-5.313084602355957,1.7047481536865234,0.3138386309146881
train,depablo_low_temp,7,30,2.7165088653564453,-5.845860958099365,1.6841033697128296,-0.21177074313163757
train,depablo_low_temp,7,40,3.0708234310150146,-6.471290111541748,1.667651891708374,-0.8053821325302124
train,depablo_low_temp,7,50,3.475687026977539,-7.187849998474121,1.6540725231170654,-1.4694923162460327
train,depablo_low_temp,7,60,3.9298925399780273,-7.990317344665527,1.6386675834655762,-2.212968587875366
train,depablo_low_temp,7,70,4.43391227722168,-8.879741668701172,1.6219844818115234,-3.03523850440979
train,depablo_low_temp,7,80,4.985780239105225,-9.850662231445312,1.6010743379592896,-3.939941644668579
train,depablo_low_temp,7,90,5.582775115966797,-10.89612102508545,1.5727155208587646,-4.930279731750488
train,depablo_low_temp,7,100,6.223173141479492,-12.012866973876953,1.536618947982788,-6.004293918609619
train,depablo_low_temp,8,0,1.2071447372436523,-2.5750532150268555,0.8981812596321106,0.44978001713752747
train,depablo_low_temp,8,10,1.2562094926834106,-2.4902501106262207,0.6153420209884644,-0.28155556321144104
train,depablo_low_temp,8,20,1.3394322395324707,-2.4843437671661377,0.36052635312080383,-1.0012972354888916
train,depablo_low_temp,8,30,1.447911262512207,-2.5298380851745605,0.11532735824584961,-1.7377187013626099
train,depablo_low_temp,8,40,1.584665298461914,-2.63338303565979,-0.11829078197479248,-2.490934133529663
train,depablo_low_temp,8,50,1.753559947013855,-2.802882432937622,-0.33879637718200684,-3.2633402347564697
train,depablo_low_temp,8,60,1.9582436084747314,-3.0461442470550537,-0.5441637635231018,-4.05584192276001
train,depablo_low_temp,8,70,2.2044904232025146,-3.375717878341675,-0.7309105396270752,-4.869255542755127
train,depablo_low_temp,8,80,2.49739933013916,-3.801928997039795,-0.8971450924873352,-5.7070136070251465
train,depablo_low_temp,8,90,2.8422555923461914,-4.3361124992370605,-1.0398820638656616,-6.570308208465576
train,depablo_low_temp,8,100,3.2454311847686768,-4.991934776306152,-1.155550241470337,-7.460635185241699
train,depablo_low_temp,9,0,0.9873161315917969,-2.0006654262542725,0.6395488977432251,0.22439375519752502
train,depablo_low_temp,9,10,0.9808257818222046,-1.733826756477356,0.22511272132396698,-0.7223218679428101
train,depablo_low_temp,9,20,0.9830492734909058,-1.4867304563522339,-0.1827525794506073,-1.6674017906188965
train,depablo_low_temp,9,30,0.9922242164611816,-1.2537226676940918,-0.5880210995674133,-2.6171658039093018
train,depablo_low_temp,9,40,1.0082257986068726,-1.0344715118408203,-0.9908634424209595,-3.571775197982788
train,depablo_low_temp,9,50,1.0313165187835693,-0.8296434879302979,-1.3909446001052856,-4.530874729156494
train,depablo_low_temp,9,60,1.0617523193359375,-0.6396574974060059,-1.788323998451233,-5.49498987197876
train,depablo_low_temp,9,70,1.0995858907699585,-0.46479034423828125,-2.182692527770996,-6.463466644287109
train,depablo_low_temp,9,80,1.1449153423309326,-0.3050796687602997,-2.5742664337158203,-7.43695068359375
train,depablo_low_temp,9,90,1.1979916095733643,-0.1611257642507553,-2.9627718925476074,-8.41519832611084
train,depablo_low_temp,9,100,1.259084939956665,-0.033542048186063766,-3.3480019569396973,-9.398143768310547
train,depablo_low_temp,10,0,0.9523583650588989,-1.9261324405670166,0.6143881678581238,0.2192780077457428
train,depablo_low_temp,10,10,0.9616328477859497,-1.670339584350586,0.171661376953125,-0.8160432577133179
train,depablo_low_temp,10,20,0.9833449125289917,-1.4424676895141602,-0.261901319026947,-1.849606990814209
train,depablo_low_temp,10,30,1.0157926082611084,-1.2367130517959595,-0.6907448768615723,-2.889051675796509
train,depablo_low_temp,10,40,1.0591243505477905,-1.0534096956253052,-1.1147617101669312,-3.9343883991241455
train,depablo_low_temp,10,50,1.1133671998977661,-0.8931922912597656,-1.5330119132995605,-4.983493328094482
train,depablo_low_temp,10,60,1.1789509057998657,-0.7570597529411316,-1.945114016532898,-6.036205291748047
train,depablo_low_temp,10,70,1.2557506561279297,-0.6450766324996948,-2.3506174087524414,-7.091284275054932
train,depablo_low_temp,10,80,1.3440791368484497,-0.5580074787139893,-2.749173402786255,-8.148412704467773
train,depablo_low_temp,10,90,1.444190502166748,-0.4969325065612793,-3.139791250228882,-9.205757141113281
train,depablo_low_temp,10,100,1.5558782815933228,-0.4618168771266937,-3.5218963623046875,-10.261650085449219
train,depablo_low_temp,11,0,0.7630703449249268,-1.411800742149353,0.3683966100215912,-0.026436690241098404
train,depablo_low_temp,11,10,0.7369673252105713,-1.1049253940582275,-0.05353951081633568,-0.9581912755966187
train,depablo_low_temp,11,20,0.7198757529258728,-0.8158411979675293,-0.47269105911254883,-1.8970142602920532
train,depablo_low_temp,11,30,0.7117998003959656,-0.5428457260131836,-0.8918308019638062,-2.8493258953094482
train,depablo_low_temp,11,40,0.7126986384391785,-0.28609970211982727,-1.310585618019104,-3.814218044281006
train,depablo_low_temp,11,50,0.7222812175750732,-0.04484501853585243,-1.7293368577957153,-4.792113304138184
train,depablo_low_temp,11,60,0.7405903339385986,0.18089500069618225,-2.1481683254241943,-5.783276557922363
train,depablo_low_temp,11,70,0.7673507332801819,0.39125579595565796,-2.5664994716644287,-6.785951137542725
train,depablo_low_temp,11,80,0.802613377571106,0.5865346193313599,-2.984952926635742,-7.801688194274902
train,depablo_low_temp,11,90,0.846173107624054,0.7668502926826477,-3.4031271934509277,-8.829216003417969
train,depablo_low_temp,11,100,0.8978476524353027,0.9325498342514038,-3.8210349082946777,-9.868329048156738
train,depablo_low_temp,12,0,2.0122921466827393,-4.660170555114746,1.8245172500610352,1.238382339477539
train,depablo_low_temp,12,10,2.1963095664978027,-4.959719657897949,1.7703235149383545,0.8198635578155518
train,depablo_low_temp,12,20,2.477587938308716,-5.477827072143555,1.7879648208618164,0.41540366411209106
train,depablo_low_temp,12,30,2.8217806816101074,-6.120456695556641,1.825591802597046,-0.03947856277227402
train,depablo_low_temp,12,40,3.2283265590667725,-6.886236190795898,1.8827874660491943,-0.544768214225769
train,depablo_low_temp,12,50,3.6977407932281494,-7.776739120483398,1.9608378410339355,-1.098310947418213
train,depablo_low_temp,12,60,4.23010778427124,-8.792621612548828,2.060769557952881,-1.6978037357330322
train,depablo_low_temp,12,70,4.823827266693115,-9.931145668029785,2.182957649230957,-2.339888334274292
train,depablo_low_temp,12,80,5.476318836212158,-11.187450408935547,2.327176094055176,-3.0211291313171387
train,depablo_low_temp,12,90,6.182167053222656,-12.550350189208984,2.4910671710968018,-3.738503932952881
train,depablo_low_temp,12,100,6.935128211975098,-14.007805824279785,2.6733219623565674,-4.485414028167725
train,depablo_low_temp,13,0,1.460985541343689,-3.2362380027770996,1.1892348527908325,0.6855118274688721
train,depablo_low_temp,13,10,1.576620101928711,-3.312809705734253,0.9736834168434143,0.0017410520231351256
train,depablo_low_temp,13,20,1.7374229431152344,-3.4928953647613525,0.7946256995201111,-0.6691281795501709
train,depablo_low_temp,13,30,1.9318342208862305,-3.7424283027648926,0.630612313747406,-1.357934594154358
train,depablo_low_temp,13,40,2.160201072692871,-4.0623393058776855,0.4821818470954895,-2.0640175342559814
train,depablo_low_temp,13,50,2.4211723804473877,-4.45020866394043,0.3494149446487427,-2.7851107120513916
train,depablo_low_temp,13,60,2.7140989303588867,-4.904510021209717,0.2318042814731598,-3.521409034729004
train,depablo_low_temp,13,70,3.038404703140259,-5.424997806549072,0.13067032396793365,-4.269052505493164
train,depablo_low_temp,13,80,3.3924193382263184,-6.008009910583496,0.045017633587121964,-5.027784824371338
train,depablo_low_temp,13,90,3.774864673614502,-6.650753021240234,-0.025912560522556305,-5.797415256500244
train,depablo_low_temp,13,100,4.183900833129883,-7.349800109863281,-0.08226757496595383,-6.575427532196045
train,depablo_low_temp,14,0,0.9765717387199402,-1.9705785512924194,0.630262553691864,0.2192007303237915
train,depablo_low_temp,14,10,0.9517094492912292,-1.6873836517333984,0.24255084991455078,-0.6378141045570374
train,depablo_low_temp,14,20,0.9343557357788086,-1.4214049577713013,-0.13914638757705688,-1.4924840927124023
train,depablo_low_temp,14,30,0.9232044219970703,-1.1679415702819824,-0.5186302065849304,-2.3514552116394043
train,depablo_low_temp,14,40,0.9185853004455566,-0.9274846315383911,-0.8960634469985962,-3.215635061264038
train,depablo_low_temp,14,50,0.9211100339889526,-0.7014375925064087,-1.2709636688232422,-4.084870338439941
train,depablo_low_temp,14,60,0.9310951232910156,-0.4901936650276184,-1.6436223983764648,-4.96028470993042
train,depablo_low_temp,14,70,0.9492046236991882,-0.29485884308815,-2.0141875743865967,-5.8432536125183105
train,depablo_low_temp,14,80,0.9761166572570801,-0.11701597273349762,-2.382086753845215,-6.7334747314453125
train,depablo_low_temp,14,90,1.0126043558120728,0.04231090843677521,-2.7479288578033447,-7.633554458618164
train,depablo_low_temp,14,100,1.0594671964645386,0.18121446669101715,-3.1109628677368164,-8.542951583862305
train,depablo_low_temp,15,0,1.724494218826294,-3.933461904525757,1.5130085945129395,0.9892247319221497
train,depablo_low_temp,15,10,1.8825249671936035,-4.124993801116943,1.360006332397461,0.38267603516578674
train,depablo_low_temp,15,20,2.1184191703796387,-4.489203929901123,1.2602065801620483,-0.22326019406318665
train,depablo_low_temp,15,30,2.4053542613983154,-4.952125549316406,1.1720424890518188,-0.8814095854759216
train,depablo_low_temp,15,40,2.7406222820281982,-5.508450031280518,1.0946409702301025,-1.5896072387695312
train,depablo_low_temp,15,50,3.1222617626190186,-6.15612268447876,1.0301868915557861,-2.3398525714874268
train,depablo_low_temp,15,60,3.549070358276367,-6.894053936004639,0.9801703691482544,-3.126873016357422
train,depablo_low_temp,15,70,4.019211769104004,-7.720093250274658,0.9461421966552734,-3.9443233013153076
train,depablo_low_temp,15,80,4.531332015991211,-8.633623123168945,0.9307745695114136,-4.78388786315918
train,depablo_low_temp,15,90,5.08503532409668,-9.635384559631348,0.9360411167144775,-5.640458583831787
train,depablo_low_temp,15,100,5.679597854614258,-10.726136207580566,0.9648590683937073,-6.506101608276367
train,depablo_low_temp,16,0,1.7523382902145386,-4.002326965332031,1.5481305122375488,1.0220996141433716
train,depablo_low_temp,16,10,1.8950352668762207,-4.186620235443115,1.429348111152649,0.5188983678817749
train,depablo_low_temp,16,20,2.1113367080688477,-4.533459663391113,1.3609107732772827,0.016630837693810463
train,depablo_low_temp,16,30,2.377678632736206,-4.974842548370361,1.3012707233428955,-0.542778730392456
train,depablo_low_temp,16,40,2.6925556659698486,-5.507594585418701,1.2497079372406006,-1.158700942993164
train,depablo_low_temp,16,50,3.0555641651153564,-6.131235122680664,1.2067135572433472,-1.8294718265533447
train,depablo_low_temp,16,60,3.465724468231201,-6.844874382019043,1.173729419708252,-2.5503480434417725
train,depablo_low_temp,16,70,3.9201881885528564,-7.64310884475708,1.1503232717514038,-3.3179543018341064
train,depablo_low_temp,16,80,4.41726016998291,-8.523229598999023,1.1370786428451538,-4.128413677215576
train,depablo_low_temp,16,90,4.953365802764893,-9.479055404663086,1.1343295574188232,-4.975423336029053
train,depablo_low_temp,16,100,5.525157928466797,-10.505162239074707,1.1430137157440186,-5.851692199707031
train,depablo_low_temp,17,0,1.0623658895492554,-2.198772430419922,0.7368713617324829,0.32445356249809265
train,depablo_low_temp,17,10,1.0515062808990479,-1.9510793685913086,0.3655697703361511,-0.5169132351875305
train,depablo_low_temp,17,20,1.0502485036849976,-1.7256227731704712,0.002289518713951111,-1.3546042442321777
train,depablo_low_temp,17,30,1.0565208196640015,-1.5160274505615234,-0.3572273850440979,-2.1951892375946045
train,depablo_low_temp,17,40,1.0708510875701904,-1.3233213424682617,-0.7128392457962036,-3.0391933917999268
train,depablo_low_temp,17,50,1.0934518575668335,-1.147910237312317,-1.0644997358322144,-3.8868353366851807
train,depablo_low_temp,17,60,1.1250948905944824,-0.9913666248321533,-1.41189444065094,-4.73859977722168
train,depablo_low_temp,17,70,1.166150689125061,-0.8544998168945312,-1.754795789718628,-5.594536304473877
train,depablo_low_temp,17,80,1.2173783779144287,-0.7389857172966003,-2.092677593231201,-6.454612731933594
train,depablo_low_temp,17,90,1.2795132398605347,-0.6462206244468689,-2.4254164695739746,-7.319681167602539
train,depablo_low_temp,17,100,1.353003978729248,-0.5772820115089417,-2.7525594234466553,-8.189385414123535
train,depablo_low_temp,18,0,2.0056235790252686,-4.630412578582764,1.802558183670044,1.1952393054962158
train,depablo_low_temp,18,10,2.1881070137023926,-4.912903308868408,1.7268407344818115,0.7291290163993835
train,depablo_low_temp,18,20,2.445526599884033,-5.361447811126709,1.7034084796905518,0.2665005624294281
train,depablo_low_temp,18,30,2.749807119369507,-5.89998197555542,1.6906534433364868,-0.24351243674755096
train,depablo_low_temp,18,40,3.0971922874450684,-6.522022724151611,1.6889209747314453,-0.7940729856491089
train,depablo_low_temp,18,50,3.4850497245788574,-7.223104476928711,1.6985549926757812,-1.3802205324172974
train,depablo_low_temp,18,60,3.909501552581787,-7.996447563171387,1.7197561264038086,-1.9954673051834106
train,depablo_low_temp,18,70,4.366929531097412,-8.835749626159668,1.7527626752853394,-2.6335906982421875
train,depablo_low_temp,18,80,4.853850364685059,-9.735305786132812,1.7983465194702148,-3.287498950958252
train,depablo_low_temp,18,90,5.365786075592041,-10.686105728149414,1.8548318147659302,-3.9540798664093018
train,depablo_low_temp,18,100,5.900278091430664,-11.684423446655273,1.9232473373413086,-4.6272687911987305
train,depablo_low_temp,19,0,1.1445642709732056,-2.4244132041931152,0.8360553979873657,0.40949559211730957
train,depablo_low_temp,19,10,1.1856924295425415,-2.301729917526245,0.5160427093505859,-0.3956882953643799
train,depablo_low_temp,19,20,1.2547825574874878,-2.2441108226776123,0.22013533115386963,-1.1891547441482544
train,depablo_low_temp,19,30,1.3465380668640137,-2.233830451965332,-0.06485497206449509,-1.9929016828536987
train,depablo_low_temp,19,40,1.462754726409912,-2.274749755859375,-0.3378264307975769,-2.8072595596313477
train,depablo_low_temp,19,50,1.6059279441833496,-2.3721814155578613,-0.5973374247550964,-3.632857322692871
train,depablo_low_temp,19,60,1.778666377067566,-2.5320467948913574,-0.8413044214248657,-4.469003677368164
train,depablo_low_temp,19,70,1.983367919921875,-2.7595856189727783,-1.0680867433547974,-5.315696716308594
train,depablo_low_temp,19,80,2.2231035232543945,-3.0613155364990234,-1.2759411334991455,-6.173777103424072
train,depablo_low_temp,19,90,2.499617099761963,-3.440978765487671,-1.4637277126312256,-7.043341636657715
train,depablo_low_temp,19,100,2.8158273696899414,-3.904938220977783,-1.6295031309127808,-7.924516677856445
train,depablo_low_temp,20,0,1.8572779893875122,-4.2679572105407715,1.6574654579162598,1.103595495223999
train,depablo_low_temp,20,10,2.0099997520446777,-4.4739089012146,1.5432806015014648,0.5959281325340271
train,depablo_low_temp,20,20,2.2285242080688477,-4.831147193908691,1.4832593202590942,0.11030441522598267
train,depablo_low_temp,20,30,2.4810831546783447,-5.2529520988464355,1.4296098947525024,-0.41258910298347473
train,depablo_low_temp,20,40,2.7637686729431152,-5.731131553649902,1.3804031610488892,-0.9710407257080078
train,depablo_low_temp,20,50,3.073302984237671,-6.259282112121582,1.334784984588623,-1.5619182586669922
train,depablo_low_temp,20,60,3.407423973083496,-6.832915782928467,1.292076587677002,-2.1832966804504395
train,depablo_low_temp,20,70,3.76273250579834,-7.4455084800720215,1.251587152481079,-2.8315377235412598
train,depablo_low_temp,20,80,4.136985778808594,-8.092212677001953,1.2119837999343872,-3.5062496662139893
train,depablo_low_temp,20,90,4.528039932250977,-8.76968765258789,1.1740927696228027,-4.202319145202637
train,depablo_low_temp,20,100,4.9336700439453125,-9.47271728515625,1.135934591293335,-4.920865058898926
train,depablo_low_temp,21,0,0.9201374053955078,-1.8330552577972412,0.5660508871078491,0.16321557760238647
train,depablo_low_temp,21,10,0.9123183488845825,-1.5718804597854614,0.16521233320236206,-0.7502850294113159
train,depablo_low_temp,21,20,0.9119688272476196,-1.3303241729736328,-0.22543193399906158,-1.6520625352859497
train,depablo_low_temp,21,30,0.9181904196739197,-1.1030923128128052,-0.6119048595428467,-2.554459571838379
train,depablo_low_temp,21,40,0.9310197830200195,-0.8901611566543579,-0.9943533539772034,-3.4578585624694824
train,depablo_low_temp,21,50,0.9507620334625244,-0.6923473477363586,-1.3723338842391968,-4.361708164215088
train,depablo_low_temp,21,60,0.9772855043411255,-0.509160041809082,-1.7462478876113892,-5.266702651977539
train,depablo_low_temp,21,70,1.0109747648239136,-0.34152570366859436,-2.115703821182251,-6.172552108764648
train,depablo_low_temp,21,80,1.0515897274017334,-0.18882156908512115,-2.4810054302215576,-7.07955265045166
train,depablo_low_temp,21,90,1.0993356704711914,-0.05152474716305733,-2.8419599533081055,-7.987576007843018
train,depablo_low_temp,21,100,1.1546597480773926,0.06935513764619827,-3.198233127593994,-8.896564483642578
train,depablo_low_temp,22,0,0.9681615829467773,-1.955345869064331,0.6208531856536865,0.20803384482860565
train,depablo_low_temp,22,10,0.9727014303207397,-1.7016222476959229,0.19574496150016785,-0.7812590003013611
train,depablo_low_temp,22,20,0.9913986325263977,-1.4820729494094849,-0.21505936980247498,-1.7601234912872314
train,depablo_low_temp,22,30,1.0221372842788696,-1.2893260717391968,-0.6173953413963318,-2.7385520935058594
train,depablo_low_temp,22,40,1.0654747486114502,-1.1251558065414429,-1.010001301765442,-3.7145450115203857
train,depablo_low_temp,22,50,1.1227846145629883,-0.9935721755027771,-1.3903834819793701,-4.684566974639893
train,depablo_low_temp,22,60,1.195163369178772,-0.8974856734275818,-1.7570040225982666,-5.6468682289123535
train,depablo_low_temp,22,70,1.2841171026229858,-0.8412641286849976,-2.107168674468994,-6.597673416137695
train,depablo_low_temp,22,80,1.39115309715271,-0.8292030692100525,-2.438270092010498,-7.533416748046875
train,depablo_low_temp,22,90,1.518720269203186,-0.867961585521698,-2.7466390132904053,-8.449606895446777
train,depablo_low_temp,22,100,1.6689790487289429,-0.9639737010002136,-3.028088331222534,-9.340083122253418
train,depablo_low_temp,23,0,0.9399554133415222,-1.878823161125183,0.5911588072776794,0.19095095992088318
train,depablo_low_temp,23,10,0.9199984073638916,-1.6175652742385864,0.2247413992881775,-0.6253995299339294
train,depablo_low_temp,23,20,0.9054517149925232,-1.3691984415054321,-0.1364898383617401,-1.4381730556488037
train,depablo_low_temp,23,30,0.8951206803321838,-1.129277229309082,-0.49628132581710815,-2.2540857791900635
train,depablo_low_temp,23,40,0.8892064094543457,-0.8980531692504883,-0.854816198348999,-3.073887825012207
train,depablo_low_temp,23,50,0.8876633644104004,-0.6756100058555603,-1.2118275165557861,-3.8968658447265625
train,depablo_low_temp,23,60,0.8906441330909729,-0.46217748522758484,-1.567386507987976,-4.723453521728516
train,depablo_low_temp,23,70,0.8981949090957642,-0.2579326331615448,-1.9213385581970215,-5.553348541259766
train,depablo_low_temp,23,80,0.9102932810783386,-0.06279920041561127,-2.273740768432617,-6.386651039123535
train,depablo_low_temp,23,90,0.9271996021270752,0.12258316576480865,-2.6243135929107666,-7.22312068939209
train,depablo_low_temp,23,100,0.9489823579788208,0.2981695234775543,-2.9731876850128174,-8.063166618347168
train,depablo_low_temp,24,0,0.7732521891593933,-1.4382914304733276,0.3819897472858429,-0.01187880989164114
train,depablo_low_temp,24,10,0.7407770156860352,-1.1304888725280762,-0.022730067372322083,-0.8944780826568604
train,depablo_low_temp,24,20,0.7160723209381104,-0.8403688669204712,-0.421220064163208,-1.774377703666687
train,depablo_low_temp,24,30,0.6991357207298279,-0.5660725235939026,-0.8164668083190918,-2.6584837436676025
train,depablo_low_temp,24,40,0.6899309158325195,-0.3071633279323578,-1.2090678215026855,-3.5481462478637695
