epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.4669742450912793,0.40135116628433265,0.4881516880393028,0.4749806447823842,0.5671126195589702,0.3588294711212317,0.4669742451541954,0.5671126195589702,0.39854263712714116,0.29289752772822975,0.5142965040504932,0.396859467074275,0.4013511662843327,0.5142965040504932,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
2,0.30026182052493094,0.2725934269701441,0.3094132382671038,0.26784897489845755,0.38066615736484527,0.2522703293363253,0.3002618205332094,0.38066615736484527,0.2713382802034418,0.2364628022685647,0.21451805444806815,0.3667994241937995,0.27259342697014416,0.3667994241937995,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
3,0.20798342398802439,0.22721361535601317,0.2283758893609047,0.10226566777626674,0.3585555220246315,0.1631290818726023,0.20798342389116686,0.3585555220246315,0.22605209359216194,0.20044825086928905,0.11984151837974787,0.36135107681900264,0.22721361535601317,0.36135107681900264,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
4,0.19833193020025888,0.22447566853587825,0.2195680839320024,0.09177269674216708,0.35118810533483824,0.15203498922660946,0.19833193043453826,0.35118810533483824,0.22342051170766353,0.20113691966608166,0.11771546910330653,0.3545746168382466,0.22447566853587828,0.3545746168382466,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
5,0.1946697518924872,0.2246498676870639,0.2156725026567777,0.08872120718409618,0.3460058193306128,0.14928222795575857,0.19466975149015586,0.3460058193306128,0.22364959736913442,0.20148693916294724,0.11607925961352884,0.35638340428471565,0.22464986768706394,0.35638340428471565,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
6,0.1927050333917141,0.2252478568777442,0.21364228967825571,0.08713652118543784,0.3434201778272788,0.14755840022241076,0.1927050330783758,0.3434201778272788,0.22416630112814406,0.20380596433021128,0.1163957621064037,0.3555418441966176,0.2252478568777442,0.3555418441966176,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
7,0.19111637676755588,0.2223429535093407,0.21197009696563085,0.08559520029152433,0.34137540006637573,0.14637852960576614,0.1911163766545554,0.34137540006637573,0.2213475919390718,0.20032114880532026,0.1104345702342689,0.35627314148843287,0.22234295350934066,0.35627314148843287,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
8,0.18968222322066625,0.22434397061603764,0.21071696210900942,0.08465429470067223,0.3395405510465304,0.14485182400420307,0.18968222325046857,0.3395405510465304,0.22332319760570923,0.201864849422127,0.11662088610604406,0.3545461763199419,0.22434397061603764,0.3545461763199419,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
9,0.18857323133945464,0.22529489596063892,0.20958108760913213,0.08387619262064497,0.33795469304919246,0.14388880871236323,0.18857323146073354,0.33795469304919246,0.22425402004830539,0.20787433093041183,0.11773365703411401,0.35027669991739097,0.22529489596063892,0.35027669991739097,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
10,0.18505280731121698,0.22053179721099636,0.20569930292169253,0.0800133758932352,0.3332867932418982,0.14185825212548175,0.1850528070868717,0.3332867932418982,0.21950486510774742,0.20316118540242314,0.10769204144366086,0.35074216478690506,0.22053179721099636,0.35074216478690506,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
