split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,lj_noisy,10,False,5,5,5,2.183345308992557e-07,3.9631250956517763e-07,0.4820941152591892,3.879758196490002e-07
train,lj_noisy,25,False,5,5,5,3.847085167762998e-07,2.6223908207612114e-06,0.8522382776114581,7.010233446180791e-07
train,lj_noisy,50,False,5,5,5,1.6676041468599578e-06,1.09006710772519e-05,0.8439092860666086,2.4099469783323003e-06
train,lj_noisy,75,False,5,5,5,4.1654374399513475e-06,2.5082033971557394e-05,0.8309928732126677,5.435909497464309e-06
train,lj_noisy,100,False,5,5,5,8.094579516182421e-06,4.512062150752172e-05,0.8176271792476244,9.79584947344847e-06
train,lj_noisy,125,False,5,5,5,1.3166915960027836e-05,7.115652042557485e-05,0.8121951763943315,1.5218705084407701e-05
train,lj_noisy,149,False,5,5,5,1.8957080101245083e-05,0.00010185747232753784,0.8120756967525754,2.12680692129652e-05
train,lj_noisy,175,False,5,5,5,2.6647215054254048e-05,0.00014140228158794345,0.810954543491944,2.9204876409494317e-05
train,lj_noisy,199,False,5,5,5,3.526829350448679e-05,0.00018346654542256147,0.8079720417499441,3.798267716774717e-05
train,reid,0,False,5,5,5,8.167746841536427e-07,0.0,,9.383547478591936e-07
train,reid,5,False,5,5,5,6.078060252434625e-07,1.0300576320787514e-07,-5.03865599704133,7.478294577367705e-07
train,reid,10,False,5,5,5,4.829484389290428e-07,4.223456016916316e-07,-0.17176126976871042,6.575240449890885e-07
train,reid,25,False,5,5,5,4.7606884265860574e-07,2.7308132757752903e-06,0.8227905802289435,8.68550600330309e-07
train,reid,50,False,5,5,5,1.260692390303575e-06,1.1211941819055938e-05,0.8883620513523762,2.5285828428422972e-06
train,reid,75,False,5,5,5,2.703466410025612e-06,2.5625861235312185e-05,0.8970615878972111,5.5466144658566915e-06
train,reid,100,False,5,5,5,4.7300043547693346e-06,4.607020091498271e-05,0.9013273320978286,9.76959629497287e-06
train,reid,125,False,5,5,5,7.436035809860187e-06,7.261199498316273e-05,0.9028885825787167,1.530148697383993e-05
train,reid,149,False,5,5,5,1.094192515438408e-05,0.00010387085058027878,0.9012202786781639,2.2174594209900534e-05
train,reid,175,False,5,5,5,1.593426268300391e-05,0.0001441765867639333,0.8973108564134618,3.16392263812304e-05
train,reid,199,False,5,5,5,2.1608597762678983e-05,0.00018736525962594896,0.8933853245044311,4.230031026963843e-05
validation,depablo_low_temp,0,False,20,20,20,2.0444970672883755e-06,0.0,,2.5986039998482368e-06
validation,depablo_low_temp,5,False,20,20,20,1.7125459511824205e-06,1.0374946519675632e-07,-15.483950765537287,2.3333876804976227e-06
validation,depablo_low_temp,10,False,20,20,20,1.4315265049802405e-06,4.3081104337261424e-07,-2.30763827552771,2.1647017428350067e-06
validation,depablo_low_temp,25,False,20,20,20,1.0196599246725669e-06,2.7970711698799277e-06,0.6365474511607151,2.42237514882504e-06
validation,depablo_low_temp,50,False,20,20,20,1.2006448312007477e-06,1.1410252727728221e-05,0.8974018447400762,5.0783500654461026e-06
validation,depablo_low_temp,75,False,20,20,20,1.942399790522131e-06,2.5913254285114816e-05,0.928816198525154,9.965792884258917e-06
validation,depablo_low_temp,100,False,20,20,20,3.0385226381213213e-06,4.636267858586507e-05,0.9386901740582478,1.6731832960203975e-05
validation,depablo_low_temp,125,False,20,20,20,4.511249733241129e-06,7.281413381861057e-05,0.9426653755363512,2.5801541528380768e-05
validation,depablo_low_temp,149,False,20,20,20,6.5656207766551235e-06,0.00010390844217909035,0.9421965227886808,3.748587655536539e-05
validation,depablo_low_temp,175,False,20,20,20,1.0157421826306745e-05,0.00014395233920367901,0.9364644784716368,5.4584350505137993e-05
validation,depablo_low_temp,199,False,20,20,20,1.5842581080960372e-05,0.00018684058959479445,0.9249600869118128,7.560185074453329e-05
validation,lj_noisy,0,False,20,20,20,4.3517360897027403e-07,0.0,,5.9016936582168e-07
validation,lj_noisy,5,False,20,20,20,3.002957060793676e-07,9.562797735895856e-08,-2.122090087024413,4.7308263244616456e-07
validation,lj_noisy,10,False,20,20,20,2.3127384256582674e-07,4.023101709549337e-07,0.43353904274887006,4.2586459709781365e-07
validation,lj_noisy,25,False,20,20,20,4.4073759681850787e-07,2.700515562992223e-06,0.8378267074910317,7.515061582807903e-07
validation,lj_noisy,50,False,20,20,20,1.6961343305865739e-06,1.1352922138030408e-05,0.8525849081839743,2.437102625663101e-06
validation,lj_noisy,75,False,20,20,20,4.052392819176021e-06,2.626361301736324e-05,0.848425177404861,5.378780087994528e-06
validation,lj_noisy,100,False,20,20,20,7.819687857590906e-06,4.754355759359896e-05,0.8378355001530521,9.637703351472738e-06
validation,lj_noisy,125,False,20,20,20,1.3013143734497134e-05,7.53616273868829e-05,0.8298481422749464,1.5333383589677397e-05
validation,lj_noisy,149,False,20,20,20,1.9408310481594527e-05,0.00010829863385879435,0.8237257074201503,2.2471423926617716e-05
validation,lj_noisy,175,False,20,20,20,2.8395992740115616e-05,0.00015109891755855643,0.8153222030718815,3.278324011262157e-05
validation,lj_noisy,199,False,20,20,20,4.009258182122721e-05,0.00019709730695467443,0.8010276664149186,4.6659367944812403e-05
validation,reid,0,False,20,20,20,1.2919229959607037e-06,0.0,,1.458161385414769e-06
validation,reid,5,False,20,20,20,1.0460809782841807e-06,1.0172996844914906e-07,-9.3104621223426,1.2296612426965225e-06
validation,reid,10,False,20,20,20,8.80330019903397e-07,4.1971166808707494e-07,-1.088076507842362,1.0884855787374193e-06
validation,reid,25,False,20,20,20,8.015342384481982e-07,2.7402936780163147e-06,0.7166573479310656,1.1398829272479815e-06
validation,reid,50,False,20,20,20,1.7732295439998325e-06,1.1289792837487767e-05,0.8529408263780939,2.5676193317281105e-06
validation,reid,75,False,20,20,20,3.829229150653646e-06,2.5800835919653765e-05,0.8628450869292446,5.411666182908448e-06
validation,reid,100,False,20,20,20,6.818093172000772e-06,4.6367003233172e-05,0.8652361634504215,9.549332924052579e-06
validation,reid,125,False,20,20,20,1.0756812409340455e-05,7.307437172130449e-05,0.8660972144988424,1.507924702082164e-05
validation,reid,149,False,20,20,20,1.566823024745645e-05,0.00010457381868036463,0.8646039032602252,2.202514201599115e-05
validation,reid,175,False,20,20,20,2.267222314458195e-05,0.00014527933526551351,0.8599272659000657,3.184376250828791e-05
validation,reid,199,False,20,20,20,3.129239486270308e-05,0.00018904373064287938,0.8525063556173663,4.3611905971374655e-05
