split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,1.2845463288613246e-06,0.0,,3.080729698012874e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,1.065656988430419e-06,9.641969000995232e-08,-10.052275612174476,1.5939976094614394e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,9.821343383009662e-07,3.9934545270625676e-07,-1.4593602647665218,1.1302886804287482e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,1.248856051461189e-06,2.613964852571371e-06,0.5222368616652657,4.755417819524155e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,3.2394950721936766e-06,1.078044169844361e-05,0.6995025655895557,2.3417383090418298e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,6.889016731292941e-06,2.4720842702663504e-05,0.7213275933125574,5.581026925938204e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.1584955245780293e-05,4.460650961846113e-05,0.7402855470003941,1.0459230907144956e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,1.7362081052851863e-05,7.057588663883507e-05,0.7539941489973686,1.7312244381173514e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.4716313419048674e-05,0.00010132297029485926,0.756064065758022,2.6120533220819198e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.527127410052344e-05,0.00014116728561930358,0.7501455528751744,3.829282650258392e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.7381228796439245e-05,0.00018406144226901233,0.7425792810686016,5.168874849914573e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,5.373511839934508e-07,0.0,,1.081570758287853e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,3.5232756090408657e-07,1.0940514982848981e-07,-2.220392837598749,9.05676017737278e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,2.473068718700233e-07,4.6404014142353844e-07,0.4670571577894992,8.577977155255212e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,3.5370152318137116e-07,3.1349377422884572e-06,0.8871743070332317,1.4695790468977066e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.581839228492754e-06,1.3438479982141871e-05,0.8822903162712726,5.144857823324855e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,3.980389010393992e-06,3.1573268643114716e-05,0.8739316776040542,1.243798942596186e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,7.81119342718739e-06,5.785295434179716e-05,0.8649819440328215,2.353663330723066e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.3475637388182804e-05,9.246835543308407e-05,0.8542675780804319,3.850415305350907e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,2.1221236238488927e-05,0.00013366823259275407,0.8412394940303917,5.6725471949903294e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,3.2313302654074505e-05,0.00018724941764958203,0.8274317588824467,8.119761332636699e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,4.45079494966194e-05,0.00024507357738912106,0.8183894405476813,0.00010850352555280551,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,7.928718446237326e-07,0.0,,2.0951094370502688e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,5.446752879834094e-07,1.0691530860640341e-07,-4.0944555562998906,6.824299703112047e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,3.6133371850155527e-07,4.3156654783160775e-07,0.16273928014795191,1.0237315883898646e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,1.0339767442246739e-07,2.7168591714143986e-06,0.961942203147527,1.906226572145897e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,9.811395074166285e-08,1.0897718311753124e-05,0.9909968354902469,8.424163411291374e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,2.15454988961028e-07,2.4548364308429882e-05,0.9912232446017986,1.165186858997913e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,3.873052207836736e-07,4.367970905150287e-05,0.9911330631729484,1.2407277836246067e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,5.945744874225056e-07,6.829092308180407e-05,0.9912935063608632,1.3557794318330707e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,8.437615974798973e-07,9.707405115477741e-05,0.9913080623766841,1.5756066886751796e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.2310121064729174e-06,0.000133975685457699,0.9908116752508679,1.9064850675931666e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,1.7760830814950168e-06,0.00017330388072878122,0.9897516254452803,2.268235220981296e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,2.3986558517208323e-07,0.0,,1.1790315284088138e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,9.513237131386632e-08,1.0321873844532092e-07,0.07834204576854309,9.05403226170165e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,2.4403302489872658e-08,4.1087471913670015e-07,0.9406064638361127,7.115986591088586e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,9.365232500613274e-08,2.558030018917634e-06,0.9633888874197969,5.149755679667578e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,4.1617184365350113e-07,1.0220051990472712e-05,0.9592788917276093,1.1930102346013882e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,4.5806200432707556e-07,2.298522122146096e-05,0.9800714554837788,2.953993771370733e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,4.1916845816558634e-07,4.0849776269169524e-05,0.9897387820338702,5.695990694221109e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,5.008652124161017e-07,6.38140772935003e-05,0.9921511799016937,9.247058187611401e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,6.850154932180885e-07,9.065200720215216e-05,0.9924434602789267,1.3302907973411493e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,175,9.910075959851383e-07,0.0001250171335414052,0.9920730257692485,1.8524415281717665e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,199,1.4237643881642725e-06,0.0001616336521692574,0.9911914111383603,2.440015487081837e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,85,0,1.2292384781176224e-06,0.0,,1.913587539092987e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,5,9.812379175855312e-07,9.90699291492092e-08,-8.904498024902077,1.7004252867991454e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,10,7.995639634827967e-07,4.059011473600549e-07,-0.9698489858505941,1.594957666384289e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,25,5.807366392218682e-07,2.6302745936845895e-06,0.779210641878896,1.6920339476200752e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,50,9.6784185643628e-07,1.072301711246837e-05,0.9097416476831968,3.120891506114276e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,75,1.974409315153025e-06,2.430160930089187e-05,0.9187539684838665,5.594875347014749e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,100,3.447399421929731e-06,4.336205529398285e-05,0.9204973242491089,7.915398782643024e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,125,5.2470209084276576e-06,6.791073246859014e-05,0.9227364995532261,1.0088199815072585e-05,60,1,1,same_source_cyclic_next_latent,False
