epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,1.000758409500122,0.638302206993103,1.000758409500122,1.9260774934082292e-05,1.0793830156326294,0.9221336841583252,0.638302206993103,1.2503974176070187e-05,1.1517033576965332,0.12490108609199524,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
