epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8259531617403988,0.6001967160016238,0.8259531617403988,0.0006260451000818728,0.5475843239979572,1.1043219981064278,0.6001967160016238,0.00042813201688217357,0.7819353277161717,0.44704967898130415,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.43313064058142975,0.3525543416813801,0.43313064058142975,0.00030058867773312295,0.29278203518874196,0.5734792487568645,0.3525543416813801,0.0002478981136051976,0.4630858570365235,0.24950025551579894,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.3000448634586181,0.2737811921944236,0.3000448634586181,0.00021298569393924898,0.18051020673898807,0.4195795206121173,0.2737811921944236,0.00019761294327209436,0.38468473534286024,0.16331456642597914,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.2629892930807359,0.2564874871736044,0.2629892930807359,0.00018832184722409565,0.14596303582311154,0.3800155486328056,0.2564874871736044,0.00018578661647845857,0.36404135436564683,0.14771589826367562,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.2527266118121913,0.2500203937473063,0.2527266118121913,0.00018036986519320752,0.13688511372988962,0.3685681090117937,0.2500203937473063,0.0001805437966206262,0.3576150309480727,0.14090557210697444,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.24741859467752486,0.2490119845461452,0.24741859467752486,0.00017603493161077788,0.13207520565474368,0.3627619840294482,0.2490119845461452,0.0001794198268518208,0.358114477715455,0.1384142600875348,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.24423039531013574,0.24900755394473634,0.24423039531013574,0.00017350042896239129,0.12903671889719234,0.3594240711695219,0.24900755394473634,0.00017977665418809913,0.3587290537348017,0.13778149664076045,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.24141944172870683,0.24999550192375633,0.24141944172870683,0.0001714623479978378,0.12572625750698238,0.35711262575593816,0.24999550192375633,0.00017998113179168372,0.3617195334811695,0.13685984347434715,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.23896339448939366,0.25004540186400626,0.23896339448939366,0.0001697836118087782,0.12345295055324294,0.35447383950273675,0.25004540186400626,0.00018018424271305783,0.36169452213821934,0.13702962011657654,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.23694108546258935,0.248417025493471,0.23694108546258935,0.00016848410888931276,0.12137041926144596,0.35251175348897534,0.248417025493471,0.00017871273767598332,0.3598507304112427,0.13554086292907597,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
