split,source,sim_idx,frame,z0,z1
train,reid,17,0,2.8935837745666504,-0.05203397944569588
train,reid,17,10,2.817697525024414,-0.735014021396637
train,reid,17,20,2.807371139526367,-1.3504343032836914
train,reid,17,30,2.822040557861328,-1.8984925746917725
train,reid,17,40,2.848196029663086,-2.3887827396392822
train,reid,17,50,2.87821102142334,-2.83184552192688
train,reid,17,60,2.903866767883301,-3.238039255142212
train,reid,17,70,2.9220480918884277,-3.6137685775756836
train,reid,17,80,2.9291000366210938,-3.965761661529541
train,reid,17,90,2.9215009212493896,-4.301004409790039
train,reid,17,100,2.8991682529449463,-4.620673656463623
train,reid,18,0,1.0403286218643188,0.6831318140029907
train,reid,18,10,0.8783887624740601,-0.040791772305965424
train,reid,18,20,0.7675473093986511,-0.7453746199607849
train,reid,18,30,0.6744381785392761,-1.4064747095108032
train,reid,18,40,0.5918142795562744,-2.0273661613464355
train,reid,18,50,0.5152768492698669,-2.612283945083618
train,reid,18,60,0.4417077302932739,-3.1651792526245117
train,reid,18,70,0.3684588670730591,-3.69022798538208
train,reid,18,80,0.29334017634391785,-4.190923690795898
train,reid,18,90,0.21429046988487244,-4.672118186950684
train,reid,18,100,0.1307070255279541,-5.134683132171631
train,reid,19,0,3.413102388381958,-0.23646137118339539
train,reid,19,10,3.2870631217956543,-0.9941577911376953
train,reid,19,20,3.201460838317871,-1.7228162288665771
train,reid,19,30,3.1236093044281006,-2.4279961585998535
train,reid,19,40,3.0485923290252686,-3.120509147644043
train,reid,19,50,2.9738521575927734,-3.8108060359954834
train,reid,19,60,2.8950023651123047,-4.50747013092041
train,reid,19,70,2.80944561958313,-5.217258453369141
train,reid,19,80,2.71621036529541,-5.945567607879639
train,reid,19,90,2.6123852729797363,-6.699357032775879
train,reid,19,100,2.4963653087615967,-7.483870029449463
train,reid,20,0,-3.8492941856384277,2.5812251567840576
train,reid,20,10,-4.222245216369629,2.090909242630005
train,reid,20,20,-4.60811185836792,1.6062735319137573
train,reid,20,30,-5.007133483886719,1.1234040260314941
train,reid,20,40,-5.417804718017578,0.6425696015357971
train,reid,20,50,-5.839200973510742,0.16241931915283203
train,reid,20,60,-6.270470142364502,-0.31589794158935547
train,reid,20,70,-6.710201263427734,-0.7928884029388428
train,reid,20,80,-7.157917022705078,-1.268553614616394
train,reid,20,90,-7.611785411834717,-1.7442179918289185
train,reid,20,100,-8.071050643920898,-2.218315601348877
train,reid,21,0,-3.0485994815826416,2.2493038177490234
train,reid,21,10,-3.370039939880371,1.6710270643234253
train,reid,21,20,-3.6898250579833984,1.0984050035476685
train,reid,21,30,-4.011796951293945,0.5293049812316895
train,reid,21,40,-4.335563659667969,-0.03681528940796852
train,reid,21,50,-4.661293029785156,-0.5992926955223083
train,reid,21,60,-4.988718509674072,-1.1585900783538818
train,reid,21,70,-5.317673683166504,-1.7148077487945557
train,reid,21,80,-5.648338317871094,-2.268742084503174
train,reid,21,90,-5.980852127075195,-2.819492816925049
train,reid,21,100,-6.314311504364014,-3.36800479888916
train,reid,22,0,-0.8687280416488647,1.393137812614441
train,reid,22,10,-1.1459980010986328,0.8083929419517517
train,reid,22,20,-1.4156560897827148,0.23296622931957245
train,reid,22,30,-1.6836321353912354,-0.3353407680988312
train,reid,22,40,-1.9497108459472656,-0.896250307559967
train,reid,22,50,-2.214668035507202,-1.450575351715088
train,reid,22,60,-2.4779269695281982,-1.9988905191421509
