source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7760780750775018,0.10121636447583149,0.0635535199374179,5.876398973647668e-07,0.0015155631554080173,0.00023665460757911206
depablo_low_temp,10,20,20,20,0.832397993181091,0.09887485878545262,0.08909196724582674,3.5401580937843847e-07,0.001112107589142397,0.00016460875849588774
depablo_low_temp,25,20,20,20,0.935329940801154,0.0635972454212115,0.1113451632350467,1.662117687928344e-07,0.00047050907742232086,0.00016903172945603728
depablo_low_temp,50,20,20,20,0.96760532630771,0.049961581144098446,0.12192390929122102,6.252138238238558e-07,0.0005759433377534151,0.0003691253805300221
depablo_low_temp,75,20,20,20,0.976029097328818,0.041223366472943945,0.1271388104990921,1.4968015051408657e-06,0.0007219548337161541,0.000536033941898495
depablo_low_temp,100,20,20,20,0.9732779392958137,0.047817452230903335,0.1309363081666797,2.986299102758494e-06,0.001287287101149559,0.0008326784591190517
depablo_mixed_temp,5,20,20,20,0.05412022916578396,0.3540575552430229,0.22679945757564682,2.45659675634613e-05,0.005771008954616264,0.00157545602414757
depablo_mixed_temp,10,20,20,20,0.2648488296831921,0.2633587152732204,0.17922109704665723,2.435280763606329e-05,0.004758874833351001,0.0017961772522539833
depablo_mixed_temp,25,20,20,20,0.14940007324313542,0.25823000794845896,0.18142652653321048,2.477603020594188e-05,0.004738850414287299,0.0017608689609915017
depablo_mixed_temp,50,20,20,20,0.2817096323802344,0.21057355256166285,0.12905106469273595,2.1951463401137518e-05,0.0031655303901061416,0.002055181935429573
depablo_mixed_temp,75,20,20,20,0.20143469421775217,0.20262807266841548,0.1721180025747532,2.1899343457221222e-05,0.0020247469656169415,0.0024628981889691206
depablo_mixed_temp,100,20,20,20,0.23110390623691812,0.16767141127850013,0.12643548055144446,2.858409430359643e-05,0.0019539475440979006,0.0026349531166488306
lj_noisy,5,20,20,20,-2.7633304424717737,0.055911025362122294,0.0012192600578043978,1.331302533102985e-07,0.0007906883634859696,0.0002539130990044214
lj_noisy,10,20,20,20,-0.5162119270034087,0.047109277894712774,0.002153844244672589,7.559336712148479e-08,0.0004290995944757015,0.00014010919840075077
lj_noisy,25,20,20,20,0.5443553107813976,0.034326982597995444,0.004116859972161529,3.38155268053697e-07,0.00040248405421152713,0.00012094904959667475
lj_noisy,50,20,20,20,0.655746970740609,0.03452683181623457,0.004765160046327359,1.7052341604539834e-06,0.0007057975511997938,0.0002056742552667856
lj_noisy,75,20,20,20,0.5202302657652518,0.043745610461677624,0.005096114207392416,4.399877968808141e-06,0.0008076166268438101,0.00038678901037201283
lj_noisy,100,20,20,20,0.28978991148804245,0.0517436314705864,0.005310082358180217,9.113395276472146e-06,0.0019885750953108072,0.0007055412163026631
reid,5,20,20,20,-1.8811605890088403,0.22008105438327102,0.02154076783415691,1.0089565289916891e-07,0.0006760875170584768,0.00032963423800538296
reid,10,20,20,20,-0.43541887516996214,0.1757545031235967,0.028346618455362994,8.511726665716423e-08,0.0004366736451629549,0.00033941299843718296
reid,25,20,20,20,0.5897229044476846,0.1030891489640613,0.034074291474254684,3.0445460996730844e-07,0.00022515396121889353,0.0004012168217741419
reid,50,20,20,20,0.8940641349570823,0.052926434865937844,0.03674579830514,1.4298846359395157e-06,0.000581377767957747,0.0003702542278915644
reid,75,20,20,20,0.9743242676084555,0.025046377532805576,0.03814548712888468,3.4748646768889557e-06,0.0008023416623473168,0.00034646168642211707
reid,100,20,20,20,0.9807850180233721,0.023230033692082895,0.039261933802947645,6.640779639610628e-06,0.0014073205646127462,0.00038625979068456217
