epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_source_depablo_low_temp_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.19672230784624126,0.22668701526461207,0.19672230784624126,0.31079466548313256,0.09478280372044227,0.12887896291355785,0.17815214403904422,0.31079466548313256,0.22668701526461207,0.19990121559834384,0.11930024397167328,0.3570816379481632,0.2254276991727268,0.3570816379481632,2D AE mixed-T exclusion,8,normalized_delta,192
12,0.1926769105912737,0.2219947203886464,0.1926769105912737,0.3038926093076516,0.09273583868925409,0.12597140355191158,0.17419995051627243,0.3038926093076516,0.2219947203886464,0.19790225448037319,0.118842462756622,0.3455414253434068,0.22076204752680065,0.3455414253434068,2D AE mixed-T exclusion,8,normalized_delta,192
13,0.18773895842196886,0.22326265964557993,0.18773895842196886,0.29572804617574755,0.0905513991924337,0.12347571206565278,0.16991838581127802,0.29572804617574755,0.22326265964557993,0.19470693253258126,0.12114279036606221,0.3505881463765706,0.22214595642507132,0.3505881463765706,2D AE mixed-T exclusion,8,normalized_delta,192
14,0.1839065315668367,0.22132593425443225,0.1839065315668367,0.28979477078569504,0.08867251122664813,0.12035183318051945,0.16627303839762086,0.28979477078569504,0.22132593425443225,0.1901349978437251,0.12281842806474551,0.3473128091151777,0.22008874500788278,0.3473128091151777,2D AE mixed-T exclusion,8,normalized_delta,192
15,0.18065255345713818,0.22280873714926394,0.18065255345713818,0.285180719797607,0.08685618987700655,0.1173442351808821,0.16312704828516522,0.285180719797607,0.22280873714926394,0.19032016267227206,0.12298357706075828,0.3515075745649244,0.22160377143265156,0.3515075745649244,2D AE mixed-T exclusion,8,normalized_delta,192
16,0.1771094470051635,0.23104497885202713,0.1771094470051635,0.28001906546775657,0.08507626841992776,0.11383800799288452,0.15964444729352295,0.28001906546775657,0.23104497885202713,0.19984051071236186,0.13219454952662713,0.35766228733731337,0.22989911585876746,0.35766228733731337,2D AE mixed-T exclusion,8,normalized_delta,192
17,0.17313725899633675,0.22685609418396832,0.17313725899633675,0.2738889164256584,0.08375918668021529,0.11048223483698777,0.1560434459809538,0.2738889164256584,0.22685609418396832,0.19637616088445436,0.12397401129189682,0.35625687395222483,0.22553568204285868,0.35625687395222483,2D AE mixed-T exclusion,8,normalized_delta,192
18,0.1691585598814551,0.22781891188607387,0.1691585598814551,0.26749880339282023,0.08173387044905081,0.10761423873819319,0.15228230419335476,0.26749880339282023,0.22781891188607387,0.19690861227238513,0.12273597088274792,0.35967419404340417,0.2264395923995124,0.35967419404340417,2D AE mixed-T exclusion,8,normalized_delta,192
19,0.16626571265064166,0.23149514569469945,0.16626571265064166,0.2623228072379029,0.08086514594049903,0.10518720840826816,0.1494583871955567,0.2623228072379029,0.23149514569469945,0.19829340710582094,0.1284189640152219,0.36382558942331295,0.23017932018145193,0.36382558942331295,2D AE mixed-T exclusion,8,normalized_delta,192
20,0.161148043154188,0.23263148416258092,0.161148043154188,0.25436924098863484,0.07831413395947663,0.10219823373862101,0.14496053622891084,0.25436924098863484,0.23263148416258092,0.1982198521826773,0.1300217915730747,0.3650680043366983,0.23110321603081677,0.3650680043366983,2D AE mixed-T exclusion,8,normalized_delta,192
21,0.15657525878816472,0.23414834965382048,0.15657525878816472,0.24614842675401305,0.07730066007562313,0.10005702151458704,0.14116870278140772,0.24614842675401305,0.23414834965382048,0.20004840047678296,0.12687985742415644,0.37119467110422094,0.2327076430017201,0.37119467110422094,2D AE mixed-T exclusion,8,normalized_delta,192
22,0.15238865291564122,0.23817590062823543,0.15238865291564122,0.2386076297895523,0.0758387673494024,0.09822506144589895,0.13755715286161788,0.2386076297895523,0.23817590062823543,0.2046559547207893,0.128583010338786,0.37689159866912586,0.23671018790956708,0.37689159866912586,2D AE mixed-T exclusion,8,normalized_delta,192
