epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
11,0.19441478730816592,0.22213869712094925,0.18247958264852826,0.11824170643169629,0.3029529902495836,0.16204966602748946,0.19441478756958977,0.3029529902495836,0.21956881719126708,0.19504364901877125,0.14549847185844555,0.3296452519571176,0.22339579094477813,0.3296452519571176,0.9578457161026366,0.9485750161942217,3.3981421012185818e-06,0.9485750161942217,0.0598654130102414,8.558234299016476e-06,0.0598654130102414,0.956110346792534,6.568238740101151e-06,0.956110346792534,0.6548502586656657,0.0598654130102414,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.19321219583875254,0.22461680036626364,0.1814315518658412,0.11766155487612674,0.30087272950301047,0.16110230109801418,0.19321219515905044,0.30087272950301047,0.22181708925452673,0.19847931078402326,0.1451018063526135,0.3341658254066715,0.22591564751443607,0.3341658254066715,0.9546031172572607,0.9581227570289174,3.3304978131809548e-06,0.9581227570289174,-0.10331534204394899,8.620753715149476e-06,-0.10331534204394899,0.9199900638738677,6.624016936029875e-06,0.9199900638738677,0.5915991596196121,-0.10331534204394899,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.19253332583527816,0.22266459885715065,0.18071534790490804,0.11677256106938186,0.30011751789011454,0.1607098960954892,0.19253332501832854,0.30011751789011454,0.2199716124708127,0.19728169932568562,0.14597359792969655,0.3286125407466898,0.22395594600069066,0.3286125407466898,0.9543130860866635,0.9486429146287151,3.342977547049486e-06,0.9486429146287151,-0.031871552189458585,8.50668930070242e-06,-0.031871552189458585,0.9395854420788893,6.528216073320437e-06,0.9395854420788893,0.6187856015060486,-0.031871552189458585,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.1917466444012366,0.22250440572143385,0.17956224295653794,0.11552732714304799,0.2994085032296808,0.1603041025564859,0.19174664430973823,0.2994085032296808,0.2197428791073004,0.19772046529396903,0.14645444336929359,0.32691046271065716,0.2236951237913066,0.32691046271065716,0.9573446435167567,0.9531570769701265,3.2854121315040176e-06,0.9531570769701265,0.1119587930817425,8.416940067945688e-06,0.1119587930817425,0.9297122831776004,6.7541284892058686e-06,0.9297122831776004,0.6649427177431565,0.1119587930817425,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.19105992321121065,0.22245443372889176,0.17927280037026655,0.11537725619579617,0.2982443176209927,0.1595581952482462,0.19105992302167837,0.2982443176209927,0.21981593178045986,0.19694701112894109,0.14606604439904913,0.32808284075872507,0.22369863209557175,0.32808284075872507,0.9518992892375749,0.9387665237754752,3.3973899974171217e-06,0.9387665237754752,-0.11629739137077677,8.424875773016538e-06,-0.11629739137077677,0.9643268486427645,6.537439685416757e-06,0.9643268486427645,0.5955986603491543,-0.11629739137077677,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.19069773611661636,0.2230246414160846,0.17898414672205323,0.11549660904627097,0.2973054179431576,0.1592911810074982,0.19069773599897558,0.2973054179431576,0.22033409318935715,0.19888723437179578,0.14599337012623437,0.32821031524508726,0.22436363991437247,0.32821031524508726,0.9579929591041818,0.9508325054909824,3.3586932630669253e-06,0.9508325054909824,0.05786205247526499,8.471920386909914e-06,0.05786205247526499,0.9500491751863043,6.510063514042486e-06,0.9500491751863043,0.6529145777175173,0.05786205247526499,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.1910877543452539,0.22175415938622073,0.1789547356727876,0.11473122394986843,0.29766694954351375,0.16086508855223655,0.19108775401520625,0.29766694954351375,0.21914611609750673,0.19534032985393424,0.14479415117239114,0.3286039746599272,0.2229128185620842,0.3286039746599272,0.9572474361221992,0.9586801459565826,3.260171942542911e-06,0.9586801459565826,-0.10652042595732047,8.506922335982381e-06,-0.10652042595732047,0.9400520595237838,6.677861932757878e-06,0.9400520595237838,0.5974039265076819,-0.10652042595732047,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.18970096181882054,0.22266139412347816,0.17759579302448975,0.11400932617681592,0.2961482726821774,0.15894528703371946,0.18970096196423758,0.2961482726821774,0.21983326820803709,0.19887369355274132,0.14518692225101404,0.32777861758950166,0.22394641113108568,0.32777861758950166,0.9553652617689486,0.9520228520674056,3.252771651318653e-06,0.9520228520674056,0.11014833846114613,8.423206190855126e-06,0.11014833846114613,0.9176555308485601,6.503377099420504e-06,0.9176555308485601,0.6599422404590373,0.11014833846114613,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.18880489786204538,0.22337811973289048,0.17697670702871524,0.11275110999612432,0.29542693936903225,0.1582366450542682,0.18880489813980827,0.29542693936903225,0.22067562802694737,0.19973510169802466,0.14509151280799415,0.3292527092708042,0.22469310792560768,0.3292527092708042,0.958887349831952,0.9645299541155684,3.2095196445425246e-06,0.9645299541155684,-0.11173862365869813,8.440758597316744e-06,-0.11173862365869813,0.9345747480455733,6.570397030714048e-06,0.9345747480455733,0.5957886928341479,-0.11173862365869813,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.1889511363286721,0.22240855088947634,0.17682991627799838,0.11211065085310686,0.29650704170528214,0.15823571442773468,0.18895113566204122,0.29650704170528214,0.21967835248644021,0.19817293572123162,0.14230432306067087,0.3305694634327665,0.223682240738223,0.3305694634327665,0.9536905640561845,0.9549130167484329,3.243142103315222e-06,0.9549130167484329,-0.31071281585318977,8.473075013171183e-06,-0.31071281585318977,0.9513290919005312,6.564519890162046e-06,0.9513290919005312,0.5318430975985914,-0.31071281585318977,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.188508445808762,0.22341734410606717,0.1766184135879341,0.11178878841823653,0.29490879429014105,0.15882775638448565,0.18850844636428774,0.29490879429014105,0.22072139116690348,0.19705509542836808,0.1444507965206867,0.33222485148871783,0.22457691447925754,0.33222485148871783,0.9559145468284854,0.9502385051450449,3.2312465691575197e-06,0.9502385051450449,-0.014781943210925963,8.49847294830397e-06,-0.014781943210925963,0.9449661626758158,6.533469274927484e-06,0.9449661626758158,0.6268075748699783,-0.014781943210925963,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.1887470328886258,0.2234479812586582,0.17692474056231347,0.1119387552632313,0.29563092322726,0.15867141827352738,0.1887470322546729,0.29563092322726,0.22056880299933254,0.198805486659694,0.14374775253236294,0.3314944847516017,0.2246825746478862,0.3314944847516017,0.9586139272729705,0.9600184366116709,3.160164882842764e-06,0.9600184366116709,0.04130672321326401,8.508281075592094e-06,0.04130672321326401,0.9266995908093488,6.496079677731359e-06,0.9266995908093488,0.6426749168780946,0.04130672321326401,2D AE mixed-T exclusion,2,normalized_delta,96
