source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,-0.5095203921705072,0.22074881481646638,0.0635535199374179,1.6448699833304658e-07,0.0008317454106872901,0.00018838704090740066
depablo_low_temp,10,20,20,20,0.6088432689457111,0.16397834469663072,0.08909196724582674,1.3048928781955738e-07,0.0006582539441296831,0.00022787903653807007
depablo_low_temp,25,20,20,20,0.8459438902908175,0.1090405851571065,0.1113451632350467,2.4130751583584244e-07,0.0005212506861425936,0.00040366072789765894
depablo_low_temp,50,20,20,20,0.9145707898542266,0.08815590547090489,0.12192390929122102,7.16418469082214e-07,0.0006144076818600297,0.0006019784952513874
depablo_low_temp,75,20,20,20,0.9407158583495715,0.07858841387330204,0.1271388104990921,1.650126114327577e-06,0.000892448890954256,0.000833062786841765
depablo_low_temp,100,20,20,20,0.9531570769701265,0.06515355329988667,0.1309363081666797,3.2854121315040176e-06,0.001431958982720971,0.0010017674969276414
depablo_mixed_temp,5,20,20,20,-0.5555574358117303,0.49913013798217404,0.22679945757564682,1.4075153728043688e-05,0.0015219616689137183,0.0005687279503035825
depablo_mixed_temp,10,20,20,20,0.25360226349177506,0.3119292127307998,0.17922109704665723,1.6553602515045894e-05,0.0018959393724799155,0.0008419399106060155
depablo_mixed_temp,25,20,20,20,0.06843304711232534,0.3204388601900755,0.18142652653321048,1.671505513769489e-05,0.0025783870252780615,0.0008968688533059321
depablo_mixed_temp,50,20,20,20,0.3956554471787357,0.18768260019723648,0.12905106469273595,2.2415000537989725e-05,0.003385454148519784,0.0013757270062342286
depablo_mixed_temp,75,20,20,20,0.43413759189514867,0.20871714429009458,0.1721180025747532,2.398950100541697e-05,0.0043346442515030505,0.0017314848344540223
depablo_mixed_temp,100,20,20,20,0.7654468955484794,0.12832391323223163,0.12643548055144446,3.1085043912071344e-05,0.005097125563770533,0.0019787113269558176
lj_noisy,5,20,20,20,-3.6931131052067174,0.05759946340443808,0.0012192600578043978,8.040242618356786e-08,0.0005269844637950883,0.00021235275271465072
lj_noisy,10,20,20,20,-0.42062963319328817,0.04466749328291737,0.002153844244672589,5.955066342266946e-08,0.00035504245897755027,0.00010093879536725581
lj_noisy,25,20,20,20,0.200458088911723,0.0453295970750802,0.004116859972161529,3.216829810526178e-07,0.00038063442334532736,0.00020631373336073012
lj_noisy,50,20,20,20,0.22484080534998074,0.04682532451025556,0.004765160046327359,1.5482234005048668e-06,0.0005095632513985038,0.0002574199577793479
lj_noisy,75,20,20,20,0.35029599982507753,0.043181182687759126,0.005096114207392416,4.128611942633143e-06,0.0007873660884797573,0.0004499547416344285
lj_noisy,100,20,20,20,0.1119587930817425,0.055157064203331704,0.005310082358180217,8.416940067945688e-06,0.0013054884970188142,0.0007376724388450384
reid,5,20,20,20,0.09575595126981484,0.12091373189793789,0.02154076783415691,5.674781120568184e-08,0.0004810985905351117,0.00010432006511109648
reid,10,20,20,20,0.5484866657253891,0.09983719420120815,0.028346618455362994,7.244279389695408e-08,0.0004025258880574256,0.00015115630067157325
reid,25,20,20,20,0.8754890792196613,0.05842674465391845,0.034074291474254684,3.3190359580714814e-07,0.00046194377355277536,0.00022687802993459627
reid,50,20,20,20,0.9504118239633667,0.03146085044198993,0.03674579830514,1.3866229437553557e-06,0.0005131148500367999,0.0002809799101669341
reid,75,20,20,20,0.9467206014711904,0.034721042110299534,0.03814548712888468,3.427120141452633e-06,0.0008838499896228313,0.0004497253852605354
reid,100,20,20,20,0.9297122831776004,0.04012986967857043,0.039261933802947645,6.7541284892058686e-06,0.001804378442466259,0.0005864094076969195
