epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8340214043257227,0.6850848934766518,0.8340214043257227,0.00020147640950370947,0.6858874653956019,0.9821553406227066,0.6850848934766518,0.0001644629759060895,0.801111506074667,0.5726767516732216,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.4658263445379265,0.416783456922505,0.4658263445379265,0.00010917510928309814,0.34755439745135097,0.5840982925820063,0.416783456922505,9.884617721475965e-05,0.5516131855249405,0.2811378737315536,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.36118712255274915,0.35448754781737446,0.36118712255274915,8.567555310895636e-05,0.23562329986607694,0.4867509460473156,0.35448754781737446,8.545846303531724e-05,0.5025938570164145,0.2039671191498637,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.3196141945430074,0.33375236346764137,0.3196141945430074,7.674492493000191e-05,0.19571250769866996,0.44351587890381794,0.33375236346764137,8.081779181162551e-05,0.4724964707773179,0.1925019472632557,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.3054892357334076,0.3281767563218808,0.3054892357334076,7.366321046883895e-05,0.19258775041404977,0.41839072278824196,0.3281767563218808,7.966661386773006e-05,0.45599775288254024,0.19804266197932885,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.29754419217866107,0.3141748364269079,0.29754419217866107,7.189316584044425e-05,0.19137091752156676,0.40371746866099806,0.3141748364269079,7.62924917133919e-05,0.42989330609003085,0.19630307302065195,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.292306386383183,0.310278890674081,0.292306386383183,7.071216871455147e-05,0.19598752251231527,0.38862525130132114,0.310278890674081,7.53830455667423e-05,0.4268540509901941,0.19155613183788955,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.2878328160229457,0.30280493990420904,0.2878328160229457,6.969720571252553e-05,0.19486674926726213,0.38079888334714745,0.30280493990420904,7.360094375590016e-05,0.4176561408583075,0.18586324321106076,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.28443503909441364,0.3058580961218665,0.28443503909441364,6.893477511328522e-05,0.19603097812837386,0.37283910023998545,0.3058580961218665,7.44772419179516e-05,0.41884108768776057,0.19077381169237195,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.2805970705536953,0.298563158922234,0.2805970705536953,6.804860676636444e-05,0.19571003880366744,0.36548409943121024,0.298563158922234,7.27179724180019e-05,0.40851959912851454,0.18659676430188119,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.2772583075196868,0.29152149075256983,0.2772583075196868,6.728263540563022e-05,0.19569554933941508,0.3588210665078527,0.29152149075256983,7.100404319220228e-05,0.3980083669908345,0.18307687539048492,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2739818694002657,0.28333664847814655,0.2739818694002657,6.652086848184096e-05,0.1951793601893517,0.35278437585835476,0.28333664847814655,6.901016127885048e-05,0.3860387342087924,0.17876835368946195,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2708272909423912,0.28797279881691207,0.2708272909423912,6.578883873285907e-05,0.19697255524526158,0.3446820264300668,0.28797279881691207,7.028743400670248e-05,0.38902788564562796,0.18505811184458434,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.2675994119969716,0.2812450495380235,0.2675994119969716,6.50276694749295e-05,0.19591267804903198,0.3392861459748333,0.2812450495380235,6.864896506823173e-05,0.37982360618934036,0.1808225206322968,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.2646402684919327,0.27722680465464133,0.2646402684919327,6.433177921017744e-05,0.19694097708147693,0.3323395592740262,0.27722680465464133,6.763795907995681e-05,0.3790898764505982,0.1734899882301688,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.26166434933143445,0.26660316465160694,0.26166434933143445,6.362283343753598e-05,0.19517774045108313,0.3281509599173404,0.26660316465160694,6.503425349837999e-05,0.36493768483400346,0.16651912577450276,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.25865220233618497,0.271572455111143,0.25865220233618497,6.290576019377895e-05,0.19448572071082143,0.3228186821063838,0.271572455111143,6.638422609806451e-05,0.36182724887132645,0.17959100284799934,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.2560175558529704,0.2640694755570866,0.2560175558529704,6.22722466406015e-05,0.1967433022267847,0.3152918095689222,0.2640694755570866,6.448314320596365e-05,0.3581838694810867,0.16817227101698518,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.2529875017912034,0.26341132855932997,0.2529875017912034,6.154851919756809e-05,0.19498325405590028,0.31099174952650643,0.26341132855932997,6.440968656125919e-05,0.3511351562514901,0.17401488821208477,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.25063943874883843,0.26051222516436984,0.25063943874883843,6.0982814800692256e-05,0.19585680418524398,0.30542207374630204,0.26051222516436984,6.371463816329226e-05,0.3475290909353644,0.17179481150582432,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.2480553606727037,0.2566248720986806,0.2480553606727037,6.035617949661049e-05,0.19487869203928485,0.3012320300840948,0.2566248720986806,6.275884835901367e-05,0.3422866723574698,0.1692849871441722,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.24590395340119978,0.25467345825149623,0.24590395340119978,5.983774064815403e-05,0.1946328009168307,0.2971751040603262,0.25467345825149623,6.229064719840185e-05,0.34098612032085657,0.16669670656509697,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.24335761122914204,0.25271659340881497,0.24335761122914204,5.921734313357362e-05,0.19313839359216423,0.29357682952440406,0.25271659340881497,6.181098868307845e-05,0.3374456883817911,0.16631396654620767,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.24148881758552,0.2529985045146451,0.24148881758552,5.876525057945868e-05,0.19323990452122017,0.2897377296923155,0.2529985045146451,6.190004554454788e-05,0.33698090429697186,0.16735555147286504,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.23935467471559363,0.25090874470611396,0.23935467471559363,5.823993637475716e-05,0.19213686093508478,0.2865724882866484,0.25090874470611396,6.14210670475009e-05,0.3297237209193408,0.17048953279014678,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.23758843948084665,0.24728588753587466,0.23758843948084665,5.780847254846232e-05,0.1937031230952845,0.28147375529789065,0.24728588753587466,6.052159349347716e-05,0.3267002938380465,0.1662891772929579,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.23592277816739907,0.2449205298417147,0.23592277816739907,5.739636288630406e-05,0.19110202424258113,0.2807435326906572,0.2449205298417147,5.9920613651856694e-05,0.3235878869146109,0.16469686539005488,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.2342494742638136,0.2473456374688418,0.2342494742638136,5.698806216604129e-05,0.1923152093128507,0.27618373852657024,0.2473456374688418,6.05384351453129e-05,0.3264724427200854,0.16657894196454437,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.23278383740100517,0.23746219406771216,0.23278383740100517,5.6625970000640514e-05,0.19077115116947627,0.2747965224057316,0.23746219406771216,5.8049227543547365e-05,0.3202140365447849,0.15315148636093362,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.231582270089881,0.24399623242660376,0.231582270089881,5.6328163229197404e-05,0.19090029933905028,0.272264241484035,0.24399623242660376,5.9740835572390176e-05,0.322286977882497,0.1641092062345706,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.23027499813032917,0.2432042437163275,0.23027499813032917,5.6009417026089576e-05,0.189880755561662,0.270669239801336,0.2432042437163275,5.951885528881839e-05,0.3236283545042388,0.1611493858168833,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.22887240948686638,0.24268185756876168,0.22887240948686638,5.566030372995238e-05,0.1878162294506548,0.2699285904805823,0.24268185756876168,5.943759634737396e-05,0.3161727700987831,0.16767966919299215,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.22796156119749728,0.2452992672095053,0.22796156119749728,5.5432059481797506e-05,0.19000424091595722,0.26591888348381204,0.2452992672095053,6.0099453107622354e-05,0.32165815849695356,0.16734946063999087,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.2270684209932764,0.24560361122525481,0.2270684209932764,5.52166048038202e-05,0.18838443669928126,0.2657524057061797,0.24560361122525481,6.018503059734881e-05,0.32238396739028397,0.16724175113625825,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.2259008087606794,0.2401635877285003,0.2259008087606794,5.492694700263248e-05,0.1873178277987553,0.26448378954307145,0.2401635877285003,5.88212073736199e-05,0.31584137154370545,0.16296510112844406,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
