split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,depablo_low_temp,99,50,4.149302981204528e-07,1.0610699973767623e-05,0.9608951059641431,2.235844476672355e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,8.617593607596064e-07,2.4012397261685692e-05,0.9641118980596479,5.008705556974746e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.4943917676646379e-06,4.2894575017271563e-05,0.9651612874806914,9.21558057598304e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.290791826453642e-06,6.73249815008603e-05,0.9659741187389057,1.5042135601106565e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.230240508855786e-06,9.607322863303125e-05,0.9663773086965333,2.222025432274677e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,4.493309461395256e-06,0.00013315709657035768,0.9662555764797629,3.158207982778549e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,5.9444591897772625e-06,0.00017297302838414907,0.9656336063182323,4.1106060962192714e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,2.606509497127263e-07,0.0,,1.8863565287574602e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,1.5947087206313881e-07,1.0263002536703425e-07,-0.5538422746445348,1.4283314442309347e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,9.625077268538007e-08,4.3361850998735463e-07,0.7780289114314171,1.544242422824027e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,2.405504915259371e-07,2.8988624762860127e-06,0.9170190053878902,6.690109444207337e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,1.0501776159799192e-06,1.2047797099512536e-05,0.9128323952249818,3.112764034085558e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,2.444680603730376e-06,2.75988695648266e-05,0.9114209878057469,7.679280315642245e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,4.349559731053887e-06,4.965141852153465e-05,0.9123980772237673,1.4784903214604128e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,6.551375918206759e-06,7.831659604562446e-05,0.916347539997906,2.4199798644986004e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,8.880449968273751e-06,0.00011215145786991343,0.920817347032846,3.451810698607005e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.1790024473157246e-05,0.0001558988878969103,0.9243739026480194,4.59204675280489e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,1.5165403056016658e-05,0.00020291323016863316,0.9252616350180158,5.5845826864242554e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,0,1.201812409590275e-07,0.0,,2.1330091470872503e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,5,6.170019162254903e-08,1.011753809621041e-07,0.3901659570161714,1.8057489725720188e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,10,4.3719037279288386e-08,4.1584544874240237e-07,0.8948671016804361,9.434639025585057e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,25,1.2476819222229096e-07,2.653020374054904e-06,0.9529712649618314,6.369855896082299e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,4.763610661484563e-07,1.0714314157667104e-05,0.9555397518554583,2.8447577733459184e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.1028316748706857e-06,2.4235781893366948e-05,0.9544957253814651,6.838136414444307e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,2.0564186797855655e-06,4.327576607465744e-05,0.95248105657476,1.2524702469818294e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,3.3252294997510035e-06,6.790105544496328e-05,0.9510283090894479,1.9915676602977328e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,4.744859779748367e-06,9.687045530881733e-05,0.9510185044075407,2.8687160011031665e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,6.459860742324963e-06,0.0001342045870842412,0.9518655741754187,4.0087663364829496e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,8.356266334885731e-06,0.0001742498279782012,0.9520443352407149,5.2428928029257804e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,3.865231334998498e-08,0.0,,3.134103110369324e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,9.986717230958675e-09,1.0488408719311337e-07,0.9047832946043468,3.0920654126020963e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,1.1010018674539879e-08,4.206289361263771e-07,0.9738248662207302,4.570912608414801e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,3.527150838067428e-08,2.6371496915089665e-06,0.986625139826442,1.9041348195969476e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,1.7991021650232142e-07,1.056383189279586e-05,0.9829692276128501,6.688782377750613e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,2.2733385662832006e-07,2.3784537916071713e-05,0.9904419477296338,1.4762867976969574e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,3.1002022637949267e-07,4.23004494223278e-05,0.9926709945021092,2.7507965569384396e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,4.651317624393414e-07,6.611568096559495e-05,0.9929648798039094,4.541383168543689e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,7.022329668870952e-07,9.396969107910991e-05,0.9925270269719637,6.734818452969193e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.0860815109481337e-06,0.0001296565606025979,0.9916233971817514,9.509628580417484e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,1.5892265992079047e-06,0.00016769676585681736,0.9905232125909642,0.0001217984245158732,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,2.2176250524807983e-07,0.0,,1.4418145610761712e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,1.389138333252049e-07,1.0731390176488276e-07,-0.29446260960257864,9.511382614846298e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,1.0291917362792447e-07,4.575125842620764e-07,0.7750462453531783,1.08092024220241e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,2.26351218657328e-07,3.006710130648571e-06,0.9247179778489314,4.742947794511565e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,7.746751293780108e-07,1.2325030184001662e-05,0.9371461880569212,1.7801045260057435e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,1.7294313465754385e-06,2.8102962460252456e-05,0.9384608882774736,3.881874818034703e-06,99,1,1,same_source_cyclic_next_latent,False
