source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.6613184941354455,0.12255378719140295,0.0635535199374179,4.202754023019395e-07,0.0013394911831710488,0.00023077544319676234
depablo_low_temp,10,20,20,20,0.7472951417725933,0.12724995475269318,0.08909196724582674,2.9737040754262976e-07,0.0010013913619332016,0.000209948042902397
depablo_low_temp,25,20,20,20,0.8615575438227665,0.10723968267258543,0.1113451632350467,2.969612909353714e-07,0.0007525278837420046,0.0003566539264284074
depablo_low_temp,50,20,20,20,0.9201568022677814,0.08574536369528125,0.12192390929122102,7.693542400488696e-07,0.000543235894292593,0.0005661896007950418
depablo_low_temp,75,20,20,20,0.9478135130440541,0.06942517315679511,0.1271388104990921,1.8418428965105703e-06,0.0005443485453724862,0.0007153780752560124
depablo_low_temp,100,20,20,20,0.9551164840975772,0.06591304230124553,0.1309363081666797,4.001512036211352e-06,0.0009928420651704073,0.0009578264347510412
depablo_mixed_temp,5,20,20,20,-0.37645258826817307,0.462338541537883,0.22679945757564682,2.5651904564227835e-05,0.0012889262594399042,0.0030348307474923784
depablo_mixed_temp,10,20,20,20,-1.5070355250743797,0.4934936144259354,0.17922109704665723,2.393543635577089e-05,0.0012377098784781993,0.002233468306803843
depablo_mixed_temp,25,20,20,20,-0.8369622501282652,0.42567263106464875,0.18142652653321048,2.057771192198743e-05,0.0011268788890447467,0.0022211506991880016
depablo_mixed_temp,50,20,20,20,-0.5558858857573687,0.32571912749711174,0.12905106469273595,3.300955242480086e-05,0.002964769024401903,0.0038787644007243216
depablo_mixed_temp,75,20,20,20,-0.004658912200634191,0.3100786588141847,0.1721180025747532,2.8367168368959028e-05,0.004646119265817106,0.0026605572435073554
depablo_mixed_temp,100,20,20,20,0.10504763775278592,0.24403825524636127,0.12643548055144446,4.91619102660934e-05,0.004848453355953098,0.0039383184601319956
lj_noisy,5,20,20,20,-9.586716624370995,0.09873158675031099,0.0012192600578043978,2.8156112392707654e-07,0.0011979973642155528,0.00026069887608173305
lj_noisy,10,20,20,20,-4.006901691622615,0.0865076109623382,0.002153844244672589,1.307541786843558e-07,0.0007062579272314907,0.00015008546761237086
lj_noisy,25,20,20,20,-0.7658436886228486,0.06965793858992378,0.004116859972161529,3.5970029870213694e-07,0.0005111636710353196,0.0003271762252552435
lj_noisy,50,20,20,20,-0.26494990329357315,0.06648992474507041,0.004765160046327359,1.677261158761212e-06,0.0008294476661831141,0.0004580230684950948
lj_noisy,75,20,20,20,-0.035280870560219446,0.06113485028185894,0.005096114207392416,4.183751252639923e-06,0.000923904636874795,0.0005367373814806342
lj_noisy,100,20,20,20,0.13555083808361001,0.057047446093227136,0.005310082358180217,8.521277891304635e-06,0.0013139800168573857,0.0006938997190445662
reid,5,20,20,20,-0.08080190429412881,0.12850126669761663,0.02154076783415691,2.2439741940161184e-07,0.0010904011025559158,0.00018120688982889988
reid,10,20,20,20,0.19405400374886794,0.12673331976279673,0.028346618455362994,1.8831048009815277e-07,0.0008823390176985413,0.00022253525494306814
reid,25,20,20,20,0.6174679068459463,0.09509130001938175,0.034074291474254684,4.711301674120705e-07,0.0008069580188021063,0.0003542325444868766
reid,50,20,20,20,0.8758887476486399,0.05283337950395757,0.03674579830514,1.6446147895976538e-06,0.0009031740948557854,0.0003931117826141417
reid,75,20,20,20,0.9257771383774667,0.04349461088006239,0.03814548712888468,3.6296955499892646e-06,0.000757511705160141,0.00055986329971347
reid,100,20,20,20,0.8837820377826483,0.055320735564224996,0.039261933802947645,7.304736718083404e-06,0.0017641490790992974,0.0009023837119457312
