epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6807921270006582,0.5618466567003021,0.6935481905937195,0.6716315745523102,0.8475750674542628,0.523169744485303,0.6807921288306252,0.8475750674542628,0.5568689522308935,0.3679392080375692,0.6845521466166247,0.6367861399194226,0.5630924981912054,0.6845521466166247,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.5011921194823165,0.4986861134389121,0.5156860304506201,0.5264019177148217,0.5886960672704797,0.38847837169703686,0.5011921188941127,0.5886960672704797,0.49459150959492515,0.39516305791039485,0.6385523449280299,0.46654265437973663,0.5000860190727204,0.6385523449280299,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.33176750509362474,0.2389221027346426,0.3364548315343104,0.3377866405209428,0.3888849560367434,0.2686309232327499,0.33176750659681203,0.3888849560367434,0.23600775251949305,0.21003339849994518,0.15931331958563533,0.35021491919178516,0.23985387909245523,0.35021491919178516,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.18864131173805188,0.20996299648510391,0.17517123618408253,0.08944515280033413,0.31368142331117077,0.16279736027905817,0.18864131213018767,0.31368142331117077,0.20750841928744002,0.20229112723609433,0.10518754168879241,0.3255893711320823,0.2110226800189897,0.3255893711320823,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.17988378648695194,0.20731819661113582,0.16637236526922175,0.080456971641826,0.30286254190692774,0.15633184445139608,0.17988378600004995,0.30286254190692774,0.20493627408715456,0.19512321631191298,0.10130383364958107,0.32847330962249544,0.20830011986132982,0.32847330962249544,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.1776576250007278,0.20497931548222703,0.1641754257639772,0.07867670768969938,0.30015202441105715,0.15414414358766457,0.1776576252294737,0.30015202441105715,0.20264876754219202,0.19515952414440108,0.09947905698572868,0.32342378060275223,0.20602078724429398,0.32342378060275223,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.17671930095867106,0.20566826147321415,0.16302345359795972,0.0778564102751644,0.2995141680695509,0.15278732341371085,0.17671930058614205,0.2995141680695509,0.20333343820009184,0.1976547467202181,0.10050797521398636,0.32219656753295567,0.2067864298223867,0.32219656753295567,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.17557527297421505,0.2035923706330849,0.16214678777675878,0.07691819273719662,0.2980157862368383,0.15179184253670666,0.17557527383691385,0.2980157862368383,0.20130470812222676,0.1936105468084861,0.09850563427244197,0.3219480903353542,0.2046880904720941,0.3219480903353542,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.1751145139336586,0.2036816958374785,0.16179200457899193,0.07632974209263921,0.2978873210517984,0.15112647923984027,0.17511451412809262,0.2978873210517984,0.20135489645365037,0.19529984031396452,0.09712055379350204,0.32196317581110634,0.20479452330619097,0.32196317581110634,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.1752392281435038,0.20387083404869039,0.1615128886542822,0.07562335686464058,0.2988674912013506,0.15122684266810354,0.17523923024469826,0.2988674912013506,0.20158375029599196,0.19816540587271447,0.09687620314434753,0.3200949456077069,0.2050455182082563,0.3200949456077069,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.17397214452687063,0.2036236129382527,0.16048361533566524,0.07506679133757165,0.29609751838602516,0.15075212283746192,0.1739721441870196,0.29609751838602516,0.20135006372400216,0.19809367817651946,0.0963324711919995,0.3200419755594339,0.20482270830931762,0.3200419755594339,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.17385075015849188,0.20384632707205846,0.16002911244960208,0.07475468667812253,0.29686729392330896,0.14993026974169832,0.1738507501143766,0.29686729392330896,0.20148211043131978,0.19997574245280703,0.09618333129401435,0.31922193033096846,0.2051270013592633,0.31922193033096846,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.172371103398894,0.20430016593002764,0.15920162918536288,0.074468486648249,0.29391049905435035,0.14873432364118727,0.17237110311459555,0.29391049905435035,0.2019304348388687,0.2010192526249739,0.0958213635822176,0.31999724243360106,0.20561261954693086,0.31999724243360106,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.1724101895172345,0.204031184704141,0.15901005840615223,0.07447875702361527,0.29423616359892646,0.14851565013982748,0.17241019025412307,0.29423616359892646,0.20165846340333748,0.1979227746705874,0.0960667447616288,0.32180518210225273,0.20526490051148963,0.32180518210225273,2D AE mixed-T exclusion,8,normalized_delta,96
