epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6939956574063552,0.621696745241551,0.7042658445082213,0.6783210503427606,0.882378381333853,0.5212875443069558,0.6939956586611897,0.882378381333853,0.6132085090012926,0.3997701378830243,0.7118807351216674,0.7589767461176962,0.6235425397074627,0.7589767461176962,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5415624617746002,0.5976975606460321,0.5562180761443941,0.5457553393746677,0.6902438552756058,0.38868818749722683,0.5415624607158335,0.6902438552756058,0.5891609574619092,0.3753666463890113,0.6953531966137234,0.726906803494785,0.5992088821658399,0.726906803494785,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.5182474009300533,0.5601483738540034,0.5323060655280163,0.5193861431981388,0.676092245547395,0.3592638095742778,0.5182473994399371,0.676092245547395,0.553937544418793,0.3501046064775437,0.6491970424249303,0.6851699034450576,0.5614905174491772,0.6851699034450576,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.44836838731640266,0.4186545325541183,0.4443812134234529,0.3633483673788999,0.6374898152916055,0.34426697676903323,0.4483683864798462,0.6374898152916055,0.4130119217559695,0.3593583063047845,0.31581927204388194,0.5899055019253865,0.421694360091351,0.5899055019253865,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.38025842905044555,0.37273764353441563,0.36845959550456,0.27076704039385446,0.5369483023097641,0.33305993789905,0.3802584268675562,0.5369483023097641,0.36870559402986575,0.3379189161641989,0.2891441448155092,0.49495157290948555,0.37400487796306453,0.49495157290948555,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.3516320594831517,0.35342076972224995,0.34081684860743977,0.2626804268673847,0.46781546049996425,0.3244002840236614,0.3516320571303368,0.46781546049996425,0.3481770455052978,0.3396426960971439,0.2611815262644086,0.46501935643027537,0.3552811929306093,0.46501935643027537,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.32702272965719825,0.33954821453478773,0.3152135136880373,0.2323158258278119,0.4288192454529436,0.31993312129848883,0.32702273085974815,0.4288192454529436,0.3344464897521232,0.3497368260868825,0.2322540695895441,0.4418307563755661,0.3412738840173309,0.4418307563755661,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.28540418493120295,0.2908147526022635,0.27018357248682723,0.17028018224396205,0.3757372760458996,0.3101950980722904,0.2854041854540507,0.3757372760458996,0.28727283646891777,0.3279323629103601,0.16288532510225195,0.38570232610800304,0.292173338040205,0.38570232610800304,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.2430708107979674,0.26114908554346156,0.2265614716630233,0.12145645253752407,0.3371108375489712,0.27064514497393055,0.24307081168680864,0.3371108375489712,0.25815934365811316,0.2876798795477953,0.13852905451858533,0.35931419966800604,0.2618410445781289,0.35931419966800604,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.22309902400562637,0.24960933913672834,0.20696624105698183,0.10246257570229078,0.3267039380575481,0.240130554335682,0.22309902269850698,0.3267039380575481,0.246595996373186,0.26765404042816954,0.1286170342718833,0.35493355691141915,0.2504015438704907,0.35493355691141915,2D AE mixed-T exclusion,2,normalized_delta,96
