source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5553546430078543,0.15273248782764895,0.0635535199374179,1.4356619146838056e-07,0.0006896204926306382,0.00010431594528199639
depablo_low_temp,10,20,20,20,0.7403087443503316,0.13843735830197568,0.08909196724582674,8.755497482582086e-08,0.0003912370593752712,0.00015969706801115534
depablo_low_temp,25,20,20,20,0.956933623365138,0.06092606905190308,0.1113451632350467,1.6772918858265485e-07,0.0002582191373221576,0.00024250741189462132
depablo_low_temp,50,20,20,20,0.9821436028620708,0.0360278953706496,0.12192390929122102,6.80135210373578e-07,0.0005760076688602567,0.0004140960314543918
depablo_low_temp,75,20,20,20,0.9673792367507595,0.051315038471212146,0.1271388104990921,1.5713890661572805e-06,0.0007523105945438146,0.0007122031645849347
depablo_low_temp,100,20,20,20,0.9380052001002087,0.07235124138309365,0.1309363081666797,3.3797814012359597e-06,0.0014829535502940416,0.0011993036430794745
depablo_mixed_temp,5,20,20,20,-0.12439122683848214,0.4092226406993036,0.22679945757564682,8.23382913694104e-05,0.013792997601558454,0.0030658234609290957
depablo_mixed_temp,10,20,20,20,0.0215913016153072,0.3437913325884809,0.17922109704665723,8.697516389162274e-05,0.01370103619992733,0.003436654152756091
depablo_mixed_temp,25,20,20,20,-0.019744067965520307,0.304093677576216,0.18142652653321048,8.753037239728201e-05,0.012741855555213987,0.0029619871187605896
depablo_mixed_temp,50,20,20,20,0.31759777919512977,0.2027157156372322,0.12905106469273595,6.112620196176976e-05,0.009930269187316298,0.0027883951450348833
depablo_mixed_temp,75,20,20,20,0.11803340237778881,0.2503463361487031,0.1721180025747532,5.5287124874325853e-05,0.008043789910152555,0.0032042692269897088
depablo_mixed_temp,100,20,20,20,0.30191304653920836,0.20660295159029124,0.12643548055144446,5.890231937542012e-05,0.006693934649229049,0.0034500400914112108
lj_noisy,5,20,20,20,-10.684478628307668,0.10169633122866609,0.0012192600578043978,8.479024273810865e-08,0.0004566765972413123,0.00016279985284199937
lj_noisy,10,20,20,20,-4.012102809784579,0.08462479684637061,0.002153844244672589,4.7891300880564816e-08,0.00010435087024234236,0.00012147223387728445
lj_noisy,25,20,20,20,-0.45278297403537215,0.0650844263157582,0.004116859972161529,4.352287945152966e-07,0.0008099785889498889,0.0002829163509886712
lj_noisy,50,20,20,20,0.44822410202486607,0.0386372671037868,0.004765160046327359,1.7419278862007559e-06,0.0007763479137793183,0.0003026538179256022
lj_noisy,75,20,20,20,0.5720661280817385,0.0374339548726344,0.005096114207392416,4.332187552336109e-06,0.0007462985347956419,0.0003868364961817861
lj_noisy,100,20,20,20,0.4887128574822456,0.04272945909408295,0.005310082358180217,8.550298025511438e-06,0.0012912414968013763,0.00045137115521356466
reid,5,20,20,20,0.17208998428020716,0.10737211724746314,0.02154076783415691,4.075133726022529e-08,0.0002703230391489342,0.00010152494069188833
reid,10,20,20,20,0.43606688912901814,0.10489782376589565,0.028346618455362994,7.780197597284655e-08,0.0003519582009175792,0.0001836698120314395
reid,25,20,20,20,0.6062514349488968,0.09385393948982299,0.034074291474254684,7.630092781596432e-07,0.0012685509165748954,0.0003851117973681539
reid,50,20,20,20,0.8657103936167688,0.05651046494785807,0.03674579830514,1.6565804301649223e-06,0.0009253391064703465,0.0003497248326311819
reid,75,20,20,20,0.8905030387749124,0.05270806113350196,0.03814548712888468,3.8028347262297757e-06,0.0012662682682275772,0.0005039815179770813
reid,100,20,20,20,0.6954159832815572,0.08945134610908334,0.039261933802947645,9.087622288461716e-06,0.002787409862503409,0.0013336592877749355
