epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.2245031892355666,0.23758350523379462,0.2245031892355666,4.282609986977738e-05,0.15468341923023324,0.2943229590015239,0.23758350523379462,4.531754933452018e-05,0.2820620130524039,0.19163139024563133,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.22290918000610957,0.23311208359019112,0.22290918000610957,4.251132402378536e-05,0.15422290823904863,0.2915954521621566,0.23311208359019112,4.4464644438359853e-05,0.2781292983018793,0.18661283902451395,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2213098598890994,0.23081124535655176,0.2213098598890994,4.219772920597356e-05,0.15374327507842497,0.2888764448493839,0.23081124535655176,4.4027519099260705e-05,0.2739821639461443,0.18619429016299546,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.21965920793483534,0.23561062310970984,0.21965920793483534,4.187367088173097e-05,0.1559457373786643,0.2833726781618643,0.23561062310970984,4.490625076956471e-05,0.2748964140876196,0.1948842821754515,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.21836417045698586,0.22934943545342285,0.21836417045698586,4.162059807107339e-05,0.15272664289218355,0.2840016987847995,0.22934943545342285,4.371417486145009e-05,0.2706813276531175,0.18661282349005343,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.21673794422882148,0.22853036915035319,0.21673794422882148,4.130431106858737e-05,0.15337475233647718,0.28010113621093186,0.22853036915035319,4.3551112813145256e-05,0.26761785451276227,0.18804271683376284,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.21510438704825788,0.2224651560391651,0.21510438704825788,4.0987212891794694e-05,0.15300040216331023,0.2772083718434395,0.2224651560391651,4.239912961125298e-05,0.2620189113658853,0.1815785544551909,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.21325315053324145,0.22308951410479905,0.21325315053324145,4.0629840507143994e-05,0.15422334198851184,0.27228295821023274,0.22308951410479905,4.25232988937663e-05,0.26778106759116055,0.17696274391002953,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.21182001214549245,0.21949586647901176,0.21182001214549245,4.0352882502797384e-05,0.15258759296084023,0.2710524316892088,0.21949586647901176,4.183139892413044e-05,0.2598839479135349,0.17775400594063104,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.21014714938210674,0.2173215004724888,0.21014714938210674,4.003079468466203e-05,0.1518054098549138,0.26848888852031355,0.2173215004724888,4.141711161410916e-05,0.2549742419654503,0.17838177763670682,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.20842544022334147,0.2193311099851332,0.20842544022334147,3.970016096940687e-05,0.1525779254435296,0.26427295528741246,0.2193311099851332,4.17682943826292e-05,0.2534098893161863,0.18395306162163616,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.20657147700528064,0.22085512200081497,0.20657147700528064,3.93465133125559e-05,0.15071601621118416,0.26242693983407384,0.22085512200081497,4.204539167349834e-05,0.25310337539343164,0.1872809396032244,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.204598975797973,0.2154034905647111,0.204598975797973,3.897042831183452e-05,0.15008182692001143,0.2591161250948427,0.2154034905647111,4.1026471447297986e-05,0.2476517282500863,0.18191906651202588,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.20279467210592514,0.21311533421555715,0.20279467210592514,3.8626761274516535e-05,0.15038263348929853,0.2552067105729417,0.21311533421555715,4.0575089647141195e-05,0.24500346334883943,0.18001909698732196,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.20103653544283295,0.21101031686206456,0.20103653544283295,3.829426033376533e-05,0.14843879119459405,0.25363427928712473,0.21101031686206456,4.019019669086615e-05,0.24209336312720553,0.17874001524411143,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.1993038362587791,0.21423657264291163,0.1993038362587791,3.7965306210500864e-05,0.14894306450244413,0.24966460840410018,0.21423657264291163,4.0778483872690595e-05,0.24232266438007355,0.18490709869004787,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.1974203141937294,0.20945359321253143,0.1974203141937294,3.760750170994174e-05,0.14748336670987577,0.2473572623059453,0.20945359321253143,3.98839935042294e-05,0.24026910155173392,0.1774312707874924,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.1955315178656674,0.20884350487535977,0.1955315178656674,3.725160493478731e-05,0.14594037383495564,0.24512266107352385,0.20884350487535977,3.975412510570608e-05,0.2366113227326423,0.1799461049493402,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.19398728952589764,0.21184355806069352,0.19398728952589764,3.6959771147436356e-05,0.14608815126869096,0.24188642733427415,0.21184355806069352,4.03133485574805e-05,0.23530392535403372,0.18718574254214765,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.192412721853419,0.20353250655609306,0.192412721853419,3.666184751505554e-05,0.14449749900454498,0.24032794471725402,0.20353250655609306,3.875522634868263e-05,0.23232707583438605,0.1736470797881484,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.19079727751303868,0.2075860110278911,0.19079727751303868,3.635859287034881e-05,0.14436685135326233,0.237227703523205,0.2075860110278911,3.950034670014426e-05,0.23011293569859118,0.18395486079156398,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.18950405148377858,0.20201770482438963,0.18950405148377858,3.611481212964094e-05,0.1428835134369781,0.23612458960538407,0.20201770482438963,3.84537997686938e-05,0.22633206938207148,0.176671431472525,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.18816775089526272,0.20273040381847435,0.18816775089526272,3.58635631992038e-05,0.1435560428324234,0.23277945927228313,0.20273040381847435,3.859464659672039e-05,0.22594687805511057,0.17847233586944639,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.18683395932716537,0.20226220003736906,0.18683395932716537,3.561258024300437e-05,0.1420676006550291,0.23160031787961363,0.20226220003736906,3.8499968629613786e-05,0.22342782979086043,0.18010947096720337,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.1858080162042116,0.20134618179732372,0.1858080162042116,3.5419334519802254e-05,0.1420086556110516,0.22960737610916537,0.20134618179732372,3.832937820141891e-05,0.22313930228259415,0.17860243299789727,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.18493341534851065,0.19861909126756286,0.18493341534851065,3.525717274677878e-05,0.1416337770899855,0.22823305392121696,0.19861909126756286,3.781884999548457e-05,0.21969908797834067,0.17660158296860753,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.1837987777698471,0.19874541606215468,0.1837987777698471,3.5042247767282e-05,0.14131478330935818,0.22628277157205176,0.19874541606215468,3.7825370956526575e-05,0.22416032950393855,0.17228492382355035,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.1830797782803635,0.1971533450902997,0.1830797782803635,3.490821582528886e-05,0.13980974586134454,0.22634981072930446,0.1971533450902997,3.751604981819201e-05,0.2208388819778338,0.17248947510682047,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.18219637610467085,0.1993302849273807,0.18219637610467085,3.4743078039497617e-05,0.13918621960773048,0.22520653134488677,0.1993302849273807,3.7929406420985796e-05,0.2190147386752069,0.17865736038517208,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.18145222797331562,0.20156292989522773,0.18145222797331562,3.460235073354823e-05,0.13902583226082793,0.22387862367084227,0.20156292989522773,3.834832323031129e-05,0.2179931927919388,0.1841443202132359,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
