split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,depablo_mixed_temp,0,0,-0.011915179900825024,-0.14775113761425018,-1.3812870979309082,1.1621874570846558,0.24319469928741455,-0.5341765284538269,-1.685088872909546,0.5769920945167542
train,depablo_mixed_temp,0,10,0.05232034623622894,-0.1926419883966446,-1.3023402690887451,1.2640312910079956,0.15107578039169312,-0.5013512969017029,-1.8067692518234253,0.7515966892242432
train,depablo_mixed_temp,0,20,0.07428537309169769,-0.20067287981510162,-1.2443712949752808,1.263904333114624,0.11740431934595108,-0.474963903427124,-1.7940258979797363,0.7858414649963379
train,depablo_mixed_temp,0,30,0.23697474598884583,-0.3603089153766632,-1.2518717050552368,1.717355489730835,-0.1089666336774826,-0.4847225546836853,-2.4128119945526123,1.374046802520752
train,depablo_mixed_temp,0,40,0.32230570912361145,-0.41780221462249756,-1.1847314834594727,1.8669973611831665,-0.22410482168197632,-0.4580613076686859,-2.601449728012085,1.6142665147781372
train,depablo_mixed_temp,0,50,0.4162776470184326,-0.5347738265991211,-1.3597428798675537,2.274902582168579,-0.338591605424881,-0.5472458600997925,-3.1914620399475098,2.054198980331421
train,depablo_mixed_temp,0,60,0.42620956897735596,-0.5400502681732178,-1.3602914810180664,2.296523332595825,-0.3517117500305176,-0.5488013029098511,-3.220449447631836,2.085561752319336
train,depablo_mixed_temp,0,70,0.6016762256622314,-0.7026165723800659,-1.3608694076538086,2.7635481357574463,-0.5907475352287292,-0.5571466088294983,-3.855555534362793,2.7041711807250977
train,depablo_mixed_temp,0,80,0.6275848746299744,-0.7334966063499451,-1.369054913520813,2.851850986480713,-0.6306034922599792,-0.562670886516571,-3.9760262966156006,2.8113818168640137
train,depablo_mixed_temp,0,90,0.9251950979232788,-0.9020506143569946,-0.9375922083854675,3.2073757648468018,-1.061627745628357,-0.37895017862319946,-4.36048698425293,3.5423898696899414
train,depablo_mixed_temp,0,100,1.1761040687561035,-1.089930772781372,-0.6716630458831787,3.6425063610076904,-1.4274346828460693,-0.2670183479785919,-4.892509460449219,4.259533882141113
train,depablo_mixed_temp,1,0,0.1502620130777359,-0.030408550053834915,0.11449362337589264,0.240944504737854,-0.09833799302577972,0.16830265522003174,-0.1663520634174347,0.18982383608818054
train,depablo_mixed_temp,1,10,0.5533981323242188,-0.1891849786043167,1.123428463935852,0.30878952145576477,-0.6798463463783264,0.6279065608978271,-0.04479876160621643,0.8656501770019531
train,depablo_mixed_temp,1,20,0.3861079812049866,-0.20092740654945374,0.22220014035701752,0.7267014980316162,-0.4126223921775818,0.20504271984100342,-0.8073736429214478,0.9162049889564514
train,depablo_mixed_temp,1,30,0.4725307822227478,-0.2588333189487457,0.4027460813522339,0.799622654914856,-0.5371583104133606,0.2858439087867737,-0.8598494529724121,1.0921704769134521
