split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,lj_noisy,199,False,5,5,5,3.450133735896088e-05,0.00018346654542256147,0.811733712730283,3.8614590448560196e-05
train,reid,0,False,5,5,5,2.458156835416503e-07,0.0,,2.9693420486864854e-07
train,reid,5,False,5,5,5,1.3415299484620392e-07,1.0300576320787514e-07,-0.34527466602289375,1.9661351249311565e-07
train,reid,10,False,5,5,5,1.0084830321943628e-07,4.223456016916316e-07,0.7537317456416684,1.8962271894906734e-07
train,reid,25,False,5,5,5,3.4017832319932493e-07,2.7308132757752903e-06,0.8762208367691977,6.214668360371433e-07
train,reid,50,False,5,5,5,1.2969517342753533e-06,1.1211941819055938e-05,0.8871031697602325,2.445543077556067e-06
train,reid,75,False,5,5,5,2.6759489458072496e-06,2.5625861235312185e-05,0.899252054111811,5.4722489949199374e-06
train,reid,100,False,5,5,5,4.676781907164696e-06,4.607020091498271e-05,0.9032119471211922,9.822147785598644e-06
train,reid,125,False,5,5,5,7.493141617942456e-06,7.261199498316273e-05,0.9027102684748496,1.5684481786593098e-05
train,reid,149,False,5,5,5,1.1193787645424891e-05,0.00010387085058027878,0.8993587502611218,2.2993851689534495e-05
train,reid,175,False,5,5,5,1.65026298191151e-05,0.0001441765867639333,0.8939421443316838,3.310430815872678e-05
train,reid,199,False,5,5,5,2.2615715556639772e-05,0.00018736525962594896,0.8886855308765851,4.4682341376756084e-05
validation,depablo_low_temp,0,False,20,20,20,9.3818960138492e-07,0.0,,1.201621326707425e-06
validation,depablo_low_temp,5,False,20,20,20,6.941416668126976e-07,1.0374946519675632e-07,-5.68311358287975,1.010978681570407e-06
validation,depablo_low_temp,10,False,20,20,20,5.025386082380124e-07,4.3081104337261424e-07,-0.15933156673575918,9.171058156454137e-07
validation,depablo_low_temp,25,False,20,20,20,3.601369993333492e-07,2.7970711698799277e-06,0.8706653720282785,1.394438106672169e-06
validation,depablo_low_temp,50,False,20,20,20,8.020825241317198e-07,1.1410252727728221e-05,0.9307271113598903,4.260308082848497e-06
validation,depablo_low_temp,75,False,20,20,20,1.5488505340499614e-06,2.5913254285114816e-05,0.9424707124599003,9.234162089910569e-06
validation,depablo_low_temp,100,False,20,20,20,2.6488979329997164e-06,4.636267858586507e-05,0.9461658581512706,1.6150811620718742e-05
validation,depablo_low_temp,125,False,20,20,20,4.137558264005747e-06,7.281413381861057e-05,0.9471295289783364,2.5136049703178288e-05
validation,depablo_low_temp,149,False,20,20,20,6.006493987342765e-06,0.00010390844217909035,0.9465870690533643,3.6088520778321255e-05
validation,depablo_low_temp,175,False,20,20,20,8.722381255665824e-06,0.00014395233920367901,0.9443306057854322,5.10864820171264e-05
validation,depablo_low_temp,199,False,20,20,20,1.2199053963968254e-05,0.00018684058959479445,0.9403482709161335,6.841199715381662e-05
validation,lj_noisy,0,False,20,20,20,3.181566842869188e-07,0.0,,4.26947117482257e-07
validation,lj_noisy,5,False,20,20,20,2.1796143307994952e-07,9.562797735895856e-08,-1.269232292170217,3.4403773625513167e-07
validation,lj_noisy,10,False,20,20,20,1.765407876774816e-07,4.023101709549337e-07,0.5652553378318804,3.254171978994691e-07
validation,lj_noisy,25,False,20,20,20,4.0904932063767774e-07,2.700515562992223e-06,0.849520257750498,6.84880694734602e-07
validation,lj_noisy,50,False,20,20,20,1.6753992781559646e-06,1.1352922138030408e-05,0.8548629927963628,2.4022653462907328e-06
validation,lj_noisy,75,False,20,20,20,4.0960608203022275e-06,2.626361301736324e-05,0.8469594805821232,5.49595606571529e-06
validation,lj_noisy,100,False,20,20,20,7.84577432568767e-06,4.754355759359896e-05,0.8375424547372662,9.952198934115585e-06
validation,lj_noisy,125,False,20,20,20,1.3064285303698852e-05,7.53616273868829e-05,0.8294509849135224,1.5868187119849608e-05
validation,lj_noisy,149,False,20,20,20,1.9582732511480573e-05,0.00010829863385879435,0.8223788862808803,2.3147000501921865e-05
validation,lj_noisy,175,False,20,20,20,2.895944353440427e-05,0.00015109891755855643,0.8120905142363013,3.383016201041755e-05
validation,lj_noisy,199,False,20,20,20,4.2395553100504914e-05,0.00019709730695467443,0.7913588009258837,4.910110210403218e-05
validation,reid,0,False,20,20,20,4.2992913797945673e-07,0.0,,4.988853776310976e-07
validation,reid,5,False,20,20,20,2.75903082158635e-07,1.0172996844914906e-07,-1.7209405663882062,3.5332676890931224e-07
validation,reid,10,False,20,20,20,1.9844085485942742e-07,4.1971166808707494e-07,0.5309596778339675,2.9063317263933186e-07
validation,reid,25,False,20,20,20,3.6228557007689235e-07,2.7402936780163147e-06,0.87323786979597,5.556388821048586e-07
validation,reid,50,False,20,20,20,1.5215267509915976e-06,1.1289792837487767e-05,0.8732611110152378,2.148130086254696e-06
validation,reid,75,False,20,20,20,3.5631159391869005e-06,2.5800835919653765e-05,0.8720259411478963,5.014083541254877e-06
validation,reid,100,False,20,20,20,6.560516834497321e-06,4.6367003233172e-05,0.8702254675301513,9.21652879242174e-06
validation,reid,125,False,20,20,20,1.059504328964067e-05,7.307437172130449e-05,0.868074277659782,1.4826033867620935e-05
validation,reid,149,False,20,20,20,1.5639549377510776e-05,0.00010457381868036463,0.8648024043952056,2.176921129830589e-05
validation,reid,175,False,20,20,20,2.2790988055021444e-05,0.00014527933526551351,0.8590855142317728,3.144802149108727e-05
validation,reid,199,False,20,20,20,3.136096979687864e-05,0.00018904373064287938,0.8518097103179786,4.278116739442339e-05
