source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.9028344902056699,0.06700194928512568,0.0635535199374179,2.56015062261028e-08,0.0002866661816369742,5.1368300046306106e-05
depablo_low_temp,10,20,20,20,0.9348249849173925,0.06641781195554944,0.08909196724582674,1.828708342532792e-08,0.00011576418764889241,6.91619010467548e-05
depablo_low_temp,25,20,20,20,0.983225797581555,0.03612946757287947,0.1113451632350467,1.1255996277270696e-07,0.00020026627462357282,0.00012041118898196146
depablo_low_temp,50,20,20,20,0.9832782741416348,0.033133549403184734,0.12192390929122102,5.24069317364706e-07,0.00039700043853372333,0.0001873897243058309
depablo_low_temp,75,20,20,20,0.9791479043365032,0.03448487146940393,0.1271388104990921,1.2930484828643785e-06,0.0005763560999184847,0.00034214508486911653
depablo_low_temp,100,20,20,20,0.971302732950407,0.04207284309058214,0.1309363081666797,2.497889857977498e-06,0.0008748642634600401,0.0005918796232435852
depablo_mixed_temp,5,20,20,20,0.17301639225395782,0.3597324417764899,0.22679945757564682,6.361445772284924e-05,0.013152811070904135,0.0018825955063221044
depablo_mixed_temp,10,20,20,20,0.28814885001947455,0.2754953869138962,0.17922109704665723,6.308882546619543e-05,0.012845633819233626,0.0013081492186756804
depablo_mixed_temp,25,20,20,20,0.34932224244888344,0.2719991153911775,0.18142652653321048,5.706453493772301e-05,0.011539076047483832,0.0014768987748539075
depablo_mixed_temp,50,20,20,20,0.7463867321691144,0.14898029509996327,0.12905106469273595,4.4828099171922985e-05,0.009092537360265851,0.0010697806472308002
depablo_mixed_temp,75,20,20,20,0.6905955566291264,0.14611492176287488,0.1721180025747532,3.789880555018499e-05,0.007302711112424731,0.001065646330243908
depablo_mixed_temp,100,20,20,20,0.827991031045819,0.10802870163575265,0.12643548055144446,3.509338591811684e-05,0.00552468872629106,0.0010147142806090415
lj_noisy,5,20,20,20,-12.767231203663869,0.10949027388097876,0.0012192600578043978,1.785522667496764e-08,0.00023088367888703942,5.256829244899563e-05
lj_noisy,10,20,20,20,-1.5194645589838043,0.05590684746198158,0.002153844244672589,2.943041055303297e-08,8.48687079269439e-05,7.372661348199472e-05
lj_noisy,25,20,20,20,0.26936464645664204,0.04375770133621648,0.004116859972161529,3.002261429685404e-07,0.00024688838748261334,0.0001122222951380536
lj_noisy,50,20,20,20,0.44875788456352594,0.04068918610614734,0.004765160046327359,1.6060472404433313e-06,0.0005069034872576594,0.00022290280903689564
lj_noisy,75,20,20,20,0.543366041143927,0.03848783920177316,0.005096114207392416,4.192818039427948e-06,0.000752007681876421,0.00035353489220142366
lj_noisy,100,20,20,20,0.4979841336856392,0.04096230236577299,0.005310082358180217,8.123988413899496e-06,0.0009478326421231032,0.0005010941182263196
reid,5,20,20,20,-0.7337158138014408,0.17401539619053902,0.02154076783415691,1.2966874884945412e-08,8.131252252496779e-05,0.0001361881626507966
reid,10,20,20,20,0.37645774410157273,0.12473907346522424,0.028346618455362994,4.0121896072164984e-08,0.0001850069675128907,0.00016504987361258826
reid,25,20,20,20,0.8748259679926542,0.053746398449524654,0.034074291474254684,2.7034734841890893e-07,0.00019130072323605418,0.000192612405953696
reid,50,20,20,20,0.9586129643621883,0.029849250534081273,0.03674579830514,1.3350274834067477e-06,0.00037390654906630514,0.000224759698176058
reid,75,20,20,20,0.9739591562481495,0.02226600050247635,0.03814548712888468,3.4342233490747278e-06,0.000684366375207901,0.0002761148112767842
reid,100,20,20,20,0.9736661957762298,0.022966627593299337,0.039261933802947645,6.6294449624138e-06,0.0011741016525775195,0.00036706754326587543
