epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
19,0.30300725987864036,0.33024482455849646,0.3022783232610673,0.30300725987864036,0.30300725987864036,0.30300725987864036,0.32721733942627906,0.33024482455849646,0.33024482455849646,0.33024482455849646,noisy-LJ only,8,normalized_delta,96
20,0.3020203193618606,0.32457219910621643,0.30128665240108965,0.3020203193618606,0.3020203193618606,0.3020203193618606,0.3216478327065706,0.32457219910621643,0.32457219910621643,0.32457219910621643,noisy-LJ only,8,normalized_delta,96
21,0.3010561608374119,0.31937652833759783,0.30031929809662206,0.3010561608374119,0.3010561608374119,0.3010561608374119,0.3165367407053709,0.31937652833759783,0.31937652833759783,0.31937652833759783,noisy-LJ only,8,normalized_delta,96
22,0.3000719312634319,0.3147899065762758,0.29933335016171136,0.3000719312634319,0.3000719312634319,0.3000719312634319,0.3120174273923039,0.3147899065762758,0.3147899065762758,0.3147899065762758,noisy-LJ only,8,normalized_delta,96
23,0.2990448368793974,0.31086909778416155,0.2983060566733281,0.2990448368793974,0.2990448368793974,0.2990448368793974,0.3081497105807066,0.31086909778416155,0.31086909778416155,0.31086909778416155,noisy-LJ only,8,normalized_delta,96
24,0.29795225053032237,0.30760868510603906,0.2972150069475174,0.29795225053032237,0.29795225053032237,0.29795225053032237,0.30493197482824325,0.30760868510603906,0.30760868510603906,0.30760868510603906,noisy-LJ only,8,normalized_delta,96
25,0.2967784034386277,0.30496144634485245,0.2960450826281061,0.2967784034386277,0.2967784034386277,0.2967784034386277,0.3023193656951189,0.30496144634485245,0.30496144634485245,0.30496144634485245,noisy-LJ only,8,normalized_delta,96
26,0.29550102952433127,0.30286686249822375,0.2947732758267472,0.29550102952433127,0.29550102952433127,0.29550102952433127,0.3002520460411906,0.30286686249822375,0.30286686249822375,0.30286686249822375,noisy-LJ only,8,normalized_delta,96
27,0.2940870185798655,0.3012787197455764,0.29336704637855293,0.2940870185798655,0.2940870185798655,0.2940870185798655,0.29868043357878926,0.3012787197455764,0.3012787197455764,0.3012787197455764,noisy-LJ only,8,normalized_delta,96
28,0.2924768846600006,0.30019821601361035,0.2917689891749372,0.2924768846600006,0.2924768846600006,0.2924768846600006,0.29759802013635633,0.30019821601361035,0.30019821601361035,0.30019821601361035,noisy-LJ only,8,normalized_delta,96
29,0.29061234405388436,0.2994382646903396,0.28992419930671653,0.29061234405388436,0.29061234405388436,0.29061234405388436,0.29682065767049787,0.2994382646903396,0.2994382646903396,0.2994382646903396,noisy-LJ only,8,normalized_delta,96
30,0.28847104822782177,0.29884113879501817,0.28781615459608534,0.28847104822782177,0.28847104822782177,0.28847104822782177,0.2962172095477581,0.29884113879501817,0.29884113879501817,0.29884113879501817,noisy-LJ only,8,normalized_delta,96
31,0.2860855296608061,0.2984314667060971,0.28547505838486054,0.2860855296608061,0.2860855296608061,0.2860855296608061,0.29580825417488815,0.2984314667060971,0.2984314667060971,0.2984314667060971,noisy-LJ only,8,normalized_delta,96
32,0.28350903511233627,0.29823898103833196,0.2829470841518293,0.28350903511233627,0.28350903511233627,0.28350903511233627,0.29562732788175344,0.29823898103833196,0.29823898103833196,0.29823898103833196,noisy-LJ only,8,normalized_delta,96
33,0.28097007692046466,0.2984042873680592,0.28045703474494316,0.28097007692046466,0.28097007692046466,0.28097007692046466,0.29579773626476524,0.2984042873680592,0.2984042873680592,0.2984042873680592,noisy-LJ only,8,normalized_delta,96
34,0.2786237952783704,0.29889535915851595,0.2781583623333524,0.2786237952783704,0.2786237952783704,0.2786237952783704,0.29628312384337185,0.29889535915851595,0.29889535915851595,0.29889535915851595,noisy-LJ only,8,normalized_delta,96
35,0.27649831639416517,0.29940298549085853,0.27607960159952444,0.27649831639416517,0.27649831639416517,0.27649831639416517,0.29678179309517144,0.29940298549085853,0.29940298549085853,0.29940298549085853,noisy-LJ only,8,normalized_delta,96
36,0.2747936622425914,0.2992657139152288,0.2744064862318337,0.2747936622425914,0.2747936622425914,0.2747936622425914,0.29663393726199866,0.2992657139152288,0.2992657139152288,0.2992657139152288,noisy-LJ only,8,normalized_delta,96
37,0.27347416450207435,0.29849491161108016,0.27310432656730216,0.27347416450207435,0.27347416450207435,0.27347416450207435,0.29585290997475383,0.29849491161108016,0.29849491161108016,0.29849491161108016,noisy-LJ only,8,normalized_delta,96
38,0.2723667870163918,0.29738913927227256,0.27200558001982666,0.2723667870163918,0.2723667870163918,0.2723667870163918,0.29473781702294943,0.29738913927227256,0.29738913927227256,0.29738913927227256,noisy-LJ only,8,normalized_delta,96
39,0.2713199047508339,0.29540632594749333,0.27096312773413955,0.2713199047508339,0.2713199047508339,0.2713199047508339,0.292759668815881,0.29540632594749333,0.29540632594749333,0.29540632594749333,noisy-LJ only,8,normalized_delta,96
40,0.270199562612921,0.2913533391058445,0.269847947789977,0.270199562612921,0.270199562612921,0.270199562612921,0.28873836164176464,0.2913533391058445,0.2913533391058445,0.2913533391058445,noisy-LJ only,8,normalized_delta,96
41,0.2690223357981692,0.2871902105361223,0.26868173341142637,0.2690223357981692,0.2690223357981692,0.2690223357981692,0.28461439403519034,0.2871902105361223,0.2871902105361223,0.2871902105361223,noisy-LJ only,8,normalized_delta,96
42,0.26768483479569355,0.2843535802103579,0.2673560149508218,0.26768483479569355,0.26768483479569355,0.26768483479569355,0.2818010774515569,0.2843535802103579,0.2843535802103579,0.2843535802103579,noisy-LJ only,8,normalized_delta,96
43,0.2663760801292956,0.28226067815348505,0.26605023686774076,0.2663760801292956,0.2663760801292956,0.2663760801292956,0.27972238132357596,0.28226067815348505,0.28226067815348505,0.28226067815348505,noisy-LJ only,8,normalized_delta,96
44,0.265226079567646,0.28037815722078085,0.26489023901894687,0.265226079567646,0.265226079567646,0.265226079567646,0.2778408533297479,0.28037815722078085,0.28037815722078085,0.28037815722078085,noisy-LJ only,8,normalized_delta,96
45,0.26420426002765696,0.27742624720931053,0.26385606377013027,0.26420426002765696,0.26420426002765696,0.26420426002765696,0.27488475151360037,0.27742624720931053,0.27742624720931053,0.27742624720931053,noisy-LJ only,8,normalized_delta,96
46,0.2633465882980575,0.2760992032438517,0.2629996465022365,0.2633465882980575,0.2633465882980575,0.2633465882980575,0.2735407713912427,0.2760992032438517,0.2760992032438517,0.2760992032438517,noisy-LJ only,8,normalized_delta,96
47,0.2625824192756166,0.27552390899136664,0.26224619592664145,0.2625824192756166,0.2625824192756166,0.2625824192756166,0.2729486671090126,0.27552390899136664,0.27552390899136664,0.27552390899136664,noisy-LJ only,8,normalized_delta,96
48,0.2619017325043678,0.27535570186004044,0.2615793657551209,0.2619017325043678,0.2619017325043678,0.2619017325043678,0.27276824427768587,0.27535570186004044,0.27535570186004044,0.27535570186004044,noisy-LJ only,8,normalized_delta,96
49,0.2612719619199634,0.27532535514608025,0.26096358928767344,0.2612719619199634,0.2612719619199634,0.2612719619199634,0.2727335878238082,0.27532535514608025,0.27532535514608025,0.27532535514608025,noisy-LJ only,8,normalized_delta,96
50,0.26069366456692417,0.2757399228475988,0.2603980770073831,0.26069366456692417,0.26069366456692417,0.26069366456692417,0.27315009182691574,0.2757399228475988,0.2757399228475988,0.2757399228475988,noisy-LJ only,8,normalized_delta,96
51,0.26021106946095823,0.2770608452707529,0.2599274264816195,0.26021106946095823,0.26021106946095823,0.26021106946095823,0.27447721144929527,0.2770608452707529,0.2770608452707529,0.2770608452707529,noisy-LJ only,8,normalized_delta,96
52,0.2601425318419933,0.2813606651648879,0.25987400882380707,0.2601425318419933,0.2601425318419933,0.2601425318419933,0.278772436093539,0.2813606651648879,0.2813606651648879,0.2813606651648879,noisy-LJ only,8,normalized_delta,96
53,0.2600233532916755,0.2784389719814062,0.2596799015433838,0.2600233532916755,0.2600233532916755,0.2600233532916755,0.2758909109197557,0.2784389719814062,0.2784389719814062,0.2784389719814062,noisy-LJ only,8,normalized_delta,96
54,0.25844987368459504,0.27714463211596013,0.25820961128392567,0.25844987368459504,0.25844987368459504,0.25844987368459504,0.27463120213896036,0.27714463211596013,0.27714463211596013,0.27714463211596013,noisy-LJ only,8,normalized_delta,96
55,0.2585281805253277,0.28223194227740167,0.25830921991635114,0.2585281805253277,0.2585281805253277,0.2585281805253277,0.2797165239453316,0.28223194227740167,0.28223194227740167,0.28223194227740167,noisy-LJ only,8,normalized_delta,96
56,0.26240574575743325,0.28194540609046814,0.26188346030345805,0.26240574575743325,0.26240574575743325,0.26240574575743325,0.2794174830876291,0.28194540609046814,0.28194540609046814,0.28194540609046814,noisy-LJ only,8,normalized_delta,96
57,0.25739044266194105,0.28133167708292606,0.2571938276607543,0.25739044266194105,0.25739044266194105,0.25739044266194105,0.2787997669391334,0.28133167708292606,0.28133167708292606,0.28133167708292606,noisy-LJ only,8,normalized_delta,96
58,0.25720024725453305,0.2848273336105049,0.25702199431850264,0.25720024725453305,0.25720024725453305,0.25720024725453305,0.28226314732804897,0.2848273336105049,0.2848273336105049,0.2848273336105049,noisy-LJ only,8,normalized_delta,96
59,0.2569125633084526,0.28567918154224753,0.25675167069770394,0.2569125633084526,0.2569125633084526,0.2569125633084526,0.28310303784906865,0.28567918154224753,0.28567918154224753,0.28567918154224753,noisy-LJ only,8,normalized_delta,96
60,0.2565522912237793,0.285944554053247,0.2563994174245745,0.2565522912237793,0.2565522912237793,0.2565522912237793,0.28336293720453976,0.285944554053247,0.285944554053247,0.285944554053247,noisy-LJ only,8,normalized_delta,96
