source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,variant,seed
reid,25,20,20,20,0.7085339442654558,0.0886110462647193,0.0340742914742546,3.589950877014303e-07,0.0005004548584111,0.0003149645544908,width128,3456456
reid,50,20,20,20,0.9046044207501064,0.0538135537242376,0.03674579830514,1.510829960693627e-06,0.0008339231600984,0.000363638055569,width128,3456456
reid,75,20,20,20,0.9489361045669776,0.0381949312235309,0.0381454871288846,3.4821441886379038e-06,0.0007701982278376,0.0004295427061151,width128,3456456
reid,100,20,20,20,0.9625177555457194,0.0319427493835776,0.0392619338029476,6.455281973671845e-06,0.0008582236710935,0.000550972399651,width128,3456456
reid,125,20,20,20,0.9666808082154386,0.0301983088595492,0.0402783867859744,1.0714263081013086e-05,0.001302708312869,0.0006741627323208,width128,3456456
reid,149,20,20,20,0.9635211387851476,0.0296705731476754,0.0412242650664466,1.6366299291803443e-05,0.0023196250200271,0.0008767114049987,width128,3456456
reid,150,20,20,20,0.963163301450242,0.0297891375351546,0.041262728129658,1.66421236201586e-05,0.0023705531843006,0.0008865421899827,width128,3456456
depablo_low_temp,5,20,20,20,0.5625220883444185,0.1417394394256357,0.0635535199374179,1.7793538091837037e-07,0.0007774284604238,9.734820978337664e-05,width128,123
depablo_low_temp,10,20,20,20,0.8524019023510216,0.1013043544538721,0.0890919672458267,1.4333150941681085e-07,0.0006456615199567,0.0001072773251507,width128,123
depablo_low_temp,25,20,20,20,0.9731073302433229,0.0463762067890184,0.1113451632350467,2.190928315215501e-07,0.0005367847625166,0.000137379753869,width128,123
depablo_low_temp,50,20,20,20,0.9873718536194472,0.0345955025769069,0.121923909291221,7.000448984939567e-07,0.0007159152766689,0.0001649066383833,width128,123
depablo_low_temp,75,20,20,20,0.994413843605429,0.021400683887505,0.1271388104990921,1.5021778388302209e-06,0.0007715074345469,0.0002056064957287,width128,123
depablo_low_temp,100,20,20,20,0.995994795262188,0.0189958705268836,0.1309363081666797,2.708982245280822e-06,0.0009796826634556,0.00030341350066,width128,123
depablo_low_temp,125,20,20,20,0.9943522623616576,0.0226367612485051,0.1341610869454215,4.531083857273188e-06,0.0014687441755086,0.0005481733358465,width128,123
depablo_low_temp,149,20,20,20,0.987828700206968,0.0322400876442055,0.1369949813213765,7.196203026182957e-06,0.0022660030052065,0.000968908960931,width128,123
depablo_low_temp,150,20,20,20,0.987429371351792,0.0327480737367019,0.137105677594105,7.33344996035612e-06,0.0023080202750861,0.0009904999053105,width128,123
depablo_mixed_temp,5,20,20,20,0.0371328273868194,0.4125925447160143,0.2267994575756468,1.3880365168006393e-05,0.0011733910505427,0.0006051203243259,width128,123
depablo_mixed_temp,10,20,20,20,-0.2010480461494483,0.3212051972121356,0.1792210970466572,1.60908302120788e-05,0.0013007741858018,0.0008714495779713,width128,123
depablo_mixed_temp,25,20,20,20,0.3130665733334222,0.2602107167537523,0.1814265265332104,1.5795430840626068e-05,0.001182229432743,0.0010050568918813,width128,123
depablo_mixed_temp,50,20,20,20,-0.1393092048915321,0.2526036334494405,0.1290510646927359,1.8450912931200493e-05,0.0013360827928408,0.0016783610757556,width128,123
depablo_mixed_temp,75,20,20,20,0.5290221555034338,0.1994310560004373,0.1721180025747532,1.975861210610219e-05,0.0016692408826202,0.0022077803936554,width128,123
depablo_mixed_temp,100,20,20,20,0.4158671434532777,0.1802960922617547,0.1264354805514444,2.418230133685029e-05,0.0014530824497342,0.0024644991528475,width128,123
depablo_mixed_temp,125,20,20,20,0.6147251258528182,0.1541487042454798,0.1548213597822952,2.5528619198667e-05,0.0019453885965049,0.0028317332617007,width128,123
depablo_mixed_temp,149,20,20,20,0.6846008652473532,0.1384207498038003,0.1320205212672846,2.674387411616408e-05,0.0018918797373771,0.0029985448112711,width128,123
depablo_mixed_temp,150,20,20,20,0.5830413238897939,0.1472581368105811,0.1378886511040539,2.708394872570352e-05,0.0024349834304302,0.0029321176261873,width128,123
lj_noisy,5,20,20,20,-24.082997944334487,0.1287480780578191,0.0012192600578043,1.5080009880819033e-07,0.0007912668283097,0.000325286512816,width128,123
lj_noisy,10,20,20,20,-8.07798904679147,0.1059654565158506,0.0021538442446725,1.2662351451808717e-07,0.0005841460253577,0.0002681069949176,width128,123
lj_noisy,25,20,20,20,-1.4441215155926388,0.0794742266421019,0.0041168599721615,3.410955116578407e-07,0.0004458126961253,0.0002080537495203,width128,123
lj_noisy,50,20,20,20,-0.2720954977259728,0.0615793323355436,0.0047651600463273,1.6059205819374255e-06,0.000718118273653,0.0002637029159814,width128,123
lj_noisy,75,20,20,20,0.1414851985491997,0.0527702907313145,0.0050961142073924,4.096374175333039e-06,0.0008759070653468,0.0003422943642362,width128,123
lj_noisy,100,20,20,20,0.3198955412463655,0.0493545004697924,0.0053100823581802,7.928969989734468e-06,0.001032995712012,0.0003676209133118,width128,123
lj_noisy,125,20,20,20,0.3997513248225677,0.0489345897491253,0.0055693002776564,1.3419563310890226e-05,0.0012991349212825,0.0003904414363205,width128,123
lj_noisy,149,20,20,20,0.3191586678646444,0.0527606419535761,0.0058612530060078,2.0832909785895027e-05,0.0017777971923351,0.0004658999620005,width128,123
lj_noisy,150,20,20,20,0.312057305504007,0.0530713602694607,0.0058775611339848,2.1204406994002057e-05,0.0018046272918581,0.0004715589340776,width128,123
reid,5,20,20,20,-0.2577681375995515,0.1169818999589522,0.0215407678341569,4.4414218614008406e-08,0.0002680679812328,7.992215605554521e-05,width128,123
reid,10,20,20,20,0.3403550384119367,0.0974416378195967,0.0283466184553629,6.354137376263224e-08,0.0002318779035704,0.0001061915780155,width128,123
reid,25,20,20,20,0.8336839597208507,0.0634198824021697,0.0340742914742546,3.157295850542141e-07,0.0003575679729692,0.0001955546114913,width128,123
reid,50,20,20,20,0.9232836889846892,0.0446974359868913,0.03674579830514,1.3848380781666947e-06,0.0005225667031481,0.0002809487745253,width128,123
reid,75,20,20,20,0.949568407992436,0.0361098721786364,0.0381454871288846,3.355161732088163e-06,0.0006700698286294,0.0003654323387308,width128,123
reid,100,20,20,20,0.9509125174282896,0.035397850368418,0.0392619338029476,6.371596418830449e-06,0.0009599693119525,0.0005206527173868,width128,123
reid,125,20,20,20,0.9458873717693383,0.0347218974367074,0.0402783867859744,1.063176988793657e-05,0.0013733910396695,0.0007141880283597,width128,123
reid,149,20,20,20,0.9400109882621712,0.032007083401053,0.0412242650664466,1.6366726038086198e-05,0.0020283256657421,0.0009005169587908,width128,123
reid,150,20,20,20,0.9396726132216782,0.0319915360262361,0.041262728129658,1.665166263364881e-05,0.0020634525455534,0.0009103496122406,width128,123
depablo_low_temp,5,20,20,20,0.6383441777474044,0.1376087521048184,0.0635535199374179,6.1338690908741e-07,0.0018154723686166,0.0001690690016403,width128,456
depablo_low_temp,10,20,20,20,0.7456879743827074,0.1314265150107091,0.0890919672458267,3.872400947457777e-07,0.0013956808310467,0.00014454625707,width128,456
depablo_low_temp,25,20,20,20,0.9225249637167636,0.0727661637067291,0.1113451632350467,3.090069927935701e-07,0.0009264625492505,0.000190344825387,width128,456
depablo_low_temp,50,20,20,20,0.9565923430425212,0.054142185034845,0.121923909291221,7.74706466444286e-07,0.0009762916946783,0.0002924328437075,width128,456
depablo_low_temp,75,20,20,20,0.9597591720891916,0.0524126933153087,0.1271388104990921,1.5605145833319511e-06,0.0010072691366076,0.0004494511493248,width128,456
depablo_low_temp,100,20,20,20,0.972426713698482,0.0437829148902648,0.1309363081666797,2.6633194067926524e-06,0.0009979447349905,0.0005472673714393,width128,456
depablo_low_temp,125,20,20,20,0.9838516460917324,0.0320391630338222,0.1341610869454215,4.2616832047315255e-06,0.0010007860139012,0.0006373284966684,width128,456
depablo_low_temp,149,20,20,20,0.9878722108369506,0.0282294317097195,0.1369949813213765,6.735841603244808e-06,0.0016410670243203,0.0007567341439425,width128,456
depablo_low_temp,150,20,20,20,0.9878353293892168,0.0284364895659641,0.137105677594105,6.8693174682721295e-06,0.0016909883357584,0.0007625016558449,width128,456
depablo_mixed_temp,5,20,20,20,0.1462818128903009,0.3613237006486239,0.2267994575756468,4.277911556300751e-05,0.0102831873693503,0.0014956342391087,width128,456
depablo_mixed_temp,10,20,20,20,0.27016019576367,0.2785946328546856,0.1792210970466572,4.497066403743588e-05,0.0103494098177179,0.0012554487802844,width128,456
depablo_mixed_temp,25,20,20,20,0.3708044801058155,0.2713513667323167,0.1814265265332104,4.30272827053102e-05,0.0096760969958268,0.001359587587649,width128,456
depablo_mixed_temp,50,20,20,20,0.7211733523778494,0.1439708117840774,0.1290510646927359,4.052070331965752e-05,0.0084209454013034,0.0016914426392759,width128,456
depablo_mixed_temp,75,20,20,20,0.8809517504379736,0.1040711007918109,0.1721180025747532,3.462729443128865e-05,0.0068107616156339,0.0014449919115577,width128,456
depablo_mixed_temp,100,20,20,20,0.8891659607640288,0.0947545831076267,0.1264354805514444,4.299805563050541e-05,0.0060242004692554,0.0023188135310192,width128,456
depablo_mixed_temp,125,20,20,20,0.9389935656189068,0.0688415176132769,0.1548213597822952,3.847523893227844e-05,0.0048191325739026,0.0019834359700325,width128,456
depablo_mixed_temp,149,20,20,20,0.9116638029090304,0.0707131096282965,0.1320205212672846,3.0973407467627113e-05,0.0027298263274133,0.0018765741726383,width128,456
depablo_mixed_temp,150,20,20,20,0.9461350380953556,0.0595505282239618,0.1378886511040539,3.187060545997156e-05,0.0028535256162285,0.0019939700723625,width128,456
lj_noisy,5,20,20,20,-10.021160208839335,0.0991513040805143,0.0012192600578043,4.2473863626213416e-08,0.0003575199400074,9.884070095722564e-05,width128,456
lj_noisy,10,20,20,20,-1.0157060595793546,0.0520162438618337,0.0021538442446725,5.136337275502002e-08,0.0002568559313658,0.0001060151771525,width128,456
lj_noisy,25,20,20,20,0.427940779419278,0.0418304549189736,0.0041168599721615,3.023520378064859e-07,0.0002964412560686,0.0001334329193923,width128,456
lj_noisy,50,20,20,20,0.4035951830926102,0.0464850474438599,0.0047651600463273,1.5361086752818663e-06,0.0004488643957301,0.0002063720021396,width128,456
lj_noisy,75,20,20,20,0.2593752104440324,0.0496236007920458,0.0050961142073924,4.035886502151698e-06,0.0006848169956356,0.0003575490321964,width128,456
lj_noisy,100,20,20,20,0.1843497381517201,0.050205218661941,0.0053100823581802,7.900158675511192e-06,0.0008776707574725,0.0005033067660406,width128,456
lj_noisy,125,20,20,20,0.1109417957745231,0.0521545719985212,0.0055693002776564,1.345603368463344e-05,0.0014229487627744,0.0007261357968673,width128,456
lj_noisy,149,20,20,20,-0.408950928113347,0.0718825164677251,0.0058612530060078,2.1662208064299192e-05,0.0027014173101633,0.00106743844226,width128,456
lj_noisy,150,20,20,20,-0.4570973553371946,0.0735396874776018,0.0058775611339848,2.208808941759344e-05,0.0027721141465008,0.0010848133824765,width128,456
reid,5,20,20,20,0.1527475171586718,0.1126515059712786,0.0215407678341569,1.1345892714231809e-07,0.000834205612773,0.0001454989162994,width128,456
reid,10,20,20,20,0.4104293716753064,0.1093617122236598,0.0283466184553629,7.824218508645231e-08,0.0005314442096278,0.0001856048213085,width128,456
reid,25,20,20,20,0.7503381956624073,0.0780793142393778,0.0340742914742546,3.136246288448774e-07,0.0003581969882361,0.0002860147717001,width128,456
reid,50,20,20,20,0.8763854217819758,0.0529883501514614,0.03674579830514,1.6987293339099096e-06,0.0010170141933485,0.0003387718141311,width128,456
reid,75,20,20,20,0.9268713086183116,0.039233350415642,0.0381454871288846,4.008797159826827e-06,0.001390859670937,0.0004029496281873,width128,456
reid,100,20,20,20,0.9607942391236002,0.0282715205100423,0.0392619338029476,6.7355510211086765e-06,0.0010684376116842,0.0004400664780405,width128,456
reid,125,20,20,20,0.9651236121372988,0.0264651652774588,0.0402783867859744,1.0580247879943272e-05,0.0011451949365437,0.0005363668635254,width128,456
reid,149,20,20,20,0.9444229160463788,0.0349761517210761,0.0412242650664466,1.6457190781693498e-05,0.0023328218609094,0.0006900071137351,width128,456
reid,150,20,20,20,0.9428049857625712,0.035335361350215,0.041262728129658,1.676584338383691e-05,0.0024118048138916,0.0006981113634537,width128,456
depablo_low_temp,5,20,20,20,0.5462878470589156,0.1433428296683899,0.0635535199374179,4.884853623821073e-07,0.0015720410854555,0.0001976773626665,width128,786
depablo_low_temp,10,20,20,20,0.7149531474540229,0.1418664804165163,0.0890919672458267,3.731840781284746e-07,0.0013029948167968,0.0001780589016561,width128,786
depablo_low_temp,25,20,20,20,0.8389888135512178,0.1165125058465064,0.1113451632350467,3.4335314040845334e-07,0.0009488593786954,0.00027324546827,width128,786
depablo_low_temp,50,20,20,20,0.8959343295763029,0.0994651083497269,0.121923909291221,9.027481056023134e-07,0.001073188567534,0.000461261071905,width128,786
depablo_low_temp,75,20,20,20,0.9246186266052124,0.0862091605496711,0.1271388104990921,1.914922999901592e-06,0.0014036689419299,0.0005678023560903,width128,786
depablo_low_temp,100,20,20,20,0.94393430930386,0.0748326757012838,0.1309363081666797,3.1327142579584686e-06,0.0015510069206357,0.0006881551817059,width128,786
depablo_low_temp,125,20,20,20,0.9592401554404149,0.0624599735411411,0.1341610869454215,4.654425202943457e-06,0.0015517998486757,0.0008005833660718,width128,786
depablo_low_temp,149,20,20,20,0.966610366801787,0.0529550965305017,0.1369949813213765,7.119116554576977e-06,0.0018379445187747,0.0009112200408708,width128,786
depablo_low_temp,150,20,20,20,0.9666927832072412,0.0527373027163757,0.137105677594105,7.256885766082632e-06,0.0018562571145594,0.0009199713822454,width128,786
depablo_mixed_temp,5,20,20,20,-0.0626596213592729,0.3932382451183757,0.2267994575756468,1.7469110414225497e-05,0.0030027557426365,0.0004264728391717,width128,786
depablo_mixed_temp,10,20,20,20,-0.1963754369568739,0.3119910463540659,0.1792210970466572,2.426547826175352e-05,0.0041525076172547,0.0004654589070923,width128,786
depablo_mixed_temp,25,20,20,20,0.6192889946893232,0.2045573466812062,0.1814265265332104,2.434613437287681e-05,0.0036273569741751,0.0005239551741397,width128,786
depablo_mixed_temp,50,20,20,20,0.7605094917769694,0.1463814695484901,0.1290510646927359,2.42431727656367e-05,0.0042656512930989,0.0009464365939493,width128,786
depablo_mixed_temp,75,20,20,20,0.8001041492635113,0.1343734723900739,0.1721180025747532,2.0198684634920027e-05,0.0025841794209554,0.0011028945693396,width128,786
depablo_mixed_temp,100,20,20,20,0.798419613801232,0.1124110531935866,0.1264354805514444,2.5696164368582685e-05,0.0032320332713425,0.0009511001495411,width128,786
depablo_mixed_temp,125,20,20,20,0.8800796763396264,0.0818975363849212,0.1548213597822952,2.6185556316704604e-05,0.0031549613922834,0.0014578558795619,width128,786
depablo_mixed_temp,149,20,20,20,0.9260776889971674,0.0717782041663973,0.1320205212672846,3.307050662897382e-05,0.0040556308813393,0.0017413555644452,width128,786
depablo_mixed_temp,150,20,20,20,0.927450550776273,0.0698437995906768,0.1378886511040539,3.102392250866615e-05,0.0037508045788854,0.0013729976228205,width128,786
lj_noisy,5,20,20,20,-19.52894133715997,0.1275728555158339,0.0012192600578043,2.258553696066201e-07,0.0009423073701327,0.0002681748337636,width128,786
lj_noisy,10,20,20,20,-4.530405733694715,0.088729175730658,0.0021538442446725,1.9729567029003198e-07,0.0007849230372812,0.0002391629954217,width128,786
lj_noisy,25,20,20,20,0.1273928954460387,0.0503212199898476,0.0041168599721615,3.7941291424203883e-07,0.0005708954297006,0.0002183438424253,width128,786
lj_noisy,50,20,20,20,0.4158953581276209,0.0411033394066088,0.0047651600463273,1.6037741147556518e-06,0.0006669546943157,0.0002439141273498,width128,786
lj_noisy,75,20,20,20,0.2697717737711367,0.0447656102266868,0.0050961142073924,4.1308516529170445e-06,0.0009061744436621,0.0003504586638882,width128,786
lj_noisy,100,20,20,20,0.3842093078682482,0.0418435132929903,0.0053100823581802,7.938308499433333e-06,0.0010065330658107,0.0004744972102344,width128,786
lj_noisy,125,20,20,20,0.639543640535577,0.0323817696832875,0.0055693002776564,1.3163504900148836e-05,0.0011614414397627,0.000610321178101,width128,786
lj_noisy,149,20,20,20,0.2979208201615398,0.0549367034377033,0.0058612530060078,2.0345850543890265e-05,0.0018805681727826,0.0008368365233764,width128,786
lj_noisy,150,20,20,20,0.2586536532261845,0.0567778801882614,0.0058775611339848,2.07180482448166e-05,0.0019377911463379,0.000850262469612,width128,786
reid,5,20,20,20,-0.5291832184524001,0.1381053096937007,0.0215407678341569,2.719410510998444e-07,0.0012120566680096,0.000169994031421,width128,786
reid,10,20,20,20,0.2464354559090746,0.1217444200575159,0.0283466184553629,2.4867319350363457e-07,0.0010653675009962,0.0002037304127043,width128,786
reid,25,20,20,20,0.7020898673854482,0.0858146770695787,0.0340742914742546,4.5311464411668114e-07,0.0008754786220379,0.0002981530749821,width128,786
reid,50,20,20,20,0.8720549735618937,0.0583590715293628,0.03674579830514,1.5723946894752315e-06,0.000939720775932,0.0003589451549487,width128,786
reid,75,20,20,20,0.9334392605180972,0.0405669451624043,0.0381454871288846,3.5292314763069045e-06,0.0009317847900092,0.0003740792140888,width128,786
reid,100,20,20,20,0.9591052091957656,0.0320990919222263,0.0392619338029476,6.4069695980606415e-06,0.0009210827760398,0.0004441118813701,width128,786
reid,125,20,20,20,0.9559435407879492,0.0335217801520572,0.0402783867859744,1.0696653140485068e-05,0.00146822524257,0.0005183148343348,width128,786
reid,149,20,20,20,0.9334201404189256,0.0386098776758299,0.0412242650664466,1.680338607457088e-05,0.0026344549842178,0.0006110865506343,width128,786
reid,150,20,20,20,0.9322105307414684,0.0388963936235818,0.041262728129658,1.7109905189727215e-05,0.002699418272823,0.0006171786750201,width128,786
depablo_low_temp,5,20,20,20,0.7234233299556089,0.1065600489141144,0.0635535199374179,6.231372136511481e-07,0.0018716480117291,0.0002321474261407,width128,2026
depablo_low_temp,10,20,20,20,0.8155657342358544,0.1125471175585517,0.0890919672458267,4.835161240279717e-07,0.0015890888986177,0.0002335074375878,width128,2026
depablo_low_temp,25,20,20,20,0.9312581413074962,0.0756343340421346,0.1113451632350467,4.188817886330298e-07,0.0011949206236749,0.0002875686368497,width128,2026
depablo_low_temp,50,20,20,20,0.9710982691440828,0.050969760514511,0.121923909291221,8.318267589402239e-07,0.0010725664207711,0.0003294213864137,width128,2026
depablo_low_temp,75,20,20,20,0.9869055483580976,0.0330794515856545,0.1271388104990921,1.5691590348865248e-06,0.0009543015621602,0.0003604997647926,width128,2026
depablo_low_temp,100,20,20,20,0.9916049366479194,0.0267702756851409,0.1309363081666797,2.739168628806965e-06,0.0008536345791071,0.0004042144777486,width128,2026
depablo_low_temp,125,20,20,20,0.9868505769157307,0.034241736738847,0.1341610869454215,4.487558092591825e-06,0.0010035009123384,0.0005769626994151,width128,2026
depablo_low_temp,149,20,20,20,0.9640109954590256,0.047355582331557,0.1369949813213765,7.06162670383037e-06,0.0016115787439048,0.0009968332771677,width128,2026
depablo_low_temp,150,20,20,20,0.9624433513905718,0.0479551022335788,0.137105677594105,7.199239030342142e-06,0.0016438921913504,0.0010209174768533,width128,2026
depablo_mixed_temp,5,20,20,20,-0.1796481845240767,0.4148323243216484,0.2267994575756468,1.909404686983862e-05,0.0039367648525512,0.0007433261314872,width128,2026
depablo_mixed_temp,10,20,20,20,0.1278784970616482,0.2980922575044885,0.1792210970466572,2.1358741368260325e-05,0.0042901555774733,0.0012416471457981,width128,2026
depablo_mixed_temp,25,20,20,20,0.4803269985121294,0.2105189890071966,0.1814265265332104,1.891245504452854e-05,0.0031071934208739,0.0009570289621478,width128,2026
depablo_mixed_temp,50,20,20,20,0.66523601586799,0.1579452034063228,0.1290510646927359,2.4147263994223062e-05,0.0036806528223678,0.0013542550892452,width128,2026
depablo_mixed_temp,75,20,20,20,0.6152587102342137,0.1550764963748351,0.1721180025747532,2.264192129644016e-05,0.0027403506450355,0.0014570137391274,width128,2026
depablo_mixed_temp,100,20,20,20,0.5903694141310845,0.1312013151678395,0.1264354805514444,4.6705266663593646e-05,0.0042623267276212,0.0021731825283495,width128,2026
depablo_mixed_temp,125,20,20,20,0.6358987332630452,0.1184179209868504,0.1548213597822952,3.379496575348639e-05,0.0030966519843786,0.002107255908777,width128,2026
depablo_mixed_temp,149,20,20,20,0.8327885635409219,0.1016641193638871,0.1320205212672846,2.5373166977260556e-05,0.0024435031227767,0.0019871176977176,width128,2026
depablo_mixed_temp,150,20,20,20,0.7658730022786984,0.1207664980185425,0.1378886511040539,2.752509688548344e-05,0.0029353734105825,0.0023369227652437,width128,2026
lj_noisy,5,20,20,20,-9.122983981356178,0.0722610397911361,0.0012192600578043,5.312269344415199e-08,0.0004600376822054,0.0001650480298849,width128,2026
lj_noisy,10,20,20,20,-1.7647867721023998,0.0539654869644858,0.0021538442446725,5.5480996685730595e-08,0.0003116585663519,0.0001373837832943,width128,2026
lj_noisy,25,20,20,20,0.347864443481148,0.0414813602347687,0.0041168599721615,2.975745317712609e-07,0.0002605681074783,0.0001301085576415,width128,2026
lj_noisy,50,20,20,20,0.5175859075010307,0.0409610508801493,0.0047651600463273,1.5573126177059749e-06,0.0004937849473208,0.0001954512088559,width128,2026
lj_noisy,75,20,20,20,0.4423648164662344,0.04220475235532,0.0050961142073924,4.095711210538866e-06,0.0007189319003373,0.0003295341390185,width128,2026
lj_noisy,100,20,20,20,0.4306277259116663,0.041048514873467,0.0053100823581802,7.999733929864305e-06,0.0009503212757408,0.0004992523696273,width128,2026
lj_noisy,125,20,20,20,0.3069936647737078,0.0486854569437341,0.0055693002776564,1.350677384834853e-05,0.0011919527780264,0.0007105799857527,width128,2026
lj_noisy,149,20,20,20,-0.053450905444822,0.0638094677422147,0.0058612530060078,2.1136864734216943e-05,0.002197792334482,0.0009609741391614,width128,2026
lj_noisy,150,20,20,20,-0.0738053507731035,0.0644906735815439,0.0058775611339848,2.153483351321484e-05,0.0022665747907012,0.0009735732339322,width128,2026
reid,5,20,20,20,-0.0130935837522709,0.1259736614298353,0.0215407678341569,1.276112234105398e-07,0.0008285444811917,0.000168446230964,width128,2026
reid,10,20,20,20,0.4416262347477321,0.1088591736921974,0.0283466184553629,1.0334867406314174e-07,0.0005757731734775,0.0001865212725533,width128,2026
reid,25,20,20,20,0.8420157971761233,0.0648104828604969,0.0340742914742546,3.225093065495344e-07,0.000381404266227,0.0002356892458919,width128,2026
reid,50,20,20,20,0.9456854218223922,0.0369494521281577,0.03674579830514,1.5243881094306745e-06,0.000867167697288,0.0002498319823644,width128,2026
reid,75,20,20,20,0.9594086231426384,0.0307309698981787,0.0381454871288846,3.770718763007608e-06,0.0013094278983771,0.0003059159142139,width128,2026
reid,100,20,20,20,0.9648803808577808,0.0288595083786193,0.0392619338029476,6.830983465988538e-06,0.0014722594991326,0.0004137194482609,width128,2026
reid,125,20,20,20,0.9599095215884454,0.0320204677129196,0.0402783867859744,1.094934416698834e-05,0.0014933754689991,0.000542652621516,width128,2026
reid,149,20,20,20,0.9378488606096544,0.0398654457029844,0.0412242650664466,1.6678138365477935e-05,0.0017459562979638,0.000804860368953,width128,2026
reid,150,20,20,20,0.9365263742350588,0.0402492866833931,0.041262728129658,1.6969987376569408e-05,0.0017670169472694,0.0008207371196476,width128,2026
depablo_low_temp,5,20,20,20,0.2805948289830555,0.1561192494176738,0.0635535199374179,4.6057121760867403e-07,0.0014810485648922,0.0003162205506669,tokens32,3456456
depablo_low_temp,10,20,20,20,0.7064819366227029,0.1312992818639275,0.0890919672458267,3.316812431819472e-07,0.0011993970052571,0.0002794078551232,tokens32,3456456
depablo_low_temp,25,20,20,20,0.8737229196170249,0.1006159555651714,0.1113451632350467,2.9654226185726884e-07,0.0007720734574832,0.0003200597668183,tokens32,3456456
depablo_low_temp,50,20,20,20,0.9282452627550868,0.0800598492926849,0.121923909291221,7.704940621522382e-07,0.0007393247680738,0.000524171226425,tokens32,3456456
depablo_low_temp,75,20,20,20,0.9479448451146216,0.070627635504511,0.1271388104990921,1.613926368548846e-06,0.0007611168548464,0.000721619502292,tokens32,3456456
depablo_low_temp,100,20,20,20,0.9580144441286832,0.0650155357348066,0.1309363081666797,2.863230790239868e-06,0.0009737825486809,0.0009396973240654,tokens32,3456456
depablo_low_temp,125,20,20,20,0.960653313395064,0.0622367999670495,0.1341610869454215,4.69085422309945e-06,0.0013164376839995,0.0012041612935718,tokens32,3456456
depablo_low_temp,149,20,20,20,0.952817977198078,0.0658526559890248,0.1369949813213765,7.310109990044111e-06,0.001960018556565,0.0016228207154199,tokens32,3456456
depablo_low_temp,150,20,20,20,0.952233504999053,0.0660877299451704,0.137105677594105,7.445617433177176e-06,0.0019955056719481,0.0016419002960901,tokens32,3456456
depablo_mixed_temp,5,20,20,20,0.0230804211875571,0.3814103150481105,0.2267994575756468,1.4298943921176032e-05,0.0016047316690674,0.0004953702336933,tokens32,3456456
depablo_mixed_temp,10,20,20,20,0.7712288984003828,0.1699694265854738,0.1792210970466572,1.775397832517456e-05,0.0022126330732135,0.0006614640115003,tokens32,3456456
depablo_mixed_temp,25,20,20,20,0.7133422920826512,0.1872406200139501,0.1814265265332104,1.929482201887822e-05,0.0024351808358915,0.0007093024483765,tokens32,3456456
depablo_mixed_temp,50,20,20,20,0.7867557300062229,0.1329631278153157,0.1290510646927359,1.897051806736272e-05,0.0020241835387423,0.0008668121736263,tokens32,3456456
depablo_mixed_temp,75,20,20,20,0.7653191858108597,0.1218082679838064,0.1721180025747532,2.0355771883373564e-05,0.0020110233686864,0.0012637360159715,tokens32,3456456
depablo_mixed_temp,100,20,20,20,0.7580192060020712,0.1057780864590427,0.1264354805514444,2.633141887713464e-05,0.0020381292328238,0.0016594037791946,tokens32,3456456
depablo_mixed_temp,125,20,20,20,0.7905157496180597,0.1034915089069976,0.1548213597822952,2.451609523745901e-05,0.0022930081002414,0.0018769184651318,tokens32,3456456
depablo_mixed_temp,149,20,20,20,0.922622613916914,0.0711457428758792,0.1320205212672846,2.444148178710748e-05,0.0022563440259546,0.0018108475662302,tokens32,3456456
depablo_mixed_temp,150,20,20,20,0.8911784221525006,0.0907353828163696,0.1378886511040539,2.4585028916135344e-05,0.0021007154136896,0.0019113859831122,tokens32,3456456
lj_noisy,5,20,20,20,-25.38083047786723,0.1254515627935687,0.0012192600578043,1.2034076792843962e-07,0.0005780495164799,0.0002383258404734,tokens32,3456456
lj_noisy,10,20,20,20,-5.017103482830795,0.0836522601124394,0.0021538442446725,1.1899950971283603e-07,0.0004876001155935,0.0001958880049642,tokens32,3456456
lj_noisy,25,20,20,20,-0.0946994259141427,0.0488417883150585,0.0041168599721615,3.504584270785927e-07,0.0004975109361112,0.0002519875270081,tokens32,3456456
lj_noisy,50,20,20,20,0.4915219941528946,0.0379553191754114,0.0047651600463273,1.5222470551634614e-06,0.0004493375075981,0.0002459632465615,tokens32,3456456
lj_noisy,75,20,20,20,0.5037846664223017,0.0352452309203468,0.0050961142073924,3.99970143689643e-06,0.0007088304962962,0.0003600346739403,tokens32,3456456
lj_noisy,100,20,20,20,0.4215799172643689,0.0346840112314762,0.0053100823581802,7.867589692978072e-06,0.0009300815407186,0.0005667901714332,tokens32,3456456
lj_noisy,125,20,20,20,0.3546322662668396,0.0403996782380902,0.0055693002776564,1.3208488758209569e-05,0.0010564652271568,0.0008283250033855,tokens32,3456456
lj_noisy,149,20,20,20,0.1141165994383134,0.0567458350576296,0.0058612530060078,2.008913256759115e-05,0.0013099327683448,0.0011552077718079,tokens32,3456456
lj_noisy,150,20,20,20,0.0983125854919909,0.0575950907173384,0.0058775611339848,2.0429310052350046e-05,0.0013345355167984,0.001170157152228,tokens32,3456456
reid,5,20,20,20,-0.35407816923903,0.1418404553626673,0.0215407678341569,1.156555963888195e-07,0.0007322119694435,0.0001867637771283,tokens32,3456456
