epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6821472407955872,0.5583767918085581,0.6919182953081633,0.6585111080031646,0.8671139890426084,0.5208166109103906,0.6821472359853878,0.8671139890426084,0.5535941247926339,0.3698347528988961,0.6772324298217427,0.6319708767114207,0.5596793531440198,0.6772324298217427,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.414643158489152,0.31597586467273925,0.42703592938027884,0.45861375673036825,0.4442803709522674,0.34103534751032527,0.4146431583976537,0.45861375673036825,0.3130103189890322,0.2670570266782306,0.31683330758824013,0.3668948913109489,0.31692840852580656,0.3668948913109489,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.2074156687840035,0.21356093997478878,0.19609986782858246,0.1177329917879481,0.32974015348835994,0.17477386021300367,0.20741566849643722,0.32974015348835994,0.21101232509765971,0.20390017729368992,0.10850916532217525,0.33191507583251223,0.21477480614945912,0.33191507583251223,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.18323096072203235,0.20701748297035105,0.16960633103000491,0.08241681367354958,0.3088586687257415,0.15841739945799896,0.1832309606190967,0.3088586687257415,0.2046407847947098,0.19270511917056865,0.10178433663531905,0.3298039915971458,0.20809781580101117,0.3298039915971458,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.17922096519093764,0.20540271845744237,0.16548793570775736,0.07933725782326961,0.3030990237664235,0.15522661609084984,0.17922096589351433,0.3030990237664235,0.20314072099955457,0.1918869919172721,0.09777488387771882,0.32983277410676237,0.20649821663391776,0.32983277410676237,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.17721220992113415,0.20360297141474132,0.1633922865516261,0.07737738969000546,0.30035436965133017,0.15390487068185682,0.17721221000773082,0.30035436965133017,0.2013163873166042,0.19191525632777484,0.09800484923471231,0.32425307981611695,0.20472439512620136,0.32425307981611695,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.17625733508091224,0.20524349373177087,0.16227132454514503,0.0758494610064908,0.3003388567582557,0.1525836857035756,0.1762573344894407,0.3003388567582557,0.20299717060682412,0.18981136430375045,0.09904229766107164,0.3302042270806851,0.20635262968183574,0.3302042270806851,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.1746547025285269,0.20084728735842203,0.16130599285426891,0.07498834060603067,0.2977328787508764,0.15124288990505433,0.17465470308732045,0.2977328787508764,0.1986056861247083,0.18819528989115497,0.09528046901687048,0.32236573680711444,0.20194716523837997,0.32236573680711444,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.17390133095415014,0.2031539823357506,0.15998848112005937,0.07451974209888201,0.2959350260072633,0.15124922520235964,0.17390133110283498,0.2959350260072633,0.20087184138032363,0.18881352369498927,0.09724833287327783,0.32663936220342293,0.20423373959056335,0.32663936220342293,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.17317290100220004,0.20502956197597086,0.15921719350705021,0.0737856410051647,0.2961346756078695,0.14959838448190374,0.17317290036497932,0.2961346756078695,0.20278869187091722,0.195048234963906,0.09882124365321943,0.32478953320242,0.20621967060651514,0.32478953320242,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.17285399393815742,0.20142532580801728,0.15926989501244143,0.07376304422750285,0.2949630393009437,0.14983589597242444,0.17285399316695702,0.2949630393009437,0.19919706954816846,0.18784669847445912,0.09550554975248815,0.3242272414645413,0.2025264965638295,0.3242272414645413,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.17234132842797983,0.20285903587447185,0.15868172304410683,0.07331155666493272,0.29494916373177577,0.14876326582345523,0.1723413287400546,0.29494916373177577,0.20058160290599947,0.19347649050178006,0.09467439246509457,0.3240527334564831,0.20406787214111924,0.3240527334564831,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.17200695405665198,0.20354523439401467,0.1583260051513973,0.07349305567576697,0.2940739615183128,0.1484538445445268,0.17200695391286883,0.2940739615183128,0.20130098875685545,0.19208926127612358,0.09645186965462926,0.32558739310479723,0.20470950801185003,0.32558739310479723,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.17165748484824833,0.20414498174489526,0.15795131866869175,0.07286680788782082,0.2940222489990686,0.14808339804999138,0.17165748497896027,0.2940222489990686,0.2018832573532372,0.19238258718905854,0.09682047257047088,0.3267130734893726,0.205305377749634,0.3267130734893726,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.17104429786926822,0.20397834159973027,0.15795129690515367,0.07294989972326317,0.2930901957185645,0.14709279966589653,0.1710442983692414,0.2930901957185645,0.20169817095646927,0.19335615167074138,0.09628120584602584,0.32590842530771624,0.20518192760816115,0.32590842530771624,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.17087239313282465,0.20320461364708056,0.15769160809485536,0.073132964811827,0.2920418214837187,0.14744239484793262,0.17087239371449278,0.2920418214837187,0.2009857508562211,0.19200431111676153,0.09512445493419364,0.32581286804634146,0.2043138780324322,0.32581286804634146,2D AE mixed-T exclusion,8,normalized_delta,96
