split,source,sim_idx,frame,z0,z1
train,reid,5,50,5.307124614715576,-1.6728765964508057
train,reid,5,60,6.3573503494262695,-2.01310396194458
train,reid,5,70,7.433213233947754,-2.354646682739258
train,reid,5,80,8.535547256469727,-2.697756052017212
train,reid,5,90,9.664793968200684,-3.0436346530914307
train,reid,5,100,10.8211030960083,-3.3929989337921143
train,reid,6,0,0.3661006689071655,0.20854699611663818
train,reid,6,10,1.105589747428894,-0.10314557701349258
train,reid,6,20,1.894838809967041,-0.3895835876464844
train,reid,6,30,2.7088305950164795,-0.6672510504722595
train,reid,6,40,3.545336961746216,-0.9366780519485474
train,reid,6,50,4.402673244476318,-1.199119210243225
train,reid,6,60,5.281209945678711,-1.4550505876541138
train,reid,6,70,6.181122303009033,-1.7051879167556763
train,reid,6,80,7.102288722991943,-1.9502867460250854
train,reid,6,90,8.045683860778809,-2.1909382343292236
train,reid,6,100,9.010892868041992,-2.4274539947509766
train,reid,7,0,0.4969850778579712,0.2892017960548401
train,reid,7,10,1.2691645622253418,-0.11823275685310364
train,reid,7,20,2.0801947116851807,-0.5090468525886536
train,reid,7,30,2.906961679458618,-0.8923073410987854
train,reid,7,40,3.7470223903656006,-1.2696266174316406
train,reid,7,50,4.5981125831604,-1.640435814857483
train,reid,7,60,5.458712100982666,-2.005082368850708
train,reid,7,70,6.327106475830078,-2.3631508350372314
train,reid,7,80,7.202363967895508,-2.714592933654785
train,reid,7,90,8.084012985229492,-3.0590627193450928
train,reid,7,100,8.97119140625,-3.396426200866699
train,reid,8,0,0.010042973794043064,-0.7830592393875122
train,reid,8,10,0.45800983905792236,-1.2576074600219727
train,reid,8,20,0.9159871935844421,-1.7317264080047607
train,reid,8,30,1.391602635383606,-2.2068116664886475
train,reid,8,40,1.885367751121521,-2.6828746795654297
train,reid,8,50,2.3975272178649902,-3.1600046157836914
train,reid,8,60,2.927824020385742,-3.63835072517395
train,reid,8,70,3.47639536857605,-4.117669582366943
train,reid,8,80,4.042671203613281,-4.597825527191162
train,reid,8,90,4.626763343811035,-5.078832626342773
train,reid,8,100,5.228824138641357,-5.560412406921387
train,reid,9,0,0.36804962158203125,0.6415808200836182
train,reid,9,10,0.8321099877357483,0.1819750815629959
train,reid,9,20,1.3106274604797363,-0.2779961824417114
train,reid,9,30,1.8069815635681152,-0.7390982508659363
train,reid,9,40,2.3205175399780273,-1.2008613348007202
train,reid,9,50,2.851327896118164,-1.6641286611557007
train,reid,9,60,3.3986411094665527,-2.128481864929199
train,reid,9,70,3.962538242340088,-2.593578338623047
train,reid,9,80,4.5422797203063965,-3.0595784187316895
train,reid,9,90,5.137648582458496,-3.526184558868408
train,reid,9,100,5.748047351837158,-3.9936158657073975
train,reid,10,0,0.16819128394126892,0.14954611659049988
train,reid,10,10,0.6126154661178589,-0.3523576259613037
train,reid,10,20,1.075188159942627,-0.8549578785896301
train,reid,10,30,1.5588489770889282,-1.3598458766937256
train,reid,10,40,2.063628673553467,-1.8662203550338745
train,reid,10,50,2.589188575744629,-2.374326467514038
train,reid,10,60,3.135265588760376,-2.8835415840148926
train,reid,10,70,3.7018656730651855,-3.3939051628112793
train,reid,10,80,4.288344383239746,-3.9050955772399902
train,reid,10,90,4.895077228546143,-4.416758060455322
train,reid,10,100,5.521520137786865,-4.928503036499023
train,reid,11,0,0.15043477714061737,-0.506889820098877
train,reid,11,10,0.8815687298774719,-0.722232460975647
train,reid,11,20,1.6602671146392822,-0.9003976583480835
train,reid,11,30,2.459031581878662,-1.0711033344268799
train,reid,11,40,3.280346155166626,-1.2357814311981201
train,reid,11,50,4.125814437866211,-1.3951773643493652
train,reid,11,60,4.996662139892578,-1.5500226020812988
train,reid,11,70,5.893873691558838,-1.7010176181793213
train,reid,11,80,6.8185319900512695,-1.8482530117034912
train,reid,11,90,7.771142959594727,-1.9927704334259033
train,reid,11,100,8.752065658569336,-2.134661912918091
train,reid,12,0,0.27578485012054443,0.3608822822570801
train,reid,12,10,0.6669228672981262,-0.147965207695961
train,reid,12,20,1.0734177827835083,-0.6631377935409546
train,reid,12,30,1.5033268928527832,-1.182348608970642
train,reid,12,40,1.9555144309997559,-1.7048441171646118
train,reid,12,50,2.4305002689361572,-2.230910301208496
train,reid,12,60,2.927741527557373,-2.7598977088928223
train,reid,12,70,3.4477787017822266,-3.2912821769714355
train,reid,12,80,3.9890549182891846,-3.8251423835754395
train,reid,12,90,4.552407741546631,-4.360801696777344
train,reid,12,100,5.137106418609619,-4.897925853729248
train,reid,13,0,0.4892674386501312,0.08518703281879425
train,reid,13,10,1.2077808380126953,-0.31652867794036865
train,reid,13,20,1.9618151187896729,-0.6976260542869568
train,reid,13,30,2.741403579711914,-1.0717875957489014
train,reid,13,40,3.548830986022949,-1.438405990600586
train,reid,13,50,4.3869948387146,-1.7968223094940186
train,reid,13,60,5.259314060211182,-2.146441698074341
train,reid,13,70,6.169506072998047,-2.488140106201172
train,reid,13,80,7.12009859085083,-2.8213253021240234
train,reid,13,90,8.115623474121094,-3.1462080478668213
train,reid,13,100,9.157846450805664,-3.4633636474609375
train,reid,14,0,0.2765585780143738,-0.10215766727924347
train,reid,14,10,0.9347885847091675,-0.42079490423202515
train,reid,14,20,1.5978071689605713,-0.7111961841583252
train,reid,14,30,2.2588911056518555,-0.9926906824111938
train,reid,14,40,2.9213688373565674,-1.268200397491455
train,reid,14,50,3.5868048667907715,-1.5388531684875488
train,reid,14,60,4.255593299865723,-1.805043339729309
train,reid,14,70,4.928455829620361,-2.067110061645508
train,reid,14,80,5.605159282684326,-2.325460910797119
train,reid,14,90,6.286165237426758,-2.5801284313201904
train,reid,14,100,6.97084903717041,-2.831690788269043
train,reid,15,0,0.382136732339859,0.2796972990036011
train,reid,15,10,0.9790804386138916,-0.06633764505386353
train,reid,15,20,1.6076987981796265,-0.3989749848842621
train,reid,15,30,2.2548983097076416,-0.7309709191322327
train,reid,15,40,2.919909715652466,-1.0625756978988647
train,reid,15,50,3.602447032928467,-1.3943166732788086
train,reid,15,60,4.302951812744141,-1.7259708642959595
train,reid,15,70,5.021209716796875,-2.057835102081299
train,reid,15,80,5.757773399353027,-2.389683723449707
train,reid,15,90,6.512058258056641,-2.7215120792388916
train,reid,15,100,7.285181045532227,-3.053382158279419
train,reid,16,0,0.2303585261106491,0.2283739149570465
train,reid,16,10,0.7543656826019287,-0.22012878954410553
train,reid,16,20,1.2906038761138916,-0.6652892827987671
train,reid,16,30,1.8443013429641724,-1.1105029582977295
train,reid,16,40,2.416349411010742,-1.5563522577285767
train,reid,16,50,3.0060203075408936,-2.0030248165130615
train,reid,16,60,3.6133835315704346,-2.450519561767578
train,reid,16,70,4.239017486572266,-2.8988358974456787
train,reid,16,80,4.882197856903076,-3.3478691577911377
train,reid,16,90,5.54351806640625,-3.7977406978607178
train,reid,16,100,6.221687316894531,-4.2486891746521
train,reid,17,0,0.34536808729171753,0.19403783977031708
train,reid,17,10,1.0709129571914673,-0.10821009427309036
train,reid,17,20,1.8148350715637207,-0.39585739374160767
train,reid,17,30,2.5639865398406982,-0.6813877820968628
train,reid,17,40,3.3168675899505615,-0.9630846381187439
train,reid,17,50,4.0732622146606445,-1.240686297416687
train,reid,17,60,4.832725524902344,-1.513829231262207
train,reid,17,70,5.594902038574219,-1.782314658164978
train,reid,17,80,6.3599348068237305,-2.0456433296203613
train,reid,17,90,7.128729820251465,-2.3043880462646484
train,reid,17,100,7.900576114654541,-2.558063507080078
train,reid,18,0,0.358632892370224,0.1627124845981598
train,reid,18,10,1.0336660146713257,-0.14866690337657928
train,reid,18,20,1.746511697769165,-0.44356387853622437
train,reid,18,30,2.4733333587646484,-0.7355707883834839
train,reid,18,40,3.2122015953063965,-1.0247949361801147
train,reid,18,50,3.962130069732666,-1.3113679885864258
train,reid,18,60,4.7226362228393555,-1.595687985420227
train,reid,18,70,5.493382930755615,-1.8774415254592896
train,reid,18,80,6.274744987487793,-2.1570732593536377
train,reid,18,90,7.066226005554199,-2.4345686435699463
train,reid,18,100,7.867493629455566,-2.710156202316284
train,reid,19,0,0.5809910297393799,0.474661260843277
train,reid,19,10,1.3235329389572144,0.08805293589830399
train,reid,19,20,2.082991361618042,-0.2718687355518341
train,reid,19,30,2.8443737030029297,-0.6238566637039185
train,reid,19,40,3.6075308322906494,-0.9685744047164917
train,reid,19,50,4.373597145080566,-1.305291771888733
train,reid,19,60,5.1422343254089355,-1.6343231201171875
train,reid,19,70,5.912795066833496,-1.9561548233032227
train,reid,19,80,6.685262203216553,-2.270653009414673
train,reid,19,90,7.459201812744141,-2.577500104904175
train,reid,19,100,8.234452247619629,-2.8772952556610107
train,reid,20,0,0.1871223896741867,-0.16930846869945526
train,reid,20,10,0.5994593501091003,-0.685958981513977
train,reid,20,20,1.0316061973571777,-1.2089542150497437
train,reid,20,30,1.486365795135498,-1.7358649969100952
train,reid,20,40,1.963523507118225,-2.266415596008301
train,reid,20,50,2.463515043258667,-2.8000781536102295
train,reid,20,60,2.9855406284332275,-3.3367538452148438
train,reid,20,70,3.5294721126556396,-3.876061201095581
train,reid,20,80,4.095621585845947,-4.418112754821777
train,reid,20,90,4.683760166168213,-4.961558818817139
train,reid,20,100,5.2930989265441895,-5.50682258605957
train,reid,21,0,0.1138518825173378,-0.35451626777648926
train,reid,21,10,0.6234153509140015,-0.7833536863327026
train,reid,21,20,1.1462934017181396,-1.2096501588821411
train,reid,21,30,1.6838645935058594,-1.6372079849243164
train,reid,21,40,2.2364988327026367,-2.0656898021698
train,reid,21,50,2.8036623001098633,-2.495239019393921
train,reid,21,60,3.3855223655700684,-2.925626039505005
train,reid,21,70,3.9818787574768066,-3.356630563735962
train,reid,21,80,4.593068599700928,-3.788825511932373
train,reid,21,90,5.217960357666016,-4.221978187561035
train,reid,21,100,5.857501029968262,-4.6558122634887695
train,reid,22,0,0.22568640112876892,0.15234172344207764
train,reid,22,10,0.7565460801124573,-0.21363285183906555
train,reid,22,20,1.301866888999939,-0.5776596665382385
train,reid,22,30,1.8613754510879517,-0.9418932199478149
train,reid,22,40,2.43481707572937,-1.306313395500183
train,reid,22,50,3.0225019454956055,-1.6710304021835327
train,reid,22,60,3.6244044303894043,-2.035388708114624
train,reid,22,70,4.2404465675354,-2.3999955654144287
train,reid,22,80,4.87123441696167,-2.7645132541656494
train,reid,22,90,5.516260147094727,-3.128857374191284
train,reid,22,100,6.175476551055908,-3.4934210777282715
train,reid,23,0,0.38075411319732666,0.09927362203598022
train,reid,23,10,1.0225106477737427,-0.25356972217559814
train,reid,23,20,1.6784946918487549,-0.5876995325088501
train,reid,23,30,2.3426010608673096,-0.9157031774520874
train,reid,23,40,3.0147600173950195,-1.237314224243164
train,reid,23,50,3.695173740386963,-1.553511142730713
train,reid,23,60,4.383768558502197,-1.8641985654830933
train,reid,23,70,5.079766750335693,-2.169691324234009
train,reid,23,80,5.78242826461792,-2.470552921295166
train,reid,23,90,6.49110746383667,-2.7664709091186523
train,reid,23,100,7.2059326171875,-3.058130979537964
train,reid,24,0,0.20030397176742554,-0.05502813309431076
train,reid,24,10,0.7452943325042725,-0.5594218373298645
train,reid,24,20,1.3051260709762573,-1.0633577108383179
train,reid,24,30,1.8818224668502808,-1.56889808177948
train,reid,24,40,2.4756901264190674,-2.075446844100952
train,reid,24,50,3.0859806537628174,-2.5831151008605957
train,reid,24,60,3.713021755218506,-3.0915403366088867
train,reid,24,70,4.356630325317383,-3.600928783416748
train,reid,24,80,5.01617956161499,-4.111413478851318
train,reid,24,90,5.692197799682617,-4.622421741485596
train,reid,24,100,6.38397216796875,-5.134116172790527
train,reid,25,0,0.11339160799980164,-0.24541343748569489
train,reid,25,10,0.7640025615692139,-0.5236532092094421
train,reid,25,20,1.4277373552322388,-0.7710557579994202
train,reid,25,30,2.098175525665283,-1.0126125812530518
train,reid,25,40,2.7768547534942627,-1.2502713203430176
train,reid,25,50,3.4643654823303223,-1.4836077690124512
train,reid,25,60,4.159730434417725,-1.7134652137756348
train,reid,25,70,4.864109039306641,-1.9392709732055664
train,reid,25,80,5.575504779815674,-2.161914348602295
train,reid,25,90,6.295854568481445,-2.379755735397339
train,reid,25,100,7.022190093994141,-2.5948867797851562
train,reid,26,0,0.199378103017807,0.30594196915626526
train,reid,26,10,0.6724984645843506,-0.12772314250469208
train,reid,26,20,1.159643292427063,-0.5630713701248169
train,reid,26,30,1.6640459299087524,-0.9996143579483032
train,reid,26,40,2.1853721141815186,-1.4377758502960205
train,reid,26,50,2.7234795093536377,-1.8773268461227417
train,reid,26,60,3.278376340866089,-2.318314552307129
train,reid,26,70,3.8500092029571533,-2.7603189945220947
train,reid,26,80,4.437703609466553,-3.2034921646118164
train,reid,26,90,5.042343616485596,-3.6474485397338867
train,reid,26,100,5.662999153137207,-4.092576503753662
train,reid,27,0,0.3172757923603058,-0.011414694599807262
train,reid,27,10,1.1193864345550537,-0.2820156216621399
train,reid,27,20,1.992060661315918,-0.5198999047279358
train,reid,27,30,2.8838677406311035,-0.7530657052993774
train,reid,27,40,3.792006492614746,-0.9806603789329529
train,reid,27,50,4.715027332305908,-1.2032359838485718
train,reid,27,60,5.651993751525879,-1.4197102785110474
train,reid,27,70,6.602602481842041,-1.6306087970733643
train,reid,27,80,7.5661091804504395,-1.8350733518600464
train,reid,27,90,8.541112899780273,-2.0330026149749756
train,reid,27,100,9.526816368103027,-2.2246410846710205
train,reid,28,0,0.09338410198688507,0.09241336584091187
train,reid,28,10,0.6038620471954346,-0.2886102795600891
train,reid,28,20,1.132706880569458,-0.6680542826652527
train,reid,28,30,1.677483320236206,-1.0489497184753418
train,reid,28,40,2.2381820678710938,-1.4309965372085571
train,reid,28,50,2.814338207244873,-1.814744234085083
train,reid,28,60,3.405738115310669,-2.199460506439209
train,reid,28,70,4.012348651885986,-2.5852649211883545
train,reid,28,80,4.633635997772217,-2.9722859859466553
train,reid,28,90,5.269598960876465,-3.360159158706665
train,reid,28,100,5.920080661773682,-3.748814582824707
train,reid,29,0,0.16673032939434052,-0.4974454343318939
train,reid,29,10,0.7160705924034119,-0.8820703029632568
train,reid,29,20,1.2756121158599854,-1.2585570812225342
train,reid,29,30,1.8466153144836426,-1.6336236000061035
train,reid,29,40,2.4280593395233154,-2.0075511932373047
train,reid,29,50,3.0204954147338867,-2.3796589374542236
train,reid,29,60,3.6230506896972656,-2.7505064010620117
train,reid,29,70,4.235774993896484,-3.1197116374969482
train,reid,29,80,4.858436107635498,-3.487541913986206
train,reid,29,90,5.490728378295898,-3.853785991668701
train,reid,29,100,6.132314682006836,-4.218008995056152
train,depablo_low_temp,30,0,0.9558932781219482,1.049803376197815
train,depablo_low_temp,30,10,1.3869552612304688,0.820513904094696
train,depablo_low_temp,30,20,1.8330978155136108,0.6383760571479797
train,depablo_low_temp,30,30,2.2942795753479004,0.45846664905548096
train,depablo_low_temp,30,40,2.77050518989563,0.28039929270744324
train,depablo_low_temp,30,50,3.2616209983825684,0.10435202717781067
train,depablo_low_temp,30,60,3.7671687602996826,-0.06966575235128403
train,depablo_low_temp,30,70,4.287276268005371,-0.24213993549346924
train,depablo_low_temp,30,80,4.821376323699951,-0.4125339984893799
train,depablo_low_temp,30,90,5.368690490722656,-0.5810077786445618
train,depablo_low_temp,30,100,5.929790496826172,-0.7475697994232178
train,depablo_low_temp,31,0,0.9708124995231628,1.4703618288040161
train,depablo_low_temp,31,10,1.2737895250320435,1.6788442134857178
train,depablo_low_temp,31,20,1.5851235389709473,2.036980152130127
train,depablo_low_temp,31,30,1.9265341758728027,2.4085378646850586
train,depablo_low_temp,31,40,2.299037218093872,2.7804882526397705
train,depablo_low_temp,31,50,2.703876256942749,3.1498336791992188
train,depablo_low_temp,31,60,3.1423797607421875,3.5140633583068848
train,depablo_low_temp,31,70,3.6148810386657715,3.8701486587524414
train,depablo_low_temp,31,80,4.121340274810791,4.21763277053833
train,depablo_low_temp,31,90,4.662707805633545,4.554050445556641
train,depablo_low_temp,31,100,5.238525390625,4.878017425537109
train,depablo_low_temp,32,0,1.0518403053283691,1.3972581624984741
train,depablo_low_temp,32,10,1.422166347503662,1.2901713848114014
train,depablo_low_temp,32,20,1.7925927639007568,1.2246609926223755
train,depablo_low_temp,32,30,2.1754541397094727,1.1666898727416992
train,depablo_low_temp,32,40,2.5714874267578125,1.115317463874817
train,depablo_low_temp,32,50,2.980154514312744,1.0706762075424194
train,depablo_low_temp,32,60,3.402073860168457,1.0336661338806152
train,depablo_low_temp,32,70,3.8368964195251465,1.003377914428711
train,depablo_low_temp,32,80,4.283888339996338,0.9804748296737671
train,depablo_low_temp,32,90,4.742664813995361,0.9662559032440186
train,depablo_low_temp,32,100,5.213467597961426,0.9598562717437744
train,depablo_low_temp,33,0,0.3934793472290039,-0.037872910499572754
train,depablo_low_temp,33,10,0.7604365944862366,-0.5493571758270264
train,depablo_low_temp,33,20,1.142580509185791,-1.069596529006958
train,depablo_low_temp,33,30,1.5442835092544556,-1.5923999547958374
train,depablo_low_temp,33,40,1.9647386074066162,-2.1170246601104736
train,depablo_low_temp,33,50,2.4045515060424805,-2.642951250076294
train,depablo_low_temp,33,60,2.862870454788208,-3.1699981689453125
train,depablo_low_temp,33,70,3.3397960662841797,-3.6975698471069336
train,depablo_low_temp,33,80,3.8349220752716064,-4.22558069229126
train,depablo_low_temp,33,90,4.348182201385498,-4.753195762634277
train,depablo_low_temp,33,100,4.878969669342041,-5.280572891235352
train,depablo_low_temp,34,0,0.9802045822143555,1.4088242053985596
train,depablo_low_temp,34,10,1.3225245475769043,1.501790165901184
train,depablo_low_temp,34,20,1.6662477254867554,1.6864337921142578
train,depablo_low_temp,34,30,2.0273218154907227,1.875267505645752
train,depablo_low_temp,34,40,2.4055328369140625,2.068624496459961
train,depablo_low_temp,34,50,2.801389455795288,2.2649242877960205
train,depablo_low_temp,34,60,3.2138211727142334,2.46344256401062
train,depablo_low_temp,34,70,3.644091844558716,2.6633167266845703
train,depablo_low_temp,34,80,4.091622352600098,2.8640153408050537
train,depablo_low_temp,34,90,4.555984020233154,3.065014123916626
train,depablo_low_temp,34,100,5.037538528442383,3.2644402980804443
train,depablo_low_temp,35,0,0.6481170654296875,0.09444855898618698
train,depablo_low_temp,35,10,1.0945929288864136,-0.4313778579235077
train,depablo_low_temp,35,20,1.5613534450531006,-0.9618808031082153
train,depablo_low_temp,35,30,2.0517971515655518,-1.497490644454956
train,depablo_low_temp,35,40,2.566680669784546,-2.0381805896759033
train,depablo_low_temp,35,50,3.10730242729187,-2.5834639072418213
train,depablo_low_temp,35,60,3.6734986305236816,-3.133527994155884
train,depablo_low_temp,35,70,4.265511512756348,-3.6879143714904785
train,depablo_low_temp,35,80,4.884305477142334,-4.246435642242432
train,depablo_low_temp,35,90,5.528873920440674,-4.8087568283081055
train,depablo_low_temp,35,100,6.1998701095581055,-5.375402450561523
train,depablo_low_temp,36,0,0.6152082085609436,0.7427020072937012
train,depablo_low_temp,36,10,1.0042589902877808,0.6660982370376587
train,depablo_low_temp,36,20,1.4001083374023438,0.6284012198448181
train,depablo_low_temp,36,30,1.8093547821044922,0.5955569744110107
train,depablo_low_temp,36,40,2.2313239574432373,0.5669549703598022
train,depablo_low_temp,36,50,2.667067289352417,0.5432549118995667
train,depablo_low_temp,36,60,3.116346836090088,0.5242612957954407
train,depablo_low_temp,36,70,3.579261302947998,0.5100778937339783
train,depablo_low_temp,36,80,4.055630207061768,0.5006330013275146
train,depablo_low_temp,36,90,4.546197414398193,0.4958738088607788
train,depablo_low_temp,36,100,5.050182819366455,0.49619975686073303
train,depablo_low_temp,37,0,0.8314499855041504,1.1550408601760864
train,depablo_low_temp,37,10,1.1311125755310059,1.41869056224823
train,depablo_low_temp,37,20,1.4395487308502197,1.815116286277771
train,depablo_low_temp,37,30,1.7766916751861572,2.2215843200683594
train,depablo_low_temp,37,40,2.1451356410980225,2.6342544555664062
train,depablo_low_temp,37,50,2.5453402996063232,3.0519511699676514
train,depablo_low_temp,37,60,2.979769468307495,3.473787307739258
train,depablo_low_temp,37,70,3.4481122493743896,3.8992810249328613
train,depablo_low_temp,37,80,3.9513487815856934,4.327961444854736
train,depablo_low_temp,37,90,4.4905619621276855,4.758520603179932
train,depablo_low_temp,37,100,5.06746768951416,5.190329074859619
train,depablo_low_temp,38,0,0.436176061630249,-0.08774270117282867
train,depablo_low_temp,38,10,0.7972013354301453,-0.22590848803520203
train,depablo_low_temp,38,20,1.1659698486328125,-0.3079826235771179
train,depablo_low_temp,38,30,1.5488160848617554,-0.3829082250595093
train,depablo_low_temp,38,40,1.944746971130371,-0.45229795575141907
train,depablo_low_temp,38,50,2.354017734527588,-0.5156365633010864
train,depablo_low_temp,38,60,2.776308298110962,-0.5736828446388245
train,depablo_low_temp,38,70,3.210754632949829,-0.626213014125824
train,depablo_low_temp,38,80,3.657747745513916,-0.6721345782279968
train,depablo_low_temp,38,90,4.116816520690918,-0.7122235894203186
train,depablo_low_temp,38,100,4.587122440338135,-0.7461281418800354
train,depablo_low_temp,39,0,0.5288877487182617,0.2973783016204834
train,depablo_low_temp,39,10,0.9645467400550842,-0.06181572377681732
train,depablo_low_temp,39,20,1.4131312370300293,-0.4148406386375427
train,depablo_low_temp,39,30,1.8764889240264893,-0.7674061059951782
train,depablo_low_temp,39,40,2.354889154434204,-1.1196930408477783
train,depablo_low_temp,39,50,2.8476619720458984,-1.4720193147659302
train,depablo_low_temp,39,60,3.355435848236084,-1.8236993551254272
train,depablo_low_temp,39,70,3.877565622329712,-2.1751022338867188
train,depablo_low_temp,39,80,4.4139862060546875,-2.526031494140625
train,depablo_low_temp,39,90,4.96496057510376,-2.8763065338134766
train,depablo_low_temp,39,100,5.5299153327941895,-3.226138114929199
train,depablo_low_temp,40,0,0.8250682950019836,0.9903420209884644
train,depablo_low_temp,40,10,1.2775169610977173,0.6571434736251831
train,depablo_low_temp,40,20,1.7412781715393066,0.3374808728694916
train,depablo_low_temp,40,30,2.21927547454834,0.01971130073070526
train,depablo_low_temp,40,40,2.712315082550049,-0.29694753885269165
train,depablo_low_temp,40,50,3.2193586826324463,-0.6120325922966003
train,depablo_low_temp,40,60,3.7407829761505127,-0.9253657460212708
train,depablo_low_temp,40,70,4.276415824890137,-1.2373838424682617
train,depablo_low_temp,40,80,4.826081275939941,-1.5474157333374023
train,depablo_low_temp,40,90,5.389980792999268,-1.8558262586593628
train,depablo_low_temp,40,100,5.967166900634766,-2.162885904312134
train,depablo_low_temp,41,0,0.7332820892333984,0.6281139850616455
train,depablo_low_temp,41,10,1.1155264377593994,0.1402481198310852
train,depablo_low_temp,41,20,1.516241192817688,-0.35065293312072754
train,depablo_low_temp,41,30,1.937850832939148,-0.8444864153862
train,depablo_low_temp,41,40,2.3795101642608643,-1.3408517837524414
train,depablo_low_temp,41,50,2.8411309719085693,-1.8390779495239258
train,depablo_low_temp,41,60,3.322618246078491,-2.339254140853882
train,depablo_low_temp,41,70,3.8229565620422363,-2.841050624847412
train,depablo_low_temp,41,80,4.342520713806152,-3.3438894748687744
train,depablo_low_temp,41,90,4.880552768707275,-3.847651481628418
train,depablo_low_temp,41,100,5.436984062194824,-4.352205276489258
train,depablo_low_temp,42,0,0.7116132378578186,1.260371446609497
train,depablo_low_temp,42,10,1.032585620880127,1.6102970838546753
train,depablo_low_temp,42,20,1.379889965057373,2.1544318199157715
train,depablo_low_temp,42,30,1.7583346366882324,2.711977958679199
train,depablo_low_temp,42,40,2.1680736541748047,3.269548177719116
train,depablo_low_temp,42,50,2.6089999675750732,3.8234238624572754
train,depablo_low_temp,42,60,3.081037998199463,4.372010707855225
train,depablo_low_temp,42,70,3.583984375,4.912887096405029
train,depablo_low_temp,42,80,4.117560386657715,5.443814277648926
train,depablo_low_temp,42,90,4.681323051452637,5.963562965393066
train,depablo_low_temp,42,100,5.2744526863098145,6.470480442047119
train,depablo_low_temp,43,0,0.761947751045227,0.6189372539520264
train,depablo_low_temp,43,10,1.1160837411880493,0.6307905912399292
train,depablo_low_temp,43,20,1.4734265804290771,0.6953548192977905
train,depablo_low_temp,43,30,1.8437755107879639,0.7648506164550781
train,depablo_low_temp,43,40,2.2273635864257812,0.8403424024581909
train,depablo_low_temp,43,50,2.6239230632781982,0.9213535785675049
train,depablo_low_temp,43,60,3.0339882373809814,1.0078091621398926
train,depablo_low_temp,43,70,3.4573745727539062,1.1000230312347412
train,depablo_low_temp,43,80,3.894012451171875,1.1979353427886963
train,depablo_low_temp,43,90,4.344737529754639,1.3012609481811523
train,depablo_low_temp,43,100,4.809139728546143,1.4101756811141968
