split,source,sim_idx,frame,z0,z1,z2,z3
train,depablo_low_temp,18,60,8.362655639648438,-6.9494547843933105,1.8520983457565308,-1.162255883216858
train,depablo_low_temp,18,70,8.818988800048828,-7.697169303894043,2.8985061645507812,-1.828809142112732
train,depablo_low_temp,18,80,9.312700271606445,-8.500131607055664,4.020719528198242,-2.5432419776916504
train,depablo_low_temp,18,90,9.844978332519531,-9.359624862670898,5.2205915451049805,-3.3067619800567627
train,depablo_low_temp,18,100,10.421276092529297,-10.278106689453125,6.495627403259277,-4.117841720581055
train,depablo_low_temp,19,0,3.9632768630981445,-2.2477500438690186,-1.9804575443267822,1.3365097045898438
train,depablo_low_temp,19,10,3.5156824588775635,-2.3072476387023926,-1.0682141780853271,0.761784017086029
train,depablo_low_temp,19,20,3.1040289402008057,-2.4003822803497314,-0.13456986844539642,0.17313379049301147
train,depablo_low_temp,19,30,2.69936466217041,-2.5162277221679688,0.844118058681488,-0.44409510493278503
train,depablo_low_temp,19,40,2.300828456878662,-2.654581308364868,1.868902564048767,-1.0905600786209106
train,depablo_low_temp,19,50,1.908937931060791,-2.816603422164917,2.941774368286133,-1.7675342559814453
train,depablo_low_temp,19,60,1.5238336324691772,-3.0022168159484863,4.062380790710449,-2.4747960567474365
train,depablo_low_temp,19,70,1.1445198059082031,-3.2115321159362793,5.23278284072876,-3.2136402130126953
train,depablo_low_temp,19,80,0.7703562378883362,-3.444556713104248,6.454153060913086,-3.9848132133483887
train,depablo_low_temp,19,90,0.39948728680610657,-3.7012252807617188,7.729578971862793,-4.790256500244141
train,depablo_low_temp,19,100,0.03250256925821304,-3.9813671112060547,9.057676315307617,-5.629101753234863
train,depablo_low_temp,20,0,6.148795127868652,-3.5163183212280273,-2.6724507808685303,1.734760046005249
train,depablo_low_temp,20,10,6.203730583190918,-3.812821865081787,-2.053635358810425,1.3397974967956543
train,depablo_low_temp,20,20,6.424966812133789,-4.239006996154785,-1.4050825834274292,0.924494743347168
train,depablo_low_temp,20,30,6.682740211486816,-4.72743034362793,-0.6650232672691345,0.4514137804508209
train,depablo_low_temp,20,40,6.9673662185668945,-5.269830703735352,0.16328883171081543,-0.07731300592422485
train,depablo_low_temp,20,50,7.272600173950195,-5.859745025634766,1.0749948024749756,-0.658582329750061
train,depablo_low_temp,20,60,7.593759059906006,-6.491655349731445,2.064727544784546,-1.28900146484375
train,depablo_low_temp,20,70,7.923533916473389,-7.157326698303223,3.1250224113464355,-1.9638233184814453
train,depablo_low_temp,20,80,8.257411003112793,-7.852243900299072,4.252554416656494,-2.6809606552124023
train,depablo_low_temp,20,90,8.592577934265137,-8.57111644744873,5.439309120178223,-3.4353625774383545
train,depablo_low_temp,20,100,8.923834800720215,-9.308581352233887,6.680917739868164,-4.224275588989258
train,depablo_low_temp,21,0,3.077247381210327,-1.7275588512420654,-1.7112231254577637,1.1829317808151245
train,depablo_low_temp,21,10,2.4633114337921143,-1.7029058933258057,-0.7166001796722412,0.5576968193054199
train,depablo_low_temp,21,20,1.8618872165679932,-1.6939597129821777,0.29521048069000244,-0.07866935431957245
train,depablo_low_temp,21,30,1.2596690654754639,-1.6963622570037842,1.336493968963623,-0.733805775642395
train,depablo_low_temp,21,40,0.657055675983429,-1.7101168632507324,2.406580686569214,-1.4072891473770142
train,depablo_low_temp,21,50,0.05530793219804764,-1.7355294227600098,3.5040619373321533,-2.098222017288208
train,depablo_low_temp,21,60,-0.546656608581543,-1.7720602750778198,4.6294732093811035,-2.8069310188293457
train,depablo_low_temp,21,70,-1.147668719291687,-1.820051908493042,5.781646251678467,-3.5326638221740723
train,depablo_low_temp,21,80,-1.748504400253296,-1.8794574737548828,6.961813449859619,-4.276194095611572
train,depablo_low_temp,21,90,-2.348888874053955,-1.9503579139709473,8.169684410095215,-5.037320137023926
train,depablo_low_temp,21,100,-2.948251247406006,-2.033691644668579,9.406612396240234,-5.816897869110107
train,depablo_low_temp,22,0,3.2129764556884766,-1.8081130981445312,-1.7507528066635132,1.2056148052215576
train,depablo_low_temp,22,10,2.5842103958129883,-1.8126065731048584,-0.6618487238883972,0.5204982757568359
train,depablo_low_temp,22,20,1.9817365407943726,-1.8467079401016235,0.4549107253551483,-0.18263736367225647
train,depablo_low_temp,22,30,1.3870782852172852,-1.901850700378418,1.610709547996521,-0.9106912612915039
train,depablo_low_temp,22,40,0.8007346391677856,-1.9781219959259033,2.804989814758301,-1.6633199453353882
train,depablo_low_temp,22,50,0.22464235126972198,-2.07735276222229,4.038956165313721,-2.4413139820098877
train,depablo_low_temp,22,60,-0.3417346179485321,-2.199157238006592,5.31263542175293,-3.2446770668029785
train,depablo_low_temp,22,70,-0.8967480659484863,-2.3449783325195312,6.626801490783691,-4.073930263519287
train,depablo_low_temp,22,80,-1.4403051137924194,-2.5145926475524902,7.980783939361572,-4.928642272949219
train,depablo_low_temp,22,90,-1.971557378768921,-2.708644390106201,9.374748229980469,-5.808926582336426
train,depablo_low_temp,22,100,-2.489675760269165,-2.9269773960113525,10.806952476501465,-6.713676452636719
train,depablo_low_temp,23,0,3.5071043968200684,-1.9203938245773315,-1.9900548458099365,1.3470674753189087
train,depablo_low_temp,23,10,2.89489483833313,-1.8638725280761719,-1.071233868598938,0.7705535888671875
train,depablo_low_temp,23,20,2.287202835083008,-1.819075345993042,-0.13153862953186035,0.18061992526054382
train,depablo_low_temp,23,30,1.676847219467163,-1.783036708831787,0.8342439532279968,-0.42596012353897095
train,depablo_low_temp,23,40,1.0644142627716064,-1.756138563156128,1.8260258436203003,-1.0491375923156738
train,depablo_low_temp,23,50,0.4502289593219757,-1.73812735080719,2.842649459838867,-1.6881717443466187
train,depablo_low_temp,23,60,-0.1650976985692978,-1.7291581630706787,3.8834450244903564,-2.3426434993743896
train,depablo_low_temp,23,70,-0.7812446355819702,-1.7290184497833252,4.9473652839660645,-3.011876106262207
train,depablo_low_temp,23,80,-1.3981150388717651,-1.737892508506775,6.034708023071289,-3.6960597038269043
train,depablo_low_temp,23,90,-2.015371561050415,-1.7557964324951172,7.144957065582275,-4.3948564529418945
train,depablo_low_temp,23,100,-2.6327338218688965,-1.7828385829925537,8.277915954589844,-5.108131408691406
train,depablo_low_temp,24,0,2.3996236324310303,-1.3166518211364746,-1.535412073135376,1.0846554040908813
train,depablo_low_temp,24,10,1.6987608671188354,-1.2120215892791748,-0.5840728878974915,0.48841592669487
train,depablo_low_temp,24,20,0.9975858330726624,-1.1181435585021973,0.3936702013015747,-0.1245749294757843
train,depablo_low_temp,24,30,0.2925996482372284,-1.0366142988204956,1.407636284828186,-0.7605218887329102
train,depablo_low_temp,24,40,-0.4171741008758545,-0.9680296182632446,2.4609503746032715,-1.4214025735855103
train,depablo_low_temp,24,50,-1.1309809684753418,-0.9131880402565002,3.5542707443237305,-2.1076416969299316
train,depablo_low_temp,24,60,-1.8495333194732666,-0.8728389739990234,4.690666675567627,-2.82118821144104
train,depablo_low_temp,24,70,-2.572617530822754,-0.8475608825683594,5.871207237243652,-3.562727212905884
