epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6846712739059799,0.5631758129420249,0.6953051745891571,0.6696235410476986,0.8610099092125892,0.5233803671833716,0.6846712724812197,0.8610099092125892,0.5583348581273305,0.36705528770107776,0.6950519354722928,0.6311962036998011,0.5644344756243905,0.6950519354722928,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.48952718596709405,0.44516757210030367,0.5056518008050166,0.5320836747555356,0.5502462685892456,0.3862516125566081,0.4895271853004631,0.5502462685892456,0.4414209241978824,0.3636890812776983,0.570552834746195,0.4051367067731917,0.4464595409323617,0.570552834746195,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.31253512674256373,0.2535094123284676,0.3141226273618246,0.29324600096595915,0.3996801773184224,0.2446792023746591,0.31253512688634694,0.3996801773184224,0.25032306453213093,0.2105331552302232,0.18985763061209582,0.36256132897688076,0.25431737160639994,0.36256132897688076,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.2007325013609309,0.21678408741656888,0.18755647363631348,0.10013857082904953,0.33035355512248843,0.1717053799840965,0.20073250197854484,0.33035355512248843,0.21395293257052178,0.1997892745421268,0.11177236307412386,0.3417789817904122,0.21778020646888763,0.3417789817904122,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.18553260917726316,0.20935377345518455,0.17126996713249307,0.08258151562002145,0.3124922966878665,0.16152401691988894,0.1855326097425923,0.3124922966878665,0.20680515422534787,0.1959297334906296,0.10471507549664238,0.33039904419274535,0.21034795106000578,0.33039904419274535,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.1807727441583809,0.2066949708914188,0.16689765245506638,0.07902830907780874,0.30615817790752964,0.1571317432448268,0.18077274341005503,0.30615817790752964,0.20428428798178702,0.19578912644283264,0.10163328050839482,0.32587421478820033,0.20776554057980925,0.32587421478820033,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.17781668258340735,0.2053140515461564,0.1640407107770443,0.07748730473808552,0.3015084649779295,0.15445427738718295,0.17781668236773265,0.3015084649779295,0.20298483799652833,0.19330441962665645,0.10094138766362448,0.32487306754046585,0.2063729582769156,0.32487306754046585,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.1764500475243518,0.20296000949058093,0.1625502481664482,0.07670739652883066,0.29983856595660513,0.15280418188409192,0.1764500481231759,0.29983856595660513,0.20063304783727384,0.1908285437966697,0.09852811238306458,0.3227025811065687,0.204019745762101,0.3227025811065687,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.17511192779791981,0.20419485463736284,0.16150341457442233,0.07582663153543284,0.29746440582369504,0.15204474548073976,0.17511192761328923,0.29746440582369504,0.2018512138190042,0.19413353212803486,0.09766707686139853,0.3242193925398169,0.2053400005097501,0.3242193925398169,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.17495807860242693,0.202640734154633,0.1612646158196424,0.07527178841594019,0.29779660191975144,0.1518058452461111,0.17495807852726755,0.29779660191975144,0.20027793088780815,0.19128571231703972,0.09680430286243791,0.3232182792853564,0.203769431488278,0.3232182792853564,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.17402973669139962,0.20285686079265647,0.16030785182588977,0.07518466465959424,0.29640468931511826,0.15049985517796718,0.17402973638422656,0.29640468931511826,0.20049912045023552,0.19341505623742705,0.09700918651287793,0.321653495557257,0.20402591276918733,0.321653495557257,2D AE mixed-T exclusion,8,normalized_delta,96
