source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8297572858998411,0.07951259238411065,0.0635535199374179,1.7048116407458736e-08,0.00025709396868478507,4.9026841043087185e-05
depablo_low_temp,10,20,20,20,0.9728217801712272,0.03777354835421011,0.08909196724582674,2.2722744619230185e-08,0.00019733338267542423,5.334845964171109e-05
depablo_low_temp,25,20,20,20,0.9854784208541272,0.026039672588548037,0.1113451632350467,1.1757699081016426e-07,0.00023075337521731852,8.429901718045584e-05
depablo_low_temp,50,20,20,20,0.9860611876683573,0.0287580464198788,0.12192390929122102,5.395501744942522e-07,0.00040861244779080155,0.00013925939711043612
depablo_low_temp,75,20,20,20,0.9891891127710905,0.02852552584733502,0.1271388104990921,1.2217071116538137e-06,0.0004102503415197134,0.00020997899991925806
depablo_low_temp,100,20,20,20,0.9886601324116581,0.032977689460613115,0.1309363081666797,2.3431149543284848e-06,0.0007582243997603655,0.00037753772921860217
depablo_mixed_temp,5,20,20,20,0.047487144191309616,0.3695942928824911,0.22679945757564682,6.803286119634322e-05,0.01375445808225777,0.0014075260667596012
depablo_mixed_temp,10,20,20,20,0.2286585354371874,0.29932745597410093,0.17922109704665723,6.530328800096186e-05,0.01314294055919163,0.0010223072909866459
depablo_mixed_temp,25,20,20,20,0.33312560994274176,0.2589007166637112,0.18142652653321048,5.813463010042597e-05,0.011906543630175292,0.0006740380427800119
depablo_mixed_temp,50,20,20,20,0.7781119982946727,0.1314161539843402,0.12905106469273595,4.818563957087463e-05,0.00954873044975102,0.0007247717352584004
depablo_mixed_temp,75,20,20,20,0.565296595111906,0.16660170104730385,0.1721180025747532,4.140521690487731e-05,0.007527658343315124,0.001512797293253243
depablo_mixed_temp,100,20,20,20,0.7972620201125913,0.11001686685751041,0.12643548055144446,3.6949256224261265e-05,0.005349757103249431,0.0014811212982749566
lj_noisy,5,20,20,20,-18.28070537126392,0.10316460441394046,0.0012192600578043978,9.915228904588958e-09,0.00010967027774313464,4.0240544331027194e-05
lj_noisy,10,20,20,20,-1.076429093942203,0.04982487486917808,0.002153844244672589,4.4758564943236935e-08,0.00023944073764141648,7.7988718112465e-05
lj_noisy,25,20,20,20,0.5054325755428162,0.04133493500680467,0.004116859972161529,3.0496421175030266e-07,0.0002490854589268565,9.411926148459316e-05
lj_noisy,50,20,20,20,0.5980822743754528,0.03706609793618752,0.004765160046327359,1.603227616442382e-06,0.00045914524234831334,0.00014117999817244708
lj_noisy,75,20,20,20,0.5113682316286822,0.04080262671564173,0.005096114207392416,4.194801294943318e-06,0.0006453631445765496,0.0003347746329382062
lj_noisy,100,20,20,20,0.17954761790439155,0.052696773404003694,0.005310082358180217,8.193293228941912e-06,0.0007850737776607275,0.000573840388096869
reid,5,20,20,20,0.5247065670515038,0.08076417243378833,0.02154076783415691,1.086200948074989e-08,0.0001552988396724686,6.537702624882513e-05
reid,10,20,20,20,0.8953179487406555,0.04509675154012214,0.028346618455362994,3.4880005905790766e-08,0.00017565476009622215,8.370075847778935e-05
reid,25,20,20,20,0.979590664956158,0.021952084349027918,0.034074291474254684,2.635813995510716e-07,0.0002608292503282428,8.485538855893538e-05
reid,50,20,20,20,0.9760915523763191,0.021561262483493257,0.03674579830514,1.325855206602e-06,0.0005433805519714952,0.00016027493838919327
reid,75,20,20,20,0.970991499259101,0.02500075288330459,0.03814548712888468,3.342584260224157e-06,0.0007525539956986904,0.00024606321094324814
reid,100,20,20,20,0.9716813378490557,0.024246742718330706,0.039261933802947645,6.502870783720028e-06,0.0011950593441724777,0.00034187875280622393
