epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,val_rollout_p_ratio_r2,val_rollout_p_ratio_pearson,val_rollout_used,val_rollout_macro_source_p_ratio_r2,val_rollout_min_source_p_ratio_r2,val_rollout_macro_source_endpoint_p_ratio_r2,val_rollout_min_source_endpoint_p_ratio_r2,val_rollout_source_reid_p_ratio_r2,val_rollout_source_depablo_low_temp_p_ratio_r2,val_rollout_source_reid_endpoint_p_ratio_r2,val_rollout_source_depablo_low_temp_endpoint_p_ratio_r2,val_rollout_p_ratio_r2_step_100,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.9696841688156128,1.2805948736071586,0.9696841688156128,0.0001190154489595443,1.2091573805809022,0.730210956811905,1.2805948736071586,0.00013215495290933176,0.933215249388937,1.636758055124018,0.2608349011917096,0.6418193996008206,40.0,0.2479061560612233,0.23506977409325558,0.2479061560612233,0.23506977409325558,0.260742538029191,0.23506977409325558,0.260742538029191,0.23506977409325558,0.2608349011917096,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.6692572860717774,0.87556474635005,0.6692572860717774,6.10030611496768e-05,0.7828915941715241,0.5556229759454727,0.87556474635005,3.5505848166621944e-05,0.7533247905029428,1.005666097049557,0.888442886532798,0.9491447904069391,40.0,0.8251604225394371,0.7132331362187634,0.8251604225394371,0.7132331362187634,0.7132331362187634,0.9370877088601107,0.7132331362187634,0.9370877088601107,0.888442886532798,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.46153951752185823,0.823679403571412,0.46153951752185823,2.3521633942436893e-05,0.4865870841741562,0.4364919500350952,0.823679403571412,2.8337973375016646e-05,0.7095919234145965,0.9480030019952369,0.9298803093572587,0.965200287228236,40.0,0.8875989938914899,0.8125962307771263,0.8875989938914899,0.8125962307771263,0.8125962307771263,0.9626017570058534,0.8125962307771263,0.9626017570058534,0.9298803093572587,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.43640151369571684,0.8203624701462686,0.43640151369571684,2.1353868753067217e-05,0.45702157127857207,0.4157814586162567,0.8203624701462686,2.8952242362720425e-05,0.7040771203677333,0.9495854751088671,0.9311963964569832,0.964995117539187,40.0,0.8860899894997663,0.8057767046600772,0.8860899894997663,0.8057767046600772,0.8057767046600772,0.9664032743394553,0.8057767046600772,0.9664032743394553,0.9311963964569832,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.42345087575912477,0.8213836802020669,0.42345087575912477,2.0396947118570098e-05,0.44179298520088195,0.40510876524448397,0.8213836802020669,2.86389169586414e-05,0.7053102881440686,0.9524183457584253,0.9340015977982203,0.9666161024038724,40.0,0.8946574673729093,0.8249023399778234,0.8946574673729093,0.8249023399778234,0.8249023399778234,0.9644125947679951,0.8249023399778234,0.9644125947679951,0.9340015977982203,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.41044975876808165,0.8150063259787858,0.41044975876808165,1.937687503959751e-05,0.4276470823287964,0.3932524347305298,0.8150063259787858,2.6166507720063237e-05,0.7076992341317236,0.9393475178244804,0.9418274056126672,0.9711490409454511,40.0,0.9110569075613677,0.8568291437459763,0.9110569075613677,0.8568291437459763,0.8568291437459763,0.965284671376759,0.8568291437459763,0.965284671376759,0.9418274056126672,06b 4D reconstruction,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
