epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8586954974745172,0.4980403881465799,0.8586954974745172,0.0003951893519539102,0.6896698653219215,1.0277211261561596,0.4980403881465799,0.00023085010157987323,0.3711248767953366,0.6278695308566093,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.43804440303260544,0.25561706948909446,0.43804440303260544,0.00019823544586603772,0.31991470644033576,0.5561741007020674,0.25561706948909446,0.00011632666577092293,0.2556683274302632,0.25716054724156856,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.30650355822470293,0.2297672666548508,0.30650355822470293,0.00013838801240776647,0.2037864611240994,0.4092206554300335,0.2297672666548508,0.00010445528214125966,0.24673357537109405,0.21538832663558424,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.28326629368535966,0.21862918400742398,0.28326629368535966,0.00012776693900772202,0.18506356286835,0.3814690231259568,0.21862918400742398,9.934315568239163e-05,0.24044253226462753,0.20008088494837284,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.2740717060175765,0.21518662569990166,0.2740717060175765,0.00012351546486690976,0.17549307536647982,0.37265033780570966,0.21518662569990166,9.774135694182274e-05,0.23982995787914843,0.1945097711533308,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.26937830801230356,0.21180844261969278,0.26937830801230356,0.00012135696946292645,0.17285586731979646,0.3659007481961365,0.21180844261969278,9.625961054536608e-05,0.2346006272342056,0.1928315165117383,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.26603952014302634,0.20906184393029856,0.26603952014302634,0.00011984001029045302,0.16952373916245847,0.3625553025299287,0.20906184393029856,9.503929985626255e-05,0.23078977189585567,0.19126057330146432,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.26343231402846223,0.2060224830619916,0.26343231402846223,0.00011866614030838671,0.16671085149708043,0.3601537777417635,0.2060224830619916,9.35617772890316e-05,0.22926494136452674,0.1869899367261678,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.26184900227679786,0.20425214735420802,0.26184900227679786,0.0001179569608284802,0.1660728782086248,0.35762512674891805,0.20425214735420802,9.279596208424587e-05,0.22670939582958818,0.18590811985917388,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.25995560265688533,0.20106871915891408,0.25995560265688533,0.000117115178569753,0.16411925110232878,0.35579195282006837,0.20106871915891408,9.137840327111624e-05,0.22119648267515005,0.18511266740597784,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.25817955036958057,0.20171738317213864,0.25817955036958057,0.00011632228745886285,0.1622148800087741,0.35414422019179087,0.20171738317213864,9.159314954723162e-05,0.226524125341326,0.1815933210812509,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2568126739148634,0.1981804902977628,0.2568126739148634,0.00011571630176080084,0.16126856273676018,0.3523567835669441,0.1981804902977628,9.002028661550677e-05,0.21766878792643546,0.1828095556963235,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2558052402782632,0.19750211088559086,0.2558052402782632,0.00011526607751334834,0.16159744559222436,0.3500130342312127,0.19750211088559086,8.971571196571131e-05,0.2157779674399644,0.18341107613965868,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.2542747165184902,0.19620078146910241,0.2542747165184902,0.00011458530366417473,0.158748507993408,0.3498009259262717,0.19620078146910241,8.913756180820099e-05,0.21497827751748264,0.18142496203258635,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.2530270796942424,0.1953162731421386,0.2530270796942424,0.00011402787948969328,0.15930923020624252,0.34674492855388,0.1953162731421386,8.875168446750368e-05,0.2106311035528779,0.1839945484753698,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.25182371194582864,0.1953490088042994,0.25182371194582864,0.00011349236190865606,0.15739753330687442,0.34624989327776384,0.1953490088042994,8.871094130235321e-05,0.21589804921485484,0.17916711225546897,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.25092319255492773,0.19476098414177606,0.25092319255492773,0.00011309151990695887,0.15793069100463725,0.34391569480090495,0.19476098414177606,8.839406222018606e-05,0.2148508019335568,0.17939297855086625,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.2502755650494951,0.19348018996073418,0.2502755650494951,0.00011280653651405862,0.15712494198158083,0.34342618795283825,0.19348018996073418,8.784966794825913e-05,0.21064577881526203,0.18080673904437572,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.24924837115658335,0.19031080689438315,0.24924837115658335,0.00011234226242167386,0.155416256437699,0.3430804861896488,0.19031080689438315,8.644143401217851e-05,0.2017928108032793,0.1828024775143713,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.24832838300959653,0.19213186093371354,0.24832838300959653,0.00011193117058270678,0.15823326838842358,0.3384234973764324,0.19213186093371354,8.723850191459353e-05,0.20635163299134002,0.1824049679180607,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.24719656085273828,0.1920808897060099,0.24719656085273828,0.0001114265044061065,0.15559711714226557,0.3387960053411832,0.1920808897060099,8.721478887348139e-05,0.20507716806046664,0.18352039970830084,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.24635776769684023,0.18960414646028814,0.24635776769684023,0.00011104478413238186,0.15700019610275226,0.3357153395452653,0.18960414646028814,8.607685804482648e-05,0.2006095016375184,0.18273107677325606,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.24566179986699038,0.18930074703074565,0.24566179986699038,0.00011073599721038111,0.1551162589296519,0.33620733968225347,0.18930074703074565,8.598782481538066e-05,0.19758886107522994,0.18473650802159683,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.24507331602784047,0.1880131267833086,0.24507331602784047,0.0001104705907749461,0.15535769584667253,0.33478893517669905,0.1880131267833086,8.539576619165223e-05,0.19760564443562179,0.18247739646025002,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.244425674758283,0.18930303361163994,0.244425674758283,0.0001101804222687415,0.15510232369583773,0.33374902450415983,0.18930303361163994,8.599386037323335e-05,0.19732730046380312,0.1853310059942305,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.2437702585535356,0.18837001524869368,0.2437702585535356,0.00010988784818192402,0.15561041274822382,0.33193010573525983,0.18837001524869368,8.558606975542438e-05,0.19472172131575644,0.18590852699428798,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.24318591583086305,0.18746879167366684,0.24318591583086305,0.0001096266133685729,0.15563678021830726,0.3307350516079899,0.18746879167366684,8.520010332396821e-05,0.1875916586695239,0.19036384592950345,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.24248416787649255,0.18598403307715858,0.24248416787649255,0.00010930810918602307,0.15535420587054458,0.3296141306678933,0.18598403307715858,8.450312584619062e-05,0.18983835584763437,0.18590850397758185,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.24168351337493185,0.18594442000640668,0.24168351337493185,0.0001089513289956535,0.15632340250663967,0.3270436239589649,0.18594442000640668,8.436895519415625e-05,0.19740525007247925,0.1789714855728671,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.24137658296699027,0.18747828303823194,0.24137658296699027,0.00010881366058702517,0.15610828482542172,0.3266448819463751,0.18747828303823194,8.509376911239219e-05,0.19756563984882086,0.1818666515685618,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.2408258995736938,0.18791247765069835,0.2408258995736938,0.00010856860510000433,0.1557738692480996,0.32587792999653453,0.18791247765069835,8.537986402127655e-05,0.1898772450648248,0.18955388388223945,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.24033159194102727,0.1843434130884221,0.24033159194102727,0.00010834336410562722,0.15432186846632556,0.3263413140243555,0.1843434130884221,8.36800135561313e-05,0.18979677611030638,0.18312345267180352,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.2398098880447537,0.183924083946269,0.2398098880447537,0.00010811504613361265,0.15543118264361558,0.32418859371518993,0.183924083946269,8.351883650037227e-05,0.18747222440410405,0.18416662194952368,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.23935188760001017,0.18500725511717703,0.23935188760001017,0.00010791041214876045,0.15576734911485848,0.32293642542687767,0.18500725511717703,8.404203642324075e-05,0.18762614920642226,0.18600056620873512,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.23899694577039007,0.1857099516876416,0.23899694577039007,0.00010775025480709237,0.15528687635758315,0.32270701759191883,0.1857099516876416,8.44070540331386e-05,0.18439957017824055,0.19021915189363062,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.23819957143930068,0.18456244978531972,0.23819957143930068,0.00010739652534685449,0.15459085256609334,0.32180829189089405,0.18456244978531972,8.379779353663435e-05,0.1905639782855287,0.18242904668301343,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.23799792147544493,0.1839940774434033,0.23799792147544493,0.00010730972117089843,0.1553436238543097,0.3206522190965802,0.1839940774434033,8.358491422690949e-05,0.1884132036799565,0.18331270322483034,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.23739095537897095,0.18427461805055853,0.23739095537897095,0.00010703184868241323,0.15474539426675282,0.3200365164911891,0.18427461805055853,8.372792906133342e-05,0.18504682800266892,0.18727014116197824,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.23694530240144115,0.18534711398227313,0.23694530240144115,0.00010683647453706397,0.15454060623205332,0.3193499978826228,0.18534711398227313,8.424989449672667e-05,0.18433449838217347,0.1896528828367591,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.2366861495746666,0.18372276851329503,0.2366861495746666,0.00010672191795942104,0.15556434034762612,0.31780795920565424,0.18372276851329503,8.3458132921641e-05,0.1884271799409762,0.18282481480948626,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
