epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.7971747387125789,0.5444708085819017,0.7971747387125789,0.0002710755196087676,0.9384059082552132,0.6559435725810537,0.5444708085819017,0.00018567336330220423,0.4165117330942303,0.6764940766692161,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.3490576808112692,0.2809267526040841,0.3490576808112692,0.00012045797014007734,0.3229874525982213,0.37512790935345924,0.2809267526040841,9.82502200068359e-05,0.2771389090167359,0.2863069942109287,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.26933929099735004,0.24697405552345675,0.26933929099735004,9.705010708865624e-05,0.2342038724017909,0.30447470854563885,0.24697405552345675,8.992644401254927e-05,0.25288653729110955,0.2401143600102514,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.2311943086634678,0.22541911827482614,0.2311943086634678,8.539267657331685e-05,0.19246850052033085,0.2699201169562148,0.22541911827482614,8.364276981635146e-05,0.2415681881941855,0.2076780980974436,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.21160021217831645,0.21042388775100723,0.21160021217831645,7.931535919376903e-05,0.16672018580288295,0.2564802394214883,0.21042388775100723,7.877017894152602e-05,0.23199689367762766,0.18740000098361634,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.20144556911594896,0.2040875341119544,0.20144556911594896,7.619611747634418e-05,0.15642548961392846,0.24646564896207257,0.2040875341119544,7.69431420158491e-05,0.22500755246262996,0.18184656467847526,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.19575249113471632,0.19720814582596283,0.19575249113471632,7.449149581158149e-05,0.15152292396409445,0.23998205908331047,0.19720814582596283,7.464782309973115e-05,0.2186630416624248,0.17457382375001906,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.1922372883282991,0.1976646230929862,0.1922372883282991,7.346447822067468e-05,0.1495711406371201,0.23490343613916612,0.1976646230929862,7.533501116231505e-05,0.21288769732299262,0.18120619526691734,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.18928063867321934,0.19160444556453066,0.18928063867321934,7.254959815604908e-05,0.14879811110805316,0.22976316667225466,0.19160444556453066,7.306575913855613e-05,0.20990390936657785,0.17221255845110864,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.1867692791613709,0.18678226557688368,0.1867692791613709,7.174078422555528e-05,0.1472831801268231,0.22625537795654263,0.18678226557688368,7.131342289215647e-05,0.20360386900184677,0.16898621214088053,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
